time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
575,28.000000000000011,2.5499999999999989,576,576,1.3197443138324161e-11,-4.4053649617126789e-20,-6.014476192375795e-12,-4.4507730834198032e-20
576,28.000000000000007,2.5499999999999989,577,577,1.3220535777236364e-11,-4.4131809318060403e-20,-5.5942163976169536e-12,-4.275180209845088e-20
577,28.000000000000011,2.5499999999999989,578,578,1.3243628416148567e-11,-4.4209969018994017e-20,-5.4635617933474937e-12,-4.7519543855401152e-20
578,28.000000000000011,2.5499999999999989,579,579,1.3266721055060771e-11,-4.428812871992763e-20,-5.1068030753333047e-12,-4.6691761568240626e-20
579,28.000000000000011,2.5499999999999989,580,580,1.3289813693972974e-11,-4.4366288420861244e-20,-5.3127278722421274e-12,-4.756928184690436e-20
580,28.000000000000011,2.5499999999999989,581,581,1.3312906332885177e-11,-4.4444448121794858e-20,-5.0544195176137722e-12,-4.6785908480728847e-20
581,28.000000000000011,2.5499999999999989,582,582,1.333599897179738e-11,-4.4522607822728472e-20,-5.2992031823812631e-12,-4.908007333881427e-20
582,28.000000000000011,2.5499999999999989,583,583,1.3359091610709584e-11,-4.4600767523662086e-20,-5.1604332352815548e-12,-4.8540949038056285e-20
583,28.000000000000011,2.5499999999999989,584,584,1.3382184249621787e-11,-4.46789272245957e-20,-5.4214327766897634e-12,-5.1354698271666295e-20
584,28.000000000000011,2.5499999999999989,585,585,1.340527688853399e-11,-4.4757086925529314e-20,-5.2762505240325846e-12,-5.0424775466240259e-20
585,28.000000000000011,2.5499999999999989,586,586,1.3428369527446193e-11,-4.4835246626462928e-20,-5.5982928449047528e-12,-5.0582871224946885e-20
586,28.000000000000007,2.5499999999999989,587,587,1.3451462166358397e-11,-4.4913406327396542e-20,-5.3770514667437173e-12,-5.0345727586886943e-20
587,28.000000000000011,2.5499999999999989,588,588,1.34745548052706e-11,-4.4991566028330155e-20,-5.50764278011708e-12,-5.2737592071139395e-20
588,28.000000000000011,2.5499999999999989,589,589,1.3497647444182803e-11,-4.5069725729263769e-20,-5.3862734312391465e-12,-5.059530572282269e-20
589,28.000000000000011,2.5499999999999989,590,590,1.3520740083095006e-11,-4.5147885430197383e-20,-5.8288019369048075e-12,-5.3053783588552634e-20
590,28.000000000000007,2.5499999999999989,591,591,1.354383272200721e-11,-4.5226045131130997e-20,-5.7810037982105105e-12,-5.3034243663319219e-20
591,28.000000000000011,2.5499999999999989,592,592,1.3566925360919413e-11,-4.5304204832064611e-20,-6.1075480610906949e-12,-5.4346971367636024e-20
592,28.000000000000007,2.5499999999999989,593,593,1.3590017999831616e-11,-4.5382364532998225e-20,-5.8584657257748204e-12,-5.4598325860411144e-20
593,28.000000000000011,2.5499999999999989,594,594,1.3613110638743819e-11,-4.5460524233931839e-20,-6.3766979404700216e-12,-5.5879967320038431e-20
594,28.000000000000007,2.5499999999999989,595,595,1.3636203277656023e-11,-4.5538683934865453e-20,-6.4486751536205845e-12,-5.5345283911378951e-20
595,28.000000000000011,2.5499999999999989,596,596,1.3659295916568226e-11,-4.5616843635799066e-20,-6.2507431725668518e-12,-5.5587756619957099e-20
596,28.000000000000007,2.5499999999999989,597,597,1.3682388555480429e-11,-4.569500333673268e-20,-5.9252462952728033e-12,-5.442690742540903e-20
597,28.000000000000011,2.5499999999999989,598,598,1.3705481194392632e-11,-4.5773163037666294e-20,-6.2629269410149228e-12,-5.5020210609768714e-20
598,28.000000000000007,2.5499999999999989,599,599,1.3728573833304836e-11,-4.5851322738599908e-20,-6.1722418810863641e-12,-5.4259041704085699e-20
599,28.000000000000011,2.5499999999999989,600,600,1.3751666472217039e-11,-4.5929482439533522e-20,-6.5723573541501858e-12,-5.7201576808552226e-20
600,28.000000000000007,2.5499999999999989,601,601,1.3774759111129242e-11,-4.6007642140467136e-20,-6.554888087930948e-12,-5.6169513484860681e-20
