r_m,C_kg_kg
0.0062500000000000003,1.1841303688307085
0.0063125000000000004,1.1838195814627923
0.0063750000000000005,1.1835059605933582
0.0064375000000000005,1.1831895137678698
0.0065000000000000006,1.1828702485990557
0.0065624999999999998,1.1825481727667069
0.0066249999999999998,1.1822232940174457
0.0066874999999999999,1.1818956201645665
0.0067499999999999999,1.1815651590877772
0.0068125,1.1812319187330149
0.006875,1.1808959071122271
0.0069375000000000001,1.180557132303151
0.0070000000000000001,1.1802156024491084
0.0070625000000000002,1.1798713257587687
0.0071250000000000003,1.1795243105059592
0.0071875000000000003,1.1791745650294276
0.0072500000000000004,1.1788220977326245
0.0073125000000000004,1.178466917083465
0.0073750000000000005,1.1781090316141272
0.0074375000000000005,1.1777484499207798
0.0074999999999999997,1.1773851806633902
0.0075624999999999998,1.1770192325654738
0.0076249999999999998,1.1766506144138718
0.0076874999999999999,1.1762793350584904
0.0077499999999999999,1.1759054034121095
0.0078125,1.1755288284501189
0.0078750000000000001,1.1751496192102682
0.0079375000000000001,1.1747677847924398
0.0080000000000000002,1.1743833343583996
0.0080625000000000002,1.1739962771315613
0.0081250000000000003,1.173606622396731
0.0081875000000000003,1.1732143794998522
0.0082500000000000004,1.1728195578477714
0.0083125000000000004,1.1724221669079764
0.0083750000000000005,1.1720222162083518
0.0084375000000000006,1.1716197153368955
0.0085000000000000006,1.1712146739415061
0.0085625000000000007,1.1708071017296757
0.0086250000000000007,1.1703970084682711
0.0086875000000000008,1.1699844039832481
0.0087500000000000008,1.1695692981594237
0.0088125000000000009,1.1691517009401857
0.0088750000000000009,1.1687316223272219
0.008937500000000001,1.1683090723802376
0.0090000000000000011,1.1678840612167334
0.0090624999999999994,1.1674565990117027
0.0091249999999999994,1.1670266959973719
0.0091874999999999995,1.1665943624629169
0.0092499999999999995,1.1661596087541777
0.0093124999999999996,1.1657224452734101
0.0093749999999999997,1.1652828824790014
0.0094374999999999997,1.1648409308851844
0.0094999999999999998,1.1643966010617441
0.0095624999999999998,1.163949903633763
0.0096249999999999999,1.1635008492813115
0.0096874999999999999,1.1630494487391689
0.00975,1.1625957127965567
0.0098125,1.1621396522968239
0.0098750000000000001,1.1616812781371639
0.0099375000000000002,1.1612206012683297
0.01,1.1607576326943392
