time_s,steps,total_picard,max_picard,max_scaled_nonlinear_residual,max_residual_ratio,max_linear_backward_error,cumulative_heat_balance,cumulative_water_balance,min_T,max_T,min_C,max_C
1546,110912,402688,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.9767039262155154e-07,8.8128797512098063e-16,32.234088247151625,35.371162633425307,1.5675754961200836,2.5499989417756121
1547,110944,402816,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.9849789831052326e-07,8.8199460791113174e-16,32.239302076233599,35.376851788394823,1.567335917040549,2.5499989322094425
1548,110976,402944,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.9933367796434157e-07,8.8227513360137476e-16,32.244517104426521,35.382547164093928,1.5670964558647893,2.5499989225689528
1549,111008,403072,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.0015949146525694e-07,8.8278320830292741e-16,32.249733318002136,35.388248656341311,1.5668571124798774,2.5499989128537734
1550,111040,403200,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.0099708516798634e-07,8.8309283875661342e-16,32.254950703148154,35.393956164692597,1.5666178867727125,2.5499989030633499
1551,111072,403328,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.0183070887971314e-07,8.8369300151120764e-16,32.260169245976037,35.399669592241573,1.5663787786301313,2.5499988931972659
1552,111104,403456,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.0266588682040768e-07,8.8413748556579694e-16,32.265388932527792,35.405388845435006,1.5661397879388224,2.5499988832550287
1553,111136,403584,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.0350081632094489e-07,8.8452388158565274e-16,32.270609748784466,35.411113833900195,1.56590091458536,2.5499988732361358
1554,111168,403712,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.0433115499376412e-07,8.8506178617785285e-16,32.275831680673804,35.416844470285135,1.5656621584563053,2.5499988631400625
1555,111200,403840,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.0516698220676125e-07,8.8546467897085753e-16,32.28105471407931,35.422580670107976,1.5654235194381305,2.5499988529663882
1556,111232,403968,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.0599972763493105e-07,8.8591241529282023e-16,32.286278834848744,35.428322351617986,1.5651849974172527,2.5499988427145914
1557,111264,404096,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.0683763998554631e-07,8.8616060907785796e-16,32.291504028803651,35.434069435664128,1.5649465922800296,2.5499988323841927
1558,111296,404224,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.0767096564402435e-07,8.8695530796211726e-16,32.29673028174841,35.43982184557246,1.5647083039128777,2.5499988219746523
1559,111328,404352,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.0851014209457545e-07,8.8735449746751953e-16,32.301957579480053,35.445579507031617,1.5644701322021155,2.5499988114855476
1560,111360,404480,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.0934038617639298e-07,8.876969069175319e-16,32.307185907798527,35.451342347984784,1.5642320770341052,2.5499988009163075
1561,111392,404608,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.1018349460668587e-07,8.8816697060198621e-16,32.312415252515933,35.457006973777098,1.5639941430999753,2.5499987902665122
1562,111424,404736,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.1101706794204292e-07,8.8843449745909569e-16,32.317645599466964,35.46259413944999,1.5637563293505385,2.5499987795355503
1563,111456,404864,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.1184702372669654e-07,8.8852535270283183e-16,32.322876934519279,35.468133064476959,1.5635186343174077,2.5499987687229666
1564,111488,404992,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.1267141876504229e-07,8.888921401994719e-16,32.32810924358359,35.4736342777218,1.5632810573967715,2.549998757828281
1565,111520,405120,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.1350973828995182e-07,8.8955561980424673e-16,32.33334251262383,35.479103845376883,1.5630435981913189,2.5499987468509278
