r_m,T_C,C_kg_kg
0.016870312500000002,49.928213290787212,1.2222871279071137
0.016871875000000001,49.928229659360689,1.2221892868836475
0.016873437500000001,49.928246030226468,1.2220914371899356
0.016875000000000001,49.928262403384331,1.2219935788256135
0.016876562500000001,49.928278778834937,1.2218957117903182
0.016878125000000001,49.928295156578791,1.221797836083693
0.016879687500000001,49.928311536616732,1.2216999517053728
0.01688125,49.928327918948135,1.2216020586549949
0.0168828125,49.928344303575066,1.2215041569322074
0.016884375,49.928360690497676,1.2214062465366391
0.0168859375,49.928377079715695,1.2213083274679322
0.0168875,49.928393471229271,1.2212103997257171
0.0168890625,49.928409865040024,1.2211124633096384
0.016890624999999999,49.928426261148168,1.2210145182193308
0.016892187499999999,49.928442659554037,1.220916564454426
0.016893750000000003,49.92845906025746,1.2208186020145644
0.016895312500000002,49.928475463260462,1.2207206308993792
0.016896875000000002,49.928491868562084,1.2206226511085039
0.016898437500000002,49.928508276163022,1.2205246626415733
0.016900000000000002,49.928524686063376,1.2204266654982232
0.016901562500000002,49.928541098265335,1.220328659678088
0.016903125000000001,49.928557512767426,1.2202306451807976
0.016904687500000001,49.928573929571861,1.22013262200599
0.016906250000000001,49.928590348677282,1.2200345901532947
0.016907812500000001,49.928606770085501,1.2199365496223469
0.016909375000000001,49.928623193796852,1.2198385004127761
0.016910937500000001,49.928639619811577,1.2197404425242164
0.0169125,49.92865604813074,1.2196423759562955
0.0169140625,49.928672478753477,1.2195443007086497
0.016915625,49.928688911680759,1.2194462167809039
0.0169171875,49.928705346914043,1.2193481241726938
0.01691875,49.928721784453217,1.2192500228836454
0.0169203125,49.928738224298741,1.2191519129133896
0.016921874999999999,49.928754666451333,1.219053794261558
0.016923437499999999,49.92877111091093,1.2189556669277757
0.016925000000000003,49.928787557678483,1.2188575309116787
0.016926562500000002,49.92880400675412,1.2187593862128852
0.016928125000000002,49.928820458137899,1.2186612328310302
0.016929687500000002,49.928836911831162,1.2185630707657371
0.016931250000000002,49.928853367833838,1.218464900016637
0.016932812500000002,49.928869826146631,1.218366720583351
0.016934375000000002,49.928886286770016,1.2182685324655087
0.016935937500000001,49.928902749704669,1.2181703356627376
0.016937500000000001,49.928919214951861,1.2180721301746584
0.016939062500000001,49.928935682509767,1.2179739160008991
0.016940625000000001,49.928952152380582,1.2178756931410872
0.016942187500000001,49.928968624564675,1.2177774615948471
0.01694375,49.928985099062281,1.2176792213618008
0.0169453125,49.929001575873308,1.2175809724415723
0.016946875,49.929018054999361,1.2174827148337846
0.0169484375,49.929034536440071,1.2173844485380629
0.01695,49.929051020197193,1.2172861735540308
0.0169515625,49.929067506270272,1.2171878898813098
0.016953124999999999,49.929083994658882,1.217089597519518
0.016954687499999999,49.929100485365595,1.2169912964682812
0.016956249999999999,49.929116978388151,1.2168929867272185
0.016957812500000002,49.929133473730083,1.2167946682959556
0.016959375000000002,49.929149971390501,1.2166963411741085
0.016960937500000002,49.929166471369392,1.2165980053612995
0.016962500000000002,49.929182973667842,1.2164996608571521
0.016964062500000002,49.92919947828554,1.2164013076612772
0.016965625000000002,49.929215985224594,1.2163029457732992
0.016967187500000001,49.929232494483784,1.2162045751928341
0.016968750000000001,49.929249006064595,1.2161061959195001
0.016970312500000001,49.929265519967529,1.21600780795292
0.016971875000000001,49.929282036192724,1.2159094112927114
0.016973437500000001,49.929298554740747,1.2158110059384906
0.016975000000000001,49.929315075613005,1.2157125918898688
0.0169765625,49.92933159880775,1.2156141691464695
0.016978125,49.929348124327532,1.2155157377079071
0.0169796875,49.929364652172076,1.2154172975737949
0.01698125,49.929381182341771,1.2153188487437485
0.0169828125,49.929397714836711,1.2152203912173889
0.016984374999999999,49.929414249658045,1.2151219249943268
0.016985937499999999,49.92943078680689,1.2150234500741748
0.016987499999999999,49.929447326282983,1.2149249664565485
0.016989062500000002,49.929463868086366,1.2148264741410595
0.016990625000000002,49.929480412218012,1.2147279731273288
0.016992187500000002,49.929496958678385,1.2146294634149624
0.016993750000000002,49.929513507468982,1.2145309450035771
0.016995312500000002,49.929530058587787,1.2144324178927841
0.016996875000000002,49.9295466120385,1.2143338820821927
0.016998437500000001,49.92956316781904,1.2142353375714128
0.017000000000000001,49.92957972593068,1.2141367843600606
0.017001562500000001,49.929596286374228,1.2140382224477446
0.017003125000000001,49.929612849149656,1.2139396518340759
0.017004687500000001,49.929629414258052,1.2138410725186652
0.017006250000000001,49.929645981699281,1.2137424845011175
0.0170078125,49.929662551474586,1.2136438877810443
0.017009375,49.929679123584343,1.2135452823580575
0.0170109375,49.929695698028759,1.2134466682317639
0.0170125,49.929712274808665,1.2133480454017727
0.0170140625,49.929728853924232,1.2132494138676886
0.017015625,49.929745435376205,1.2131507736291194
0.017017187499999999,49.929762019164457,1.2130521246856747
