time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
785,28.273671931107526,1.0488721221640704,12561,37683,179.02162476269405,-4.3773292759564349e-07,-8.0361509113835439e-11,4.4758029501966001e-19
786,28.273398395965724,1.0488023546928595,12577,37731,179.16969510858942,-4.3802464981765433e-07,-7.9051123286211222e-11,4.5442314663700493e-19
787,28.27312513422244,1.0487326868183078,12593,37779,179.31761444019247,-4.3831594035247059e-07,-7.9347133030704953e-11,4.5780631534234681e-19
788,28.272852145604251,1.0486631183982358,12609,37827,179.46538291549152,-4.3860679985681778e-07,-7.7855048796759974e-11,4.5972733891742465e-19
789,28.272579429838263,1.0485936492906667,12625,37875,179.61300069230091,-4.3889722898637812e-07,-7.6380311797574763e-11,4.6094774051367007e-19
790,28.272306986651728,1.0485242793538265,12641,37923,179.76046792826128,-4.3918722839579198e-07,-7.468413387723416e-11,4.5425129986474703e-19
791,28.272034815772194,1.0484550084461441,12657,37971,179.90778478083959,-4.3947679873865926e-07,-7.3325939070612023e-11,4.5183096939241688e-19
792,28.271762916927489,1.0483858364262499,12673,38019,180.05495140732941,-4.3976594066754181e-07,-7.4179606901481066e-11,4.5022706618467656e-19
793,28.271491289845748,1.0483167631529784,12689,38067,180.20196796485126,-4.4005465483396494e-07,-7.5780506869627118e-11,4.5392197858337436e-19
794,28.271219934255313,1.0482477884853616,12705,38115,180.3488346103527,-4.4034294188841894e-07,-7.4922072018646091e-11,4.5117666952788743e-19
795,28.270948849884814,1.0481789122826357,12721,38163,180.49555150060837,-4.4063080248036101e-07,-7.6096753898191594e-11,4.4288831979010609e-19
796,28.270678036463234,1.0481101344042352,12737,38211,180.64211879222043,-4.4091823725821695e-07,-8.1017786229820032e-11,4.2914109499735762e-19
797,28.270407493719688,1.0480414547097996,12753,38259,180.78853664161892,-4.4120524686938311e-07,-7.8682199644575235e-11,4.3286981840359353e-19
798,28.270137221383703,1.0479728730591635,12769,38307,180.93480520506139,-4.4149183196022793e-07,-8.1867988083184073e-11,4.3734951840845102e-19
799,28.269867219184913,1.0479043893123696,12785,38355,181.0809246386338,-4.4177799317609386e-07,-8.0987511835717285e-11,4.383315885907046e-19
800,28.269597486853385,1.0478360033296497,12801,38403,181.22689509825008,-4.4206373116129843e-07,-8.0843800404073463e-11,4.3025199856001634e-19
801,28.269328024119389,1.0477677149714433,12817,38451,181.37271673965296,-4.423490465591369e-07,-8.0252596235119711e-11,4.3863702503188981e-19
802,28.269058830713419,1.0476995240983848,12833,38499,181.5183897184136,-4.4263394001188354e-07,-7.7813519516745089e-11,4.4948632594613532e-19
803,28.268789906366344,1.0476314305713093,12849,38547,181.66391418993234,-4.4291841216079312e-07,-7.7066186765506473e-11,4.4043076619021105e-19
804,28.268521250809151,1.0475634342512523,12865,38595,181.80929030943838,-4.4320246364610322e-07,-7.6355324840626793e-11,4.4626414726751157e-19
805,28.268252863773252,1.0474955349994435,12881,38643,181.95451823199028,-4.4348609510703524e-07,-8.0682412140209436e-11,4.4893170134541851e-19
806,28.267984744990216,1.0474277326773138,12897,38691,182.09959811247614,-4.4376930718179702e-07,-8.0853674450098723e-11,4.638189878174182e-19
807,28.267716894191988,1.0473600271464922,12913,38739,182.24453010561393,-4.4405210050758333e-07,-8.3243155424295168e-11,4.671679319249157e-19
808,28.267449311110671,1.0472924182688028,12929,38787,182.38931436595129,-4.4433447572057865e-07,-8.383599370276329e-11,4.7061375956165848e-19
809,28.267181995478701,1.047224905906269,12945,38835,182.53395104786617,-4.4461643345595852e-07,-8.5295676771623974e-11,4.7082882652092226e-19
810,28.266914947028688,1.0471574899211087,12961,38883,182.67844030556677,-4.4489797434789097e-07,-8.6315950914572781e-11,4.7638489529786438e-19
811,28.266648165493748,1.0470901701757409,12977,38931,182.82278229309182,-4.4517909902953877e-07,-8.7158065487091818e-11,4.7450430017522507e-19
812,28.266381650606895,1.0470229465327763,12993,38979,182.96697716431092,-4.4545980813306042e-07,-8.6867655429978541e-11,4.8245960631887725e-19
813,28.266115402101804,1.0469558188550254,13009,39027,183.11102507292441,-4.457401022896125e-07,-8.7406547277790736e-11,4.8153440480373669e-19
814,28.265849419712087,1.0468887870054904,13025,39075,183.25492617246394,-4.4601998212935073e-07,-8.946449830959935e-11,4.8451649430956692e-19
815,28.265583703171867,1.0468218508473741,13041,39123,183.39868061629247,-4.4629944828143228e-07,-8.8331356118409587e-11,4.8952403894280981e-19
816,28.265318252215295,1.046755010244071,13057,39171,183.54228855760448,-4.4657850137401728e-07,-9.1874102076117126e-11,4.9473827533161439e-19
817,28.265053066577096,1.0466882650591725,13073,39219,183.68575014942618,-4.4685714203426982e-07,-9.1141056507426654e-11,4.9926233289682004e-19
818,28.26478814599194,1.0466216151564627,13089,39267,183.82906554461573,-4.4713537088836085e-07,-9.2922551597762748e-11,5.0313033283869456e-19
819,28.264523490194922,1.0465550603999219,13105,39315,183.97223489586352,-4.4741318856146895e-07,-9.1633603482854653e-11,5.1149736813224501e-19
820,28.264259098921446,1.0464886006537242,13121,39363,184.11525835569225,-4.476905956777821e-07,-9.1797756895939386e-11,5.0095929392347257e-19
821,28.263994971907092,1.0464222357822377,13137,39411,184.25813607645716,-4.479675928604994e-07,-9.5808805333774671e-11,5.0309931356572382e-19
822,28.26373110888774,1.0463559656500228,13153,39459,184.40086821034635,-4.482441807318332e-07,-1.0048739618184754e-10,5.0118759577253721e-19
823,28.263467509599533,1.0462897901218362,13169,39507,184.54345490938073,-4.4852035991301017e-07,-9.5562332352860935e-11,5.0422489958425536e-19
824,28.263204173778849,1.0462237090626221,13185,39555,184.68589632541443,-4.4879613102427304e-07,-9.4520797438990556e-11,4.9772398375262454e-19
825,28.262941101162358,1.0461577223375262,13201,39603,184.82819261013486,-4.4907149468488263e-07,-9.5649713843792838e-11,4.9443893934744676e-19
826,28.262678291486999,1.0460918298118778,13217,39651,184.97034391506318,-4.4934645151311893e-07,-9.4755380625199948e-11,5.0143182084839349e-19
827,28.262415744489974,1.0460260313512042,13233,39699,185.11235039155417,-4.4962100212628325e-07,-8.8961314009816661e-11,4.9858373460179685e-19
828,28.262153459908703,1.0459603268212216,13249,39747,185.25421219079649,-4.4989514714069985e-07,-8.9827589810909103e-11,4.8888607589537829e-19
829,28.261891437480912,1.04589471608784,13265,39795,185.39592946381313,-4.5016888717171714e-07,-8.9961531279936224e-11,4.9587854380601874e-19
830,28.261629676944573,1.0458291990171602,13281,39843,185.53750236146132,-4.5044222283370951e-07,-9.4221658253346163e-11,4.9859800346736339e-19
831,28.26136817803798,1.0457637754754727,13297,39891,185.67893103443288,-4.5071515474007937e-07,-9.3852800531202263e-11,4.9116330412173677e-19
832,28.26110694049952,1.0456984453292608,13313,39939,185.82021563325424,-4.5098768350325838e-07,-9.3914681587037308e-11,4.9280318968612315e-19
833,28.2608459640681,1.0456332084451989,13329,39987,185.96135630828707,-4.5125980973470894e-07,-9.6159507440018999e-11,4.953226784343831e-19
834,28.260585248482592,1.0455680646901477,13345,40035,186.10235320972797,-4.5153153404492628e-07,-9.8882457777449417e-11,4.8953034619498053e-19
835,28.260324793482404,1.0455030139311636,13361,40083,186.2432064876088,-4.5180285704343966e-07,-1.0027982610960606e-10,4.8739146392607154e-19
836,28.260064598807006,1.0454380560354868,13377,40131,186.38391629179714,-4.5207377933881423e-07,-1.0110633857918216e-10,4.8323167602311893e-19
837,28.259804664196285,1.0453731908705526,13393,40179,186.52448277199616,-4.5234430153865273e-07,-9.5689938611753789e-11,4.8891430343378166e-19
838,28.259544989390211,1.0453084183039807,13409,40227,186.66490607774503,-4.5261442424959677e-07,-9.5382382547803957e-11,4.8767012039492534e-19
839,28.259285574129169,1.045243738203586,13425,40275,186.80518635841918,-4.5288414807732868e-07,-9.0174930023056987e-11,4.8280526441734784e-19
840,28.259026418153727,1.045179150437366,13441,40323,186.94532376323014,-4.5315347362657325e-07,-9.2157212416843493e-11,4.9164947952676481e-19
841,28.258767521204692,1.045114654873508,13457,40371,187.08531844122598,-4.5342240150109894e-07,-9.2862988132491608e-11,4.9415097709670174e-19
842,28.258508883023222,1.0450502513803892,13473,40419,187.22517054129159,-4.5369093230371978e-07,-9.0726103713079098e-11,4.9201850547754003e-19
843,28.258250503350663,1.0449859398265755,13489,40467,187.36488021214868,-4.53959066636297e-07,-8.8902860767570147e-11,4.9577979912039522e-19
844,28.257992381928656,1.0449217200808167,13505,40515,187.50444760235609,-4.5422680509974032e-07,-8.7182958768972085e-11,4.9228268628567416e-19
845,28.257734518498996,1.0448575920120522,13521,40563,187.64387286030993,-4.5449414829400995e-07,-9.0130611307692732e-11,5.0001372308574789e-19
846,28.257476912803931,1.0447935554894086,13537,40611,187.78315613424377,-4.5476109681811792e-07,-9.1356155279553874e-11,5.0096374001926504e-19
847,28.257219564585778,1.0447296103821999,13553,40659,187.92229757222901,-4.5502765127012973e-07,-9.5607442102130236e-11,5.0013552543094633e-19
848,28.256962473587254,1.0446657565599251,13569,40707,188.06129732217488,-4.5529381224716597e-07,-9.3422870134363123e-11,4.9450532059160414e-19
849,28.256705639551139,1.044601993892271,13585,40755,188.20015553182841,-4.5555958034540383e-07,-9.4670420808240507e-11,4.9973124090656103e-19
850,28.256449062220778,1.0445383222491091,13601,40803,188.33887234877528,-4.5582495616007853e-07,-9.1939792584705415e-11,4.8964501410739569e-19
851,28.256192741339447,1.0444747415004962,13617,40851,188.47744792043937,-4.5608994028548557e-07,-9.6789642273220622e-11,4.9253414919189028e-19
852,28.255936676650919,1.0444112515166795,13633,40899,188.61588239408331,-4.563545333149815e-07,-9.8311889878965886e-11,4.9217018972236695e-19
853,28.25568086789907,1.0443478521680818,13649,40947,188.75417591680849,-4.5661873584098596e-07,-9.6800227555871032e-11,4.852101886507692e-19
854,28.255425314828116,1.0442845433253225,13665,40995,188.8923286355554,-4.5688254845498277e-07,-9.5548999268224577e-11,4.9627145459698143e-19
855,28.255170017182522,1.0442213248591945,13681,41043,189.03034069710378,-4.5714597174752228e-07,-9.5625438123470019e-11,4.9584855850881369e-19
856,28.254914974706928,1.0441581966406848,13697,41091,189.16821224807265,-4.5740900630822238e-07,-9.3845778370571509e-11,4.9376840606339596e-19
857,28.25466018714636,1.0440951585409575,13713,41139,189.30594343492081,-4.5767165272576997e-07,-9.0372324207388388e-11,4.81995557995235e-19
858,28.254405654246003,1.0440322104313637,13729,41187,189.44353440394673,-4.5793391158792305e-07,-8.9175868078772424e-11,4.7787206264165815e-19
859,28.254151375751324,1.0439693521834399,13745,41235,189.58098530128893,-4.5819578348151162e-07,-8.6794772757858851e-11,4.7609362432466915e-19
860,28.253897351408046,1.0439065836689021,13761,41283,189.7182962729261,-4.5845726899243974e-07,-8.5270283889382625e-11,4.7658672736732732e-19
861,28.253643580962112,1.0438439047596524,13777,41331,189.85546746467733,-4.58718368705687e-07,-8.563703565722669e-11,4.7226894796737708e-19
862,28.253390064159817,1.0437813153277742,13793,41379,189.99249902220217,-4.5897908320530962e-07,-8.3682231283299657e-11,4.784536740098595e-19
863,28.253136800747587,1.0437188152455348,13809,41427,190.12939109100094,-4.5923941307444262e-07,-8.3107954546024487e-11,4.7728342023825011e-19
864,28.252883790472197,1.0436564043853793,13825,41475,190.26614381641505,-4.5949935889530107e-07,-8.5012883885293711e-11,4.7923959898936145e-19
865,28.252631033080586,1.0435940826199415,13841,41523,190.40275734362683,-4.5975892124918151e-07,-8.8611167015084646e-11,4.782269231244434e-19
866,28.25237852832009,1.0435318498220356,13857,41571,190.53923181766001,-4.6001810071646367e-07,-8.8876496440182251e-11,4.9393332519802372e-19
867,28.25212627593811,1.0434697058646536,13873,41619,190.6755673833799,-4.6027689787661214e-07,-8.9260199925833561e-11,4.8955443783032113e-19
868,28.251874275682418,1.0434076506209702,13889,41667,190.81176418549336,-4.6053531330817754e-07,-8.7019457611914319e-11,4.975807781090763e-19
869,28.251622527301063,1.0433456839643447,13905,41715,190.94782236854923,-4.6079334758879823e-07,-8.8777627610392429e-11,5.0325554730391978e-19
870,28.251371030542252,1.0432838057683131,13921,41763,191.08374207693842,-4.6105100129520172e-07,-8.8979233703323501e-11,5.00072969897122e-19
871,28.251119785154486,1.0432220159065932,13937,41811,191.21952345489404,-4.6130827500320653e-07,-8.755910579916204e-11,5.0897829297429133e-19
872,28.250868790886496,1.0431603142530839,13953,41859,191.35516664649171,-4.6156516928772319e-07,-8.6013147992947125e-11,5.0441080842692665e-19
873,28.250618047487407,1.0430987006818633,13969,41907,191.4906717956496,-4.6182168472275644e-07,-8.4486150714324637e-11,5.0900496954904616e-19
874,28.250367554706319,1.0430371750671881,13985,41955,191.62603904612877,-4.6207782188140613e-07,-7.9803002747680374e-11,5.0550682273855941e-19
875,28.250117312292801,1.0429757372834987,14001,42003,191.76126854153321,-4.6233358133586879e-07,-8.1907938764835819e-11,5.0556751711600549e-19
876,28.24986731999666,1.0429143872054081,14017,42051,191.89636042531021,-4.6258896365743967e-07,-8.5451758516374987e-11,5.0530364650060107e-19
877,28.249617577567847,1.0428531247077137,14033,42099,192.03131484075038,-4.6284396941651355e-07,-8.6694734724446221e-11,5.0945402522408589e-19
878,28.249368084756618,1.0427919496653906,14049,42147,192.16613193098789,-4.630985991825867e-07,-8.7113299213070761e-11,5.141670935592599e-19
879,28.249118841313525,1.042730861953592,14065,42195,192.3008118390006,-4.6335285352425823e-07,-8.7103463330961972e-11,5.1716769123129601e-19
880,28.248869846989233,1.0426698614476468,14081,42243,192.43535470761043,-4.6360673300923167e-07,-8.4794943636112841e-11,5.1742080849873724e-19
881,28.248621101534876,1.0426089480230685,14097,42291,192.56976067948338,-4.6386023820431641e-07,-8.776662036025229e-11,5.1911042829745337e-19
882,28.248372604701636,1.0425481215555394,14113,42339,192.7040298971298,-4.6411336967542903e-07,-9.0638871408366128e-11,5.1569624031914074e-19
883,28.248124356240979,1.0424873819209264,14129,42387,192.83816250290431,-4.6436612798759515e-07,-8.7754244842974671e-11,5.059737661943456e-19
884,28.247876355904726,1.0424267289952693,14145,42435,192.97215863900647,-4.6461851370495063e-07,-8.71579006883616e-11,5.0765728553604414e-19
885,28.247628603444866,1.042366162654788,14161,42483,193.10601844748055,-4.6487052739074309e-07,-9.0543737438220084e-11,5.0161731610075851e-19
886,28.247381098613658,1.0423056827758781,14177,42531,193.23974207021593,-4.6512216960733343e-07,-9.4674578940412424e-11,5.010821302444367e-19
887,28.247133841163524,1.0422452892351108,14193,42579,193.37332964894708,-4.6537344091619735e-07,-9.6151701184377103e-11,5.1175182956818163e-19
888,28.246886830847288,1.0421849819092324,14209,42627,193.50678132525422,-4.6562434187792692e-07,-9.2700949347324091e-11,4.9501310609013513e-19
889,28.246640067417871,1.0421247606751671,14225,42675,193.64009724056274,-4.6587487305223183e-07,-9.1252986070267106e-11,4.9435673827407431e-19
890,28.246393550628586,1.0420646254100179,14241,42723,193.77327753614404,-4.6612503499794102e-07,-9.3302010215068343e-11,4.9404044508734934e-19
891,28.246147280232847,1.0420045759910537,14257,42771,193.90632235311551,-4.6637482827300391e-07,-9.4545652556954352e-11,4.864839433965243e-19
892,28.245901255984432,1.0419446122957303,14273,42819,194.03923183244052,-4.6662425343449227e-07,-9.6379647318567407e-11,4.7890262628732266e-19
893,28.245655477637261,1.0418847342016699,14289,42867,194.17200611492891,-4.668733110386014e-07,-9.1854418168835217e-11,4.7755349470824867e-19
894,28.245409944945617,1.0418249415866743,14305,42915,194.30464534123695,-4.6712200164065165e-07,-9.2310244517723739e-11,4.78264456444738e-19
895,28.245164657663906,1.0417652343287143,14321,42963,194.43714965186763,-4.6737032579508971e-07,-9.0286653153803798e-11,4.8131778688082436e-19
896,28.244919615546927,1.0417056123059416,14337,43011,194.56951918717087,-4.6761828405549048e-07,-8.9796829694233082e-11,4.7690343414435856e-19
897,28.244674818349562,1.0416460753966754,14353,43059,194.70175408734352,-4.6786587697455825e-07,-8.9895247495919151e-11,4.8184077182311101e-19
898,28.244430265827045,1.0415866234794138,14369,43107,194.83385449242971,-4.6811310510412805e-07,-9.4022491181622314e-11,4.7359864080205608e-19
899,28.244185957734807,1.0415272564328286,14385,43155,194.96582054232101,-4.6835996899516729e-07,-9.4066672853831967e-11,4.734933820691087e-19
900,28.243941893828509,1.0414679741357591,14401,43203,195.0976523767566,-4.6860646919777734e-07,-9.6092580073592337e-11,4.6579998198690613e-19
901,28.243698073864216,1.0414087764672229,14417,43251,195.22935013532336,-4.6885260626119441e-07,-9.6136197960672298e-11,4.7378682439141189e-19
902,28.243454497597945,1.0413496633064068,14433,43299,195.36091395745615,-4.6909838073379162e-07,-9.6875316796252164e-11,4.779593301962825e-19
903,28.243211164786249,1.0412906345326729,14449,43347,195.49234398243803,-4.6934379316308019e-07,-9.5026344432147525e-11,4.7820293488667937e-19
904,28.242968075185733,1.0412316900255532,14465,43395,195.62364034940029,-4.6958884409571075e-07,-9.5221152143776244e-11,4.6893613388182437e-19
905,28.242725228553233,1.041172829664754,14481,43443,195.7548031973227,-4.6983353407747474e-07,-9.5653936160733366e-11,4.694836240497579e-19
906,28.242482624646083,1.0411140533301513,14497,43491,195.88583266503377,-4.7007786365330647e-07,-9.5897432356162327e-11,4.6036106266421684e-19
907,28.242240263221547,1.0410553609017934,14513,43539,196.0167288912109,-4.7032183336728346e-07,-9.6299234211838503e-11,4.6121802177882177e-19
908,28.241998144037282,1.0409967522599,14529,43587,196.14749201438039,-4.7056544376262892e-07,-9.6328355014829725e-11,4.6466271204222229e-19
909,28.241756266851191,1.0409382272848611,14545,43635,196.27812217291796,-4.7080869538171254e-07,-9.8340934354124165e-11,4.6898193900824449e-19
910,28.241514631421413,1.0408797858572405,14561,43683,196.40861950504848,-4.7105158876605195e-07,-9.6246460454252336e-11,4.7875063184976604e-19
911,28.241273237506263,1.0408214278577663,14577,43731,196.53898414884645,-4.7129412445631461e-07,-9.7639278606731494e-11,4.8336381812597427e-19
912,28.241032084864376,1.0407631531673434,14593,43779,196.66921624223613,-4.7153630299231861e-07,-9.557701158291465e-11,4.977599661092706e-19
913,28.240791173254632,1.0407049616670412,14609,43827,196.79931592299184,-4.7177812491303458e-07,-9.0869487281985961e-11,5.0287287287303743e-19
914,28.240550502436019,1.0406468532381032,14625,43875,196.92928332873771,-4.7201959075658673e-07,-8.6015318132015572e-11,5.02018912288153e-19
915,28.240310072167979,1.0405888277619413,14641,43923,197.05911859694845,-4.722607010602544e-07,-8.6355303116625315e-11,5.0978706881821505e-19
916,28.24006988221004,1.0405308851201347,14657,43971,197.18882186494901,-4.7250145636047352e-07,-8.4096203958883287e-11,5.0701963268134233e-19
917,28.239829932322021,1.0404730251944332,14673,44019,197.31839326991502,-4.7274185719283801e-07,-8.7823638986184172e-11,5.179527890301854e-19
918,28.239590222263868,1.0404152478667572,14689,44067,197.4478329488729,-4.7298190409210108e-07,-8.8759432095852908e-11,5.2008660481784251e-19
919,28.239350751795985,1.0403575530191906,14705,44115,197.57714103870018,-4.7322159759217685e-07,-8.9792229207574792e-11,5.1847990987553482e-19
920,28.239111520678925,1.0402999405339917,14721,44163,197.70631767612548,-4.7346093822614125e-07,-8.871289813860983e-11,5.1053204835739562e-19
921,28.238872528673387,1.0402424102935837,14737,44211,197.83536299772859,-4.7369992652623405e-07,-9.0327323745698074e-11,5.0522692549878678e-19
922,28.238633775540396,1.040184962180555,14753,44259,197.964277139941,-4.7393856302385975e-07,-8.9634638253399679e-11,5.039397290680777e-19
923,28.238395261041187,1.0401275960776679,14769,44307,198.09306023904588,-4.7417684824958935e-07,-9.2643085911059408e-11,4.976243084888119e-19
924,28.23815698493728,1.0400703118678472,14785,44355,198.2217124311781,-4.7441478273316134e-07,-9.1054672482493437e-11,4.8570277470554453e-19
925,28.237918946990394,1.0400131094341856,14801,44403,198.35023385232478,-4.7465236700348336e-07,-9.2337359980376732e-11,4.8011951236596473e-19
926,28.237681146962423,1.0399559886599457,14817,44451,198.47862463832504,-4.748896015886335e-07,-9.1697271303869954e-11,4.8790958918225944e-19
927,28.237443584615669,1.0398989494285531,14833,44499,198.6068849248706,-4.7512648701586171e-07,-9.3001452025620601e-11,4.9166043966988114e-19
928,28.237206259712529,1.0398419916236006,14849,44547,198.73501484750543,-4.7536302381159123e-07,-9.6016094380813044e-11,4.8997309461784954e-19
929,28.236969172015637,1.03978511512885,14865,44595,198.86301454162651,-4.7559921250141979e-07,-9.6655145692681188e-11,4.9373986833226288e-19
930,28.236732321287967,1.0397283198282234,14881,44643,198.99088414248354,-4.7583505361012086e-07,-9.8823577793227813e-11,5.020329743585664e-19
931,28.236495707292594,1.0396716056058128,14897,44691,199.11862378517944,-4.7607054766164568e-07,-9.9116050436554026e-11,4.9393208442710489e-19
932,28.236259329793008,1.0396149723458781,14913,44739,199.24623360467032,-4.7630569517912376e-07,-9.8874837137219451e-11,4.9587027199989321e-19
933,28.236023188552739,1.0395584199328367,14929,44787,199.3737137357657,-4.7654049668486484e-07,-9.4316414053774444e-11,5.0437100035994753e-19
934,28.235787283335739,1.0395019482512795,14945,44835,199.50106431312867,-4.7677495270036032e-07,-9.1775030283680614e-11,5.013859123243968e-19
935,28.235551613905976,1.0394455571859564,14961,44883,199.62828547127614,-4.7700906374628388e-07,-9.2027026624141861e-11,5.0565550845366582e-19
936,28.235316180027858,1.039389246621782,14977,44931,199.75537734457899,-4.7724283034249354e-07,-8.9693700383586261e-11,5.0512931818650552e-19
937,28.235080981465952,1.0393330164438406,14993,44979,199.88234006726205,-4.7747625300803286e-07,-9.0791237375431599e-11,5.2230220808856579e-19
938,28.234846017985088,1.0392768665373733,15009,45027,200.00917377340465,-4.7770933226113228e-07,-9.2420711708673942e-11,5.1777949469185554e-19
939,28.234611289350195,1.0392207967877896,15025,45075,200.13587859694042,-4.7794206861921003e-07,-8.9739481470840765e-11,5.1455286991743932e-19
940,28.234376795326654,1.0391648070806609,15041,45123,200.26245467165768,-4.7817446259887436e-07,-9.012432120036884e-11,5.0269564942679795e-19
941,28.234142535679887,1.0391088973017217,15057,45171,200.3889021311995,-4.7840651471592417e-07,-9.2313441613089964e-11,5.0935962323667828e-19
942,28.233908510175738,1.0390530673368752,15073,45219,200.51522110906399,-4.7863822548535064e-07,-9.3568508843788756e-11,5.1750135521088459e-19
943,28.233674718580076,1.0389973170721765,15089,45267,200.64141173860432,-4.7886959542133792e-07,-9.3902004227874869e-11,5.1373334072555241e-19
944,28.233441160659208,1.0389416463938534,15105,45315,200.76747415302904,-4.7910062503726578e-07,-9.2275867502600306e-11,5.1461976814947955e-19
945,28.233207836179471,1.0388860551882912,15121,45363,200.89340848540218,-4.7933131484570998e-07,-9.2170944487879325e-11,5.0415500282249463e-19
946,28.232974744907594,1.038830543342036,15137,45411,201.01921486864333,-4.795616653584439e-07,-9.2421195696523739e-11,4.9927556778662088e-19
947,28.232741886610523,1.0387751107418026,15153,45459,201.14489343552799,-4.7979167708643964e-07,-9.2442909230272541e-11,5.0360927041336277e-19
948,28.232509261055327,1.03871975727446,15169,45507,201.27044431868762,-4.8002135053986927e-07,-9.3607854106947386e-11,5.099835242136964e-19
949,28.232276868009404,1.0386644828270439,15185,45555,201.39586765060986,-4.8025068622810674e-07,-9.6608519795093883e-11,4.9929831525346609e-19
950,28.232044707240373,1.038609287286749,15201,45603,201.52116356363848,-4.8047968465972886e-07,-9.3009119503384419e-11,4.9341509654425925e-19
951,28.231812778516069,1.0385541705409282,15217,45651,201.64633218997409,-4.8070834634251652e-07,-9.6231557444870219e-11,4.9853058824744031e-19
952,28.231581081604624,1.0384991324771045,15233,45699,201.77137366167372,-4.809366717834561e-07,-9.4500766587013452e-11,4.9743033463516822e-19
953,28.231349616274223,1.0384441729829499,15249,45747,201.89628811065131,-4.8116466148874084e-07,-9.8277377555411327e-11,4.8933895728075107e-19
954,28.231118382293495,1.0383892919463045,15265,45795,202.02107566867775,-4.8139231596377191e-07,-9.9532097841414924e-11,4.8451752828533261e-19
955,28.230887379431113,1.038334489255166,15281,45843,202.1457364673812,-4.8161963571316007e-07,-9.4300687050741239e-11,4.6619144521179685e-19
956,28.230656607456169,1.0382797647976911,15297,45891,202.27027063824707,-4.8184662124072657e-07,-9.5993563792307057e-11,4.6498965517933387e-19
957,28.230426066137902,1.0382251184621976,15313,45939,202.39467831261834,-4.820732730495052e-07,-9.5455166340685516e-11,4.650816790224804e-19
958,28.230195755245632,1.0381705501371621,15329,45987,202.51895962169559,-4.8229959164174257e-07,-9.2889347255709076e-11,4.7360711940333474e-19
959,28.229965674549227,1.0381160597112222,15345,46035,202.6431146965372,-4.825255775189005e-07,-8.8671256101569007e-11,4.6654889063399633e-19
960,28.229735823818448,1.0380616470731721,15361,46083,202.76714366805982,-4.8275123118165603e-07,-8.8195397165979905e-11,4.5613851243228677e-19
961,28.229506202823547,1.0380073121119644,15377,46131,202.89104666703793,-4.8297655312990377e-07,-8.7645389210133651e-11,4.5954949508572575e-19
962,28.229276811334852,1.0379530547167144,15393,46179,203.0148238241045,-4.8320154386275713e-07,-8.6968196533199205e-11,4.660770874921114e-19
963,28.229047649122986,1.0378988747766895,15409,46227,203.13847526975107,-4.834262038785489e-07,-8.5936100249761616e-11,4.6937609057012601e-19
964,28.228818715958823,1.0378447721813191,15425,46275,203.26200113432773,-4.836505336748331e-07,-8.6288335851558706e-11,4.675628072698332e-19
965,28.22859001161336,1.037790746820191,15441,46323,203.38540154804349,-4.8387453374838673e-07,-8.5758403850499931e-11,4.6875074202703592e-19
966,28.228361535857942,1.0377367985830481,15457,46371,203.50867664096631,-4.8409820459520952e-07,-8.7394789322070565e-11,4.6835266135724477e-19
967,28.22813328846409,1.0376829273597921,15473,46419,203.63182654302335,-4.8432154671052701e-07,-8.6372074423191059e-11,4.7310915667457782e-19
968,28.227905269203553,1.0376291330404839,15489,46467,203.75485138400109,-4.8454456058879033e-07,-9.2555428599094824e-11,4.7412193593707243e-19
969,28.227677477848278,1.0375754155153345,15505,46515,203.87775129354554,-4.8476724672367846e-07,-9.3976828055564177e-11,4.7540603044048444e-19
970,28.227449914170489,1.0375217746747214,15521,46563,204.00052640116223,-4.8498960560809946e-07,-9.0319815862494046e-11,4.7352078242689952e-19
971,28.227222577942705,1.0374682104091697,15537,46611,204.12317683621669,-4.852116377341909e-07,-9.0878065489574666e-11,4.7434258636547096e-19
972,28.226995468937464,1.0374147226093671,15553,46659,204.24570272793434,-4.854333435933221e-07,-8.8850017621044941e-11,4.7323571530829843e-19
973,28.226768586927754,1.0373613111661528,15569,46707,204.36810420540084,-4.8565472367609475e-07,-9.0365333271780202e-11,4.7307245053489578e-19
974,28.226541931686576,1.0373079759705259,15585,46755,204.49038139756212,-4.8587577847234474e-07,-9.0231067409463073e-11,4.7413486063414358e-19
975,28.226315502987429,1.0372547169136364,15601,46803,204.61253443322454,-4.8609650847114263e-07,-9.1439097613110754e-11,4.7452580687115145e-19
976,28.226089300603793,1.0372015338867939,15617,46851,204.73456344105526,-4.8631691416079592e-07,-9.2345886146261158e-11,4.7296657141648899e-19
977,28.22586332430944,1.0371484267814617,15633,46899,204.85646854958202,-4.865369960288497e-07,-9.0977217079291073e-11,4.8296615104648941e-19
978,28.22563757387843,1.0370953954892574,15649,46947,204.97824988719375,-4.8675675456208744e-07,-9.3658672831176126e-11,4.9143844507298722e-19
979,28.22541204908504,1.0370424399019551,15665,46995,205.09990758214036,-4.8697619024653358e-07,-9.3825034547245778e-11,4.935331765767012e-19
980,28.225186749703749,1.0369895599114822,15681,47043,205.22144176253306,-4.8719530356745361e-07,-9.5372170230700881e-11,4.9153522520465593e-19
981,28.224961675509196,1.0369367554099176,15697,47091,205.34285255634467,-4.8741409500935545e-07,-9.4377863163463971e-11,4.9005643306456425e-19
