r_m,T_C,T0_C
0.0065421875000000003,10.380454548919779,33.912209717529457
0.0065437500000000001,10.380496002618083,33.912370873918384
0.0065453124999999999,10.380537469836444,33.912532069039678
0.0065468750000000006,10.380578950577489,33.912693302893736
0.0065484375000000004,10.380620444843851,33.912854575480679
0.0065500000000000003,10.380661952638043,33.913015886800743
0.0065515625000000001,10.380703473962754,33.913177236854139
0.0065531249999999999,10.380745008820565,33.913338625641138
0.0065546875000000006,10.380786557214025,33.913500053161918
0.0065562500000000004,10.380828119145736,33.913661519416713
0.0065578125000000003,10.380869694618386,33.913823024405652
0.0065593750000000001,10.380911283634537,33.913984568129088
0.0065609374999999999,10.38095288619677,33.914146150587165
0.0065625000000000006,10.380994502307704,33.914307771780159
0.0065640625000000005,10.381036131969985,33.914469431708319
0.0065656250000000003,10.381077775186169,33.914631130371859
0.0065671875000000001,10.381119431958918,33.914792867770892
0.0065687499999999999,10.381161102290751,33.914954643905567
0.0065703125000000006,10.381202786184339,33.915116458776559
0.0065718750000000005,10.381244483642263,33.915278312383414
0.0065734375000000003,10.38128619466719,33.915440204726842
0.0065750000000000001,10.381327919261659,33.915602135806978
0.0065765624999999999,10.381369657428346,33.915764105623943
0.0065781250000000006,10.381411409169802,33.91592611417807
0.0065796875000000005,10.381453174488669,33.916088161469489
0.0065812500000000003,10.381494953387543,33.916250247498624
0.0065828125000000001,10.381536745869115,33.916412372265235
0.006584375,10.381578551935894,33.916574535769975
0.0065859375000000006,10.3816203715905,33.916736738012922
0.0065875000000000005,10.381662204835662,33.916898978994382
0.0065890625000000003,10.381704051673873,33.917061258714313
0.0065906250000000001,10.38174591210784,33.917223577173331
0.0065921875,10.381787786140071,33.917385934371424
0.0065937500000000007,10.38182967377328,33.917548330308868
0.0065953125000000005,10.381871575010081,33.917710764985941
0.0065968750000000003,10.381913489853037,33.91787323840267
0.0065984375000000001,10.381955418304804,33.918035750559341
0.0066,10.381997360368011,33.918198301456357
0.0066015625000000007,10.382039316045223,33.918360891093712
0.0066031250000000005,10.38208128533917,33.918523519471869
0.0066046875000000003,10.382123268252352,33.918686186590833
0.0066062500000000001,10.382165264787469,33.91884889245096
0.0066078125,10.382207274947154,33.919011637052499
0.0066093750000000007,10.38224929873398,33.919174420395493
0.0066109375000000005,10.382291336150608,33.919337242480275
0.0066125000000000003,10.382333387199603,33.919500103307165
0.0066140625000000001,10.38237545188367,33.91966300287622
0.006615625,10.382417530205403,33.919825941187753
0.0066171875000000007,10.382459622167392,33.919988918241906
0.0066187500000000005,10.382501727772343,33.92015193403904
0.0066203125000000003,10.382543847022877,33.920314988579442
0.0066218750000000002,10.382585979921517,33.920478081862996
0.0066234375,10.382628126470976,33.920641213890292
0.0066250000000000007,10.382670286673948,33.92080438466143
0.0066265625000000005,10.382712460532906,33.920967594176538
0.0066281250000000003,10.382754648050613,33.921130842435915
0.0066296875000000002,10.382796849229615,33.921294129439865
0.00663125,10.382839064072609,33.921457455188261
0.0066328125000000007,10.382881292582217,33.92162081968187
0.0066343750000000005,10.38292353476105,33.9217842229205
0.0066359375000000003,10.382965790611735,33.921947664904721
0.0066375000000000002,10.38300806013695,33.922111145634261
0.0066390625,10.383050343339288,33.922274665109818
0.0066406250000000007,10.383092640221399,33.922438223331532
0.0066421875000000005,10.383134950785964,33.922601820299363
0.0066437500000000003,10.383177275035571,33.9227654560137
0.0066453125000000002,10.383219612972884,33.922929130475055
0.006646875,10.383261964600477,33.923092843683349
0.0066484375000000007,10.383304329921048,33.923256595638513
0.0066500000000000005,10.383346708937269,33.923420386341384
0.0066515625000000004,10.383389101651728,33.923584215791841
0.0066531250000000002,10.38343150806708,33.923748083990233
0.0066546875,10.383473928186008,33.92391199093678
0.0066562500000000007,10.383516362011067,33.924075936631446
0.0066578125000000005,10.38355880954497,33.924239921074808
0.0066593750000000004,10.38360127079034,33.924403944267148
0.0066609375000000002,10.383643745749806,33.92456800620824
0.0066625,10.383686234426049,33.924732106898645
0.0066640625000000007,10.383728736821663,33.924896246338534
0.0066656250000000005,10.383771252939374,33.925060424528226
0.0066671875000000004,10.383813782781807,33.925224641467771
0.0066687500000000002,10.38385632635155,33.925388897157347
0.0066703125,10.383898883651312,33.92555319159748
0.0066718750000000007,10.383941454683677,33.925717524788169
0.0066734375000000005,10.383984039451368,33.925881896729827
0.0066750000000000004,10.38402663795698,33.92604630742246
0.0066765625000000002,10.384069250203215,33.926210756866425
0.006678125,10.384111876192708,33.926375245061706
0.0066796875000000007,10.384154515928094,33.926539772009043
0.0066812500000000006,10.384197169411985,33.926704337708387
0.0066828125000000004,10.384239836647168,33.926868942159729
0.0066843750000000002,10.384282517636148,33.927033585363603
0.0066859375,10.384325212381667,33.927198267320193
0.0066875000000000007,10.384367920886378,33.9273629880296
0.0066890625000000006,10.384410643152894,33.92752774749227
0.0066906250000000004,10.384453379183899,33.927692545708105
0.0066921875000000002,10.384496128982061,33.927857382677665
0.00669375,10.384538892549969,33.928022258401057
0.0066953125000000007,10.384581669890416,33.928187172878509
0.0066968750000000006,10.384624461005966,33.928352126110205
0.0066984375000000004,10.384667265899289,33.928517118096487
0.0067000000000000002,10.384710084573008,33.928682148837417
0.0067015625000000001,10.384752917029848,33.92884721833331
0.0067031250000000007,10.384795763272466,33.929012326584441
0.0067046875000000006,10.384838623303475,33.929177473591025
0.0067062500000000004,10.384881497125614,33.929342659353274
0.0067078125000000002,10.38492438474151,33.929507883871516
0.0067093750000000001,10.384967286153808,33.929673147145685
0.0067109374999999999,10.385010201365157,33.929838449176266
0.0067125000000000006,10.385053130378303,33.930003789963529
