time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
1038,0.00031053431126428204,8.9633741313614372,770.01851758725013,690.11314671596392,10.577606449906053,31.127031054340279,17153.947434391495,28823.249790168087,-5.2944326776709368e-07,1.4611665289722616e-16,9.7979643113325048e-15
1039,0.00031047298015626957,8.9647922652579197,769.86539399536332,690.37477670188525,10.573868273212836,31.131835702755648,17175.63208987558,28847.438229874133,-5.3027568281161523e-07,1.4611665289722616e-16,9.7979643113325048e-15
1040,0.00031041169103926159,8.9662394010442128,769.71235360275318,690.63568164056142,10.570149531231682,31.136647416765971,17197.324953274467,28871.621860366751,-5.3110578156266735e-07,1.4611665289722616e-16,9.7979643113325048e-15
1041,0.00031035044382985962,8.9677148737996006,769.5593967038966,690.89587815501,10.566450186440253,31.141466172227211,17219.026002074679,28895.800684264435,-5.3193854399889134e-07,1.4611665289722616e-16,9.7979643113325048e-15
1042,0.00031028923844630442,8.9692180686189307,769.40652356015232,691.15538161786003,10.562770202052981,31.146291945729395,17240.735214264903,28919.974704194421,-5.3276926986869933e-07,1.4611665289722616e-16,9.7979643113325048e-15
1043,0.00031022807480829618,8.9707484147711263,769.2537344036474,691.41420629738843,10.559109541967276,31.15112471454119,17262.452568299086,28944.143922791649,-5.3359783988698872e-07,1.4611665289722616e-16,9.7979643113325048e-15
1044,0.00031016695283685966,8.9723053807625099,769.10102944060372,691.67236548093729,10.555468170716209,31.155964456560405,17284.178043063723,28968.308342697979,-5.3442804885468527e-07,1.4611665289722616e-16,9.7979643113325048e-15
1045,0.00031010587245421979,8.9738884701313157,768.94840885414976,691.92987158005042,10.551846053425995,31.160811150272842,17305.911617848746,28992.467966561351,-5.3525625055406129e-07,1.4611665289722616e-16,9.7979643113325048e-15
1046,0.00031004483358369273,8.9754972178429977,768.79587280672536,692.18673622059157,10.548243155778193,31.165664774712475,17327.653272321426,29016.622797035125,-5.360849419501744e-07,1.4611665289722616e-16,9.7979643113325048e-15
1047,0.00030998383614960328,8.9771311871767487,768.6434214421871,692.44297032058125,10.544659443975615,31.170525309426637,17349.402986502995,29040.77283677748,-5.3691507976535362e-07,1.4611665289722616e-16,9.7979643113325048e-15
1048,0.00030992288007720232,8.9787899670242712,768.4910548876087,692.69858415772649,10.541094884711418,31.175392734445282,17371.160740747444,29064.918088450861,-5.3774331215797243e-07,1.4611665289722616e-16,9.7979643113325048e-15
1049,0.00030986196529259372,8.9804731695314786,768.33877325485037,692.95358742837971,10.537549445141451,31.180267030252345,17392.926515722374,29089.058554721429,-5.3857009882909879e-07,1.4611665289722616e-16,9.7979643113325048e-15
1050,0.00030980109172268068,8.9821804280296114,768.18657664196292,693.20798929925957,10.534023092859043,31.185148177759157,17414.700292391575,29113.194238258671,-5.3939884324081307e-07,1.4611665289722616e-16,9.7979643113325048e-15
1051,0.00030974025929510679,8.9839113952120595,768.03446513439428,693.46179845303175,10.530515795871512,31.190036158282766,17436.48205199909,29137.32514173492,-5.4022682032145781e-07,1.4611665289722616e-16,9.7979643113325048e-15
1052,0.00030967946793820732,8.9856657415205632,767.88243880606865,693.71502312865266,10.527027522579045,31.194930953522409,17458.27177605468,29161.451267825039,-5.410563257860783e-07,1.4611665289722616e-16,9.7979643113325048e-15
1053,0.00030961871758097663,8.9874431537112702,767.73049772037041,693.96767115721832,10.5235582417555,31.199832545540897,17480.069446320442,29185.572619206036,-5.4188632024986231e-07,1.4611665289722616e-16,9.7979643113325048e-15
1054,0.00030955800815301492,8.9892433335760558,767.57864193096236,694.21974999393206,10.52010792253032,31.204740916745941,17501.875044798508,29209.689198556749,-5.4271186349586913e-07,1.4611665289722616e-16,9.7979643113325048e-15
1055,0.00030949733958450672,8.9910659967965785,767.4268714825846,694.47126674675224,10.516676534372079,31.209656049873242,17523.688553719701,29233.801008557562,-5.4354061383695983e-07,1.4611665289722616e-16,9.7979643113325048e-15
1056,0.0003094367118061809,8.992910871916882,767.27518641171821,694.72222820207787,10.513264047073294,31.214577927971519,17545.509955533038,29257.90805189015,-5.4436897632707355e-07,1.4611665289722616e-16,9.7979643113325048e-15
1057,0.00030937612474928999,8.994777699415998,767.12358674722418,694.97264084793335,10.509870430735978,31.219506534387339,17567.339232895978,29282.010331237183,-5.4519424786812447e-07,1.4611665289722616e-16,9.7979643113325048e-15
1058,0.00030931557834557922,8.9966662308717282,766.97207251088844,695.22251089487338,10.506495655758858,31.224441852752918,17589.176368665419,29306.107849282147,-5.4602110429662072e-07,1.4611665289722616e-16,9.7979643113325048e-15
1059,0.00030925507252726401,8.9985762282016193,766.82064371793047,695.47184429495951,10.503139692824943,31.229383866971855,17611.021345889243,29330.200608709107,-5.4684957804973953e-07,1.4611665289722616e-16,9.7979643113325048e-15
1060,0.00030919460722701964,9.0005074629742108,766.66930037748955,695.72064675897798,10.499802512890097,31.234332561209474,17632.87414779851,29354.288612202497,-5.4767678256751199e-07,1.4611665289722616e-16,9.7979643113325048e-15
1061,0.00030913418237794139,9.0024597157813897,766.51804249299414,695.96892377213192,10.49648408717241,31.23928791988055,17654.734757800074,29378.371862446966,-5.4850391418883279e-07,1.4611665289722616e-16,9.7979643113325048e-15
1062,0.00030907379791354626,9.0044327756656841,766.36687006259149,696.21668060835782,10.493184387142207,31.244249927639935,17676.603159469796,29402.450362127169,-5.4933140610696944e-07,1.4611665289722616e-16,9.7979643113325048e-15
1063,0.00030901345376774708,9.0064264395964191,766.21578307947323,696.46392234342295,10.489903384512793,31.249218569372797,17698.479336546065,29426.52411392763,-5.5015792630494255e-07,1.4611665289722616e-16,9.7979643113325048e-15
1064,0.00030895314987483785,9.0084405119891642,766.06478153219712,696.71065386693749,10.486641051231281,31.254193830186122,17720.363272923758,29450.59312053258,-5.5098345629704907e-07,1.4611665289722616e-16,9.7979643113325048e-15
1065,0.00030889288616948134,9.0104748042643781,765.91386540498536,696.95687989339058,10.483397359471025,31.259175695398859,17742.254952648607,29474.657384625847,-5.5180756254123474e-07,1.4611665289722616e-16,9.7979643113325048e-15
1066,0.00030883266258669681,9.0125291344410456,765.76303467799585,697.2026049723072,10.480172281623057,31.264164150536384,17764.15435991183,29498.716908890663,-5.5263265410827102e-07,1.4611665289722616e-16,9.7979643113325048e-15
1067,0.00030877247906184739,9.0146033267628098,765.61228932757012,697.44783349759643,10.476965790289386,31.269159181320816,17786.061479045093,29522.77169600959,-5.5345723993437514e-07,1.4611665289722616e-16,9.7979643113325048e-15
1068,0.00030871233553062715,9.0166972113506958,765.46162932645962,697.69256971623258,10.473777858275746,31.274160773665312,17807.9762945158,29546.821748664406,-5.5428551313505538e-07,1.4611665289722616e-16,9.7979643113325048e-15
1069,0.00030865223192905791,9.0188106238843844,765.31105464405539,697.93681773622382,10.470608458585136,31.279168913667306,17829.898790922551,29570.867069535972,-5.5511160537156376e-07,1.4611665289722616e-16,9.7979643113325048e-15
1070,0.00030859216819347011,9.020943405304287,765.1605652465629,698.18058153405946,10.467457564411578,31.284183587601781,17851.828952990923,29594.907661304111,-5.5593536492162066e-07,1.4611665289722616e-16,9.7979643113325048e-15
1071,0.00030853214426049773,9.0230954015367288,765.01016109719421,698.42386496158178,10.464325149134543,31.289204781915348,17873.766765569457,29618.943526647563,-5.5675985238983311e-07,1.4611665289722616e-16,9.7979643113325048e-15
1072,0.00030847216006707451,9.0252664632378412,764.85984215634937,698.66667175238729,10.461211186312809,31.294232483221531,17895.7122136258,29642.97466824386,-5.5758352648711184e-07,1.4611665289722616e-16,9.7979643113325048e-15
1073,0.00030841221555041935,9.0274564455549751,764.70960838175802,698.90900552779237,10.458115649679916,31.29926667829378,17917.665282243142,29667.001088769266,-5.584061884049525e-07,1.4611665289722616e-16,9.7979643113325048e-15
1074,0.00030835231064803173,9.029665207904598,764.55945972863447,699.15086980238493,10.455038513138485,31.304307354061919,17939.625956616743,29691.022790898653,-5.5922940349873683e-07,1.4611665289722616e-16,9.7979643113325048e-15
1075,0.00030829244529768479,9.0318926137650646,764.40939614981392,699.39226798920663,10.451979750755978,31.309354497607025,17961.594222050677,29715.039777305446,-5.6005410163420659e-07,1.4611665289722616e-16,9.7979643113325048e-15
1076,0.00030823261943741827,9.0341385304826343,764.2594175958809,699.63320340460075,10.4489393367597,31.314408096155784,17983.570063954685,29739.052050661572,-5.6087872617565104e-07,1.4611665289722616e-16,9.7979643113325048e-15
1077,0.00030817283300553613,9.0364028290899778,764.10952401529812,699.87367927275056,10.445917245532849,31.319468137077084,18005.553467841255,29763.059613637357,-5.6170142087945559e-07,1.4611665289722616e-16,9.7979643113325048e-15
1078,0.00030811308594058906,9.0386853841364729,763.95971535448996,700.11369872992157,10.442913451610128,31.324534607878491,18027.544419322781,29787.06246890148,-5.6252183277332807e-07,1.4611665289722616e-16,9.7979643113325048e-15
1079,0.00030805337818138353,9.0409860735287726,763.80999155798406,700.35326482844732,10.439927929674123,31.329607496200133,18049.542904108832,29811.060619120915,-5.6333905745296716e-07,1.4611665289722616e-16,9.7979643113325048e-15
1080,0.00030799370966697265,9.0433047783810157,763.66035256849989,700.59238054047466,10.436960654551033,31.334686789813027,18071.54890800362,29835.054066960853,-5.6416016761811304e-07,1.4611665289722616e-16,9.7979643113325048e-15
1081,0.00030793493464517912,9.0455119573686638,763.51301100791238,700.68386773244993,10.43400808305703,31.33976900913559,18093.560095016535,29859.042849611127,-5.6498187281362457e-07,1.4611665289722616e-16,9.7979643113325048e-15
1082,0.00030787619217559028,9.0476313396103087,763.36581483637053,700.77754984307558,10.431066768932245,31.344850772305165,18115.574195602414,29883.027005788634,-5.6580403701263051e-07,1.4611665289722616e-16,9.7979643113325048e-15
1083,0.00030781748451798541,9.0497007274067514,763.21874204191408,700.8724818148313,10.428136781193654,31.349932161972479,18137.591260122605,29907.006539627939,-5.666246271365833e-07,1.4611665289722616e-16,9.7979643113325048e-15
1084,0.00030775881244282459,9.0517335043536988,763.07178475163835,700.96832905782412,10.425218164182263,31.355013235868988,18159.61132201524,29930.981454868157,-5.6744221385697244e-07,1.4611665289722616e-16,9.7979643113325048e-15
1085,0.00030770017637032476,9.0537373576283731,762.92493838579094,701.06489939262406,10.422310950682798,31.360094040047283,18181.634406790708,29954.951755060825,-5.6826334913477147e-07,1.4611665289722616e-16,9.7979643113325048e-15
1086,0.00030764157656474917,9.0557174389931436,762.77819983082065,701.1620640251715,10.419415166292101,31.365174613291913,18203.660535026629,29978.917443639129,-5.6908631938018736e-07,1.4611665289722616e-16,9.7979643113325048e-15
1087,0.00030758301320442475,9.057677503202969,762.63156678135215,701.25972908659242,10.416530831580687,31.370254989298175,18225.689723849995,30002.878523952255,-5.6990187371960272e-07,1.4611665289722616e-16,9.7979643113325048e-15
1088,0.00030752448641432336,9.0596204373333116,762.4850374342052,701.3578224000006,10.41365796335611,31.375335197950079,18247.721987803568,30026.834999285376,-5.7072032229229775e-07,1.4611665289722616e-16,9.7979643113325048e-15
1089,0.00030746599628359418,9.0615485457290088,762.33861032362188,701.45628635677463,10.41079657547907,31.38041526614278,18269.757339405191,30050.786872872653,-5.7153772938745925e-07,1.4611665289722616e-16,9.7979643113325048e-15
1090,0.00030740754287598358,9.0634637190645098,762.19228422352614,701.55507369005397,10.40794667942618,31.38549521834922,18291.795789533815,30074.734147906147,-5.7235417348212841e-07,1.4611665289722616e-16,9.7979643113325048e-15
1091,0.0003073491262364487,9.0653675419115718,762.04605808528004,701.65414478554396,10.405108284698002,31.390575077034622,18313.837347709265,30098.676827542342,-5.7317360388980561e-07,1.4611665289722616e-16,9.7979643113325048e-15
1092,0.00030729074639561176,9.0672613649010554,761.89993099596018,701.75346587747356,10.402281399125686,31.395654862963799,18335.882022302554,30122.61491490699,-5.7399224743434967e-07,1.4611665289722616e-16,9.7979643113325048e-15
1093,0.00030723240337286609,9.0691463551871419,761.7539021491516,701.85300778698809,10.399466029108691,31.400734595441808,18357.92982069869,30146.548413098877,-5.7481046824923177e-07,1.4611665289722616e-16,9.7979643113325048e-15
1094,0.00030717409717862058,9.0710235329433786,761.60797082381578,701.95274500974881,10.396662179802652,31.40581429250409,18379.980749425726,30170.477325192871,-5.75628405500405e-07,1.4611665289722616e-16,9.7979643113325048e-15
1095,0.00030711582781598661,9.072893798495917,761.46213636862137,702.05265503760211,10.393869855271561,31.410893971069051,18402.034814259052,30194.401654242309,-5.7644573760639385e-07,1.4611665289722616e-16,9.7979643113325048e-15
1096,0.00030705759528203353,9.0747579529722131,761.31639818994699,702.15271784236143,10.39108905861295,31.415973647064533,18424.092020307078,30218.321403280981,-5.7726339443293977e-07,1.4611665289722616e-16,9.7979643113325048e-15
1097,0.00030699939956879181,9.0766167143272956,761.1707557426389,702.25291547515099,10.388319792061443,31.421053335533941,18446.152372082564,30242.236575324827,-5.7808258452647751e-07,1.4611665289722616e-16,9.7979643113325048e-15
1098,0.00030694124066402769,9.0784707299983385,761.02520852266809,702.35323175004146,10.385562057077058,31.426133050723212,18468.215873562818,30266.147173373334,-5.7890041958310364e-07,1.4611665289722616e-16,9.7979643113325048e-15
1099,0.00030688311855187061,9.0803205870443158,760.87975606126224,702.45365199055868,10.382815854419601,31.431212806156847,18490.28252824095,30290.053200410708,-5.7971772832037356e-07,1.4611665289722616e-16,9.7979643113325048e-15
1100,0.00030682503321332179,9.0821668203802197,760.73439792013676,702.55416282382782,10.380081184212903,31.436292614702712,18512.352339169942,30313.954659406903,-5.8053476325996626e-07,1.4611665289722616e-16,9.7979643113325048e-15
1101,0.00030676698462666409,9.0840099195391133,760.5891336875585,702.65475201152208,10.377358046000882,31.441372488628861,18534.425309000879,30337.851553318553,-5.8134962735020596e-07,1.4611665289722616e-16,9.7979643113325048e-15
1102,0.00030670897276782885,9.0858503342846415,760.44396297514413,702.7554083095506,10.374646438795869,31.446452439652109,18556.501440016324,30361.743885089734,-5.8216592913984046e-07,1.4611665289722616e-16,9.7979643113325048e-15
1103,0.00030665099761066091,9.0876884793123018,760.29888541507205,702.85612135052588,10.371946361121573,31.451532478981086,18578.580734159626,30385.631657652637,-5.8298165333845161e-07,1.4611665289722616e-16,9.7979643113325048e-15
1104,0.00030659305912718982,9.0895247382205646,760.15390065784618,702.9568815444859,10.369257811050629,31.456612617354942,18600.663193060893,30409.51487392819,-5.8379555198669098e-07,1.4611665289722616e-16,9.7979643113325048e-15
1105,0.0003065351572878173,9.0913594668904292,760.00900837028257,703.05767999440582,10.366580786238771,31.461692865076618,18622.748818060034,30433.393536826617,-5.8460987510852653e-07,1.4611665289722616e-16,9.7979643113325048e-15
1106,0.00030647729206151065,9.0931929963821005,759.86420823386629,703.15850842378075,10.363915283954048,31.466773232043522,18644.837610227372,30457.267649247889,-5.8542504124817814e-07,1.4611665289722616e-16,9.7979643113325048e-15
1107,0.00030641946341594992,9.0950256354337746,759.71949994328463,703.2593591141557,10.361261301104712,31.471853727775343,18666.929570382141,30481.137214082195,-5.8624206956082075e-07,1.4611665289722616e-16,9.7979643113325048e-15
1108,0.00030636167131766509,9.096857672628655,759.57488320517734,703.3602248509502,10.35861883426271,31.47693436143771,18689.024699109123,30505.002234210322,-5.8705765319833147e-07,1.4611665289722616e-16,9.7979643113325048e-15
1109,0.00030630391573215369,9.09868937828527,759.43035773704275,703.46109887620139,10.355987879686044,31.482015141863911,18711.122996773742,30528.862712504004,-5.8787263273701835e-07,1.4611665289722616e-16,9.7979643113325048e-15
1110,0.00030624619662398108,9.1005210061144357,759.28592326627074,703.56197484713903,10.35336843333881,31.487096077576734,18733.224463535735,30552.718651826286,-5.8868940155224479e-07,1.4611665289722616e-16,9.7979643113325048e-15
1111,0.00030618851395687417,9.1023527946784313,759.14157952930486,703.66284679970579,10.350760490908954,31.492177176805704,18755.329099361617,30576.570055031738,-5.8950570020279754e-07,1.4611665289722616e-16,9.7979643113325048e-15
1112,0.00030613086769380081,9.1041849686810714,758.99732627089236,703.76370911630659,10.348164047825293,31.497258447503626,18777.43690403604,30600.416924966841,-5.9032168947941461e-07,1.4611665289722616e-16,9.7979643113325048e-15
1113,0.00030607325779703456,9.1060177401135647,758.85316324340397,703.86455649716083,10.345579099272184,31.502339897362468,18799.547877172259,30624.259264470154,-5.9113529758820813e-07,1.4611665289722616e-16,9.7979643113325048e-15
1114,0.00030601568422823123,9.1078513092750644,758.70909020627494,703.96538393479011,10.343005640204206,31.507421533827173,18821.662018221661,30648.097076372564,-5.91949248554475e-07,1.4611665289722616e-16,9.7979643113325048e-15
1115,0.00030595814694847276,9.1096858656860427,758.56510692544271,704.06618669118211,10.34044366535834,31.512503364108962,18843.779326482636,30671.930363497508,-5.9276393546099483e-07,1.4611665289722616e-16,9.7979643113325048e-15
1116,0.00030590064591832394,9.1115215889072907,758.42121317288752,704.16696027731768,10.337893169266156,31.517585395196953,18865.899801108659,30695.759128661164,-5.9357743509707803e-07,1.4611665289722616e-16,9.7979643113325048e-15
1117,0.0003058431810978755,9.1133586492776502,758.27740872619609,704.26770043472538,10.335354146264635,31.52266763386929,18888.023441115853,30719.583374672646,-5.943912381777206e-07,1.4611665289722616e-16,9.7979643113325048e-15
1118,0.00030578575244679204,9.1151972085785236,758.13369336819335,704.36840311887022,10.33282659050645,31.527750086703712,18910.150245389963,30743.403104334149,-5.952031933856329e-07,1.4611665289722616e-16,9.7979643113325048e-15
1119,0.0003057283599243372,9.1170374206373097,757.99006688656164,704.4690644840673,10.330310495969453,31.532832760086816,18932.280212692836,30767.218320441119,-5.9601855414834655e-07,1.4611665289722616e-16,9.7979643113325048e-15
1120,0.00030567100348942287,9.1188794318731858,757.84652907356144,704.56968086983704,10.327805856465273,31.537915660222961,18954.413341668431,30791.029025782434,-5.9683202762541607e-07,1.4611665289722616e-16,9.7979643113325048e-15
1121,0.00030561368310062987,9.1207233817948445,757.70307972571709,704.67024878846212,10.325312665647543,31.542998793142548,18976.549630848462,30814.83522314049,-5.9764450740875045e-07,1.4611665289722616e-16,9.7979643113325048e-15
1122,0.00030555639871623295,9.1225694034534701,757.55971864354615,704.77076491366336,10.322830917019646,31.548082164709996,18998.68907865764,30838.63691529135,-5.9845782741960591e-07,1.4611665289722616e-16,9.7979643113325048e-15
1123,0.00030549915029423662,9.1244176238574557,757.41644563134321,704.87122607023025,10.320360603941836,31.553165780630831,19020.831683418579,30862.434105004882,-5.9926959742170092e-07,1.4611665289722616e-16,9.7979643113325048e-15
1124,0.00030544193779239999,9.1262681643513002,757.27326049696296,704.97162922455084,10.31790171963774,31.55824964645786,19042.977443356383,30886.226795044862,-6.0008173783543051e-07,1.4611665289722616e-16,9.7979643113325048e-15
1125,0.00030538476116824043,9.1281211409638985,757.13016305157362,705.07197147590239,10.315454257200869,31.563333767598724,19065.126356602959,30910.01498816907,-6.0089504284845146e-07,1.4611665289722616e-16,9.7979643113325048e-15
1126,0.00030532762037907281,9.1299766647286233,756.98715310951866,705.17225004845102,10.313018209600504,31.568418149320873,19087.278421201063,30933.798687129431,-6.0170731719633129e-07,1.4611665289722616e-16,9.7979643113325048e-15
1127,0.00030527051538202098,9.1318348419780939,756.84423048812812,705.27246228388083,10.310593569686977,31.573502796757428,19109.433635108115,30957.577894672038,-6.0251808757531486e-07,1.4611665289722616e-16,9.7979643113325048e-15
1128,0.00030521344613403242,9.1336957746157701,756.70139500755613,705.37260563460563,10.308180330197247,31.57858771491269,19131.59199619979,30981.352613537354,-6.0333084045875259e-07,1.4611665289722616e-16,9.7979643113325048e-15
1129,0.00030515641259189463,9.1355595603677493,756.55864649063574,705.47267765747279,10.305778483759404,31.583672908666564,19153.753502273361,31005.122846460174,-6.041412899538343e-07,1.4611665289722616e-16,9.7979643113325048e-15
1130,0.00030509941471225035,9.1374262930147907,756.41598476274589,705.57267600796342,10.303388022897682,31.588758382780497,19175.91815105093,31028.888596169803,-6.0495125498398157e-07,1.4611665289722616e-16,9.7979643113325048e-15
1131,0.00030504245245161637,9.1392960626082811,756.27340965169924,705.67259843479292,10.301008940036768,31.593844141900036,19198.085940182416,31052.649865390082,-6.0576123919740567e-07,1.4611665289722616e-16,9.7979643113325048e-15
1132,0.00030498552576637854,9.1411689556703344,756.13092098758341,705.77244277490831,10.298641227505627,31.598930190561095,19220.256867248405,31076.406656839481,-6.0657128444852836e-07,1.4611665289722616e-16,9.7979643113325048e-15
1133,0.00030492863461282799,9.1430450553800302,755.98851860271236,705.87220694883263,10.2962848775417,31.60401653319175,19242.43092976285,31100.15897323118,-6.0738154524992435e-07,1.4611665289722616e-16,9.7979643113325048e-15
1134,0.00030487177894715403,9.1449244417462854,755.84620233148235,705.97188895634281,10.293939882294854,31.609103174118282,19264.608125175648,31123.906817273106,-6.0819324130920715e-07,1.4611665289722616e-16,9.7979643113325048e-15
1135,0.00030481495872545822,9.1468071917694314,755.70397201028788,706.0714868724308,10.291606233830368,31.614190117567009,19286.788450875036,31147.650191668032,-6.0900270478386449e-07,1.4611665289722616e-16,9.7979643113325048e-15
1136,0.00030475817390376668,9.1486933795922543,755.56182747744117,706.17099884352706,10.289283924132528,31.619277367668229,19308.971904189904,31171.389099113625,-6.0981010344037093e-07,1.4611665289722616e-16,9.7979643113325048e-15
1137,0.00030470142443803327,9.1505830766404923,755.41976857307588,706.27042308398757,10.286972945108051,31.624364928459972,19331.158482391998,31195.123542302463,-6.1061861368056778e-07,1.4611665289722616e-16,9.7979643113325048e-15
1138,0.00030464471028415676,9.1524763517545562,755.27779513909366,706.36975787280244,10.284673288588721,31.629452803890004,19353.34818269797,31218.853523922167,-6.114301398806548e-07,1.4611665289722616e-16,9.7979643113325048e-15
1139,0.00030458803139797716,9.1543732713131973,755.1359070190631,706.46900155050321,10.282384946334465,31.634540997820285,19375.541002271399,31242.579046655414,-6.1224116661797287e-07,1.4611665289722616e-16,9.7979643113325048e-15
1140,0.00030453138773529106,9.1562738993491077,754.99410405817321,706.56815251627222,10.280107910035955,31.639629514027778,19397.736938224658,31266.300113179983,-6.1304967023121953e-07,1.4611665289722616e-16,9.7979643113325048e-15
1141,0.00030447380292564148,9.1582195957906212,754.84993579912714,706.71242677190116,10.277843293948655,31.644719422386544,19419.936701077822,31290.016687701649,-6.1385969525270495e-07,1.4611665289722616e-16,9.7979643113325048e-15
1142,0.00030441626078257864,9.1602027980662708,754.70584679055105,706.85576338167641,10.275592180876377,31.649811762683147,19442.140980136508,31313.728734277429,-6.1466768056869282e-07,1.4611665289722616e-16,9.7979643113325048e-15
1143,0.00030435875860266546,9.162211463001201,754.56183903197211,706.99846342496994,10.273354531909382,31.65490650939828,19464.349751869635,31337.436255437467,-6.1547593270662074e-07,1.4611665289722616e-16,9.7979643113325048e-15
1144,0.00030430129538971333,9.1642413403670169,754.41791312873784,707.14063315749115,10.271130316127241,31.66000364463692,19486.56299813035,31361.139253745085,-6.1628501391089064e-07,1.4611665289722616e-16,9.7979643113325048e-15
1145,0.00030424387054919598,9.1662899970713099,754.27406936941793,707.28233340655061,10.268919506342838,31.665103154058155,19508.780703285651,31384.837731776894,-6.17094089534571e-07,1.4611665289722616e-16,9.7979643113325048e-15
1146,0.00030418648366558546,9.1683558082722776,754.13030790234018,707.42360479319302,10.266722077686305,31.670205025520119,19531.002853261274,31408.531692116096,-6.1790240445413193e-07,1.4611665289722616e-16,9.7979643113325048e-15
1147,0.00030412913442207827,9.1704375940665912,753.98662879899587,707.56447681500174,10.264538006904896,31.67530924841088,19553.229435069406,31432.221137349276,-6.1871280407269403e-07,1.4611665289722616e-16,9.7979643113325048e-15
1148,0.00030407182256327525,9.1725344505807715,753.84303208354243,707.70497206881407,10.262367271954144,31.680415813257138,19575.46043653286,31455.906070064422,-6.1952289536368101e-07,1.5677082302873644e-16,9.7979643113325048e-15
1149,0.00030401454787505844,9.1746456590623406,753.6995177486034,707.84510852344124,10.260209851733904,31.685524711472691,19597.695846107275,31479.58649284979,-6.203295291306258e-07,1.5677082302873644e-16,9.7979643113325048e-15
1150,0.00030395731017268646,9.1767706319565541,753.55608576472548,707.9849008677528,10.258065725906578,31.690635935183888,19619.935652758555,31503.262408293016,-6.211399158440746e-07,1.5677082302873644e-16,9.7979643113325048e-15
1151,0.0003039001092931737,9.178908878609608,753.41273608627648,708.12436136809299,10.25593487476629,31.695749477104847,19642.179845874238,31526.93381898056,-6.2194863465880756e-07,1.5677082302873644e-16,9.7979643113325048e-15
1152,0.00030384294509021444,9.1810599822692662,753.26946865548894,708.2635004432683,10.253817279139456,31.700865330442642,19664.42841519698,31550.600727497236,-6.2275379794039366e-07,1.5677082302873644e-16,9.7979643113325048e-15
1153,0.0003037858174306138,9.1832235840102765,753.12628340523565,708.40232706640961,10.251712920308915,31.70598348882465,19686.681350773179,31574.263136425914,-6.235588600737933e-07,1.5677082302873644e-16,9.7979643113325048e-15
1154,0.00030372872619170894,9.1853993711151709,752.98318026103914,708.54084905545392,10.249621779953889,31.711103946241035,19708.93864291233,31597.921048347205,-6.2436678783995092e-07,1.5677082302873644e-16,9.7979643113325048e-15
1155,0.00030367167125944689,9.1875870684433369,752.84015914255008,708.67907328891647,10.247543840100938,31.71622669699866,19731.200282154314,31621.574465839298,-6.2517387293707937e-07,1.5677082302873644e-16,9.7979643113325048e-15
1156,0.00030361465252693061,9.1897864318673506,752.69721996469059,708.81700586998295,10.245479083084536,31.721351735682507,19753.466259242545,31645.223391477775,-6.2598190568807877e-07,1.5677082302873644e-16,9.7979643113325048e-15
1157,0.00030355766989328422,9.1919972431827617,752.55436263852414,708.95465225376415,10.243427491513984,31.726479057124742,19775.736565101721,31668.867827835507,-6.2678799430117743e-07,1.5677082302873644e-16,9.7979643113325048e-15
1158,0.00030350072326276332,9.1942193060946522,752.41158707195507,709.0920173476336,10.241389048245214,31.731608656377635,19798.01119081907,31692.507777482493,-6.2759557258291152e-07,1.5677082302873644e-16,9.7979643113325048e-15
1159,0.00030344381254401816,9.196452443003702,752.2688931702271,709.22910559157413,10.239363736357683,31.736740528692419,19820.290127628479,31716.1432429858,-6.284025460682481e-07,1.5677082302873644e-16,9.7979643113325048e-15
1160,0.00030338693764953511,9.1986964924003036,752.12628083642574,709.36592102332577,10.237351539133911,31.741874669497488,19842.573366896821,31739.774226909492,-6.2920861201020151e-07,1.5677082302873644e-16,9.7979643113325048e-15
1161,0.0003033300984951454,9.2009513067276174,751.98374997180781,709.5024673318095,10.23535244004198,31.74701107438414,19864.860900112239,31763.40073181456,-6.3001549515974394e-07,1.5677082302873644e-16,9.7979643113325048e-15
1162,0.00030327329499962239,9.203216750609533,751.84130047608483,709.63874790142802,10.233366422720493,31.752149739091642,19887.152718873876,31787.022760258857,-6.3082177909347843e-07,1.5677082302873644e-16,9.7979643113325048e-15
1163,0.00030321652708435493,9.2054926993699304,751.69893224768737,709.77476584908504,10.231393470964983,31.757290659493222,19909.448814882908,31810.640314797063,-6.3162857330237426e-07,1.5677082302873644e-16,9.7979643113325048e-15
1164,0.00030315979467307003,9.2077790377830677,751.55664518398112,709.91052405542325,10.229433568716374,31.762433831586474,19931.749179934635,31834.253397980661,-6.3243227481827284e-07,1.5677082302873644e-16,9.7979643113325048e-15
1165,0.00030310309769158295,9.2100756590118262,751.41443918141761,710.04602519137075,10.227486700050544,31.767579251482815,19954.053805911513,31857.862012357898,-6.3323702269472083e-07,1.5677082302873644e-16,9.7979643113325048e-15
1166,0.00030304643606759388,9.2123824637004574,751.27231413568666,710.1812717408219,10.225552849169002,31.77272691539816,19976.362684776908,31881.466160473745,-6.3404250965050354e-07,1.5677082302873644e-16,9.7979643113325048e-15
1167,0.00030298980973051564,9.2146993591921955,751.13026994185623,710.31626602019514,10.223632000390737,31.7778768196467,19998.675808569551,31905.065844869874,-6.3485005654142117e-07,1.5677082302873644e-16,9.7979643113325048e-15
