x,y,J,P_finish,P_onsite,P_H,P_N,P_normal,P_finish_N,P_finish_normal,probability_residual,mec_gap,angle_calls,root_count,depth_capped,distance_K1,x_global,y_global,level,scan
1310.61491723283,-666.032264854942,47.9364655565464,0.00171540372985168,0.0,0.0,0.0631405743789695,0.936858440386063,0.0,0.00171540372985168,-9.85234967942894e-07,8.5265128291212e-14,252.0,2.0,2.0,643.058519345051,1866.03226485494,1310.61491723283,2,6
1310.61491723283,-631.032264854942,45.4186445232125,0.00198217076542419,0.0,0.0,0.0551700396142953,0.944831418066554,0.0,0.00198217076542419,1.45768084958142e-06,8.88178419700125e-14,252.0,2.0,2.0,608.063035710742,1831.03226485494,1310.61491723283,2,6
1310.61491723283,-596.032264854942,43.5708312935606,0.00226406580705013,0.0,0.0,0.0483719128776839,0.951627838623515,0.0,0.00226406580705013,-2.4849880098099e-07,8.88178419700125e-14,252.0,2.0,2.0,573.068102035744,1796.03226485494,1310.61491723283,2,6
1310.61491723283,-561.032264854942,42.2890026483389,0.00255837978275743,0.0,0.0,0.0425685977149956,0.957429711184109,0.0,0.00255837978275743,-1.69110089509594e-06,8.5265128291212e-14,252.0,2.0,2.0,538.07343270527,1761.03226485494,1310.61491723283,2,6
1310.61491723283,-526.032264854942,41.5021878254943,0.00286249419232345,0.0,0.0,0.0376124234985154,0.962385946056568,0.0,0.00286249419232345,-1.6304449167448e-06,8.5265128291212e-14,252.0,2.0,3.0,503.078763374796,1726.03226485494,1310.61491723283,2,6
1310.61491723283,-491.032264854943,41.1668783138181,0.00317379987712943,0.0,0.0,0.0333798535492216,0.966617944976213,0.0,0.00317379987712943,-2.20147456486686e-06,8.17124146124115e-14,252.0,2.0,3.0,468.084094044323,1691.03226485494,1310.61491723283,2,6
1310.61491723283,-456.032264854943,41.2646798602708,0.00348960347132697,0.0,0.0,0.02976708768077,0.970224338894101,0.0,0.00348960347132697,-8.57342512894377e-06,8.88178419700125e-14,276.0,2.0,2.0,433.089424713849,1656.03226485494,1310.61491723283,2,6
1310.61491723283,-421.032264854943,41.8054123074052,0.00380700570070901,0.0,0.0,0.0266866546123089,0.973334923328878,0.0,0.00380700570070901,2.15779411865125e-05,8.5265128291212e-14,228.0,2.0,2.0,398.094755383376,1621.03226485494,1310.61491723283,2,6
1310.61491723283,-386.032264854943,42.8189829877448,0.00412272613988922,0.0,0.0,0.0240647266320864,0.97591418688615,0.0,0.00412272613988922,-2.1086481763688e-05,8.88178419700125e-14,228.0,2.0,2.0,363.100086052902,1586.03226485494,1310.61491723283,2,6
1310.61491723283,-351.032264854943,44.3875734626788,0.00443282915678087,0.0,0.0,0.0218389742353687,0.978179231103076,0.0,0.00443282915678087,1.82053384443215e-05,8.88178419700125e-14,288.0,3.0,3.0,328.105416722428,1551.03226485494,1310.61491723283,2,6
1310.61491723283,-316.032264854943,46.6234470824597,0.00473226355629327,0.0,0.0,0.0199568334833987,0.980017835103417,0.0,0.00473226355629327,-2.53314131841709e-05,9.2370555648813e-14,288.0,3.0,3.0,293.110747391954,1516.03226485494,1310.61491723283,2,6
1310.61491723283,-281.032264854943,49.7433248880505,0.005014033608811,0.0,0.0,0.0183740953696238,0.981675781984529,0.0,0.005014033608811,4.98773541524056e-05,9.2370555648813e-14,288.0,3.0,4.0,258.116078061481,1481.03226485494,1310.61491723283,2,6
1310.61491723283,-246.032264854942,54.0516214661556,0.00526758872422454,0.0,0.0,0.0170537513867836,0.982872242369731,0.0,0.00526758872422454,-7.40062434849698e-05,9.9475983006414e-14,288.0,3.0,3.0,223.121408731007,1446.03226485494,1310.61491723283,2,6
1310.61491723283,-211.032264854942,60.1496286713354,0.00547539955238153,0.0,0.0,0.0159650468709557,0.984099532303501,0.0,0.00547539955238153,6.45791744571245e-05,9.9475983006414e-14,288.0,3.0,3.0,188.126739400533,1411.03226485494,1310.61491723283,2,6
1310.61491723283,-176.032264854942,69.0040683878424,0.00560479173485111,0.0,0.0,0.0150827060957387,0.984925281770736,0.0,0.00560479173485111,7.98786647449035e-06,1.06581410364015e-13,288.0,3.0,3.0,153.13207007006,1376.03226485494,1310.61491723283,2,6
1310.61491723283,-141.032264854942,82.6311053678044,0.00558521722944401,0.0,0.0,0.0143863021157537,0.98549699963631,0.0,0.00558521722944401,-0.000116698247936031,1.06581410364015e-13,216.0,3.0,2.0,118.137400739586,1341.03226485494,1310.61491723283,2,6
1310.61491723283,-106.032264854942,105.664051226953,0.00522961068428286,0.0,0.0,0.013859751066712,0.986336334135714,0.0,0.00522961068428286,0.00019608520242631,1.06581410364015e-13,288.0,3.0,3.0,83.1427314091122,1306.03226485494,1310.61491723283,2,6
1310.61491723283,-71.0322648549425,150.907768168064,0.0038720210139381,0.0,0.0,0.0134909157236727,0.986258768049997,0.0,0.0038720210139381,-0.000250316226330094,1.13686837721616e-13,312.0,3.0,1.0,48.1480620786385,1271.03226485494,1310.61491723283,2,6
1310.61491723283,-36.0322648549425,278.503931725635,2.01107410339907e-05,0.0,0.0,0.0132713070828862,0.986712659343644,0.0,2.01107410339907e-05,-1.6033573469687e-05,1.13686837721616e-13,420.0,2.0,1.0,13.1533927481648,1236.03226485494,1310.61491723283,2,6
1310.61491723283,-1.03226485494247,465.952270566887,0.0276642598648226,0.00112658530862088,0.00112658530862088,0.0131958759064932,0.985664847232006,0.0,0.0265376745562017,-1.26915528804172e-05,2.27373675443232e-13,564.0,4.0,2.0,0.0,1201.03226485494,1310.61491723283,2,6
1310.61491723283,33.9677351450575,293.627966632134,0.0110684377997034,0.0,0.0,0.0132628888018628,0.986717700280366,0.0,0.0110684377997034,-1.94109177709123e-05,1.13686837721616e-13,408.0,3.0,1.0,11.0891774761545,1166.03226485494,1310.61491723283,2,6
1310.61491723283,68.9677351450575,154.912161122441,0.0100187094999846,0.0,0.0,0.0134738856877738,0.986329982464466,0.0,0.0100187094999846,-0.000196131847759906,1.13686837721616e-13,336.0,3.0,2.0,46.0838468066282,1131.03226485494,1310.61491723283,2,6
1310.61491723283,103.967735145058,107.453040738831,0.0092979668269869,0.0,0.0,0.013833717580626,0.986351947523419,0.0,0.0092979668269869,0.000185665104045052,1.13686837721616e-13,288.0,3.0,3.0,81.0785161371018,1096.03226485494,1310.61491723283,2,6
1310.61491723283,138.967735145058,83.6198204784848,0.00875153248926918,0.0,0.0,0.014350665648071,0.985536714070613,0.0,0.00875153248926918,-0.000112620281315756,1.06581410364015e-13,264.0,3.0,3.0,116.073185467576,1061.03226485494,1310.61491723283,2,6
1310.61491723283,173.967735145058,69.6126865260147,0.00826564150926697,0.0,0.0,0.0150366445509418,0.98496560017597,0.0,0.00826564150926697,2.24472691168209e-06,9.9475983006414e-14,288.0,3.0,4.0,151.067854798049,1026.03226485494,1310.61491723283,2,6
1310.61491723283,208.967735145058,60.5515080875058,0.00780881637683974,0.0,0.0,0.0159074953590443,0.984162550393685,0.0,0.00780881637683974,7.00457527291753e-05,9.9475983006414e-14,288.0,3.0,3.0,186.062524128523,991.032264854942,1310.61491723283,2,6
1310.61491723283,243.967735145058,54.3259949536712,0.00737095387520727,0.0,0.0,0.0169833759333142,0.982940910379109,0.0,0.00737095387520727,-7.57136875767506e-05,9.9475983006414e-14,288.0,3.0,3.0,221.057193458997,956.032264854942,1310.61491723283,2,6
1310.61491723283,278.967735145057,49.9346193272553,0.00694599292455164,0.0,0.0,0.0182892598026059,0.981759490352007,0.0,0.00694599292455164,4.8750154613364e-05,9.59232693276135e-14,288.0,3.0,4.0,256.05186278947,921.032264854942,1310.61491723283,2,6
1310.61491723283,313.967735145057,46.7565627231414,0.00653038809192855,0.0,0.0,0.0198555584721915,0.980120719393773,0.0,0.00653038809192855,-2.37221340357863e-05,9.2370555648813e-14,288.0,3.0,3.0,291.046532119944,886.032264854942,1310.61491723283,2,6
1310.61491723283,348.967735145057,44.4768068156953,0.00612213643817902,0.0,0.0,0.0217188871170354,0.978297265394406,0.0,0.00612213643817902,1.61525114417138e-05,9.2370555648813e-14,240.0,3.0,2.0,326.041201450418,851.032264854942,1310.61491723283,2,6
1310.61491723283,383.967735145057,42.8742540584943,0.00572021128868671,0.0,0.0,0.0239230002088893,0.976057630524786,0.0,0.00572021128868671,-1.93692663242873e-05,8.5265128291212e-14,264.0,3.0,2.0,361.035870780891,816.032264854942,1310.61491723283,2,6
1310.61491723283,418.967735145057,41.83169844831,0.00532423133506136,0.0,0.0,0.0265199324905194,0.973501199553854,0.0,0.00532423133506136,2.11320443730401e-05,7.90478793533111e-14,240.0,3.0,2.0,396.030540111365,781.032264854942,1310.61491723283,2,6
1310.61491723283,453.967735145057,41.2650477436612,0.00493426309512018,0.0,0.0,0.029571392870647,0.97041814139235,0.0,0.00493426309512018,-1.04657370026962e-05,8.88178419700125e-14,276.0,2.0,2.0,431.025209441839,746.032264854942,1310.61491723283,2,6
1310.61491723283,488.967735145057,41.1427456844696,0.00455070073207168,0.0,0.0,0.0331504758425407,0.966848176966027,0.0,0.00455070073207168,-1.34719143185524e-06,8.5265128291212e-14,252.0,2.0,3.0,466.019878772312,711.032264854942,1310.61491723283,2,6
1310.61491723283,523.967735145058,41.4530140078691,0.00417419247796923,0.0,0.0,0.0373437793982659,0.962654985301546,0.0,0.00417419247796923,-1.2353001879184e-06,8.88178419700125e-14,252.0,2.0,3.0,501.014548102786,676.032264854942,1310.61491723283,2,6
1310.61491723283,558.967735145058,42.2130149921867,0.00380559650874858,0.0,0.0,0.0422540541085126,0.957745292252374,0.0,0.00380559650874858,-6.5363911350147e-07,8.5265128291212e-14,252.0,2.0,2.0,536.00921743326,641.032264854942,1310.61491723283,2,6
1310.61491723283,593.967735145058,43.4646482804658,0.0034459566205183,0.0,0.0,0.0480035617064078,0.951997060540576,0.0,0.0034459566205183,6.22246984161023e-07,8.5265128291212e-14,252.0,2.0,2.0,571.003886763734,606.032264854942,1310.61491723283,2,6
1310.61491723283,628.967735145058,45.2771602902609,0.00309649238885474,0.0,0.0,0.054738404599902,0.945263206306471,0.0,0.00309649238885474,1.61090637318395e-06,8.88178419700125e-14,252.0,2.0,2.0,605.998556094207,571.032264854942,1310.61491723283,2,6
1310.61491723283,663.967735145058,47.7524827065821,0.00275860118925126,0.0,0.0,0.0626342207676985,0.937365329843051,0.0,0.00275860118925126,-4.49389250256615e-07,8.17124146124115e-14,252.0,2.0,2.0,640.993225424681,536.032264854942,1310.61491723283,2,6
1310.61491723283,698.967735145058,51.0341459187231,0.0024338713634979,0.0,0.0,0.0719038600081896,0.928095943411791,0.0,0.0024338713634979,-1.96580019484749e-07,8.88178419700125e-14,276.0,2.0,3.0,675.987894755155,501.032264854942,1310.61491723283,2,6
1310.61491723283,733.967735145058,55.3210181655352,0.00212410746177253,0.0,0.0,0.0828080439062581,0.917191897314778,0.0,0.00212410746177253,-5.87789634742819e-08,8.88178419700125e-14,276.0,2.0,3.0,710.982564085628,466.032264854942,1310.61491723283,2,6
1310.61491723283,768.967735145058,60.8869862527356,0.00184017711961604,0.0,0.0,0.095666240595493,0.904332765729776,0.0,0.00184017711961604,-9.93674731164518e-07,8.5265128291212e-14,252.0,2.0,1.0,745.977233416102,431.032264854942,1310.61491723283,2,6
1310.61491723283,803.967735145058,68.1202891312139,0.00157749079700283,0.0,0.0,0.110868662685439,0.889128356043835,0.0,0.00157749079700283,-2.98127072595467e-06,8.5265128291212e-14,252.0,2.0,3.0,780.971902746576,396.032264854942,1310.61491723283,2,6
1310.61491723283,838.967735145058,77.5931829487588,0.00149567455162388,0.0,0.0,0.128936862158679,0.871072591682165,0.0,0.00149567455162388,9.45384084416467e-06,8.88178419700125e-14,252.0,2.0,3.0,815.96657207705,361.032264854942,1310.61491723283,2,6
1310.61491723283,873.967735145058,90.1684167785564,0.00143574810732115,0.0,0.0,0.150512132284409,0.849479080739519,0.0,0.00143574810732115,-8.78697607120671e-06,8.88178419700125e-14,252.0,2.0,3.0,850.961241407523,326.032264854942,1310.61491723283,2,6
1310.61491723283,908.967735145058,107.40765121872,0.00138088641282886,0.0,0.0,0.176684283864214,0.823352039572577,0.0,0.00138088641282886,3.63234367908305e-05,8.88178419700125e-14,252.0,2.0,2.0,885.955910737997,291.032264854942,1310.61491723283,2,6
1310.61491723283,943.967735145058,129.345971293235,0.00133038781008986,0.0,0.0,0.208845572846383,0.791128432003798,0.0,0.00133038781008986,-2.59951498188249e-05,8.88178419700125e-14,228.0,2.0,2.0,920.95058006847,256.032264854942,1310.61491723283,2,6
1310.61491723283,978.967735145058,150.594273493898,0.00128363966622052,0.0,0.0,0.246939905667242,0.753070990898826,0.0,0.00128363966622052,1.08965660681193e-05,1.13686837721616e-13,228.0,2.0,1.0,955.945249398944,221.032264854942,1310.61491723283,2,6
1310.61491723283,1013.96773514506,174.328213746591,0.00124010335917564,0.0,0.0,0.287699999900408,0.712253709176011,0.0,0.00124010335917564,-4.62909235812159e-05,1.13686837721616e-13,204.0,2.0,1.0,990.939918729418,186.032264854942,1310.61491723283,2,6
1310.61491723283,1048.96773514506,200.698625810932,0.00119930395078603,0.0,0.0,0.331086907116182,0.668960436111492,0.0,0.00119930395078603,4.73432276744123e-05,1.13686837721616e-13,228.0,2.0,1.0,1025.93458805989,151.032264854942,1310.61491723283,2,6
1310.61491723283,1083.96773514506,229.684222817762,0.00116082420247091,0.0,0.0,0.376759516235962,0.623155469761976,0.0,0.00116082420247091,-8.50140020626222e-05,2.27373675443232e-13,228.0,2.0,1.0,1060.92925739037,116.032264854942,1310.61491723283,2,6
1310.61491723283,1118.96773514506,261.792450287713,0.00112430293316849,0.0,0.0,0.425321025525519,0.57482572378836,0.0,0.00112430293316849,0.00014674931387848,1.13686837721616e-13,204.0,2.0,1.0,1095.92392672084,81.032264854942,1310.61491723283,2,6
1321.0852079962,-30.0,337.537479958298,0.00165769988764101,0.0,0.0,0.0146321723236577,0.985363640481005,0.0,0.00165769988764101,-4.18719533734624e-06,1.13686837721616e-13,384.0,3.0,2.0,6.96077962855314,1230.0,1321.0852079962,2,6
1321.0852079962,-10.0,468.734003290291,0.0200847573671776,0.00343170209795247,0.00106407770115996,0.0145826347237226,0.984330937354443,0.0,0.0190206796660176,-2.23502206748716e-05,2.27373675443232e-13,588.0,4.0,2.0,0.0,1210.0,1321.0852079962,2,6
1321.0852079962,0.0,474.501993200222,0.0236213012201856,0.00331848215155127,0.00106430284117611,0.0145764509214604,0.98433714768464,0.0,0.0225569983790095,-2.20985527239481e-05,4.54747350886464e-13,660.0,4.0,2.0,0.0,1200.0,1321.0852079962,2,6
1321.0852079962,10.0,468.680257459109,0.0231361635996638,0.0033673419505698,0.00106407770115996,0.0145826347237226,0.984330945379761,0.0,0.0220720858985038,-2.23421953567948e-05,2.27373675443232e-13,564.0,2.0,2.0,0.0,1190.0,1321.0852079962,2,6
1321.0852079962,30.0,337.464780958669,0.00982427030097622,0.0,0.0,0.0146321723236577,0.985363640465527,0.0,0.00982427030097622,-4.1872108148544e-06,2.27373675443232e-13,408.0,3.0,2.0,6.9393148664589,1170.0,1321.0852079962,2,6
1342.31238877033,-30.0,355.038676745366,0.0108929686709269,0.0,0.0,0.0177272759187841,0.982267974479462,0.0,0.0108929686709269,-4.74960175367301e-06,2.27373675443232e-13,360.0,3.0,2.0,20.6324585281632,1230.0,1342.31238877033,2,6
1342.31238877033,-10.0,483.681849600458,0.0111145866798457,0.0,0.0,0.017671302336044,0.982298801754361,0.0,0.0111145866798457,-2.98959095954565e-05,2.27373675443232e-13,468.0,4.0,2.0,7.18082909439477,1210.0,1342.31238877033,2,6
1342.31238877033,0.0,491.705742364542,0.0108293673989539,0.00041364734792354,0.00041364734792354,0.0176643145300213,0.981894273582955,0.0,0.0104157200510303,-2.77645391006942e-05,2.27373675443232e-13,564.0,4.0,2.0,0.500638446513904,1200.0,1342.31238877033,2,6
1342.31238877033,10.0,485.788963136673,0.00939590561784679,0.00392575231143726,0.000937806584123874,0.017671302336044,0.981363367300019,0.0,0.00845809903372291,-2.75237798126327e-05,2.27373675443232e-13,612.0,2.0,2.0,0.0,1190.0,1342.31238877033,2,6
1342.31238877033,30.0,355.297198575667,0.00484608713653041,0.000730661701688025,0.0,0.0177272759187841,0.982266330512447,0.0,0.00484608713653041,-6.39356876919184e-06,2.27373675443232e-13,456.0,3.0,2.0,6.56884948007106,1170.0,1342.31238877033,2,6
1345.61491723283,-1086.03226485494,245.161072493825,0.00109327725663871,0.0,0.0,0.40266705872789,0.59747317180418,0.0,0.00109327725663871,0.000140230532069907,1.13686837721616e-13,276.0,2.0,0.0,1063.27293684043,2286.03226485494,1345.61491723283,2,6
1345.61491723283,-1051.03226485494,215.837194671737,0.00112756671192817,0.0,0.0,0.357068602361899,0.642838403623344,0.0,0.00112756671192817,-9.29940147570418e-05,1.13686837721616e-13,276.0,2.0,0.0,1028.2829057768,2251.03226485494,1345.61491723283,2,6
1345.61491723283,-1016.03226485494,189.389989806682,0.00116373092368257,0.0,0.0,0.314267130803459,0.685822580110016,0.0,0.00116373092368257,8.9710913475205e-05,9.2370555648813e-14,276.0,2.0,1.0,993.29357715043,2216.03226485494,1345.61491723283,2,6
1345.61491723283,-981.032264854942,165.244702467691,0.0012021027800278,0.0,0.0,0.27348558963298,0.726449233741797,0.0,0.0012021027800278,-6.51766252225405e-05,1.13686837721616e-13,300.0,2.0,1.0,958.305027902814,2181.03226485494,1345.61491723283,2,6
1345.61491723283,-946.032264854942,143.578458080436,0.00124306187753762,0.0,0.0,0.235335734787322,0.764734452881484,0.0,0.00124306187753762,7.01876688058434e-05,8.88178419700125e-14,300.0,2.0,0.0,923.317346636208,2146.03226485494,1345.61491723283,2,6
1345.61491723283,-911.032264854942,122.754891724584,0.00128703720549219,0.0,0.0,0.200952603861864,0.799022282128103,0.0,0.00128703720549219,-2.51140100324676e-05,9.2370555648813e-14,300.0,2.0,2.0,888.3306359092,2111.03226485494,1345.61491723283,2,6
1345.61491723283,-876.032264854942,103.081745864992,0.00133451322444484,0.0,0.0,0.172706611114064,0.827274284649365,0.0,0.00133451322444484,-1.91042365713656e-05,8.88178419700125e-14,276.0,2.0,3.0,853.345015096683,2076.03226485494,1345.61491723283,2,6
1345.61491723283,-841.032264854942,88.6374056280107,0.00138603946170803,0.0,0.0,0.149266940540302,0.850752225418615,0.0,0.00138603946170803,1.91659589177107e-05,8.88178419700125e-14,324.0,2.0,1.0,818.360623983016,2041.03226485494,1345.61491723283,2,6
1345.61491723283,-806.032264854942,77.6635044859902,0.00144224402053094,0.0,0.0,0.129486878167563,0.870504376663382,0.0,0.00144224402053094,-8.74516905446932e-06,9.2370555648813e-14,324.0,2.0,4.0,783.377627317367,2006.03226485494,1345.61491723283,2,6
1345.61491723283,-771.032264854942,69.2212146458331,0.00150385175189471,0.0,0.0,0.112758127489036,0.887246953811349,0.0,0.00150385175189471,5.0813003853456e-06,8.88178419700125e-14,324.0,2.0,3.0,748.39622064579,1971.03226485494,1345.61491723283,2,6
1345.61491723283,-736.032264854942,62.6560107650878,0.00162670575554547,0.0,0.0,0.0984874686568159,0.901514146759076,0.0,0.00162670575554547,1.61541589172032e-06,8.88178419700125e-14,324.0,2.0,2.0,713.416637857862,1936.03226485494,1345.61491723283,2,6
1345.61491723283,-701.032264854942,57.5480583509882,0.00191499756191509,0.0,0.0,0.0862960405060188,0.913702021163908,0.0,0.00191499756191509,-1.93833007300359e-06,9.2370555648813e-14,300.0,2.0,2.0,678.439161065995,1901.03226485494,1345.61491723283,2,6
1345.61491723283,-666.032264854942,53.5908286070467,0.00222941696758052,0.0,0.0,0.0758559298816152,0.924145638099788,0.0,0.00222941696758052,1.56798140316106e-06,8.5265128291212e-14,324.0,2.0,3.0,643.464133704005,1866.03226485494,1345.61491723283,2,6
1345.61491723283,-631.032264854942,50.5617222657776,0.00257183935255688,0.0,0.0,0.0669059333328647,0.933094889818586,0.0,0.00257183935255688,8.23151450335402e-07,8.5265128291212e-14,300.0,2.0,2.0,608.491978138545,1831.03226485494,1345.61491723283,2,6
1345.61491723283,-596.032264854942,48.3006817177918,0.00293332052997338,0.0,0.0,0.0592238894676787,0.940776412670936,0.0,0.00293332052997338,3.0213861479389e-07,8.88178419700125e-14,300.0,2.0,2.0,573.52321971693,1796.03226485494,1345.61491723283,2,6
1345.61491723283,-561.032264854942,46.6909507424864,0.00331197338779154,0.0,0.0,0.0526238456419298,0.947379160830745,0.0,0.00331197338779154,3.0064726748158e-06,9.2370555648813e-14,252.0,2.0,2.0,538.558520172125,1761.03226485494,1345.61491723283,2,6
1345.61491723283,-526.032264854942,45.6516496032781,0.00370620861965424,0.0,0.0,0.04695073328949,0.953050182686229,0.0,0.00370620861965424,9.15975718607243e-07,8.88178419700125e-14,300.0,2.0,2.0,503.598724924422,1726.03226485494,1345.61491723283,2,6
1345.61491723283,-491.032264854943,45.1327281533268,0.00411472999327172,0.0,0.0,0.0420744264025666,0.957924571296785,0.0,0.00411472999327172,-1.00230064870033e-06,9.2370555648813e-14,300.0,2.0,2.0,468.644931521742,1691.03226485494,1345.61491723283,2,6
1345.61491723283,-456.032264854943,45.1120571147998,0.00453655106514912,0.0,0.0,0.037885232570993,0.962116180999094,0.0,0.00453655106514912,1.41357008720533e-06,8.88178419700125e-14,300.0,2.0,4.0,433.69859111661,1656.03226485494,1345.61491723283,2,6
1345.61491723283,-421.032264854943,45.5941682149943,0.00497103699162743,0.0,0.0,0.0342904008237731,0.965697246683088,0.0,0.00497103699162743,-1.23524931390229e-05,8.88178419700125e-14,252.0,2.0,1.0,398.761663192498,1621.03226485494,1345.61491723283,2,6
1345.61491723283,-386.032264854943,46.6202971999093,0.00541797904082491,0.0,0.0,0.0312113712530516,0.968806163464508,0.0,0.00541797904082491,1.75347175597196e-05,9.59232693276135e-14,252.0,2.0,2.0,363.83685922067,1586.03226485494,1345.61491723283,2,6
1345.61491723283,-351.032264854943,48.2608536549693,0.00587771461264413,0.0,0.0,0.0285815790971429,0.971400113780237,0.0,0.00587771461264413,-1.83071226197429e-05,9.59232693276135e-14,264.0,3.0,2.0,328.928041101814,1551.03226485494,1345.61491723283,2,6
1345.61491723283,-316.032264854943,50.65899491961,0.00635131196880359,0.0,0.0,0.026344682493049,0.973675668512995,0.0,0.00635131196880359,2.03510060443612e-05,9.2370555648813e-14,264.0,3.0,2.0,294.040902458469,1516.03226485494,1345.61491723283,2,6
1345.61491723283,-281.032264854943,54.0208698736443,0.00684084313197882,0.0,0.0,0.0244531206475515,0.975512695800729,0.0,0.00684084313197882,-3.41835517198019e-05,9.9475983006414e-14,240.0,3.0,3.0,259.18419784799,1481.03226485494,1345.61491723283,2,6
1345.61491723283,-246.032264854942,58.726681824251,0.00734975238983406,0.0,0.0,0.0228669347625963,0.97719584687744,0.0,0.00734975238983406,6.27816400358139e-05,9.9475983006414e-14,240.0,3.0,2.0,224.372111702012,1446.03226485494,1345.61491723283,2,6
1345.61491723283,-211.032264854942,65.350746244748,0.00788320766591083,0.0,0.0,0.0215528019069232,0.978358817880381,0.0,0.00788320766591083,-8.83802126956379e-05,1.06581410364015e-13,240.0,3.0,2.0,189.62921875369,1411.03226485494,1345.61491723283,2,6
1345.61491723283,-176.032264854942,75.0557113002991,0.00844770892367268,0.0,0.0,0.0204832447615308,0.979580565869847,0.0,0.00844770892367268,6.38106313781694e-05,1.06581410364015e-13,240.0,3.0,3.0,155.002053859456,1376.03226485494,1345.61491723283,2,6
1345.61491723283,-141.032264854942,89.9700368242423,0.0090462049338613,0.0,0.0,0.0196359894405833,0.980381812085487,0.0,0.0090462049338613,1.780152607056e-05,1.13686837721616e-13,264.0,3.0,3.0,120.590351173567,1341.03226485494,1345.61491723283,2,6
1345.61491723283,-106.032264854942,115.078844471288,0.00970902627881842,0.0,0.0,0.0189934504838641,0.980909009451316,0.0,0.00970902627881842,-9.75400648195457e-05,1.27897692436818e-13,264.0,3.0,2.0,86.6511909420682,1306.03226485494,1345.61491723283,2,6
1345.61491723283,-71.0322648549425,164.632703286567,0.0105069875352691,0.0,0.0,0.0185423273554009,0.981516238314705,0.0,0.0105069875352691,5.85656701057591e-05,1.13686837721616e-13,312.0,3.0,2.0,54.0816511137867,1271.03226485494,1345.61491723283,2,6
1345.61491723283,-36.0322648549425,303.195712117625,0.0108444830799901,0.0,0.0,0.0182733008616172,0.981722134771821,0.0,0.0108444830799901,-4.5643665621542e-06,2.27373675443232e-13,336.0,3.0,1.0,27.1440187467317,1236.03226485494,1345.61491723283,2,6
1345.61491723283,-1.03226485494247,494.279842240266,0.009602988648944,7.54321712668308e-05,7.54321712668308e-05,0.0181808211711479,0.981728192848295,0.0,0.00952755647767717,-1.55538092900809e-05,2.27373675443232e-13,492.0,4.0,2.0,3.65129853364715,1201.03226485494,1345.61491723283,2,6
1345.61491723283,33.9677351450575,319.932927042763,0.00435255599014735,0.00028255415308396,0.0,0.0182629818323696,0.981704816942951,0.0,0.00435255599014735,-3.22012246791736e-05,2.27373675443232e-13,408.0,3.0,1.0,10.4783432508495,1166.03226485494,1345.61491723283,2,6
1345.61491723283,68.9677351450575,169.121944334005,0.00566822751576013,0.0,0.0,0.0185214765378531,0.98156565837391,0.0,0.00566822751576013,8.71349117625986e-05,1.27897692436818e-13,312.0,3.0,2.0,45.4730125813232,1131.03226485494,1345.61491723283,2,6
1345.61491723283,103.967735145058,117.13689886923,0.00606973036803919,0.0,0.0,0.0189616375338239,0.980988568377317,0.0,0.00606973036803919,-4.97940888595227e-05,1.13686837721616e-13,264.0,3.0,2.0,80.4676819117969,1096.03226485494,1345.61491723283,2,6
1345.61491723283,138.967735145058,91.1124047829339,0.00614331370980433,0.0,0.0,0.0195925566531985,0.980364323312501,0.0,0.00614331370980433,-4.31200343000704e-05,1.06581410364015e-13,264.0,3.0,2.0,115.462351242271,1061.03226485494,1345.61491723283,2,6
1345.61491723283,173.967735145058,75.7857219888431,0.00606443017028001,0.0,0.0,0.0204272920919632,0.979670783605395,0.0,0.00606443017028001,9.8075697358313e-05,1.06581410364015e-13,240.0,3.0,3.0,150.457020572744,1026.03226485494,1345.61491723283,2,6
1345.61491723283,208.967735145058,65.8411653646101,0.0059024749518519,0.0,0.0,0.0214831663857041,0.978429383621294,0.0,0.0059024749518519,-8.74499930023642e-05,1.06581410364015e-13,240.0,3.0,2.0,185.451689903218,991.032264854942,1345.61491723283,2,6
1345.61491723283,243.967735145058,59.0713426303728,0.00569028807811597,0.0,0.0,0.0227821637308024,0.977267858557751,0.0,0.00569028807811597,5.00222885537749e-05,9.9475983006414e-14,240.0,3.0,2.0,220.446359233692,956.032264854942,1345.61491723283,2,6
1345.61491723283,278.967735145057,54.2721133802672,0.00544557031820272,0.0,0.0,0.0243514380245188,0.975627277560452,0.0,0.00544557031820272,-2.12844150287994e-05,9.9475983006414e-14,240.0,3.0,1.0,255.441028564165,921.032264854942,1345.61491723283,2,6
1345.61491723283,313.967735145057,50.8405638591052,0.00517889194268072,0.0,0.0,0.0262239470205617,0.973785726854292,0.0,0.00517889194268072,9.67387485384386e-06,9.2370555648813e-14,240.0,3.0,2.0,290.435697894639,886.032264854942,1345.61491723283,2,6
1345.61491723283,348.967735145057,48.3930335609382,0.00489713288598815,0.0,0.0,0.0284392331548218,0.971552134301823,0.0,0.00489713288598815,-8.63254335536912e-06,9.2370555648813e-14,240.0,3.0,2.0,325.430367225113,851.032264854942,1345.61491723283,2,6
1345.61491723283,383.967735145057,46.7110885534731,0.00460512389084957,0.0,0.0,0.0310443783754132,0.968970255288709,0.0,0.00460512389084957,1.46336641224654e-05,9.2370555648813e-14,240.0,3.0,1.0,360.425036555586,816.032264854942,1345.61491723283,2,6
