x,y
818,522
824,522
830,522
836,522
842,522
848,522
854,522
860,522
866,522
872,522
878,522
884,522
890,522
896,522
902,522
908,522
914,522
920,522
926,522
932,522
938,522
944,522
950,522
956,522
962,522
968,522
974,522
980,522
986,522
992,522
998,522
1004,522
1010,522
1016,522
1022,522
1028,522
1034,522
1040,522
804,524
810,524
816,524
822,524
828,524
834,524
840,524
846,524
852,524
858,524
864,524
870,524
876,524
882,524
888,524
894,524
900,524
906,524
912,524
918,524
924,524
930,524
936,524
942,524
948,524
954,524
960,524
966,524
972,524
978,524
984,524
990,524
996,524
1002,524
1008,524
1014,524
1020,524
1026,524
1032,524
1038,524
802,526
808,526
814,526
820,526
826,526
832,526
838,526
844,526
850,526
856,526
862,526
868,526
874,526
880,526
886,526
892,526
898,526
904,526
910,526
916,526
922,526
928,526
934,526
940,526
946,526
952,526
958,526
964,526
970,526
976,526
982,526
988,526
994,526
1000,526
1006,526
1012,526
1018,526
1024,526
1030,526
1036,526
800,528
806,528
812,528
818,528
824,528
830,528
836,528
842,528
848,528
854,528
860,528
866,528
872,528
878,528
884,528
890,528
896,528
902,528
908,528
914,528
920,528
926,528
932,528
938,528
944,528
950,528
956,528
962,528
968,528
974,528
980,528
986,528
992,528
998,528
1004,528
1010,528
1016,528
1022,528
1028,528
1034,528
1040,528
804,530
810,530
816,530
822,530
828,530
834,530
840,530
846,530
852,530
858,530
864,530
870,530
876,530
882,530
888,530
894,530
900,530
906,530
912,530
918,530
924,530
930,530
936,530
942,530
948,530
954,530
960,530
966,530
972,530
978,530
984,530
990,530
996,530
1002,530
1008,530
1014,530
1020,530
1026,530
1032,530
1038,530
802,532
808,532
814,532
820,532
826,532
832,532
838,532
844,532
850,532
856,532
862,532
868,532
874,532
880,532
886,532
892,532
898,532
904,532
910,532
916,532
922,532
928,532
934,532
940,532
946,532
952,532
958,532
964,532
970,532
976,532
982,532
988,532
994,532
1000,532
1006,532
1012,532
1018,532
1024,532
1030,532
1036,532
800,534
806,534
812,534
818,534
824,534
830,534
836,534
842,534
848,534
854,534
860,534
866,534
872,534
878,534
884,534
890,534
896,534
902,534
908,534
914,534
920,534
926,534
932,534
938,534
944,534
950,534
956,534
962,534
968,534
974,534
980,534
986,534
992,534
998,534
1004,534
1010,534
1016,534
1022,534
1028,534
1034,534
1040,534
804,536
810,536
816,536
822,536
828,536
834,536
840,536
846,536
852,536
858,536
864,536
870,536
876,536
882,536
888,536
894,536
900,536
906,536
912,536
918,536
924,536
930,536
936,536
942,536
948,536
954,536
960,536
966,536
972,536
978,536
984,536
990,536
996,536
1002,536
1008,536
1014,536
1020,536
1026,536
1032,536
1038,536
802,538
808,538
814,538
820,538
826,538
832,538
838,538
844,538
850,538
856,538
862,538
868,538
874,538
880,538
886,538
892,538
898,538
904,538
910,538
916,538
922,538
928,538
934,538
940,538
946,538
952,538
958,538
964,538
970,538
976,538
982,538
988,538
994,538
1000,538
1006,538
1012,538
1018,538
1024,538
1030,538
1036,538
800,540
806,540
812,540
818,540
824,540
830,540
836,540
842,540
848,540
854,540
860,540
866,540
872,540
878,540
884,540
890,540
896,540
902,540
908,540
914,540
920,540
926,540
932,540
938,540
944,540
950,540
956,540
962,540
968,540
974,540
980,540
986,540
992,540
998,540
1004,540
1010,540
1016,540
1022,540
1028,540
1034,540
1040,540
804,542
810,542
816,542
822,542
828,542
834,542
840,542
846,542
852,542
858,542
864,542
870,542
876,542
882,542
888,542
894,542
900,542
906,542
912,542
918,542
924,542
930,542
936,542
942,542
948,542
954,542
960,542
966,542
972,542
978,542
984,542
990,542
996,542
1002,542
1008,542
1014,542
1020,542
1026,542
1032,542
1038,542
802,544
808,544
814,544
820,544
826,544
832,544
838,544
844,544
850,544
856,544
862,544
868,544
874,544
880,544
886,544
892,544
898,544
904,544
910,544
916,544
922,544
928,544
934,544
940,544
946,544
952,544
958,544
964,544
970,544
976,544
982,544
988,544
994,544
1000,544
1006,544
1012,544
1018,544
1024,544
1030,544
1036,544
800,546
806,546
812,546
818,546
824,546
830,546
836,546
842,546
848,546
854,546
860,546
866,546
872,546
878,546
884,546
890,546
896,546
902,546
908,546
914,546
920,546
926,546
932,546
938,546
944,546
950,546
956,546
962,546
968,546
974,546
980,546
986,546
992,546
998,546
1004,546
1010,546
1016,546
1022,546
1028,546
1034,546
1040,546
804,548
810,548
816,548
822,548
828,548
834,548
840,548
846,548
852,548
858,548
864,548
870,548
876,548
882,548
888,548
894,548
900,548
906,548
912,548
918,548
