x,y,expected_radius,worst_lower,worst_upper,normal_lower,no_signal_radius,P_N,worst_calls
816,534,25.60244964534779,57.90050484301651,57.90229728348859,57.90050484301651,0,0,455
822,534,25.54221398819634,57.47631904271345,57.47808997245802,57.47631904271345,0,0,455
828,534,25.48590622340213,57.05438167631286,57.05613117730618,57.05438167631286,0,0,455
834,534,25.43354189350456,56.63470479561435,56.63643295232057,56.63470479561435,0,0,455
840,534,25.38515602183773,56.21730059815666,56.21900749747937,56.21730059815666,0,0,455
846,534,25.34073720931956,55.80218142826943,55.80386715950645,55.80218142826943,0,0,459
852,534,25.30025382409481,55.38935977805517,55.39102443285039,55.38935977805517,0.8008743047828383,1.352385478215376e-08,467
858,534,25.26385110202396,54.97884828829798,54.98049196059606,54.97884828829798,3.831020243394942,4.532414020827478e-07,467
864,534,25.23137254613441,54.57065974929777,54.57228253529633,54.57065974929777,6.864509484126733,1.857335241250419e-06,467
870,534,25.20296179279169,54.16480710161456,54.16640909972002,54.16480710161456,9.898277306307174,4.689655835495276e-06,467
876,534,25.17854886861905,53.76130343672573,53.76288474750818,53.76130343672573,12.93213426358296,9.414945414255761e-06,471
882,534,25.15818550736302,53.36016199758367,53.36172272373123,53.36016199758367,15.9660349001334,1.649882466134397e-05,471
888,534,25.14192441561362,52.9613961790694,52.96293642534327,52.9613961790694,18.99996279445202,2.640777964247366e-05,471
894,534,25.12972071747962,52.56501952833272,52.56653940152486,52.56501952833272,22.03391057071572,3.960914896746712e-05,479
900,534,25.1216833851281,52.17104574501446,52.17255337276564,52.17104574501446,25.06787442494077,5.657111118252641e-05,487
906,534,25.11781916156093,51.77948868133846,51.78122481892574,51.77948868133846,28.10185219688515,7.776267238804213e-05,491
912,534,25.11817817442014,51.39036234206869,51.39214812262112,51.39036234206869,31.13584256920683,0.0001036536540775,499
918,534,25.12279949784585,51.00368088432115,51.00518286839169,51.00368088432115,34.1698446932593,0.0001347146811931304,511
924,534,25.13174995294522,50.61945861722029,50.62112527078424,50.61945861722029,37.20385799798338,0.000171417170394032,511
930,534,25.14508458649637,50.237710001393,50.2392059116932,50.237710001393,40.23788208525688,0.0002142333185325818,523
936,534,25.16282001421774,49.85844964828804,49.85994185239451,49.85844964828804,43.27191666926858,0.0002636360913350278,531
942,534,25.18516839236277,49.48169231931189,49.48318038182079,49.48169231931189,46.30596153972542,0.0003200992122822421,535
948,534,25.21206193557397,49.34001613863488,49.34001653863488,49.10745292477037,49.34001653863488,0.0003840971516866856,399
954,534,25.24362532682778,52.37408114515623,52.37408154515623,48.7357465226041,52.37408154515623,0.0004561051159617274,311
960,534,25.2800085619996,55.40815606542974,55.40815646542974,48.36658831690622,55.40815646542974,0.00053659903707952,287
966,534,25.32119268038957,58.44224082557329,58.44224122557329,47.99999365621358,58.44224122557329,0.0006260555622137245,267
972,534,25.36736167287517,61.47633536675309,61.4763357667531,47.63597803155584,61.4763357667531,0.0007249520435634512,263
978,534,25.41860408232544,64.51043964164523,64.51044004164525,47.27455707424867,64.51044004164525,0.0008337665283548349,243
984,534,25.47499570667811,67.54455361185121,67.54455401185123,46.9157465534245,67.54455401185123,0.0009529777490167777,239
990,534,25.5366728675178,70.57867724597953,70.57867764597955,46.55956237328135,70.57867764597955,0.00108306511352741,235
996,534,25.60374163336525,73.61281051820214,73.61281091820216,46.20602057003789,73.61281091820216,0.001224508695927941,219
1002,534,25.67634174331423,76.64695340715332,76.64695380715334,45.85513730858085,76.64695380715334,0.001377789227000597,215
1008,534,25.75459616767836,79.68110589508112,79.68110629508112,45.50692887879264,79.68110629508112,0.001543388085107444,215
1014,534,25.83859180482457,82.71526796718392,82.71526836718394,45.16141169154005,82.71526836718394,0.001721787287186939,211
1020,534,25.92842536116363,85.7494396110892,85.74944001108922,44.81860227431167,85.74944001108922,0.001913469479905115,203
1026,534,26.02437008894584,88.78362081643891,88.78362121643893,44.47851726649128,88.78362121643893,0.002118917930958393,199
1032,534,26.12641478752746,91.81781157455661,91.81781197455662,44.14117341424528,91.81781197455662,0.002338616520525051,195
1038,534,26.23470499430045,94.85201187817849,94.85201227817851,43.80658756501283,94.85201227817851,0.00257304973286245,195
802,536,25.75107832879531,58.79566538146616,58.79750394867931,58.79566538146616,0,0,451
808,536,25.68199309612208,58.36784627836798,58.36966324563161,58.36784627836798,0,0,451
814,536,25.61679121315957,57.94224311646737,57.94403855920554,57.94224311646737,0,0,455
820,536,25.55551217964658,57.51886754568303,57.52064154191059,57.51886754568303,0,0,455
826,536,25.49814564130791,57.09773135722407,57.09948398749802,57.09773135722407,0,0,455
832,536,25.44469975342181,56.67884648472785,56.68057783209795,56.67884648472785,0,0,455
838,536,25.39519771168102,56.26222500533965,56.26393515530186,56.26222500533965,0,0,455
844,536,25.34963031952274,55.84787914073128,55.84956818117954,55.84787914073128,0,0,459
850,536,25.30803664878364,55.43582125805509,55.43748927923671,55.43582125805509,0.4342358895350367,3.442013292896553e-09,459
856,536,25.27043886518937,55.02606387082612,55.02771096529331,55.02606387082612,3.460575937436681,3.565124563146135e-07,467
862,536,25.2367559537944,54.61861963972446,54.62024590228919,54.61861963972446,6.494166967718901,1.61597023400267e-06,467
868,536,25.20716262573627,54.21350137331675,54.2151069010058,54.21350137331675,9.528094714667688,4.244882204739605e-06,467
874,536,25.18149043303046,53.81072202868804,53.81230692069671,53.81072202868804,12.56212205268182,8.707215393710273e-06,471
880,536,25.15991891403579,53.41029471197468,53.4118590696222,53.41029471197468,15.59619636876499,1.546782356931048e-05,471
886,536,25.14236085218651,53.01223267879731,53.01377660548295,53.01223267879731,18.63029932430329,2.499243406040254e-05,471
892,536,25.12886965977071,52.61654933458119,52.61807293574054,52.61654933458119,21.6644228551298,3.774763480970631e-05,479
898,536,25.11953675722098,52.22325823475934,52.22477890672344,52.22325823475934,24.69856286078491,5.420086165870254e-05,487
904,536,25.11433041104226,51.83237308485078,51.83389225064421,51.83237308485078,27.7327170362823,7.482038585951278e-05,499
910,536,25.11331517425611,51.44390774040191,51.44542492725205,51.44390774040191,30.76688398679966,0.0001000753018093057,507
916,536,25.11655757386777,51.05787620678988,51.05939094979354,51.05787620678988,33.80106281918118,0.0001304355150028657,511
922,536,25.12409295269202,50.6742926388682,50.67614524437518,50.6742926388682,36.83525293532598,0.0001663717301990425,515
928,536,25.13597405540743,50.29317134045905,50.2946798327768,50.29317134045905,39.86945391991847,0.0002083554397968839,523
934,536,25.15228208608388,49.91452676366811,49.91603146511478,49.91452676366811,42.90366547579543,0.0002568589124173357,531
940,536,25.17312412329701,49.53837350802245,49.53987398562576,49.53837350802245,45.93788738492814,0.0003123551816864727,535
946,536,25.19846979871886,49.16472631941924,49.16632183211185,49.16472631941924,48.97211948390739,0.0003753180352163031,547
952,536,25.22853320330378,52.00636124801159,52.0063616480116,48.79360008886793,52.0063616480116,0.0004462220037792708,311
958,536,25.26331103347219,55.04061338054311,55.04061378054311,48.42500985102461,55.04061378054311,0.0005255423506726487,287
964,536,25.30286975887093,58.07487540550827,58.07487580550827,48.05897078249816,58.07487580550827,0.0006137550612691031,267
970,536,25.34744653220153,61.10914726247783,61.10914766247783,47.69549819992418,61.10914766247783,0.0007113368327497718,263
976,536,25.39700876570544,64.14342890290587,64.14342930290589,47.33460755778677,64.14342930290589,0.00081876506401628,243
982,536,25.45170331102517,67.17772028744665,67.17772068744667,46.97631444598136,67.17772068744667,0.000936517845778187,243
988,536,25.511644725271,70.2120213839668,70.21202178396682,46.6206345871041,70.21202178396682,0.001065073950812428,235
994,536,25.57696239289422,73.24633216605204,73.24633256605206,46.26758383345197,73.24633256605206,0.001204912824391382,219
1000,536,25.64776800867654,76.28065261186988,76.2806530118699,45.91717816372264,76.2806530118699,0.00135651457487627,219
1006,536,25.72418205426708,79.31498270329357,79.31498310329359,45.56943367940107,79.31498310329359,0.00152035996447265,215
1012,536,25.80629966921741,82.34932242521938,82.3493228252194,45.22436660081343,82.3493228252194,0.001696930400144849,211
1018,536,25.89429592928114,85.3836717650305,85.38367216503052,44.88199326284096,85.38367216503052,0.001886707924686216,203
1024,536,25.98830331516553,88.41803071216931,88.41803111216934,44.542330110271,88.41803111216934,0.002090175207942178,199
1030,536,26.08837544632816,91.45239925779742,91.45239965779744,44.20539369277841,91.45239965779744,0.002307815538183107,195
1036,536,26.19468405323824,94.48677739451877,94.48677779451879,43.87120065951398,94.48677779451879,0.002540112813624098,195
800,538,25.76797583068293,58.83589903039116,58.8377404468457,58.83589903039116,0,0,451
806,538,25.69786851736239,58.40890188522536,58.41072176889418,58.40890188522536,0,0,451
812,538,25.63168262934879,57.98411192337972,57.98591034826382,57.98411192337972,0,0,455
818,538,25.56935444661774,57.56154068242012,57.5633177251152,57.56154068242012,0,0,455
824,538,25.51091527927619,57.14119983907182,57.14295557872162,57.14119983907182,0,0,455
830,538,25.45639098312001,56.72310121032448,56.72483572857081,56.72310121032448,0,0,455
836,538,25.4057817486864,56.30725675448361,56.30897013541949,56.30725675448361,0,0,455
842,538,25.35907826751549,55.89367857216011,55.89537090228306,55.89367857216011,0,0,459
848,538,25.3163819249297,55.48237890719278,55.48405027535764,55.48237890719278,0.1047529501859967,2.210351395284462e-11,459
854,538,25.27759895065648,55.07337014750508,55.07502064487739,55.07337014750508,3.093476070756915,2.742809210285685e-07,467
860,538,25.24277888099135,54.66666482588044,54.66829454589275,54.66666482588044,6.127149012519263,1.397622384394123e-06,467
866,538,25.21195675790624,54.2622756206576,54.26388465895962,54.2622756206576,9.161235078821221,3.832325331869097e-06,467
872,538,25.18506838064363,53.86021535633823,53.86180381075794,53.86021535633823,12.19543300767242,8.041577204058612e-06,471
878,538,25.16226689283475,53.46049700409833,53.46206497459128,53.46049700409833,15.22968160882965,1.448946050856543e-05,471
884,538,25.14342286745081,53.06313368219862,53.0646812708073,53.06313368219862,18.26396035562524,2.364093952693622e-05,471
890,538,25.12869297335346,52.66813865628691,52.66967345585454,52.66813865628691,21.29826041996794,3.596184725918531e-05,479
896,538,25.11803917570543,52.27552533958315,52.27722706096039,52.27552533958315,24.33257737838238,5.191887260126445e-05,491
902,538,25.11150238886893,51.88530729294232,51.88709263857866,51.88530729294232,27.3669087702398,7.197954775093476e-05,499
908,538,25.10913963527567,51.49749822478395,51.49902822486732,51.49749822478395,30.40125311822447,9.66122358375817e-05,507
914,538,25.11100093472422,51.1121119908827,51.11379249403174,51.1121119908827,33.43560948215453,0.000126286118771599,511
920,538,25.11713393629278,50.72916259401058,50.73068707031585,50.72916259401058,36.46997723553543,0.0001614711853090498,519
926,538,25.12757759571059,50.3486641834192,50.35018522414816,50.3486641834192,39.50435594508955,0.0002026382193273971,523
932,538,25.14247620645748,49.9706310541572,49.97214822075668,49.9706310541572,42.53874530184533,0.000250258788308176,527
938,538,25.16181589817067,49.59507764620883,49.59660576818251,49.59507764620883,45.57314507975534,0.0003048052320225579,539
944,538,25.18565063101802,49.22201854344639,49.22370177063612,49.22201854344639,48.60755510981414,0.0003667506514158414,543
950,538,25.21420474320377,51.64197486330013,51.64197526330013,48.85146847238423,51.64197526330013,0.0004365688976869775,315
956,538,25.24739245758314,54.67640504059856,54.67640544059856,48.48344230072396,54.67640544059856,0.0005147345615593109,287
962,538,25.2854077882069,57.71084516354955,57.71084556354955,48.11795503568194,57.71084556354955,0.0006017229627388053,267
968,538,25.32834047023749,60.74529517008963,60.74529557008963,47.75502182208278,60.74529557008963,0.0006980101395560814,263
974,538,25.37623730108288,63.77975501042382,63.77975541042382,47.39465794020999,63.77975541042382,0.0008040728387886767,243
980,538,25.42924817497939,66.81422464423945,66.81422504423946,47.03687880340294,66.81422504423946,0.000920388505660009,243
986,538,25.48748209223646,69.84870403864716,69.84870443864718,46.6816999553824,69.84870443864718,0.001047435274011592,235
992,538,25.55104846378967,72.88319316663583,72.88319356663585,46.32913706729772,72.88319356663585,0.001185691956645119,219
998,538,25.62007522737758,75.91769200589798,75.91769240589799,45.97920593447773,75.91769240589799,0.001335638035831107,219
1004,538,25.69466754444827,78.9522005379265,78.95220093792652,45.63192247287297,78.95220093792652,0.001497753653980854,215
1010,538,25.77493329458089,81.98671874731119,81.98671914731119,45.28730271517665,81.98671914731119,0.001672519604478528,211
1016,538,25.8611029126182,85.02124662118692,85.02124702118694,44.94536280660997,85.02124702118694,0.001860417322670271,203
1022,538,25.95318386580725,88.05578414879497,88.05578454879499,44.60611900035251,88.05578454879499,0.002061928877007266,199
1028,538,26.05129890605019,91.09033132113254,91.09033172113254,44.26958765261263,91.09033172113254,0.002277536960339786,195
1034,538,26.15569993149577,94.12488813066982,94.12488853066982,43.93578521731301,94.12488853066982,0.002507724881359279,195
1040,538,26.26644682053721,97.15945457112076,97.15945497112077,43.60472824038212,97.15945497112077,0.002752976556185632,195
804,540,25.71428342723717,58.45009268909973,58.45191546894231,58.45009268909973,0,0,451
810,540,25.64707285109476,58.02611002728928,58.02791141418513,58.02611002728928,0,0,451
816,540,25.58370540044044,57.60433728085512,57.60611734998821,57.60433728085512,0,0,455
822,540,25.52421670317604,57.18478601349165,57.18654484259756,57.18478601349165,0,0,455
828,540,25.46860874184784,56.76746792703213,56.76920559635035,56.76746792703213,0,0,455
834,540,25.41690210248284,56.35239486247296,56.35411145469924,56.35239486247296,0,0,455
840,540,25.36912803751445,55.93957880093214,55.94127440117276,55.93957880093214,0,0,459
846,540,25.3252835746514,55.52903186454758,55.53070656027059,55.52903186454758,0,0,459
852,540,25.28532517165537,55.12076631730152,55.12242019829235,55.12076631730152,2.729745484302458,2.053149581270744e-07,467
858,540,25.24937775515611,54.71479456577455,54.71642772408864,54.71479456577455,5.763471797331563,1.200844852157794e-06,467
864,540,25.21733752584964,54.31112915981382,54.31274168973395,54.31112915981382,8.79771409645967,3.450324659763324e-06,467
870,540,25.18928292412679,53.90978279311843,53.91137479110737,53.90978279311843,11.83208275523908,7.41615785907292e-06,467
876,540,25.16522287488144,53.51076830372702,53.51233986838398,53.51076830372702,14.86650623561119,1.356165135358006e-05,471
882,540,25.14513197706762,53.11409867440989,53.11564990642385,53.11409867440989,17.90096150616893,2.235100206875696e-05,471
888,540,25.12914598043228,52.71978703295134,52.72133489160321,52.71978703295134,20.93543888968517,3.424928378767263e-05,479
894,540,25.11718232241277,52.32784665231843,52.32939328893744,52.32784665231843,23.96993361044068,4.972243422097683e-05,499
900,540,25.10932652943219,51.93829095070808,51.93983589025727,51.93829095070808,27.00444304036255,6.923724230669766e-05,507
906,540,25.10563737088389,51.55113349146691,51.55267626659545,51.55113349146691,30.03896561427846,9.326133573538612e-05,507
912,540,25.10613759440187,51.16638798286893,51.16825641396738,51.16638798286893,33.07350034231652,0.0001222631686962236,511
918,540,25.11087240247443,50.78406827775171,50.78560535298477,50.78406827775171,36.10804656816763,0.0001567120098397918,519
924,540,25.11994000424922,50.40418837299475,50.40572192837055,50.40418837299475,39.14260383979062,0.0001970779304532875,523
930,540,25.13338538370401,50.02676240883415,50.02829200822945,50.02676240883415,42.17717183593133,0.0002438317928440404,527
936,540,25.15123562831318,49.65180466800461,49.65342157318369,49.65180466800461,45.21175032223215,0.0002974452389272809,539
942,540,25.17362515004517,49.27932957469672,49.28110037756172,49.27932957469672,48.2463391239057,0.0003583906790141709,543
948,540,25.2006305502317,51.28093770810981,51.28093810810982,48.90935169332009,51.28093810810982,0.0004271412807962007,327
954,540,25.2322413548841,54.31554677223058,54.31554717223058,48.54188572706214,54.31554717223058,0.000504170958522121,291
960,540,25.26872894628129,57.35016583588634,57.35016623588635,48.17694651623428,57.35016623588635,0.0005899543623636598,275
966,540,25.31003190962737,60.38479483534113,60.38479523534114,47.81454903638571,60.38479523534114,0.0006849668679663464,263
972,540,25.35627789357705,63.41943371952267,63.41943411952268,47.45470839618346,63.41943411952268,0.0007896845661818346,251
978,540,25.40762950707324,66.45408244713192,66.45408284713194,47.09743983503994,66.45408284713194,0.0009045842529781984,243
984,540,25.46417396248876,69.48874098450884,69.48874138450886,46.74275872047895,69.48874138450886,0.001030143419524722,235
990,540,25.52600284350446,72.52340930403476,72.52340970403478,46.39068054522473,72.52340970403478,0.00116684024244781,223
996,540,25.59326073956095,75.55808738291962,75.55808778291966,46.04122092400249,75.55808778291966,0.00131515357425467,219
1002,540,25.66604379342553,78.59277520226979,78.59277560226981,45.69439559003985,78.59277560226981,0.001475562933921524,215
1008,540,25.74453660350066,81.62747274636443,81.62747314636444,45.35022039124909,81.62747314636444,0.001648548497643144,211
1014,540,25.82882819782946,84.66218000208684,84.66218040208686,45.00871128608294,84.66218040208686,0.00183459108974059,203
1020,540,25.91899715586029,87.69689695847426,87.69689735847427,44.66988433904575,87.69689735847427,0.002034172173724077,203
1026,540,26.01521977224936,90.73162360635796,90.73162400635798,44.3337557158472,90.73162400635798,0.002247773843507967,195
1032,540,26.11768235084381,93.76635993807324,93.76636033807326,44.00034167818448,93.76636033807326,0.002475878814774952,195
1038,540,26.2264326506751,96.80110594722376,96.80110634722377,43.6696585781359,96.80110634722377,0.002718970416486526,195
802,542,25.73119025750285,58.4914174063374,58.49324306211322,58.4914174063374,0,0,451
808,542,25.66295599172881,58.06823620866849,58.07004053743246,58.06823620866849,0,0,451
814,542,25.59855828412744,57.64725618492994,57.64903926045903,57.64725618492994,0,0,455
820,542,25.53803525024346,57.22848878721418,57.23025068584208,57.22848878721418,0,0,455
826,542,25.48137748010287,56.81194560366733,56.81368640423744,56.81194560366733,0,0,455
832,542,25.42859556931287,56.39763835948159,56.39935814329817,56.39763835948159,0,0,455
838,542,25.37971773224556,55.98557891782777,55.9872777686106,55.98557891782777,0,0,459
844,542,25.33473490797758,55.57577928072605,55.57745728456266,55.57577928072605,0,0,459
850,542,25.29365220605138,55.16825158984371,55.16990883514427,55.16825158984371,2.369414630750826,1.484351116195196e-07,463
856,542,25.25654611854134,54.76300812722432,54.76464470467561,54.76300812722432,5.40315182688765,1.024244581061971e-06,467
862,542,25.22329736602212,54.36006131593201,54.36167731845192,54.36006131593201,8.437547660347073,3.097274805409462e-06,467
868,542,25.19408726039742,53.95942372061201,53.96101924330407,53.95942372061201,11.47208710387029,6.829140925150966e-06,467
874,542,25.16877912351962,53.56110804796099,53.56268318807215,53.56110804796099,14.50668604389822,1.268236989871012e-05,471
880,542,25.14749229975724,53.16512714709594,53.16668885978447,53.16512714709594,17.54131857272685,2.112038698871919e-05,475
886,542,25.13022096506186,52.77149400981875,52.77315230910667,52.77149400981875,20.57597406773979,3.26075024887073e-05,479
892,542,25.11695843188905,52.3802217707704,52.38200191767911,52.3802217707704,23.61064736875369,4.76088986855589e-05,495
898,542,25.1078270618737,51.99132370746348,51.99288147418515,51.99132370746348,26.64533566746261,6.659061705318409e-05,507
904,542,25.10280332179622,51.60481324018826,51.60650500422717,51.60481324018826,29.68003730510236,9.001954567292535e-05,507
910,542,25.10195080524204,51.22070393178353,51.22225673177356,51.22070393178353,32.71475123928866,0.0001183634068763097,515
916,542,25.10533027508088,50.83900948726331,50.84055912607597,50.83900948726331,35.74947678240575,0.0001520907451058361,519
922,542,25.11299492473732,50.45974375329356,50.46128978939448,50.45974375329356,38.78421346281278,0.0001916709149895705,523
928,542,25.1249994949092,50.08292071750384,50.08446783734454,50.08292071750384,41.81896094648098,0.0002375740696253989,531
934,542,25.14137326029475,49.70855450763223,49.71026004368529,49.70855450763223,44.85371899044193,0.0002902711490708716,535
940,542,25.16233185906441,49.33665939048795,49.33851762861627,49.33665939048795,47.88848741393575,0.000350233869034644,543
946,542,25.18780215730779,50.92326567987499,50.923266079875,48.96724977072321,50.923266079875,0.0004179347097656026,335
952,542,25.21791442520706,53.95805448256458,53.95805488256459,48.60034018940891,53.95805488256459,0.0004938469051358367,295
958,542,25.25282339201607,56.99285333934375,56.99285373934375,48.23594532239188,56.99285373934375,0.0005784444319136903,275
964,542,25.29250975139038,60.0276621847644,60.02766258476441,47.87407997843639,60.02766258476441,0.0006722019992232061,263
970,542,25.33715700853359,63.06248096644983,63.06248136644984,47.51475909712899,63.06248136644984,0.0007755950381863432,251
976,542,25.38686893081137,66.0973096420941,66.09731004209412,47.15799774653932,66.09731004209412,0.0008890996917444166,243
982,542,25.44171159449627,69.13214817725206,69.13214857725208,46.80381112061928,69.13214857725208,0.001013192804655293,235
988,542,25.5018316810492,72.16699654368706,72.16699694368708,46.45221453634009,72.16699694368708,0.00114835191366292,227
994,542,25.56733009768733,75.20185471811826,75.20185511811827,46.1032234305402,75.20185511811827,0.001295055237835866,219
1000,542,25.63835433006843,78.23672268125998,78.23672308126,45.75685335648082,78.23672308126,0.001453781669071576,215
1006,542,25.71503412474151,81.27160041707609,81.27160081707611,45.41311998009226,81.27160081707611,0.001625010762763155,211
1012,542,25.79746427479332,84.30648791219498,84.306488312195,45.07203907589751,84.306488312195,0.001809222728625532,203
1018,542,25.88573826862551,87.34138515544768,87.3413855554477,44.73362652260128,87.3413855554477,0.002006898421677903,203
1024,542,25.98011618103772,90.37629213749753,90.37629253749755,44.3978982983275,90.37629253749755,0.002218519333379468,195
1030,542,26.08062281781015,93.41120885054326,93.41120925054328,44.06487047549277,93.41120925054328,0.002444567582915477,195
1036,542,26.18739185161824,96.44613528807776,96.44613568807776,43.7345592153034,96.44613568807776,0.002685525908630702,195
800,544,25.74857470562932,58.5328747708417,58.53470328230053,58.5328747708417,0,0,451
806,544,25.67932600983201,58.11048926462995,58.11229651510617,58.11048926462995,0,0,451
812,544,25.6139406708559,57.69029625431659,57.69208231618655,57.69029625431659,0,0,455
818,544,25.55237947497094,57.27230708180101,57.27407203000353,57.27230708180101,0,0,455
824,544,25.49466226248831,56.85653322298609,56.85827713497231,56.85653322298609,0,0,455
830,544,25.44081575096794,56.44298628874191,56.44470924443147,56.44298628874191,0,0,455
836,544,25.39084046048325,56.031678025814,56.03338010754576,56.031678025814,0,0,459
842,544,25.3447285234833,55.62262031766205,55.62430161014812,55.62262031766205,0,0,459
848,544,25.30255741136638,55.21582518523828,55.21748577551956,55.21582518523828,2.01252423635506,1.025133651061713e-07,459
854,544,25.26427642417488,54.8113047876878,54.81294476508713,54.8113047876878,5.046205982612527,8.664813757594146e-07,467
860,544,25.22987956322166,54.40907142297153,54.41069087904739,54.40907142297153,8.080751864193314,2.771624655985943e-06,467
866,544,25.19947389546801,54.00913752840365,54.0107365569075,54.00913752840365,11.11546204696318,6.278765636505107e-06,467
872,544,25.17292801544228,53.61151568110209,53.61309437793157,53.61151568110209,14.15023701074541,1.184964699236216e-05,467
878,544,25.15045605464,53.21621859833611,53.21779338098646,53.21621859833611,17.18504753383516,1.994691801886725e-05,475
884,544,25.13191041892276,52.82325913777746,52.82483298549577,52.82325913777746,20.2198819392848,3.10341212493431e-05,487
890,544,25.11740310152266,52.43265029763464,52.43422273328667,52.43265029763464,23.25473464689213,4.557567931003232e-05,503
896,544,25.10698116978157,52.0444052166735,52.04597577062886,52.0444052166735,26.28960265425411,6.403688200759948e-05,507
902,544,25.10063844244458,51.65853717411243,51.6604188063947,51.65853717411243,29.32448420287681,8.688387364474636e-05,511
908,544,25.09844559356186,51.27505958938362,51.27662500133006,51.27505958938362,32.35937819487632,0.0001145836405595411,515
914,544,25.10046122431523,50.8939860217536,50.89554818865427,50.8939860217536,35.39428390976305,0.0001476039988841434,519
920,544,25.10673549700043,50.51533016979323,50.516888652543,50.51533016979323,38.42920085542394,0.000186413582518689,523
926,544,25.11731162010338,50.13910587069302,50.14074268887956,50.13910587069302,41.46412868454584,0.0002314818313161753,531
932,544,25.1322910535911,49.76532709940815,49.76712111252538,49.76532709940815,44.49906714523899,0.000283278979474269,531
938,544,25.15176174975739,49.39400796762513,49.39595349902574,49.39400796762513,47.53401605057513,0.0003422760441300354,543
944,544,25.17571026199459,50.56897485909506,50.56897525909506,49.02516272254714,50.56897525909506,0.0004089448141536614,335
950,544,25.2043507612,53.60394426193708,53.60394466193708,48.65880574547767,53.60394466193708,0.0004837578391373261,299
956,544,25.23768181421064,56.63892377410451,56.63892417410451,48.29495155020061,56.63892417410451,0.0005671884185754393,283
962,544,25.2757695014902,59.67391332839718,59.67391372839718,47.93361478113913,59.67391372839718,0.0006597105912325509,263
968,544,25.31885787652302,62.70891287110526,62.70891327110527,47.57481021128905,62.70891327110527,0.0007617991246952938,251
974,544,25.36691868077259,65.74392235889606,65.74392275889608,47.21855273991017,65.74392275889608,0.0008739295051048091,243
980,544,25.42009281602327,68.77894175652479,68.77894215652481,46.86485738996436,68.77894215652481,0.0009965779270661565,235
986,544,25.47850205559803,71.81397103512609,71.81397143512609,46.51373930529129,71.81397143512609,0.001130221283731294,231
992,544,25.54228224238933,74.84901017092049,74.84901057092051,46.16521374750793,74.84901057092051,0.001275337157052273,219
998,544,25.611543455059,77.88405914422422,77.88405954422424,45.81929609261495,77.88405954422424,0.001432403808201362,215
1004,544,25.68641656083388,80.91911793868144,80.91911833868147,45.47600182730775,80.91911833868147,0.00160190016815487,215
1010,544,25.76699993987422,83.95418654066285,83.95418694066285,45.13534654496486,83.95418694066285,0.00178430582843753,203
1016,544,25.85344907867053,86.98926493879024,86.98926533879026,44.79734594131349,86.98926533879026,0.00198010103202433,203
1022,544,25.94594012174116,90.02435312355755,90.02435352355756,44.46201580974801,90.02435352355756,0.002189766664396764,195
1028,544,26.04450710034154,93.05945108702572,93.05945148702574,44.1293720362966,93.05945148702574,0.002413784244750547,195
1034,544,26.14931160219887,96.09455882257529,96.0945592225753,43.79943059421373,96.0945592225753,0.002652635917351854,195
1040,544,26.26059652804812,99.12967632470517,99.12967672470519,43.47220753819148,99.12967672470519,0.002906804443039256,191
804,546,25.69621460655546,58.15286800863525,58.15467816065899,58.15286800863525,0,0,451
810,546,25.6298255447873,57.73345636414398,57.73524539228981,57.73345636414398,0,0,451
816,546,25.56723293553076,57.31623983338517,57.31800781120107,57.31623983338517,0,0,455
822,546,25.50847071597961,56.90122978144021,56.9029767849937,56.90122978144021,0,0,455
828,546,25.45355343996079,56.4884377063178,56.49016381414791,56.4884377063178,0,0,455
834,546,25.40248991011813,56.07787523983144,56.07958053290245,56.07787523983144,0,0,459
840,546,25.35529579970601,55.66955414841745,55.67123871007254,55.66955414841745,0,0,459
846,546,25.31200887402014,55.26348633388537,55.26515024979927,55.26348633388537,1.659135745051447,6.647219757037126e-08,459
852,546,25.27256274311822,54.85968383409385,54.86132719223205,54.85968383409385,4.692651593537056,7.262669771280364e-07,467
858,546,25.23705055689495,54.45815882355291,54.45978171411993,54.45815882355291,7.727343009340883,2.471876463621533e-06,467
864,546,25.20543704530602,54.05892361394044,54.06052612933915,54.05892361394044,10.76222376604792,5.763326009211131e-06,467
870,546,25.17772848032488,53.66199065452837,53.66357901086106,53.66199065452837,13.79717529829637,1.10615696702052e-05,467
876,546,25.15401694372913,53.26737253251741,53.2689785367381,53.26737253251741,16.8321645525302,1.882847647268405e-05,479
882,546,25.13420744203902,52.87508197326623,52.87685221496071,52.87508197326623,19.86717867391391,2.952681692131046e-05,487
888,546,25.11848451822685,52.48513184041339,52.48671711325709,52.48513184041339,22.90221162294996,4.362024974667331e-05,503
894,546,25.10676468495681,52.0975351358847,52.0992355941765,52.0975351358847,25.93726018809999,6.157330888659392e-05,507
900,546,25.09911425222449,51.71230499977622,51.71388586973917,51.71230499977622,28.97232250457395,8.385139069690847e-05,515
906,546,25.0956015769298,51.32945471010689,51.33103269694071,51.32945471010689,32.00739741582351,0.0001109207413873186,515
912,546,25.09625671117369,50.94899768243349,50.95057234178881,50.94899768243349,35.04248416684012,0.0001432484446779874,519
918,546,25.10115259908319,50.57094746931764,50.57251836448555,50.57094746931764,38.07758224412905,0.0001813024096726328,523
924,546,25.11032635701848,50.19531775963905,50.1970441088057,50.19531775963905,41.11269128656428,0.0002255513589439547,531
