x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls
800,575,2338.40354791499,2338.40354791499,0,0,0.999999993294511,0,25.683128157911,18.8009530295277,558
800,580,2334.12249649515,2334.12249649514,0,0,0.999999995162998,0,25.6776452735448,15.862081618595,486
800,585,2330.13591554505,2330.13591554504,0,0,1.00000000000181,0,25.6734753455798,12.9066330805343,486
800,590,2326.43559899404,2326.43559899404,0,0,1.00000000156564,0,25.6705858278089,9.93475586872114,486
800,595,2323.01369743307,2323.01369743306,0,0,1.00000000525565,0,25.668945562543,6.94659747974742,486
800,600,2319.86266366041,2319.8626636604,0,0,1.00000000624329,0,25.6685242182266,3.94230444347625,450
800,605,2316.97525599333,2316.97525599332,0,0,1.00000000056192,0,25.6692925021683,0.922022313726302,450
800,610,2314.34450855416,2314.34450855416,0,3.97024056844782e-08,0.999999955468518,0,25.6712218385839,-2.11410434042705,450
800,615,2311.96361599272,2311.96361599272,0,2.99133046982799e-07,0.999999704379657,0,25.6742832866931,-5.16593194275049,486
800,620,2309.82598152145,2309.82598152144,0,9.08940457948742e-07,0.99999909339823,0,25.6784491941913,-8.23331791736587,594
800,625,2307.92538198572,2307.92538198572,0,2.00012865401055e-06,0.999997998012575,0,25.683694383493,-11.3161206956912,630
800,630,2306.25591119676,2306.25591119675,0,3.71127324818345e-06,0.999996296287639,0,25.6899954173182,-14.4141997228271,702
800,635,2304.81190705797,2304.81190705796,0,6.18881532447691e-06,0.999993817185069,0,25.6973293696122,-17.5274154633995,702
800,640,2303.5888453117,2303.5888453117,0,9.58736847521318e-06,0.999990420346876,0,25.7056820245298,-20.6556294068766,666
800,645,2302.58159646356,2302.58159646356,0,1.40700398122328e-05,0.999985930006323,0,25.7150316059276,-23.7987040723725,702
800,650,2301.78554927295,2301.78554927295,0,1.98087658240747e-05,0.999980183197813,0,25.725358731993,-26.956503012952,666
800,655,2301.1970296117,2301.1970296117,0,2.69846640190477e-05,0.999973014518499,0,25.7366495286903,-30.1288908194513,666
800,660,2300.81290842689,2300.81290842688,0,3.57884013682712e-05,0.999964198157366,0,25.748891179493,-33.3157331238283,666
800,665,2300.63102559281,2300.63102559281,0,4.64205806439554e-05,0.999953582743814,0,25.7620758689325,-36.5168966020558,666
800,670,2300.64986721798,2300.64986721798,0,5.9092145837193e-05,0.999940900888756,0,25.7761958599941,-39.7322489765713,666
800,675,2300.86920465368,2300.86920465368,0,7.40248079372331e-05,0.999925983982013,0,25.7912496361487,-42.961659018298,558
800,680,2301.28974675832,2301.28974675831,0,9.14514924615999e-05,0.999908549473905,0,25.8072363712166,-46.2049965482493,558
800,685,2301.91366231946,2301.91366231945,0,0.000111616810244635,0.999888384178627,0,25.8241608021131,-49.462132438729,594
800,690,2302.74446955706,2302.74446955706,0,0.000134777553122363,0.999865221892135,0,25.8420301610151,-52.7329386141416,594
800,695,2303.78736320047,2303.78736320046,0,0.000161203216295482,0.999838801115747,0,25.8608560153493,-56.0172880514258,594
800,700,2305.04932524728,2305.04932524728,0,0.00019117654931137,0.999808825935162,0,25.8806534077206,-59.3150547801206,558
800,705,2306.53946729389,2306.53946729388,0,0.000224994137782278,0.999775005987917,0,25.9014423047698,-62.6261138820803,558
800,710,2308.2692615363,2308.26926153629,0,0.000262967018152369,0.99973704378819,0,25.9232475377896,-65.950341490847,558
800,715,2310.25271752309,2310.25271752308,0,0.000305421328043604,0.999694577801677,0,25.9460976688468,-69.2876147906959,558
800,720,2312.50697545024,2312.50697545024,0,0.000352698994952402,0.999647301841155,0,25.9700285178874,-72.6378120153593,594
800,725,2315.05239911306,2315.05239911305,0,0.000405158466338865,0.999594838325869,0,25.9950802261421,-76.0008124464493,594
800,730,2317.91315967583,2317.91315967583,0,0.000463175484451947,0.999536814089197,0,26.0212997289425,-79.3764964115815,594
800,735,2321.11766484161,2321.11766484161,0,0.000527143909571647,0.999472849039953,0,26.0487408989984,-82.7647452822164,594
800,740,2324.69899872828,2324.69899872828,0,0.000597476595728197,0.999402519033029,0,26.0774641390879,-86.1654414712268,594
800,745,2328.69556329873,2328.69556329873,0,0.000674606323384283,0.999325389107185,0,26.1075378064525,-89.578468430203,594
800,750,2333.15171028739,2333.15171028738,0,0.000758986794046436,0.999241009403113,0,26.1390387384324,-93.0037106465047,738
805,450,2551.67380179875,2551.67380179875,0,0,1.00000000505288,0,26.3003585587362,82.0785644277835,558
805,455,2536.26699346733,2536.26699346733,0,0,1.00000000431361,0,26.2477844687526,79.6165828833721,558
805,460,2521.5349065872,2521.53490658719,0,0,0.999999998096165,0,26.1978859559009,77.1340795523964,558
805,465,2507.45135852609,2507.45135852608,0,0,0.999999998503831,0,26.1505767504341,74.6312195973303,558
805,470,2493.99146946967,2493.99146946966,0,0,0.999999990982144,0,26.1057737114303,72.1081677456976,558
805,475,2481.13172630436,2481.13172630435,0,0,1.00000001197766,0,26.0633985289685,69.5650882600287,558
805,480,2468.84962604792,2468.84962604791,0,0,1.00000000402139,0,26.023373943226,67.002144908741,558
805,485,2457.12395481209,2457.12395481209,0,0,0.999999997001007,0,25.9856280641465,64.4195009379407,558
805,490,2445.93449934997,2445.93449934996,0,0,0.99999999406466,0,25.9500913661591,61.8173190441353,558
805,495,2435.26202796978,2435.26202796978,0,0,0.999999993328541,0,25.9166970768302,59.1957613478479,558
805,500,2425.08827072628,2425.08827072628,0,0,1.00000000483658,0,25.8853814850766,56.5549893681257,558
805,505,2415.39577993373,2415.39577993372,0,0,1.00000001144463,0,25.8560827676161,53.8951639979324,594
805,510,2406.16794872287,2406.16794872286,0,0,0.999999997895694,0,25.8287416629524,51.2164454804134,594
805,515,2397.38904014972,2397.38904014971,0,0,0.999999997534302,0,25.8033024154914,48.518993386025,594
805,520,2389.04396044171,2389.04396044171,0,0,0.999999992336784,0,25.7797102485744,45.8029665905134,594
805,525,2381.11837706274,2381.11837706273,0,0,0.999999996406837,0,25.757913312727,43.0685232537354,594
805,530,2373.59858423716,2373.59858423716,0,0,1.00000000842591,0,25.737861376866,40.3158207993066,594
805,535,2366.47145527964,2366.47145527963,0,0,1.00000000101889,0,25.7195055262884,37.545015895065,558
805,540,2359.72455271575,2359.72455271574,0,0,1.00000000052125,0,25.7027999823551,34.7562644343386,558
805,545,2353.34593749553,2353.34593749552,0,0,1.00000000118822,0,25.6876999322419,31.9497215180018,558
805,550,2347.32450359906,2347.32450359906,0,0,0.999999996919098,0,25.6741650713465,29.1255414373102,558
805,555,2341.64993470577,2341.64993470576,0,0,0.999999997624468,0,25.6621594560123,26.2838776574981,558
805,560,2336.31093769409,2336.31093769409,0,0,0.999999997965476,0,25.6516350055853,23.4248828021268,558
805,565,2331.29754419079,2331.29754419078,0,0,1.00000000024641,0,25.6425533321507,20.5487086381672,558
805,570,2326.60020346826,2326.60020346825,0,0,1.00000000156849,0,25.634877306637,17.6555060618075,558
805,575,2322.20978166193,2322.20978166193,0,0,1.00000000570529,0,25.6285712786996,14.7454250849654,558
805,580,2318.11750381725,2318.11750381725,0,0,1.00000000200036,0,25.6236005162669,11.8186148224977,558
805,585,2314.31499114026,2314.31499114026,0,0,0.999999996582353,0,25.6199318997846,8.87522348008611,486
805,590,2310.79421262773,2310.79421262772,0,0,0.999999995337699,0,25.6175334641614,5.91539834279149,486
805,595,2307.54745339284,2307.54745339283,0,0,0.999999996753863,0,25.6163741676345,2.93928576425549,486
805,600,2304.5673146738,2304.5673146738,0,3.72003236616658e-12,0.999999999880961,0,25.6164240461856,-0.0529688434581885,450
805,605,2301.8466192392,2301.8466192392,0,8.97834114935149e-08,0.999999915251971,0,25.6176530129767,-3.06122101940343,450
805,610,2299.3784195799,2299.37841957989,0,4.36003693148501e-07,0.999999588690808,0,25.6200318097577,-6.08532726268231,450
805,615,2297.15592756414,2297.15592756414,0,1.15923380598107e-06,0.999998848152035,0,25.6235316122167,-9.12514504078251,594
805,620,2295.17289143265,2295.17289143265,0,2.38711572984821e-06,0.999997609219795,0,25.6281277964558,-12.1805327973376,666
805,625,2293.42327854818,2293.42327854818,0,4.25463895537364e-06,0.999995744882835,0,25.6337962050271,-15.2513499593211,666
805,630,2291.90132141016,2291.90132141015,0,6.90442354344246e-06,0.999993082085884,0,25.6405133098906,-18.3374569436921,666
805,635,2290.6018194611,2290.6018194611,0,1.04870156762475e-05,0.999989513344202,0,25.6482593596979,-21.4387151635029,666
805,640,2289.51981056118,2289.51981056118,0,1.51611964576872e-05,0.999984835162074,0,25.657014108521,-24.5549870334874,666
805,645,2288.65099772432,2288.65099772432,0,2.10943047782257e-05,0.999978905467567,0,25.6667612485853,-27.6861359751388,702
805,650,2287.99160207528,2287.99160207527,0,2.84625751218337e-05,0.999971547585629,0,25.6774860036175,-30.832026421295,594
805,655,2287.53843264678,2287.53843264678,0,3.7451491260891e-05,0.99996254635867,0,25.6891751804142,-33.9925238202427,666
805,660,2287.28925462525,2287.28925462525,0,4.82561568595684e-05,0.99995175771447,0,25.7018204702823,-37.1674946393553,666
805,665,2287.24244092643,2287.24244092643,0,6.10816840879151e-05,0.999938913341906,0,25.7154133190632,-40.3568063682762,666
805,670,2287.39766766869,2287.39766766868,0,7.61436014384548e-05,0.999923859542042,0,25.7299517561094,-43.5603275216631,594
805,675,2287.75550904694,2287.75550904694,0,9.36682820354127e-05,0.999906328517381,0,25.7454343370943,-46.7779276415044,594
805,680,2288.31798006527,2288.31798006527,0,0.000113893393834782,0.99988610811171,0,25.7618650964661,-50.0094772990217,558
805,685,2289.08914322385,2289.08914322384,0,0.000137068373232408,0.999862928014992,0,25.7792568188215,-53.25484809617,594
805,690,2290.07310155732,2290.07310155732,0,0.000163454923728439,0.999836543431761,0,25.7976129787386,-56.5139126667516,594
805,695,2291.27648399855,2291.27648399855,0,0.000193327541441291,0.999806664581869,0,25.8169472906568,-59.7865446771486,630
805,700,2292.70800466075,2292.70800466075,0,0.000226974069424443,0.999773019745326,0,25.8372786050068,-63.0726188266972,594
805,705,2294.37857612257,2294.37857612256,0,0.000264696282916721,0.999735302230492,0,25.858629675534,-66.372010847703,594
805,710,2296.301626496,2296.30162649599,0,0.000306810507853547,0.999693180239379,0,25.8810278344506,-69.6845975051224,594
805,715,2298.49352664372,2298.49352664372,0,0.000353648275185348,0.999646349838671,0,25.9045067335274,-73.0102565959087,594
805,720,2300.97374124318,2300.97374124318,0,0.000405557013792782,0.999594446007237,0,25.9291043606677,-76.3488669480446,594
805,725,2303.76536799044,2303.76536799043,0,0.000462900785060118,0.9995371069549,0,25.9548652136372,-79.7003084192675,594
805,730,2306.89550474838,2306.89550474837,0,0.000526061062471582,0.999473948252132,0,25.9818400145729,-83.0644618954973,594
805,735,2310.39574883494,2310.39574883493,0,0.000595437559935415,0.999404567749643,0,26.0100863711113,-86.4412092889818,594
805,740,2314.30274976232,2314.30274976232,0,0.000671449112921728,0.999328553958651,0,26.0396695202562,-89.8304335361656,594
805,745,2318.65876713045,2318.65876713045,0,0.000754534616929094,0.999245466667576,0,26.0706624123869,-93.2320185952974,594
805,750,2323.51235928094,2323.51235928093,0,0.000845154028278033,0.999154847151901,0,26.1031466166515,-96.6458494437804,738
810,450,2529.44349888512,2529.44349888511,0,0,0.99999998982367,0,26.2317729810063,77.7176302789904,558
810,455,2514.40527068253,2514.40527068253,0,0,1.00000000743771,0,26.1800665023465,75.2672590858898,558
810,460,2500.03017081419,2500.03017081418,0,0,1.00000000279901,0,26.131012923569,72.7964006007933,558
810,465,2486.2923868235,2486.29238682349,0,0,0.999999929924442,0,26.084525324395,70.3052181714869,522
810,470,2473.16788597112,2473.16788597111,0,0,0.999999992394417,0,26.0405265171725,67.7938747361244,522
810,475,2460.63315876994,2460.63315876993,0,0,0.999999993875099,0,25.9989332660974,65.2625327933996,558
810,480,2448.66634628395,2448.66634628395,0,0,1.00000000731737,0,25.9596721010857,62.7113543736208,558
810,485,2437.24651172139,2437.24651172139,0,0,1.00000000561155,0,25.9226703481184,60.1405010106809,558
810,490,2426.35503538739,2426.35503538738,0,0,1.000000101915,0,25.8878715811905,57.5501337149143,522
810,495,2415.97173869619,2415.97173869619,0,0,0.99999999440901,0,25.855195134714,54.9404129468355,558
810,500,2406.07897561803,2406.07897561802,0,0,0.999999992936118,0,25.8245825806631,52.3114985917474,558
810,505,2396.659470356,2396.659470356,0,0,0.999999999110484,0,25.7959706855368,49.6635499352129,558
810,510,2387.69693013468,2387.69693013468,0,0,1.00000000777897,0,25.7693008957961,46.9967256393799,594
810,515,2379.17581740987,2379.17581740987,0,0,1.00000000263814,0,25.7445167597127,44.3111837201477,594
810,520,2371.08137455517,2371.08137455516,0,0,0.999999998696448,0,25.7215647730995,41.6070815251674,594
810,525,2363.3995035828,2363.3995035828,0,0,0.999999996583893,0,25.70039319321,38.8845757126625,594
810,530,2356.11676108702,2356.11676108702,0,0,0.999999999388643,0,25.6809523561898,36.1438222310597,594
810,535,2349.22029494309,2349.22029494308,0,0,1.00000000017633,0,25.6631942467551,33.38497629942,558
810,540,2342.69784664521,2342.6978466452,0,0,0.999999999357762,0,25.6470728510948,30.6081923886532,558
810,545,2336.53771553431,2336.5377155343,0,0,1.00000000086149,0,25.6325439943255,27.8136242035088,558
810,550,2330.72870170427,2330.72870170427,0,0,0.999999999935625,0,25.6195649283444,25.0014246653288,558
810,555,2325.26011562296,2325.26011562295,0,0,1.00000000119452,0,25.6080947171091,22.1717458955483,558
810,560,2320.12172060266,2320.12172060266,0,0,1.00000000178009,0,25.598093751421,19.3247391999316,558
810,565,2315.30372147481,2315.30372147481,0,0,0.999999999146151,0,25.5895238592815,16.4605550535333,558
810,570,2310.79675550517,2310.79675550517,0,0,0.999999997652904,0,25.582348410428,13.5793430863657,558
810,575,2306.59185386582,2306.59185386581,0,0,0.99999999887893,0,25.5765320249961,10.6812520697652,558
810,580,2302.68041992779,2302.68041992779,0,0,1.00000000092499,0,25.572040496432,7.76642990343782,558
810,585,2299.05421574032,2299.05421574032,0,0,1.00000000226034,0,25.5688408188592,4.83502360317596,486
810,590,2295.7054415087,2295.7054415087,0,0,1.00000000396187,0,25.5669020318933,1.88717928922824,486
810,595,2292.62734632976,2292.62734632975,0,8.96310087199849e-09,0.999999990121213,0,25.566200720948,-1.07695782468943,450
810,600,2289.8116361211,2289.81163612109,0,1.68629691396748e-07,0.999999831328882,0,25.5666972967799,-4.05724344175565,450
810,605,2287.25116745213,2287.25116745212,0,6.1466073265461e-07,0.999999379017195,0,25.5683616772187,-7.05353419179198,558
810,610,2284.93919545885,2284.93919545885,0,1.46461478920998e-06,0.999998534836526,0,25.5711665302788,-10.0656876404131,558
810,615,2282.86917954895,2282.86917954895,0,2.8429209887804e-06,0.999997152359745,0,25.5750848396487,-13.0935622975909,630
810,620,2281.03503493078,2281.03503493077,0,4.88114061520307e-06,0.999995127107668,0,25.5800925766335,-16.137017625647,630
810,625,2279.43089062155,2279.43089062155,0,7.71823990298278e-06,0.999992287546984,0,25.5861656618446,-19.1959140466893,666
810,630,2278.05143665158,2278.05143665157,0,1.15008746944079e-05,0.999988513548637,0,25.5932835247567,-22.2701129495023,666
810,635,2276.89163442089,2276.89163442088,0,1.63836876688692e-05,0.99998361178039,0,25.6014255430127,-25.3594766959097,702
810,640,2275.94717325351,2275.94717325351,0,2.25296189069555e-05,0.999977468802683,0,25.6105756133324,-28.4638686266192,702
810,645,2275.21414832189,2275.21414832189,0,3.01102306095736e-05,0.99996988871498,0,25.6207178225673,-31.5831530665639,702
810,650,2274.68933920435,2274.68933920434,0,3.93060468552457e-05,0.999960680207276,0,25.6318389736377,-34.7171953297557,666
810,655,2274.37041309122,2274.37041309122,0,5.03069093474307e-05,0.999949696182812,0,25.6439299755787,-37.8658617236611,666
810,660,2274.25565072335,2274.25565072335,0,6.33123501788307e-05,0.999936674053533,0,25.6569816621327,-41.0290195531147,666
810,665,2274.34463269612,2274.34463269611,0,7.85319827218691e-05,0.999921472836607,0,25.6709915575126,-44.2065371237825,630
810,670,2274.63775246312,2274.63775246311,0,9.61859118446739e-05,0.999903810546039,0,25.6859569129435,-47.398283745187,630
810,675,2275.1368435133,2275.13684351329,0,0.000116505164750851,0.999883493970654,0,25.7018808929796,-50.6041297333097,630
810,680,2275.84497206315,2275.84497206315,0,0.000139732143850096,0.999860265403474,0,25.7187685958121,-53.8239464127805,594
810,685,2276.76743035057,2276.76743035057,0,0.000166121103186443,0.99983388858386,0,25.7366349489804,-57.0576061186678,630
810,690,2277.90990516653,2277.90990516652,0,0.000195938650082922,0.999804062529518,0,25.7554869437589,-60.3049821978818,630
810,695,2279.28073210431,2279.2807321043,0,0.00022946427380718,0.999770545255647,0,25.775342365762,-63.5659490102023,630
810,700,2280.89029666599,2280.89029666598,0,0.000266990903223731,0.99973301705725,0,25.7962218863774,-66.8403819289435,594
810,705,2282.7514996865,2282.7514996865,0,0.000308825495577078,0.999691177299073,0,25.818151762784,-70.1281573412673,594
810,710,2284.87998086509,2284.87998086509,0,0.000355289658747945,0.999644716757663,0,25.841163374208,-73.4291526481559,594
810,715,2287.29436564422,2287.29436564421,0,0.000406720309545023,0.999593276952705,0,25.8652925488304,-76.743246264057,594
810,720,2290.01679866031,2290.0167986603,0,0.000463470370839669,0.999536526842691,0,25.8905819769715,-80.0703176162103,594
810,725,2293.07318814985,2293.07318814985,0,0.000525909510624392,0.999474087958229,0,25.9170796657996,-83.4102471436679,594
810,730,2296.49371938485,2296.49371938484,0,0.00059442492638143,0.999405558707329,0,25.9448400863033,-86.7629162960179,558
810,735,2300.31346624472,2300.31346624472,0,0.000669422178489809,0.999330572880992,0,25.9739260924098,-90.1282075318238,594
810,740,2304.572709155,2304.572709155,0,0.000751326076783141,0.999248672912673,0,26.0044063399077,-93.5060043167889,594
810,745,2309.31800374246,2309.31800374245,0,0.000840581624801964,0.999159419778712,0,26.0363605269429,-96.8961911216534,594
810,750,2314.60212833178,2314.60212833178,0,0.000937655026770855,0.999062347021409,0,26.0698734464444,-100.29865341984,738
815,450,2508.03018041712,2508.03018041712,0,0,0.999999994825671,0,26.1664065198236,73.350240320841,558
815,455,2493.34792914076,2493.34792914075,0,0,0.999999992484447,0,26.1155414212039,70.9113875771778,558
815,460,2479.31777576665,2479.31777576665,0,0,1.0000000083199,0,26.0673089383586,68.4520826312331,558
815,465,2465.9143675397,2465.91436753969,0,0,1.0000000013789,0,26.0216229387749,65.9724870356287,558
815,470,2453.11379769582,2453.11379769581,0,0,1.00000000604993,0,25.978402845235,63.472761957918,558
815,475,2440.89326068046,2440.89326068046,0,0,0.999999989975883,0,25.9375699761978,60.953068150983,558
815,480,2429.23123523095,2429.23123523095,0,0,0.999999995814237,0,25.8990507667187,58.4135659243096,558
815,485,2418.10716640677,2418.10716640676,0,0,1.00000000022902,0,25.8627732520257,55.8544151161346,558
815,490,2407.50155978276,2407.50155978276,0,0,1.00000000734543,0,25.8286690755453,53.2757750664568,558
815,495,2397.39585473227,2397.39585473227,0,0,1.00000000437385,0,25.7966723593033,50.677804590907,558
815,500,2387.77241453294,2387.77241453294,0,0,0.999999993571988,0,25.7667202473529,48.0606619554679,558
815,505,2378.6144922412,2378.61449224119,0,0,0.999999998617221,0,25.7387529649993,45.4245048520344,558
815,510,2369.90606942703,2369.90606942703,0,0,1.00000000239122,0,25.7127121976259,42.7694903748076,558
815,515,2361.63189961142,2361.63189961142,0,0,0.999999998757816,0,25.6885421803995,40.0957749975119,558
815,520,2353.77749064422,2353.77749064421,0,0,1.00000000197239,0,25.6661898621264,37.4035145514247,594
815,525,2346.3290636196,2346.32906361959,0,0,0.999999999082434,0,25.6456044693153,34.6928642042103,594
815,530,2339.274373244,2339.27437324399,0,0,0.999999995926265,0,25.6267457501072,31.9639784395454,594
815,535,2332.59980112202,2332.59980112201,0,0,1.00000000395944,0,25.609556822204,29.217011037526,594
815,540,2326.29327326509,2326.29327326509,0,0,1.0000000036528,0,25.5939915874274,26.4521150558454,558
815,545,2320.34329864444,2320.34329864443,0,0,1.00000000017484,0,25.5800062575464,23.6694428117296,558
815,550,2314.73889520624,2314.73889520623,0,0,0.999999997308758,0,25.567558660559,20.8691458646191,558
815,555,2309.46956488426,2309.46956488425,0,0,0.999999998985146,0,25.5566081959979,18.0513749995868,558
815,560,2304.52524498331,2304.5252449833,0,0,0.999999997079951,0,25.5471154619529,15.2162802114749,558
815,565,2299.89633921712,2299.89633921712,0,0,1.00000000124102,0,25.53904290824,12.3640106897451,558
815,570,2295.57362746495,2295.57362746495,0,0,1.00000000084387,0,25.532353865357,9.49471480402087,558
815,575,2291.54830625735,2291.54830625734,0,0,0.999999999430984,0,25.5270133045279,6.60854009031777,558
815,580,2287.81194164427,2287.81194164426,0,0,0.999999999942066,0,25.5229874213108,3.70563323794124,558
815,585,2284.35644089944,2284.35644089943,0,0,0.999999998831261,0,25.5202434462978,0.786140077043569,486
815,590,2281.17402630516,2281.17402630516,0,4.03889070407837e-08,0.999999960887575,0,25.5187494084684,-2.14979443317532,450
815,595,2278.25712683267,2278.25712683267,0,2.837915672619e-07,0.999999733110325,0,25.5184732049008,-5.1020262156361,450
815,600,2275.59883301745,2275.59883301745,0,8.43556352608163e-07,0.999999161895772,0,25.5193876879837,-8.07041208593114,594
815,605,2273.19217174639,2273.19217174638,0,1.83436918559073e-06,0.999998164378106,0,25.5214642150504,-11.0548097622705,594
815,610,2271.03020805266,2271.03020805266,0,3.37758869293505e-06,0.999996619263385,0,25.5246729910179,-14.0550778748375,594
815,615,2269.10668101119,2269.10668101119,0,5.60149859503885e-06,0.999994396807063,0,25.5289887049012,-17.0710759745676,630
815,620,2267.41565260275,2267.41565260275,0,8.64157074898066e-06,0.999991342541063,0,25.5343871740085,-20.1026645413619,666
815,625,2265.9517664819,2265.9517664819,0,1.26407394651647e-05,0.999987362508135,0,25.540847896896,-23.1497049917517,630
815,630,2264.7098475517,2264.7098475517,0,1.77496877627252e-05,0.999982240515785,0,25.5483490877986,-26.2120596860234,666
815,635,2263.68553974063,2263.68553974062,0,2.41271462777678e-05,0.999975877502165,0,25.5568744711197,-29.2895919348218,738
815,640,2262.87482549851,2262.8748254985,0,3.19402055917984e-05,0.999968066192308,0,25.5664071831237,-32.3821660052415,738
815,645,2262.27453632686,2262.27453632686,0,4.13646428057263e-05,0.999958634344754,0,25.5769346907091,-35.4896471264192,738
815,650,2261.8823860153,2261.8823860153,0,5.25852632481308e-05,0.999947429604414,0,25.5884483570319,-38.6119014946428,702
815,655,2261.69633541459,2261.69633541459,0,6.57962582756087e-05,0.999934198716924,0,25.6009364137344,-41.7487962779892,666
815,660,2261.71586880991,2261.71586880991,0,8.12015801986069e-05,0.999918809091455,0,25.6143958026817,-44.9001996205002,630
815,665,2261.94124656708,2261.94124656707,0,9.9015335448893e-05,0.999900985590858,0,25.6288230097739,-48.065980645915,630
815,670,2262.37431938236,2262.37431938235,0,0.000119462197195531,0.999880541852874,0,25.6442218846989,-51.246009460966,630
815,675,2263.01791012361,2263.01791012361,0,0.000142777838715811,0.999857217776406,0,25.6605961110713,-54.4401571582557,630
815,680,2263.8763233165,2263.87632331649,0,0.000169209388937028,0.999830792235705,0,25.6779532234036,-57.648295818723,594
815,685,2264.95552453926,2264.95552453926,0,0.000199015911685528,0.999800971084065,0,25.6963040466559,-60.8702985137113,630
815,690,2266.2635428883,2266.26354288829,0,0.000232468910312241,0.999767530203721,0,25.715665645949,-64.1060393066532,630
815,695,2267.81026004753,2267.81026004753,0,0.000269852859510618,0.999730130221005,0,25.7360565259489,-67.3553932543812,558
815,700,2269.60814098439,2269.60814098438,0,0.000311465766305074,0.999688527253713,0,25.7575025832218,-70.6182364080748,594
815,705,2271.67209287689,2271.67209287688,0,0.000357619762367685,0.999642378641326,0,25.7800323341424,-73.8944458138603,594
815,710,2274.02001222803,2274.02001222803,0,0.000408641730020199,0.999591355757403,0,25.8036801578427,-77.1838995130684,594
815,715,2276.67310135865,2276.67310135864,0,0.000464873964499977,0.999535126358788,0,25.8284862630686,-80.4864765421648,594
815,720,2279.65618160171,2279.65618160171,0,0.000526674875315076,0.999473324577159,0,25.8544962637094,-83.8020569323644,594
815,725,2282.99879477222,2282.99879477221,0,0.000594419729788827,0.999405582368831,0,25.8817674915515,-87.1305217089371,594
815,730,2286.73391975368,2286.73391975368,0,0.000668501442201716,0.99933150336748,0,25.9103545452418,-90.4717528902192,594
815,735,2290.90001706488,2290.90001706487,0,0.000749331412282625,0.999250670836473,0,25.9403226123128,-93.8256334863383,594
815,740,2295.5413412903,2295.54134129029,0,0.00083734041718784,0.99916266150361,0,25.9717458363503,-97.1920474976619,594
815,745,2300.70844022376,2300.70844022375,0,0.00093297956154057,0.999067019150457,0,26.0047064270945,-100.570879912981,630
815,750,2306.45891565581,2306.45891565581,0,0.00103672129059326,0.998963274680638,0,26.0392958195151,-103.962016707439,738
820,450,2487.43732718265,2487.43732718264,0,0,1.00000000805763,0,26.1043222962117,68.9764854050757,558
820,455,2473.09603396335,2473.09603396335,0,0,0.999999988839673,0,26.0542481051034,66.5490600202884,558
820,460,2459.39615192412,2459.39615192412,0,0,0.999999998144588,0,26.0067861394022,64.101218096033,558
820,465,2446.31278226589,2446.31278226588,0,0,1.00000000007869,0,25.9618511127166,61.6331194092307,558
820,470,2433.82239335336,2433.82239335336,0,0,1.00000000991415,0,25.9193626002504,59.1449233755643,558
820,475,2421.90264934016,2421.90264934016,0,0,1.00000000145045,0,25.8792432947864,56.6367890201067,558
820,480,2410.53345136275,2410.53345136274,0,0,0.99999999056818,0,25.8414300941362,54.1088749488043,558
820,485,2399.69354965278,2399.69354965277,0,0,1.00000000323652,0,25.8058417998104,51.5613393208085,558
820,490,2389.36371057911,2389.3637105791,0,0,0.999999997697518,0,25.7724095324324,48.9943398216495,558
820,495,2379.52576819917,2379.52576819916,0,0,1.00000000364167,0,25.741068926287,46.4080336372468,558
820,500,2370.16235364215,2370.16235364214,0,0,1.00000000009738,0,25.7117570905917,43.8025774287488,558
820,505,2361.25698230871,2361.2569823087,0,0,0.999999993876584,0,25.6844143327869,41.1781273081918,558
820,510,2352.79397437838,2352.79397437837,0,0,1.00000000117467,0,25.6589836004868,38.5348388149741,558
820,515,2344.75833747567,2344.75833747566,0,0,1.00000000812966,0,25.6354094066728,35.8728668931313,558
820,520,2337.135779617,2337.13577961699,0,0,0.999999999800914,0,25.6136384272075,33.1923658694086,558
820,525,2329.91273560808,2329.91273560808,0,0,0.999999997734185,0,25.5936202789764,30.4934894321166,594
820,530,2323.07621953516,2323.07621953515,0,0,0.999999996870367,0,25.5753059267155,27.7763906107633,594
820,535,2316.613840192,2316.613840192,0,0,0.999999994348661,0,25.5586482632557,25.0412217564493,594
820,540,2310.51452274183,2310.51452274183,0,0,0.999999998302007,0,25.5436090802096,22.2881345230186,558
820,545,2304.76633235291,2304.7663323529,0,0,1.0000000071026,0,25.5301388634548,19.5172798489507,558
820,550,2299.35834889125,2299.35834889124,0,0,1.00000000379202,0,25.5181944187123,16.7288079399851,558
820,555,2294.28027346721,2294.2802734672,0,0,1.00000000097624,0,25.5077356812981,13.9228682524655,558
820,560,2289.52224023833,2289.52224023832,0,0,1.00000000100164,0,25.4987238320581,11.0996094773922,558
820,565,2285.07479795088,2285.07479795088,0,0,0.999999999618985,0,25.4911213062782,8.25917952517045,558
820,570,2280.92890754998,2280.92890754997,0,0,0.999999997255937,0,25.4848919947289,5.40172551104331,558
820,575,2277.0760235619,2277.07602356189,0,0,1.0000000007138,0,25.4800021154255,2.52739374119551,558
820,580,2273.50801217896,2273.50801217895,0,7.85537385999371e-10,0.999999997537759,0,25.4764193933814,-0.36367030048325,558
820,585,2270.21658189679,2270.21658189679,0,1.02027747079042e-07,0.999999898037919,0,25.4741078484246,-3.27132196498849,558
