r_m,T_C,C_kg_kg
0.010503125,49.87741530890483,1.5503483959633935
0.01050625,49.877433241701134,1.5502222599473283
0.010509375000000001,49.877451180970674,1.550096088879876
0.010512500000000001,49.877469126713649,1.549969882762702
0.010515625000000001,49.877487078930542,1.5498436415974706
0.01051875,49.877505037621944,1.5497173653858456
0.010521875,49.877523002787797,1.5495910541295006
0.010525000000000001,49.87754097442847,1.5494647078300989
0.010528125000000001,49.877558952545449,1.5493383264893028
0.010531250000000001,49.877576937138507,1.5492119101087802
0.010534375,49.877594928207749,1.5490854586901965
0.0105375,49.877612925754079,1.5489589722352219
0.010540625,49.877630929777801,1.5488324507455073
0.010543750000000001,49.877648940278888,1.5487058942227252
0.010546875000000001,49.877666957258477,1.5485793026685333
0.01055,49.877684980716332,1.5484526760845989
0.010553125,49.877703010653299,1.5483260144725803
0.01055625,49.877721047069848,1.5481993178341449
0.010559375000000001,49.877739089966141,1.5480725861709514
0.010562500000000001,49.877757139342471,1.5479458194846565
0.010565625,49.877775195200073,1.5478190177769313
0.01056875,49.877793257538322,1.5476921810494304
0.010571875,49.87781132635854,1.5475653093038091
0.010575000000000001,49.877829401660506,1.547438402541728
0.010578125000000001,49.877847483444889,1.5473114607648524
0.01058125,49.877865571711737,1.5471844839748339
0.010584375,49.877883666462502,1.5470574721733334
0.0105875,49.877901767697004,1.5469304253620098
0.010590625000000001,49.877919875415493,1.5468033435425195
0.010593750000000001,49.87793798961858,1.5466762267165239
0.010596875,49.877956110306812,1.546549074885669
0.0106,49.87797423748048,1.5464218880516174
0.010603125,49.87799237114011,1.5462946662160233
0.010606250000000001,49.878010511285467,1.5461674093805431
0.010609375000000001,49.878028657917618,1.5460401175468304
0.0106125,49.878046811037038,1.5459127907165362
0.010615625,49.878064970643521,1.545785428891324
0.01061875,49.878083136737722,1.5456580320728348
0.010621875000000001,49.878101309321046,1.5455306002627287
0.010625000000000001,49.878119488392478,1.5454031334626563
0.010628125,49.878137673953482,1.5452756316742697
0.01063125,49.878155866003716,1.5451480948992213
0.010634375,49.878174064544162,1.5450205231391649
0.010637500000000001,49.878192269575088,1.5448929163957446
0.010640625000000001,49.878210481097057,1.5447652746706164
0.01064375,49.878228699109854,1.5446375979654274
0.010646875,49.878246923614505,1.5445098862818283
0.01065,49.878265154611896,1.544382139621473
0.010653125000000001,49.878283392101622,1.5442543579860002
0.010656250000000001,49.878301636084139,1.5441265413770613
0.010659375,49.878319886560242,1.5439986897963034
0.0106625,49.878338143530392,1.543870803245377
0.010665625,49.878356406994101,1.5437428817259284
0.010668750000000001,49.878374676953044,1.5436149252395994
0.010671875000000001,49.878392953406518,1.5434869337880415
0.010675,49.87841123635517,1.5433589073728953
0.010678125,49.878429525800087,1.5432308459958051
0.01068125,49.87844782174129,1.5431027496584204
0.010684375000000001,49.878466124179646,1.5429746183623803
0.010687500000000001,49.878484433114721,1.5428464521093315
0.010690625,49.87850274854771,1.5427182509009167
0.01069375,49.878521070478577,1.542590014738779
0.010696875,49.878539398907421,1.542461743624564
0.010700000000000001,49.878557733835294,1.5423334375598987
0.010703125000000001,49.878576075262458,1.5422050965464364
0.01070625,49.878594423189845,1.5420767205858186
0.010709375,49.878612777616944,1.5419483096796796
0.0107125,49.878631138544101,1.541819863829665
0.010715625000000001,49.878649505972369,1.5416913830374104
0.010718750000000001,49.878667879901577,1.5415628673045494
0.010721875000000001,49.878686260332998,1.5414343166327305
0.010725,49.878704647266481,1.5413057310235874
0.010728125,49.878723040702418,1.5411771104787551
0.010731250000000001,49.878741440641157,1.5410484549998733
0.010734375000000001,49.878759847083387,1.5409197645885775
0.010737500000000001,49.878778260029101,1.540791039246503
0.010740625,49.87879667947967,1.5406622789752831
0.01074375,49.878815105434789,1.5405334837765596
0.010746875000000001,49.87883353789497,1.5404046536519644
0.010750000000000001,49.878851976860389,1.5402757886031304
0.010753125000000001,49.878870422331914,1.5401468886316956
0.01075625,49.878888874309531,1.5400179537392853
0.010759375,49.878907332793851,1.539888983927536
0.010762500000000001,49.878925797785236,1.5397599791980778
0.010765625000000001,49.878944269284297,1.5396309395525432
0.010768750000000001,49.878962747290828,1.5395018649925638
0.010771875,49.878981231806179,1.5393727555197716
0.010775,49.878999722830244,1.5392436111357934
0.010778125000000001,49.879018220363221,1.5391144318422654
0.010781250000000001,49.879036724405672,1.538985217640807
0.010784375000000001,49.879055234957633,1.5388559685330512
0.0107875,49.879073752020567,1.5387266845206291
0.010790625,49.879092275594225,1.5385973656051668
0.010793750000000001,49.879110805678913,1.5384680117882865
0.010796875000000001,49.879129342275384,1.5383386230716243
0.010800000000000001,49.879147885383418,1.5382091994568035
0.010803125,49.87916643500418,1.5380797409454459
0.01080625,49.879184991137798,1.5379502475391724
0.010809375000000001,49.879203553784883,1.5378207192396169
0.010812500000000001,49.879222122945677,1.5376911560484017
0.010815625000000001,49.879240698620123,1.5375615579671491
0.01081875,49.879259280809286,1.5374319249974828
