time_s,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
463,2.5499999999999958,2.5500000000000038,2.5500000000000007,2.550000000000002,2.5499999999999892,2.5499999999996077,2.5499999999870315,2.549999999735109,2.5499999955964059,2.5499999400951312,2.5499993331444131,2.5499939217105441,2.5499545761611171,2.5497211078344635,2.5485890194472827,2.5440933521352886,2.5294191196671623,2.4898057188594813,2.400484728288113,2.2297516291069237,1.9470291213485131
464,2.5499999999999998,2.5500000000000038,2.5499999999999998,2.5500000000000007,2.5499999999999892,2.549999999999577,2.5499999999863721,2.5499999997235201,2.5499999954309387,2.5499999381823715,2.5499993152775073,2.5499937870542748,2.5499537583821961,2.5497171106535337,2.5485733135067563,2.5440437960426214,2.5292936437390856,2.4895507727206754,2.4000690500181401,2.2292094190932832,1.9464713077896714
465,2.5499999999999985,2.5500000000000029,2.5500000000000012,2.5499999999999994,2.5499999999999887,2.5499999999995477,2.5499999999856846,2.549999999711476,2.5499999952599803,2.5499999362168007,2.5499992970079459,2.5499936499791711,2.5499529292491845,2.5497130723267523,2.5485574946782816,2.5439940137939123,2.5291678639322224,2.4892956326010518,2.3996535487588524,2.2286678315619768,1.9459142737831532
466,2.5499999999999954,2.5500000000000034,2.5500000000000012,2.5499999999999998,2.5499999999999883,2.5499999999995135,2.5499999999849607,2.5499999996989597,2.5499999950833732,2.5499999341971917,2.5499992783284959,2.5499935104528744,2.5499520886568128,2.5497089926228025,2.5485415626912231,2.5439440054956339,2.5290417812264145,2.4890403000109287,2.3992382250289817,2.2281268649225736,1.9453580167494584
467,2.5499999999999972,2.5500000000000047,2.5500000000000012,2.5499999999999989,2.5499999999999905,2.549999999999478,2.5499999999842098,2.549999999685959,2.5499999949009533,2.5499999321223181,2.5499992592318237,2.549993368442764,2.549951236499437,2.5497048713106314,2.5485255172771222,2.5438937712574048,2.5289153966002851,2.4887847764520727,2.3988230793402776,2.2275865175908049,1.9448025341231208
468,2.5499999999999989,2.5500000000000034,2.5500000000000007,2.5499999999999994,2.5499999999999892,2.5499999999994372,2.5499999999834193,2.5499999996724516,2.5499999947125573,2.5499999299909115,2.5499992397105209,2.5499932239159619,2.5499503726710611,2.5497007081594769,2.5485093581696994,2.5438433111919547,2.5287887110312437,2.4885290634177548,2.3984081121975596,2.2270467879885167,1.9442478233526181
469,2.5499999999999989,2.5500000000000043,2.550000000000002,2.5500000000000003,2.5499999999999905,2.5499999999994016,2.5499999999825982,2.5499999996584237,2.549999994518017,2.5499999278016987,2.5499992197570718,2.5499930768393311,2.5499494970653234,2.5496965029388723,2.5484930851048473,2.5437926254151173,2.5286617254954469,2.4882731623927996,2.3979933240988114,2.2265076745436616,1.9436938819002407
470,2.5499999999999989,2.5500000000000043,2.5500000000000012,2.5500000000000016,2.5499999999999883,2.5499999999993581,2.5499999999817349,2.5499999996438603,2.549999994317163,2.549999925553363,2.5499991993638731,2.5499929271794781,2.5499486095755137,2.5496922554186465,2.5484766978206292,2.5437417140457765,2.5285344409677863,2.4880170748536288,2.3975787155352442,2.2259691756902691,1.9431407072419931
471,2.5499999999999989,2.5500000000000043,2.5500000000000003,2.5500000000000012,2.5499999999999901,2.549999999999315,2.549999999980836,2.5499999996287355,2.5499999941098159,2.549999923244584,2.5499991785232328,2.5499927749027469,2.54994771009458,2.5496879653689395,2.5484601960572855,2.5436905772058482,2.52840685842185,2.4877608022683142,2.3971642869913543,2.2254312898684039,1.942588296867495
472,2.5499999999999976,2.5500000000000034,2.5500000000000007,2.5500000000000012,2.5499999999999905,2.5499999999992711,2.5499999999798972,2.5499999996130356,2.549999993895796,2.5499999208740083,2.5499991572273402,2.5499926199752259,2.5499467985151134,2.5496836325602144,2.5484435795572136,2.5436392150202529,2.5282789788299205,2.4875043460966153,2.396750038945012,2.2248940155241592,1.9420366482798537
473,2.549999999999998,2.5500000000000038,2.5500000000000016,2.5500000000000003,2.5499999999999887,2.5499999999992218,2.5499999999789171,2.5499999995967375,2.5499999936749211,2.5499999184402569,2.549999135468314,2.5499924623627397,2.5499458747293708,2.5496792567632443,2.548426848064993,2.5435876276168821,2.5281508031629487,2.4872477077900372,2.3963359718675203,2.2243573511096191,1.9414857589955794
474,2.5499999999999976,2.5500000000000034,2.5500000000000007,2.5500000000000012,2.5499999999999905,2.5499999999991712,2.5499999999778926,2.549999999579827,2.5499999934470003,2.5499999159419362,2.549999113238163,2.5499923020308586,2.5499449386292654,2.5496748377491478,2.5484100013273387,2.5435358151265759,2.5280223323905178,2.4869908887918655,2.3959220862236665,2.2238212950828222,1.9409356265444773
475,2.5499999999999994,2.5500000000000025,2.5500000000000016,2.5500000000000003,2.5499999999999892,2.549999999999117,2.5499999999768272,2.5499999995622766,2.5499999932118378,2.5499999133776199,2.5499990905287984,2.5499921389448952,2.5499439901063865,2.5496703752893755,2.5483930390931491,2.5434837776830816,2.5278935674808412,2.4867338905372205,2.3955083824718186,2.2232858459077534,1.9403862484695382
476,2.5499999999999963,2.5500000000000047,2.5500000000000003,2.5500000000000003,2.5499999999999892,2.5499999999990588,2.5499999999757104,2.5499999995440743,2.5499999929692412,2.5499999107458624,2.5499990673320343,2.5499919730699037,2.54994302905199,2.5496658691557217,2.5483759611134627,2.5434315154230394,2.5277645094007455,2.4864767144531004,2.3950948610639777,2.2227510020543084,1.9398376223268488
477,2.5499999999999998,2.5500000000000043,2.5500000000000012,2.5500000000000012,2.5499999999999887,2.5499999999989997,2.5499999999745477,2.5499999995251894,2.5499999927190067,2.5499999080451898,2.5499990436395925,2.5499918043706682,2.5499420553569974,2.5496613191203443,2.5483587671414734,2.5433790284859477,2.5276351591156225,2.4862193619584327,2.39468152244583,2.2222167619982605,1.9392897456854792
478,2.549999999999998,2.5500000000000052,2.5500000000000012,2.5500000000000012,2.5499999999999896,2.5499999999989367,2.5499999999733354,2.5499999995056051,2.549999992460926,2.5499999052741091,2.5499990194430957,2.5499916328117309,2.5499410689120148,2.5496567249557498,2.5483414569325253,2.5433263170141371,2.527505517589451,2.4859618344641081,2.394268367056835,2.2216831242212511,1.9387426161273966
479,2.5499999999999954,2.5500000000000047,2.5500000000000016,2.5500000000000007,2.5499999999999901,2.5499999999988718,2.5499999999720662,2.5499999994852969,2.5499999921947887,2.5499999024310949,2.5499989947340533,2.5499914583573657,2.5499400696073296,2.5496520864348224,2.5483240302441081,2.5432733811527393,2.5273755857847457,2.4857041333730368,2.3938553953302733,2.2211500872107428,1.9381962312473506
480,2.5499999999999967,2.5500000000000052,2.5500000000000012,2.5500000000000003,2.5499999999999887,2.5499999999988021,2.5499999999707406,2.5499999994642431,2.5499999919203833,2.5499998995146016,2.5499989695038887,2.5499912809715908,2.5499390573329079,2.549647403330821,2.5483064868358527,2.5432202210496584,2.5272453646625457,2.485446260080181,2.3934426076933137,2.2206176494600021,1.9376505886528026
481,2.5499999999999958,2.5500000000000078,2.5499999999999994,2.5500000000000003,2.5499999999999883,2.5499999999987346,2.5499999999693657,2.5499999994424192,2.5499999916374869,2.5499998965230501,2.5499989437439248,2.549991100618171,2.5499380319784128,2.5496426754173744,2.5482888264695207,2.5431668368555496,2.5271148551824054,2.4851882159726215,2.3930300045670756,2.2200858094680824,1.9371056934477164
482,2.5499999999999985,2.5500000000000083,2.5500000000000003,2.5500000000000003,2.5499999999999892,2.5499999999986587,2.5499999999679321,2.5499999994197968,2.5499999913458749,2.5499998934548471,2.5499989174453748,2.5499909172606041,2.5499369934331875,2.5496379024685156,2.548271048909017,2.5431132287237879,2.5269840583023768,2.4849300024295755,2.3926175863666979,2.2195545657397759,1.9365615419486897
483,2.5499999999999989,2.5500000000000078,2.5500000000000025,2.5499999999999985,2.5499999999999896,2.5499999999985823,2.5499999999664333,2.5499999993963516,2.5499999910453153,2.5499998903083649,2.5499988905993547,2.5499907308621483,2.5499359415862872,2.5496330842586623,2.5482531539203648,2.5430593968104422,2.5268529749789774,2.4846716208224664,2.3922053535013799,2.2190239167856083,1.9360181296138452
484,2.5499999999999976,2.5500000000000083,2.550000000000002,2.5500000000000007,2.5499999999999887,2.5499999999984961,2.5499999999648737,2.5499999993720608,2.5499999907355777,2.5499998870819547,2.5499988631968749,2.5499905413857742,2.5499348763264482,2.5496282205626444,2.5482351412717308,2.5430053412742359,2.5267216061671882,2.4844130725149509,2.3917933063744736,2.2184938611217997,1.9354754533225391
485,2.5499999999999972,2.5500000000000096,2.5500000000000007,2.5500000000000003,2.5499999999999896,2.5499999999984073,2.549999999963247,2.5499999993468889,2.5499999904164135,2.5499998837739359,2.5499988352288545,2.549990348794227,2.549933797542133,2.5496233111556923,2.5482170107333837,2.5429510622765474,2.5265899528204332,2.4841543588629689,2.3913814453835069,2.2179643972702499,1.9349335102949796
486,2.5499999999999976,2.5500000000000078,2.5500000000000003,2.5499999999999998,2.5499999999999905,2.5499999999983172,2.5499999999615546,2.549999999320824,2.5499999900875898,2.5499998803825976,2.5499988066860948,2.5499901530499738,2.5499327051214942,2.5496183558134558,2.548198762077726,2.5428965599813513,2.5264580158905576,2.4838954812147889,2.3909697709202731,2.2174355237585441,1.9343922979098143
487,2.5499999999999998,2.5500000000000078,2.5499999999999989,2.5500000000000007,2.5499999999999892,2.5499999999982239,2.549999999959788,2.5499999992938269,2.5499999897488479,2.5499998769062091,2.5499987775593009,2.5499899541152389,2.5499315989523925,2.5496133543120099,2.5481803950792585,2.5428418345552211,2.5263257963278134,2.4836364409110478,2.3905582833708712,2.2169072391200628,1.9338518136384035
488,2.5499999999999976,2.5500000000000091,2.5499999999999985,2.5500000000000003,2.5499999999999901,2.5499999999981173,2.549999999957953,2.5499999992658684,2.5499999893999328,2.5499998733430127,2.549998747839072,2.549989751951987,2.5499304789224251,2.5496083064278494,2.5481619095146044,2.5427868861672822,2.5261932950808523,2.4833772392847955,2.3901469831157769,2.2163795418941699,1.9333120550142191
489,2.5499999999999976,2.5500000000000083,2.5499999999999985,2.5500000000000003,2.5499999999999883,2.5499999999980187,2.5499999999560385,2.5499999992369187,2.5499999890405873,2.5499998696912116,2.5499987175158982,2.5499895465219162,2.5499293449188851,2.5496032119379159,2.5481433051624873,2.5427317149891904,2.5260605130967027,2.4831178776615404,2.3897358705298894,2.215852430626442,1.9327730196163218
490,2.5499999999999972,2.5500000000000074,2.549999999999998,2.5500000000000003,2.5499999999999878,2.5499999999979095,2.5499999999540446,2.5499999992069493,2.5499999886705402,2.5499998659489913,2.5499986865801789,2.5499893377864846,2.5499281968288021,2.5495980706195853,2.5481245818037221,2.5426763211951111,2.5259274513207535,2.4828583573592922,2.3893249459825836,2.2153259038688455,1.9322347050595361
491,2.5499999999999958,2.5500000000000083,2.5499999999999976,2.5500000000000007,2.5499999999999852,2.5499999999977945,2.5499999999519716,2.5499999991759288,2.5499999882895223,2.5499998621145106,2.5499986550221885,2.5499891257068903,2.5499270345389253,2.5495928822506779,2.5481057392212301,2.5426207049616893,2.525794110696741,2.482598679688603,2.3889142098377882,2.2147999601798496,1.9316971089881474
492,2.5499999999999989,2.5500000000000074,2.5499999999999976,2.5500000000000003,2.5499999999999821,2.5499999999976724,2.5499999999498106,2.5499999991438242,2.5499999878972583,2.5499998581858851,2.5499986228321085,2.5499889102440645,2.549925857935734,2.5495876466094791,2.5480867772000209,2.5425648664680249,2.5256604921667374,2.4823388459526075,2.3885036624540197,2.2142745981244212,1.931160229071649
493,2.5499999999999967,2.5500000000000087,2.5499999999999989,2.5500000000000003,2.5499999999999807,2.5499999999975484,2.5499999999475627,2.5499999991106028,2.5499999874934582,2.5499998541612183,2.5499985900000093,2.5499886913587035,2.5499246669054498,2.5495823634747259,2.5480676955271884,2.542508805895642,2.5255265966711313,2.4820788574470694,2.3880933041844528,2.2137498162739631,1.9306240630017726
494,2.5499999999999985,2.55000000000001,2.549999999999998,2.5499999999999998,2.5499999999999785,2.5499999999974161,2.5499999999452236,2.5499999990762268,2.5499999870778423,2.5499998500385703,2.5499985565158529,2.5499884690112431,2.5499234613340258,2.5495770326256229,2.5480484939919048,2.5424525234284725,2.5253924251486231,2.4818187154604248,2.387683135376951,2.213225613206212,1.9300886084902751
495,2.5499999999999989,2.5500000000000096,2.5499999999999976,2.5500000000000003,2.5499999999999767,2.5499999999972776,2.5499999999427909,2.5499999990406681,2.549999986650104,2.5499998458159845,2.5499985223695005,2.5499882431618568,2.5499222411071538,2.5495716538418498,2.5480291723854194,2.5423960192528239,2.5252579785361959,2.4815584212738191,2.3872731563741509,2.2127019875050586,1.9295538632672855
496,2.5499999999999972,2.5500000000000127,2.5499999999999976,2.5500000000000003,2.5499999999999763,2.5499999999971381,2.5499999999402623,2.5499999990038873,2.5499999862099529,2.5499998414914589,2.5499984875506918,2.5499880137704758,2.5499210061102739,2.5495662269035586,2.5480097305010534,2.5423392935573585,2.5251232577691187,2.4812979761611493,2.3868633675134943,2.2121789377604171,1.9290198250800386
497,2.549999999999998,2.55000000000001,2.5499999999999985,2.5500000000000003,2.5499999999999732,2.5499999999969853,2.549999999937631,2.5499999989658448,2.5499999857570761,2.5499998370629795,2.5499984520490675,2.5499877807967728,2.5499197562285802,2.5495607515913918,2.5479901681341937,2.5422823465330682,2.5249882637809247,2.4810373813891107,2.3864537691272907,2.2116564625680453,1.9284864916918731
498,2.5499999999999994,2.55000000000001,2.5499999999999985,2.5500000000000003,2.5499999999999652,2.5499999999968241,2.5499999999348919,2.5499999989265043,2.5499999852911555,2.5499998325284827,2.54999841585416,2.5499875442001696,2.5499184913470136,2.549555227686481,2.5479704850822875,2.5422251783732412,2.5248529975034009,2.4807766382172307,2.3860443615427656,2.2111345605294015,1.9279538608813998
499,2.5499999999999985,2.5500000000000078,2.5499999999999994,2.5500000000000003,2.5499999999999576,2.5499999999966629,2.5499999999320453,2.5499999988858306,2.5499999848118842,2.5499998278858893,2.5499983789553848,2.5499873039398406,2.5499172113502753,2.5495496549704457,2.5479506811448389,2.5421677892734502,2.5247174598665714,2.4805157478979152,2.3856351450821207,2.2106132302515071,1.9274219304418587
500,2.5499999999999972,2.5500000000000083,2.5500000000000012,2.5499999999999985,2.5499999999999501,2.5499999999964955,2.549999999929089,2.5499999988437807,2.5499999843189252,2.5499998231330756,2.5499983413420555,2.5499870599747005,2.5499159161228215,2.5495440332254122,2.5479307561234013,2.5421101794315217,2.5245816517986883,2.4802547116764893,2.3852261200625677,2.210092470346817,1.9268906981805365
501,2.5499999999999963,2.5500000000000087,2.5500000000000007,2.5500000000000003,2.5499999999999456,2.5499999999963174,2.5499999999260177,2.5499999988003186,2.549999983811956,2.5499998182679025,2.5499983030033717,2.5499868122634162,2.5499146055488868,2.5495383622340149,2.5479107098215712,2.5420523490475007,2.5244455742262248,2.4799935307912366,2.3848172867963999,2.2095722794331158,1.9263601619183184
502,2.549999999999998,2.5500000000000091,2.5500000000000012,2.5500000000000007,2.5499999999999399,2.5499999999961256,2.5499999999228238,2.5499999987554003,2.5499999832906277,2.5499998132881858,2.5499982639284253,2.5499865607644079,2.5499132795124622,2.5495326417793938,2.5478905420449842,2.5419942983236545,2.5243092280738524,2.4797322064734382,2.3844086455910345,2.209052656133407,1.9258303194892747
