x,y
1006,458
1012,458
1018,458
1024,458
1030,458
1036,458
800,460
806,460
812,460
818,460
824,460
830,460
836,460
842,460
848,460
854,460
860,460
866,460
872,460
878,460
884,460
890,460
896,460
902,460
908,460
914,460
920,460
926,460
932,460
938,460
944,460
950,460
956,460
962,460
968,460
974,460
980,460
986,460
992,460
998,460
1004,460
1010,460
1016,460
1022,460
1028,460
1034,460
1040,460
804,462
810,462
816,462
822,462
828,462
834,462
840,462
846,462
852,462
858,462
864,462
870,462
876,462
882,462
888,462
894,462
900,462
906,462
912,462
918,462
924,462
930,462
936,462
942,462
948,462
954,462
960,462
966,462
972,462
978,462
984,462
990,462
996,462
1002,462
1008,462
1014,462
1020,462
1026,462
1032,462
1038,462
802,464
808,464
814,464
820,464
826,464
832,464
838,464
844,464
850,464
856,464
862,464
868,464
874,464
880,464
886,464
892,464
898,464
904,464
910,464
916,464
922,464
928,464
934,464
940,464
946,464
952,464
958,464
964,464
970,464
976,464
982,464
988,464
994,464
1000,464
1006,464
1012,464
1018,464
1024,464
1030,464
1036,464
800,466
806,466
812,466
818,466
824,466
830,466
836,466
842,466
848,466
854,466
860,466
866,466
872,466
878,466
884,466
890,466
896,466
902,466
908,466
914,466
920,466
926,466
932,466
938,466
944,466
950,466
956,466
962,466
968,466
974,466
980,466
986,466
992,466
998,466
1004,466
1010,466
1016,466
1022,466
1028,466
1034,466
1040,466
804,468
810,468
816,468
822,468
828,468
834,468
840,468
846,468
852,468
858,468
864,468
870,468
876,468
882,468
888,468
894,468
900,468
906,468
912,468
918,468
924,468
930,468
936,468
942,468
948,468
954,468
960,468
966,468
972,468
978,468
984,468
990,468
996,468
1002,468
1008,468
1014,468
1020,468
1026,468
1032,468
1038,468
802,470
808,470
814,470
820,470
826,470
832,470
838,470
844,470
850,470
856,470
862,470
868,470
874,470
880,470
886,470
892,470
898,470
904,470
910,470
916,470
922,470
928,470
934,470
940,470
946,470
952,470
958,470
964,470
970,470
976,470
982,470
988,470
994,470
1000,470
1006,470
1012,470
1018,470
1024,470
1030,470
1036,470
800,472
806,472
812,472
818,472
824,472
830,472
836,472
842,472
848,472
854,472
860,472
866,472
872,472
878,472
884,472
890,472
896,472
902,472
908,472
914,472
920,472
926,472
932,472
938,472
944,472
950,472
956,472
962,472
968,472
974,472
980,472
986,472
992,472
998,472
1004,472
1010,472
1016,472
1022,472
1028,472
1034,472
1040,472
804,474
810,474
816,474
822,474
828,474
834,474
840,474
846,474
852,474
858,474
864,474
870,474
876,474
882,474
888,474
894,474
900,474
906,474
912,474
918,474
924,474
930,474
936,474
942,474
948,474
954,474
960,474
966,474
972,474
978,474
984,474
990,474
996,474
1002,474
1008,474
1014,474
1020,474
1026,474
1032,474
1038,474
802,476
808,476
814,476
820,476
826,476
832,476
838,476
844,476
850,476
856,476
862,476
868,476
874,476
880,476
886,476
892,476
898,476
904,476
910,476
916,476
922,476
928,476
934,476
940,476
946,476
952,476
958,476
964,476
970,476
976,476
982,476
988,476
994,476
1000,476
1006,476
1012,476
1018,476
1024,476
1030,476
1036,476
800,478
806,478
812,478
818,478
824,478
830,478
836,478
842,478
848,478
854,478
860,478
866,478
872,478
878,478
884,478
890,478
896,478
902,478
908,478
914,478
920,478
926,478
932,478
938,478
944,478
950,478
956,478
962,478
968,478
974,478
980,478
986,478
992,478
998,478
1004,478
1010,478
1016,478
1022,478
1028,478
1034,478
1040,478
804,480
810,480
816,480
822,480
828,480
834,480
840,480
846,480
852,480
858,480
864,480
870,480
876,480
882,480
888,480
894,480
900,480
906,480
912,480
918,480
924,480
930,480
936,480
942,480
948,480
954,480
960,480
966,480
972,480
978,480
984,480
990,480
996,480
1002,480
1008,480
1014,480
1020,480
1026,480
1032,480
1038,480
802,482
808,482
814,482
820,482
826,482
832,482
838,482
844,482
850,482
856,482
862,482
868,482
874,482
880,482
886,482
892,482
898,482
904,482
910,482
916,482
922,482
928,482
934,482
940,482
946,482
952,482
958,482
964,482
970,482
976,482
982,482
988,482
994,482
1000,482
1006,482
1012,482
1018,482
1024,482
1030,482
1036,482
800,484
806,484
812,484
818,484
824,484
830,484
836,484
842,484
848,484
854,484
860,484
866,484
872,484
878,484
884,484
890,484
896,484
902,484
908,484
914,484
920,484
926,484
932,484
938,484
944,484
950,484
956,484
962,484
968,484
974,484
980,484
986,484
992,484
998,484
1004,484
1010,484
1016,484
1022,484
1028,484
1034,484
1040,484
804,486
810,486
816,486
822,486
828,486
834,486
840,486
846,486
852,486
858,486
864,486
870,486
876,486
882,486
888,486
894,486
900,486
906,486
912,486
918,486
924,486
930,486
936,486
942,486
948,486
954,486
960,486
966,486
972,486
978,486
984,486
990,486
996,486
1002,486
1008,486
1014,486
1020,486
1026,486
1032,486
1038,486
802,488
808,488
814,488
820,488
826,488
832,488
838,488
844,488
850,488
856,488
862,488
868,488
874,488
880,488
886,488
892,488
898,488
904,488
910,488
916,488
922,488
928,488
934,488
940,488
946,488
952,488
958,488
964,488
970,488
976,488
982,488
988,488
994,488
1000,488
1006,488
1012,488
1018,488
1024,488
1030,488
1036,488
800,490
806,490
812,490
818,490
824,490
830,490
836,490
842,490
848,490
854,490
860,490
866,490
872,490
878,490
884,490
890,490
896,490
902,490
908,490
914,490
920,490
926,490
932,490
938,490
944,490
950,490
956,490
962,490
968,490
974,490
980,490
986,490
992,490
998,490
1004,490
1010,490
1016,490
1022,490
1028,490
1034,490
1040,490
804,492
810,492
816,492
822,492
828,492
834,492
840,492
846,492
852,492
858,492
864,492
870,492
876,492
882,492
888,492
894,492
900,492
906,492
912,492
918,492
924,492
930,492
936,492
942,492
948,492
954,492
960,492
966,492
972,492
978,492
984,492
990,492
996,492
1002,492
1008,492
1014,492
1020,492
