time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
783,28.09638398133416,1.1240153326514699,25057,50114,-36.277773037693329,8.1429501103746224e-07,-7.4012196937551372e-09,1.5351926045602975e-17
784,28.096324060907268,1.1240102164515571,25089,50178,-36.313725293817448,8.1531825101987825e-07,-7.4114668666570155e-09,1.5350880818888484e-17
785,28.096264177732014,1.1240051004627158,25121,50242,-36.349655198980059,8.1634144878835318e-07,-7.4198934021680457e-09,1.5373531977353466e-17
786,28.096204331785142,1.1239999846849338,25153,50306,-36.385562767076394,8.1736460434462894e-07,-7.430120748915317e-09,1.5404267042697959e-17
787,28.096144523043591,1.1239948691182053,25185,50370,-36.421448011993078,8.1838771769044799e-07,-7.4395393571697471e-09,1.5422097592885787e-17
788,28.096084751484209,1.1239897537625196,25217,50434,-36.457310947608107,8.1941078882755246e-07,-7.4498889759012227e-09,1.5415815854067089e-17
789,28.096025017083914,1.1239846386178696,25249,50498,-36.493151587790813,8.2043381775768397e-07,-7.458962799191185e-09,1.5426726166013859e-17
790,28.095965319819534,1.1239795236842449,25281,50562,-36.528969946401951,8.2145680448258484e-07,-7.467373465451857e-09,1.5439839376254131e-17
791,28.095905659668023,1.1239744089616381,25313,50626,-36.56476603729363,8.2247974900399628e-07,-7.4763030759750909e-09,1.5455245809033387e-17
792,28.095846036606329,1.1239692944500392,25345,50690,-36.600539874309362,8.2350265132366041e-07,-7.4837800359984358e-09,1.5467203538430802e-17
793,28.095786450611367,1.1239641801494411,25377,50754,-36.636291471284032,8.2452551144331905e-07,-7.4938731585167534e-09,1.5478828650749091e-17
794,28.09572690166009,1.123959066059834,25409,50818,-36.672020842043921,8.2554832936471286e-07,-7.5022190293861507e-09,1.5495123152388803e-17
795,28.095667389729464,1.1239539521812101,25441,50882,-36.707728000406753,8.2657110508958491e-07,-7.5107208883252313e-09,1.5506334726099604e-17
796,28.095607914796474,1.1239488385135603,25473,50946,-36.743412960181637,8.2759383861967598e-07,-7.519665571860748e-09,1.5530086597003605e-17
797,28.095548476838154,1.1239437250568753,25505,51010,-36.779075735169108,8.2861652995672723e-07,-7.5298055995671326e-09,1.5546401190084913e-17
798,28.095489075831505,1.1239386118111463,25537,51074,-36.814716339161059,8.296391791024805e-07,-7.5393638096932919e-09,1.5559756887029286e-17
799,28.095429711753511,1.1239334987763652,25569,51138,-36.850334785940923,8.3066178605867653e-07,-7.5503788145737244e-09,1.5588962812076246e-17
800,28.095370384581265,1.1239283859525226,25601,51202,-36.885931089283467,8.3168435082705673e-07,-7.5620064630705502e-09,1.5615499838876804e-17
801,28.09531109429177,1.1239232733396114,25633,51266,-36.921505262954938,8.3270687340936217e-07,-7.5722351386160042e-09,1.5639896729712837e-17
802,28.095251840862154,1.1239181609376221,25665,51330,-36.957057320713012,8.3372935380733402e-07,-7.5812330261205291e-09,1.5652184103509052e-17
803,28.095192624269476,1.1239130487465459,25697,51394,-36.992587276306828,8.3475179202271305e-07,-7.589830905473452e-09,1.567458171819159e-17
804,28.095133444490855,1.1239079367663733,25729,51458,-37.028095143476982,8.3577418805724013e-07,-7.600147090879375e-09,1.5688767393945431e-17
805,28.095074301503374,1.1239028249970953,25761,51522,-37.0635809359555,8.3679654191265611e-07,-7.6088256435475482e-09,1.5717364339578142e-17
806,28.095015195284194,1.1238977134387056,25793,51586,-37.099044667465861,8.3781885359070166e-07,-7.6187190959243339e-09,1.5751784559175044e-17
807,28.094956125810405,1.1238926020911939,25825,51650,-37.134486351723062,8.3884112309311752e-07,-7.6275685951827238e-09,1.5788677518890899e-17
808,28.09489709305921,1.1238874909545515,25857,51714,-37.1699060024335,8.3986335042164446e-07,-7.6369810364951968e-09,1.5802395869910391e-17
809,28.094838097007766,1.1238823800287694,25889,51778,-37.205303633295159,8.4088553557802281e-07,-7.6472943804240662e-09,1.5825064580113996e-17
810,28.094779137633239,1.1238772693138392,25921,51842,-37.240679257997385,8.4190767856399291e-07,-7.6565273906138015e-09,1.5836315212259346e-17
811,28.094720214912837,1.1238721588097527,25953,51906,-37.276032890221138,8.4292977938129562e-07,-7.6650989698241051e-09,1.5842864175652339e-17
812,28.094661328823811,1.1238670485165017,25985,51970,-37.311364543638774,8.4395183803167107e-07,-7.6741550659748664e-09,1.5858916306910224e-17
813,28.09460247934333,1.123861938434076,26017,52034,-37.346674231914179,8.4497385451685885e-07,-7.6837973603163107e-09,1.5869383773498896e-17
814,28.094543666448651,1.123856828562467,26049,52098,-37.381961968702754,8.4599582883859971e-07,-7.6942055502512291e-09,1.5885233161496175e-17
815,28.094484890117048,1.1238517189016672,26081,52162,-37.417227767651397,8.4701776099863358e-07,-7.7045215205514411e-09,1.5900255653224236e-17
816,28.094426150325805,1.1238466094516668,26113,52226,-37.452471642398535,8.4803965099870035e-07,-7.7140914383263398e-09,1.5911385310205e-17
817,28.094367447052168,1.1238415002124582,26145,52290,-37.487693606574091,8.4906149884054016e-07,-7.7220359063264604e-09,1.5935812192800586e-17
818,28.09430878027344,1.1238363911840306,26177,52354,-37.522893673799572,8.5008330452589281e-07,-7.7305468933804716e-09,1.5938782598380264e-17
819,28.094250149966943,1.1238312823663776,26209,52418,-37.558071857687949,8.5110506805649811e-07,-7.7401949344271109e-09,1.5958568745707836e-17
820,28.094191556110012,1.1238261737594895,26241,52482,-37.593228171843791,8.5212678943409575e-07,-7.7493057923285619e-09,1.597793728961069e-17
821,28.094132998679964,1.1238210653633585,26273,52546,-37.628362629863155,8.5314846866042522e-07,-7.759542907086886e-09,1.6002302153047381e-17
822,28.094074477654164,1.1238159571779747,26305,52610,-37.663475245333679,8.5417010573722644e-07,-7.7697350545601063e-09,1.6023296895260423e-17
823,28.094015993009979,1.1238108492033294,26337,52674,-37.698566031834524,8.5519170066623879e-07,-7.7784987561300978e-09,1.6039356005854726e-17
824,28.093957544724784,1.1238057414394149,26369,52738,-37.733635002936445,8.5621325344920143e-07,-7.7884074150928739e-09,1.6069434800318386e-17
825,28.093899132776002,1.1238006338862221,26401,52802,-37.768682172201771,8.5723476408785376e-07,-7.7997988358856352e-09,1.610191029890813e-17
826,28.09384075714101,1.1237955265437416,26433,52866,-37.803707553184317,8.5825623258393514e-07,-7.8084490882750213e-09,1.6108836411424007e-17
827,28.093782417797247,1.1237904194119652,26465,52930,-37.838711159429558,8.5927765893918487e-07,-7.8183332165131236e-09,1.6128936066666085e-17
828,28.093724114722164,1.1237853124908834,26497,52994,-37.873693004474504,8.6029904315534178e-07,-7.8277573845562942e-09,1.6136192864018876e-17
829,28.093665847893178,1.1237802057804895,26529,53058,-37.908653101847776,8.6132038523414548e-07,-7.837768322815214e-09,1.6147552528908718e-17
830,28.093607617287802,1.1237750992807742,26561,53122,-37.943591465069574,8.6234168517733461e-07,-7.8463224038698154e-09,1.6176835388214994e-17
831,28.093549422883481,1.1237699929917278,26593,53186,-37.978508107651663,8.6336294298664822e-07,-7.8556785152415765e-09,1.6190089270858189e-17
832,28.093491264657725,1.1237648869133421,26625,53250,-38.013403043097462,8.6438415866382487e-07,-7.8639358909275703e-09,1.6220783009483797e-17
833,28.093433142588029,1.1237597810456088,26657,53314,-38.048276284901959,8.6540533221060349e-07,-7.8741778232298276e-09,1.6238920372593048e-17
834,28.093375056651919,1.1237546753885184,26689,53378,-38.08312784655174,8.6642646362872264e-07,-7.8831216394036063e-09,1.6257479203611441e-17
835,28.093317006826954,1.1237495699420617,26721,53442,-38.117957741525053,8.6744755291992094e-07,-7.8922257544349061e-09,1.6279742317433908e-17
836,28.093258993090682,1.123744464706232,26753,53506,-38.152765983291715,8.6846860008593726e-07,-7.9002122010084219e-09,1.6294727140132355e-17
837,28.093201015420611,1.1237393596810199,26785,53570,-38.187552585313242,8.6948960512850992e-07,-7.9090850461753515e-09,1.6316782870727967e-17
838,28.093143073794387,1.1237342548664149,26817,53634,-38.222317561042694,8.7051056804937723e-07,-7.91850217644538e-09,1.6329323846467763e-17
839,28.093085168189592,1.1237291502624105,26849,53698,-38.257060923924811,8.7153148885027774e-07,-7.9281233500948234e-09,1.6346665772020469e-17
840,28.09302729858376,1.1237240458689979,26881,53762,-38.29178268739598,8.7255236753294945e-07,-7.9374772687761108e-09,1.6373648765493466e-17
841,28.092969464954606,1.1237189416861666,26913,53826,-38.326482864884227,8.7357320409913079e-07,-7.9472151216612719e-09,1.6405552766290467e-17
842,28.092911667279719,1.1237138377139093,26945,53890,-38.361161469809218,8.7459399855055987e-07,-7.957816424482983e-09,1.6424079175706257e-17
843,28.092853905536746,1.1237087339522174,26977,53954,-38.395818515582285,8.7561475088897449e-07,-7.967091484369776e-09,1.6441002761126512e-17
844,28.092796179703345,1.1237036304010821,27009,54018,-38.430454015606458,8.7663546111611243e-07,-7.9758658943877847e-09,1.6458226794054883e-17
845,28.092738489757217,1.1236985270604936,27041,54082,-38.46506798327637,8.7765612923371203e-07,-7.9848471962011558e-09,1.6476415015847109e-17
846,28.092680835676045,1.1236934239304459,27073,54146,-38.499660431978334,8.7867675524351076e-07,-7.9938212468703973e-09,1.6480324090476276e-17
847,28.092623217437492,1.1236883210109265,27105,54210,-38.534231375090421,8.7969733914724662e-07,-8.0023438860619966e-09,1.6492627070844204e-17
848,28.09256563501933,1.1236832183019301,27137,54274,-38.568780825982302,8.807178809466572e-07,-8.0116247971710741e-09,1.6516618875824633e-17
849,28.092508088399242,1.1236781158034459,27169,54338,-38.603308798015341,8.8173838064347987e-07,-8.0217366616418262e-09,1.6518935498527665e-17
850,28.092450577555034,1.1236730135154651,27201,54402,-38.637815304542649,8.8275883823945242e-07,-8.0312723134239039e-09,1.6534757563715335e-17
851,28.092393102464392,1.1236679114379811,27233,54466,-38.672300358909006,8.8377925373631233e-07,-8.039961416680258e-09,1.6546269184268642e-17
852,28.09233566310515,1.1236628095709833,27265,54530,-38.706763974450858,8.8479962713579633e-07,-8.0490852745994379e-09,1.6558567324337517e-17
853,28.092278259455068,1.1236577079144656,27297,54594,-38.741206164496411,8.8581995843964296e-07,-8.059364618381859e-09,1.6592081606680263e-17
854,28.092220891491927,1.1236526064684158,27329,54658,-38.77562694236557,8.8684024764958884e-07,-8.0701916295444764e-09,1.6618916295716718e-17
855,28.092163559193583,1.123647505232827,27361,54722,-38.810026321369996,8.8786049476737114e-07,-8.0789796449987072e-09,1.6644227615332883e-17
856,28.092106262537826,1.12364240420769,27393,54786,-38.844404314812984,8.8888069979472681e-07,-8.0886598408796972e-09,1.6671201038067699e-17
857,28.092049001502517,1.1236373033929972,27425,54850,-38.878760935989639,8.8990086273339289e-07,-8.0987031750995309e-09,1.6679261480159677e-17
858,28.091991776065505,1.1236322027887387,27457,54914,-38.913096198186786,8.9092098358510654e-07,-8.1086310582678678e-09,1.6703873670599521e-17
859,28.091934586204655,1.1236271023949056,27489,54978,-38.947410114682945,8.919410623516044e-07,-8.1169390794225832e-09,1.6736025928977864e-17
860,28.091877431897863,1.1236220022114902,27521,55042,-38.981702698748414,8.9296109903462341e-07,-8.1254957538887812e-09,1.674909463948612e-17
861,28.091820313123012,1.1236169022384848,27553,55106,-39.015973963645237,8.939810936359002e-07,-8.1349604034389872e-09,1.676465444964552e-17
862,28.091763229858046,1.1236118024758783,27585,55170,-39.050223922627247,8.9500104615717151e-07,-8.1432792716027574e-09,1.6776873212687332e-17
863,28.091706182080841,1.1236067029236632,27617,55234,-39.084452588939968,8.9602095660017385e-07,-8.1525854214205273e-09,1.679293892133949e-17
864,28.091649169769337,1.1236016035818317,27649,55298,-39.118659975820798,8.9704082496664365e-07,-8.1618024339903672e-09,1.6830144077113099e-17
865,28.09159219290154,1.1235965044503733,27681,55362,-39.152846096498791,8.9806065125831743e-07,-8.1702121400815952e-09,1.6845123031999076e-17
866,28.091535251455358,1.1235914055292806,27713,55426,-39.187010964194783,8.9908043547693182e-07,-8.1798378656454396e-09,1.6876120152039034e-17
867,28.091478345408788,1.1235863068185437,27745,55490,-39.221154592121458,9.0010017762422281e-07,-8.189743183530801e-09,1.6905344882520233e-17
868,28.09142147473986,1.1235812083181556,27777,55554,-39.255276993483271,9.0111987770192682e-07,-8.1987599517656384e-09,1.692758359451463e-17
869,28.091364639426512,1.1235761100281061,27809,55618,-39.289378181476422,9.0213953571177974e-07,-8.208223116392549e-09,1.6952932318204119e-17
870,28.091307839446802,1.1235710119483875,27841,55682,-39.323458169288969,9.0315915165551778e-07,-8.2189434091016478e-09,1.6974393467498019e-17
871,28.091251074778771,1.1235659140789909,27873,55746,-39.357516970100711,9.0417872553487692e-07,-8.2283120341180432e-09,1.6997764111537209e-17
872,28.091194345400464,1.1235608164199073,27905,55810,-39.391554597083321,9.0519825735159317e-07,-8.2378586786259478e-09,1.7001392965809177e-17
873,28.091137651289916,1.1235557189711289,27937,55874,-39.425571063400227,9.0621774710740219e-07,-8.2489925467589542e-09,1.7041016778306845e-17
874,28.091080992425209,1.1235506217326456,27969,55938,-39.459566382206674,9.0723719480403989e-07,-8.2578589803879165e-09,1.7033273779699632e-17
875,28.091024368784481,1.1235455247044497,28001,56002,-39.493540566649763,9.0825660044324192e-07,-8.2672451441091754e-09,1.7045964274797495e-17
876,28.090967780345728,1.123540427886532,28033,56066,-39.527493629868374,9.0927596402674387e-07,-8.2771598867471818e-09,1.70567879395751e-17
877,28.090911227087183,1.1235353312788845,28065,56130,-39.561425584993309,9.1029528555628152e-07,-8.2869026037969695e-09,1.7084718125935305e-17
878,28.0908547089869,1.1235302348814984,28097,56194,-39.595336445147083,9.1131456503359022e-07,-8.2960169693092889e-09,1.7114053213942446e-17
879,28.090798226023075,1.1235251386943634,28129,56258,-39.629226223444199,9.1233380246040533e-07,-8.3060592765728247e-09,1.7130805346793704e-17
880,28.090741778173797,1.1235200427174741,28161,56322,-39.663094932990852,9.1335299783846222e-07,-8.3147003626833638e-09,1.7151070018105637e-17
881,28.090685365417315,1.1235149469508185,28193,56386,-39.696942586885186,9.1437215116949656e-07,-8.3243776719844897e-09,1.7166653971599165e-17
882,28.090628987731719,1.1235098513943893,28225,56450,-39.730769198217203,9.1539126245524296e-07,-8.3328880883144774e-09,1.7188420751204707e-17
883,28.090572645095307,1.1235047560481792,28257,56514,-39.764574780068699,9.1641033169743668e-07,-8.3429252590618008e-09,1.7216038463626171e-17
884,28.090516337486203,1.1234996609121786,28289,56578,-39.798359345513404,9.1742935889781287e-07,-8.3523721381047189e-09,1.7236541020450047e-17
885,28.090460064882688,1.1234945659863769,28321,56642,-39.832122907616906,9.1844834405810656e-07,-8.3613147538498522e-09,1.7242917206492593e-17
886,28.090403827262971,1.1234894712707668,28353,56706,-39.865865479436629,9.194672871800527e-07,-8.3707748115870173e-09,1.726124615238653e-17
887,28.090347624605304,1.1234843767653397,28385,56770,-39.899587074021937,9.2048618826538579e-07,-8.380271172316045e-09,1.7288203516185236e-17
888,28.090291456887972,1.1234792824700877,28417,56834,-39.933287704414049,9.2150504731584099e-07,-8.3894504754669641e-09,1.7314762308175661e-17
889,28.090235324089221,1.1234741883850012,28449,56898,-39.96696738364605,9.2252386433315279e-07,-8.3997247395453667e-09,1.7332340548889615e-17
890,28.090179226187416,1.123469094510072,28481,56962,-40.000626124743022,9.2354263931905615e-07,-8.4076472797733892e-09,1.7353165544593674e-17
891,28.090123163160758,1.1234640008452903,28513,57026,-40.034263940721843,9.2456137227528514e-07,-8.4186237581801437e-09,1.7379313693108755e-17
892,28.090067134987631,1.1234589073906498,28545,57090,-40.067880844591372,9.2558006320357428e-07,-8.4282894725895563e-09,1.7399235679002544e-17
893,28.090011141646336,1.1234538141461394,28577,57154,-40.101476849352316,9.2659871210565829e-07,-8.4376442829187104e-09,1.7409465615508444e-17
894,28.089955183115261,1.1234487211117514,28609,57218,-40.135051967997306,9.2761731898327126e-07,-8.4479523342062546e-09,1.7423977710949165e-17
895,28.089899259372732,1.1234436282874769,28641,57282,-40.168606213510962,9.2863588383814728e-07,-8.4564228466921243e-09,1.7462652010576502e-17
896,28.089843370397109,1.1234385356733072,28673,57346,-40.202139598869806,9.2965440667202108e-07,-8.4660635810834828e-09,1.748905577082556e-17
897,28.089787516166776,1.1234334432692352,28705,57410,-40.235652137042237,9.3067288748662652e-07,-8.4752558669048961e-09,1.7508684424256971e-17
898,28.089731696660216,1.1234283510752499,28737,57474,-40.26914384098864,9.3169132628369758e-07,-8.4841731973206436e-09,1.7514169271490702e-17
899,28.089675911855718,1.1234232590913433,28769,57538,-40.302614723661357,9.3270972306496795e-07,-8.4928318162813543e-09,1.7532157619305072e-17
900,28.089620161731816,1.1234181673175068,28801,57602,-40.336064798004628,9.3372807783217191e-07,-8.5012186457067429e-09,1.7560212134788753e-17
901,28.089564446266866,1.1234130757537331,28833,57666,-40.36949407695468,9.3474639058704323e-07,-8.5107037077480907e-09,1.7581793671173522e-17
902,28.08950876543939,1.1234079844000118,28865,57730,-40.402902573439697,9.3576466133131548e-07,-8.5203282745166531e-09,1.75973079023887e-17
903,28.089453119227823,1.1234028932563349,28897,57794,-40.436290300379831,9.3678289006672243e-07,-8.5307990498051378e-09,1.7610091907669873e-17
904,28.089397507610624,1.1233978023226927,28929,57858,-40.469657270687165,9.3780107679499784e-07,-8.5396479609922693e-09,1.7633465918592651e-17
905,28.089341930566299,1.1233927115990792,28961,57922,-40.503003497265816,9.3881922151787485e-07,-8.5504982887899678e-09,1.7654912585763482e-17
906,28.089286388073351,1.1233876210854834,28993,57986,-40.536328993011793,9.3983732423708744e-07,-8.5599473275636134e-09,1.7676744525229308e-17
907,28.089230880110371,1.1233825307818965,29025,58050,-40.569633770813191,9.4085538495436865e-07,-8.5700554623788922e-09,1.7698987327890328e-17
908,28.089175406655784,1.1233774406883115,29057,58114,-40.602917843550003,9.4187340367145192e-07,-8.5791537088406727e-09,1.7695837340107195e-17
909,28.089119967688188,1.1233723508047184,29089,58178,-40.636181224094237,9.4289138039007029e-07,-8.5873037068782271e-09,1.7714726035244237e-17
910,28.089064563186135,1.1233672611311094,29121,58242,-40.669423925309943,9.439093151119572e-07,-8.5962091422950998e-09,1.7732046408864576e-17
911,28.089009193128227,1.1233621716674755,29153,58306,-40.702645960053125,9.4492720783884506e-07,-8.6058165040762274e-09,1.7737523113539153e-17
912,28.088953857493006,1.1233570824138064,29185,58370,-40.735847341171819,9.4594505857246795e-07,-8.6159860047344689e-09,1.7752445613348323e-17
913,28.088898556259124,1.1233519933700973,29217,58434,-40.769028081506065,9.4696286731455847e-07,-8.6258143321225195e-09,1.7769501418419616e-17
914,28.088843289405119,1.1233469045363349,29249,58498,-40.802188193887929,9.4798063406684934e-07,-8.6349368126712595e-09,1.7780673371471546e-17
915,28.088788056909674,1.1233418159125144,29281,58562,-40.835327691141487,9.4899835883107348e-07,-8.6441560404829781e-09,1.7802703310834152e-17
916,28.088732858751452,1.1233367274986248,29313,58626,-40.868446586082875,9.500160416089635e-07,-8.6536743051316561e-09,1.7822994930139479e-17
917,28.088677694909038,1.1233316392946588,29345,58690,-40.901544891520182,9.5103368240225211e-07,-8.6633357573254882e-09,1.785590109256033e-17
918,28.088622565361113,1.1233265513006065,29377,58754,-40.934622620253634,9.5205128121267181e-07,-8.6718045437614993e-09,1.7886334224056544e-17
919,28.088567470086399,1.123321463516461,29409,58818,-40.967679785075404,9.5306883804195509e-07,-8.6817942542092436e-09,1.7893504736131688e-17
920,28.088512409063554,1.1233163759422107,29441,58882,-41.000716398769811,9.5408635289183415e-07,-8.6916050088484825e-09,1.7919648793980147e-17
921,28.088457382271287,1.12331128857785,29473,58946,-41.033732474113151,9.5510382576404212e-07,-8.7002253441968019e-09,1.7943865714871813e-17
922,28.088402389688333,1.1233062014233686,29505,59010,-41.066728023873793,9.5612125666031138e-07,-8.7109741869848684e-09,1.7976088994460562e-17
923,28.088347431293432,1.1233011144787586,29537,59074,-41.09970306081221,9.5713864558237244e-07,-8.7209585909134996e-09,1.800473100851196e-17
924,28.088292507065304,1.1232960277440101,29569,59138,-41.132657597680875,9.5815599253195873e-07,-8.7311271634946813e-09,1.8026902046792492e-17
925,28.088237616982706,1.1232909412191163,29601,59202,-41.165591647224389,9.591732975108033e-07,-8.740103438079419e-09,1.8059084632972513e-17
926,28.088182761024449,1.1232858549040678,29633,59266,-41.198505222179399,9.6019056052063684e-07,-8.7495130309759445e-09,1.8090134879979783e-17
927,28.088127939169272,1.1232807687988553,29665,59330,-41.23139833527464,9.6120778156319153e-07,-8.7601218156600075e-09,1.811898328851871e-17
928,28.088073151395982,1.1232756829034694,29697,59394,-41.264270999230931,9.6222496064019956e-07,-8.7690059139781257e-09,1.8128388157600027e-17
929,28.088018397683431,1.1232705972179047,29729,59458,-41.297123226761222,9.6324209775339226e-07,-8.7787214166860222e-09,1.8136718874494808e-17
930,28.087963678010393,1.1232655117421488,29761,59522,-41.329955030570495,9.6425919290450161e-07,-8.786481230311019e-09,1.8164001779100993e-17
931,28.087908992355732,1.1232604264761943,29793,59586,-41.362766423355886,9.6527624609525914e-07,-8.7958096849864026e-09,1.8171906814635387e-17
932,28.0878543406983,1.1232553414200337,29825,59650,-41.395557417806614,9.6629325732739662e-07,-8.8052253233942418e-09,1.818422945346756e-17
933,28.087799723016957,1.123250256573658,29857,59714,-41.428328026604014,9.673102266026456e-07,-8.8135028374850682e-09,1.8199169802283385e-17
934,28.08774513929059,1.1232451719370575,29889,59778,-41.461078262421495,9.6832715392273719e-07,-8.822367111383303e-09,1.822084407336964e-17
935,28.087690589498063,1.1232400875102244,29921,59842,-41.493808137924646,9.6934403928940274e-07,-8.8310527608052164e-09,1.824435897641519e-17
936,28.087636073618306,1.1232350032931491,29953,59906,-41.526517665771159,9.7036088270437337e-07,-8.8410874751840979e-09,1.8260860854819407e-17
937,28.087581591630219,1.1232299192858244,29985,59970,-41.559206858610871,9.7137768416938083e-07,-8.8510700576530793e-09,1.8280792514848954e-17
938,28.087527143512744,1.1232248354882413,30017,60034,-41.591875729085764,9.7239444368615626e-07,-8.8601292919186087e-09,1.8319028505686866e-17
939,28.087472729244844,1.1232197519003906,30049,60098,-41.624524289829914,9.7341116125642992e-07,-8.8693169113338716e-09,1.8336875379767095e-17
940,28.087418348805407,1.1232146685222619,30081,60162,-41.657152553469551,9.7442783688193527e-07,-8.8785646319786832e-09,1.8348735172272454e-17
941,28.08736400217348,1.12320958535385,30113,60226,-41.68976053262309,9.7544447056440025e-07,-8.8874982028756128e-09,1.8375811365736031e-17
942,28.087309689327974,1.1232045023951434,30145,60290,-41.722348239901088,9.7646106230555664e-07,-8.8973515657928687e-09,1.839656372464255e-17
943,28.087255410247987,1.123199419646137,30177,60354,-41.754915687906283,9.7747761210713533e-07,-8.9059635033448409e-09,1.8420732998638463e-17
944,28.087201164912411,1.1231943371068185,30209,60418,-41.787462889233538,9.7849411997086703e-07,-8.9148634865258286e-09,1.8443129366087734e-17
945,28.087146953300334,1.1231892547771807,30241,60482,-41.819989856469867,9.7951058589848265e-07,-8.9245429971910456e-09,1.8469341976529458e-17
946,28.087092775390769,1.1231841726572147,30273,60546,-41.852496602194527,9.8052700989171246e-07,-8.9330949601482829e-09,1.8483742337963999e-17
947,28.087038631162784,1.1231790907469119,30305,60610,-41.884983138978932,9.8154339195228633e-07,-8.9427645828896868e-09,1.8497990982841971e-17
948,28.08698452059544,1.1231740090462641,30337,60674,-41.917449479386676,9.82559732081936e-07,-8.9509289600501335e-09,1.8526924972262555e-17
949,28.086930443667768,1.123168927555261,30369,60738,-41.949895635973483,9.8357603028239112e-07,-8.9599563257106857e-09,1.8551089573980477e-17
950,28.086876400358893,1.1231638462738962,30401,60802,-41.982321621287348,9.8459228655538197e-07,-8.9690734077999684e-09,1.8565823844963851e-17
951,28.08682239064791,1.12315876520216,30433,60866,-42.014727447868459,9.8560850090263924e-07,-8.9776363133928921e-09,1.8562905357892308e-17
952,28.086768414513937,1.1231536843400429,30465,60930,-42.047113128249187,9.8662467332589194e-07,-8.9874602762166772e-09,1.8569859135722266e-17
953,28.08671447193608,1.1231486036875391,30497,60994,-42.079478674954089,9.876408038268729e-07,-8.9962724650425457e-09,1.8599407487693429e-17
954,28.086660562893471,1.1231435232446365,30529,61058,-42.111824100499987,9.8865689240730814e-07,-9.0058267997964597e-09,1.8626681215764694e-17
955,28.086606687365311,1.1231384430113287,30561,61122,-42.144149417395901,9.8967293906893007e-07,-9.0158631066514922e-09,1.8646609386126031e-17
956,28.086552845330697,1.1231333629876059,30593,61186,-42.176454638143078,9.9068894381346748e-07,-9.0239289549879503e-09,1.8661295292892966e-17
957,28.08649903676887,1.123128283173461,30625,61250,-42.20873977523496,9.9170490664265065e-07,-9.0322537801921371e-09,1.8678359757511296e-17
958,28.086445261658998,1.1231232035688827,30657,61314,-42.241004841157242,9.9272082755820921e-07,-9.0407186721739446e-09,1.8708189409051864e-17
959,28.08639151998025,1.1231181241738653,30689,61378,-42.273249848387884,9.9373670656187345e-07,-9.0505902271362931e-09,1.8713360528651239e-17
960,28.086337811711893,1.1231130449883966,30721,61442,-42.305474809397055,9.9475254365537194e-07,-9.0600188970037243e-09,1.8739259295136333e-17
961,28.086284136833125,1.1231079660124721,30753,61506,-42.337679736647203,9.9576833884043454e-07,-9.0697755369441302e-09,1.8748352556233614e-17
962,28.0862304953232,1.12310288724608,30785,61570,-42.369864642592979,9.9678409211879026e-07,-9.0792918309469395e-09,1.8766466868145639e-17
963,28.086176887161372,1.1230978086892134,30817,61634,-42.402029539681337,9.9779980349216937e-07,-9.0892769808066654e-09,1.8775729811128419e-17
964,28.086123312326919,1.1230927303418625,30849,61698,-42.434174440351462,9.9881547296230066e-07,-9.0981166129579238e-09,1.8798902855936437e-17
965,28.086069770799089,1.1230876522040201,30881,61762,-42.46629935703487,9.9983110053091252e-07,-9.1075303952116438e-09,1.8814758447788309e-17
966,28.086016262557198,1.123082574275676,30913,61826,-42.498404302155237,1.000846686199735e-06,-9.1156026307999405e-09,1.8833279441756026e-17
967,28.085962787580574,1.1230774965568227,30945,61890,-42.530489288128585,1.0018622299704971e-06,-9.1233864096297579e-09,1.8860764281829251e-17
968,28.085909345848499,1.1230724190474501,30977,61954,-42.562554327363259,1.0028777318449276e-06,-9.1329507606770222e-09,1.8889822561599219e-17
969,28.085855937340337,1.1230673417475514,31009,62018,-42.59459943225977,1.0038931918247549e-06,-9.1427017298063851e-09,1.8906157304283262e-17
970,28.085802562035372,1.123062264657116,31041,62082,-42.62662461521105,1.0049086099117091e-06,-9.1522246157584031e-09,1.8929560718891876e-17
971,28.085749219913058,1.1230571877761379,31073,62146,-42.658629888602242,1.0059239861075179e-06,-9.1617524075084111e-09,1.8944502386026802e-17
972,28.085695910952698,1.1230521111046057,31105,62210,-42.690615264810795,1.0069393204139098e-06,-9.170269410583437e-09,1.8950121934453409e-17
973,28.08564263513367,1.1230470346425132,31137,62274,-42.722580756206504,1.0079546128326144e-06,-9.1798450355985717e-09,1.8968571416072232e-17
974,28.085589392435423,1.1230419583898485,31169,62338,-42.75452637515145,1.0089698633653597e-06,-9.1896331590353431e-09,1.8997736764032737e-17
975,28.085536182837309,1.1230368823466061,31201,62402,-42.786452134000001,1.0099850720138743e-06,-9.1994140452057727e-09,1.9021353132412644e-17
976,28.085483006318817,1.1230318065127756,31233,62466,-42.818358045098925,1.0110002387798865e-06,-9.2090726316364224e-09,1.903758305580344e-17
977,28.085429862859304,1.1230267308883501,31265,62530,-42.850244120787231,1.0120153636651245e-06,-9.2172608491015995e-09,1.9046504760934147e-17
978,28.08537675243829,1.123021655473319,31297,62594,-42.882110373396301,1.0130304466713166e-06,-9.2270682349078481e-09,1.9071924331350631e-17
979,28.085323675035188,1.1230165802676746,31329,62658,-42.913956815249804,1.0140454878001911e-06,-9.2383446001660652e-09,1.9088805472065704e-17
