time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
783,28.274221472487483,1.0490122549939143,12529,37587,178.7250598041802,-4.3714833763367104e-07,-4.683836651864226e-12,-7.0621826926664195e-19
784,28.273947388063505,1.0489422874752159,12545,37635,178.87343267618155,-4.3744092535884302e-07,-4.3952376460598686e-12,-7.0845062294476943e-19
785,28.273673577586976,1.0488724198387556,12561,37683,179.02165421735648,-4.3773308008007579e-07,-5.3734343363753823e-12,-7.1686573811142452e-19
786,28.273400040784079,1.0488026519419451,12577,37731,179.16972458604209,-4.3802480245618765e-07,-5.2874510325651158e-12,-7.3314982244529656e-19
787,28.2731267773813,1.048732983642402,12593,37779,179.31764394040101,-4.3831609314494988e-07,-4.5186354658000027e-12,-7.402384501021463e-19
788,28.272853787105387,1.0486634147979459,12609,37827,179.46541243842171,-4.3860695280308818e-07,-4.3504921887205228e-12,-7.5018126446261026e-19
789,28.272581069683326,1.0485939452666002,12625,37875,179.61303023791859,-4.3889738208628489e-07,-4.9998893913993925e-12,-7.4044534865286113e-19
790,28.272308624842388,1.048524574906589,12641,37923,179.76049749653222,-4.3918738164918043e-07,-4.6135179010420302e-12,-7.6366317107388235e-19
791,28.272036452310161,1.0484553035763404,12657,37971,179.9078143717297,-4.3947695214537486e-07,-3.490104039105546e-12,-7.7228001491242381e-19
792,28.271764551814453,1.0483861311344851,12673,38019,180.0549810208048,-4.3976609422743019e-07,-2.8688891540173955e-12,-7.7279503824131464e-19
793,28.271492923083372,1.0483170574398544,12689,38067,180.20199760087786,-4.4005480854687152e-07,-3.0463132016933514e-12,-7.8047189471126615e-19
794,28.271221565845273,1.0482480823514808,12705,38115,180.34886426889651,-4.4034309575418965e-07,-2.5130730829658887e-12,-8.0026353503509274e-19
795,28.270950479828826,1.0481792057286003,12721,38163,180.49558118163554,-4.4063095649884181e-07,-2.631381224027507e-12,-8.0292643622205407e-19
796,28.270679664762923,1.0481104274306472,12737,38211,180.64214849569726,-4.4091839142925406e-07,-3.0326470501496061e-12,-7.9771964445876247e-19
797,28.270409120376744,1.0480417473172579,12753,38259,180.78856636751155,-4.4120540119282277e-07,-3.9623859748871837e-12,-7.8955009853645906e-19
798,28.270138846399753,1.0479731652482689,12769,38307,180.93483495333609,-4.4149198643591642e-07,-5.5315786673393319e-12,-8.0540053343420018e-19
799,28.269868842561699,1.0479046810837169,12785,38355,181.08095440925692,-4.417781478038775e-07,-5.5170382151636943e-12,-8.0823745274252736e-19
800,28.269599108592523,1.047836294683838,12801,38403,181.22692489118808,-4.4206388594102389e-07,-6.0359738041082522e-12,-8.0014555840022736e-19
801,28.269329644222559,1.0477680059090686,12817,38451,181.37274655487224,-4.4234920149065093e-07,-5.5833636325441915e-12,-8.0003502639087497e-19
802,28.269060449182302,1.0476998146200427,12833,38499,181.51841955588074,-4.4263409509503293e-07,-4.7440662509501408e-12,-7.8055947245862021e-19
803,28.268791523202541,1.0476317206775956,12849,38547,181.6639440496138,-4.4291856739542493e-07,-4.8739796920660439e-12,-8.0960467889750094e-19
804,28.268522866014408,1.0475637239427591,12865,38595,181.80932019130074,-4.4320261903206445e-07,-4.6089902727697307e-12,-8.1752979294879493e-19
805,28.268254477349178,1.047495824276766,12881,38643,181.95454813600026,-4.4348625064417328e-07,-5.5124099729297882e-12,-8.0567484720483808e-19
806,28.267986356938518,1.0474280215410432,12897,38691,182.09962803860051,-4.4376946286995902e-07,-8.6273904686962055e-12,-8.1845271971725097e-19
807,28.267718504514256,1.0473603155972191,12913,38739,182.24456005381941,-4.4405225634661688e-07,-8.3307041820468442e-12,-8.1933728598479987e-19
808,28.267450919808603,1.0472927063071185,12929,38787,182.38934433620483,-4.4433463171033149e-07,-8.7832727202474814e-12,-7.9753538997731629e-19
809,28.267183602553899,1.0472251935327621,12945,38835,182.53398104013465,-4.4461658959627835e-07,-9.4042759690715627e-12,-8.0518298493309873e-19
810,28.266916552482886,1.0471577771363698,12961,38883,182.67847031981705,-4.448981306386258e-07,-8.8225086958271248e-12,-8.0382082525937704e-19
811,28.266649769328492,1.0470904569803565,12977,38931,182.82281232929103,-4.451792554705363e-07,-8.6853510494755426e-12,-8.1927245570429102e-19
812,28.266383252823932,1.0470232329273348,12993,38979,182.96700722242608,-4.4545996472416885e-07,-8.8764447181421957e-12,-8.0345934733169136e-19
813,28.266117002702693,1.0469561048401115,13009,39027,183.11105515292269,-4.4574025903068007e-07,-9.9066310710327343e-12,-8.133339192916197e-19
814,28.26585101869853,1.0468890725816911,13025,39075,183.25495627431252,-4.4602013902022587e-07,-1.1192317905805993e-11,-8.1791980860761368e-19
815,28.26558530054546,1.0468221360152739,13041,39123,183.39871073995852,-4.4629960532196354e-07,-1.1492942014745822e-11,-8.0928724833743372e-19
816,28.26531984797775,1.0467552950042536,13057,39171,183.54231870305529,-4.4657865856405329e-07,-1.201860833077717e-11,-7.9267094759004507e-19
817,28.265054660729959,1.0466885494122196,13073,39219,183.68578031662906,-4.4685729937365955e-07,-1.1445008135657631e-11,-7.7404521833961197e-19
818,28.26478973853688,1.046621899102957,13089,39267,183.82909573353808,-4.4713552837695311e-07,-1.216835313067044e-11,-7.8141426022411719e-19
819,28.264525081133613,1.0465553439404451,13105,39315,183.97226510647286,-4.4741334619911269e-07,-1.1161700036455002e-11,-7.8372550625316692e-19
820,28.264260688255519,1.0464888837888566,13121,39363,184.11528858795603,-4.4769075346432651e-07,-9.1980867367169594e-12,-8.1936923583595973e-19
821,28.263996559638159,1.0464225185125582,13137,39411,184.25816633034296,-4.4796775079579396e-07,-9.0546806164049087e-12,-8.1884407954456512e-19
822,28.263732695017424,1.0463562479761115,13153,39459,184.40089848582176,-4.4824433881572731e-07,-1.0282025231234115e-11,-8.1360006465370864e-19
823,28.263469094129455,1.0462900720442698,13169,39507,184.54348520641338,-4.4852051814535326e-07,-1.0023901847455718e-11,-8.0326123757498491e-19
824,28.263205756710651,1.0462239905819797,13185,39555,184.68592664397207,-4.4879628940491476e-07,-1.0332752015118629e-11,-7.8875672893144414e-19
825,28.262942682497659,1.0461580034543818,13201,39603,184.82822295018528,-4.4907165321367285e-07,-1.0088461316337671e-11,-7.9981509974551243e-19
826,28.262679871227419,1.0460921105268082,13217,39651,184.97037427657415,-4.4934661018990761e-07,-1.0388679499984121e-11,-7.9678503376415412e-19
827,28.262417322637123,1.0460263116647828,13233,39699,185.11238077449363,-4.4962116095092058e-07,-1.0176238324222098e-11,-8.0346710214993405e-19
828,28.262155036464218,1.0459606067340244,13249,39747,185.25424259513241,-4.498953061130359e-07,-1.033467061928306e-11,-7.9776989568097507e-19
829,28.261893012446407,1.0458949956004386,13265,39795,185.39595988951345,-4.5016904629160236e-07,-9.9434245559582024e-12,-8.0581743246292691e-19
830,28.261631250321688,1.0458294781301272,13281,39843,185.53753280849409,-4.5044238210099456e-07,-8.9109657153141342e-12,-8.0820364173498925e-19
831,28.261369749828265,1.0457640541893793,13297,39891,185.67896150276619,-4.507153141546148e-07,-7.8784131996023632e-12,-8.0933067531959275e-19
832,28.261108510704663,1.0456987236446775,13313,39939,185.82024612285636,-4.5098784306489485e-07,-6.933537077813412e-12,-8.2155092470156834e-19
833,28.260847532689649,1.0456334863626946,13329,39987,185.96138681912618,-4.5125996944329752e-07,-8.1634872473035358e-12,-8.3433241612916115e-19
834,28.260586815522235,1.0455683422102926,13345,40035,186.10238374177214,-4.515316939003179e-07,-7.5504741348098037e-12,-8.2911745595732059e-19
835,28.260326358941676,1.0455032910545243,13361,40083,186.24323704082647,-4.5180301704548561e-07,-7.0539477037279141e-12,-8.0843277076466644e-19
836,28.260066162687572,1.0454383327626322,13377,40131,186.38394686615658,-4.520739394873657e-07,-5.7319635149433168e-12,-8.2728566449082191e-19
837,28.259806226499677,1.0453734672020483,13393,40179,186.52451336746583,-4.5234446183356123e-07,-5.6053287011970099e-12,-8.2434979370171808e-19
838,28.259546550118074,1.0453086942403951,13409,40227,186.66493669429349,-4.5261458469071384e-07,-6.6621361205498886e-12,-8.091365980683725e-19
839,28.259287133283092,1.045244013745481,13425,40275,186.80521699601488,-4.52884308664506e-07,-6.9604981500770435e-12,-8.3564380759278741e-19
840,28.2590279757353,1.0451794255853051,13441,40323,186.94535442184164,-4.5315363435966279e-07,-7.6237870183515355e-12,-8.368067201364604e-19
841,28.258769077215565,1.0451149296280562,13457,40371,187.08534912082192,-4.5342256237995264e-07,-6.3876508249460784e-12,-8.409159466244707e-19
842,28.258510437464963,1.0450505257421083,13473,40419,187.22520124184061,-4.5369109332818972e-07,-5.4962111251111168e-12,-8.6268341123895676e-19
843,28.258252056224865,1.0449862137960264,13489,40467,187.36491093361951,-4.5395922780623531e-07,-4.7945467041010659e-12,-8.5231852797093762e-19
844,28.257993933236872,1.0449219936585605,13505,40515,187.50447834471751,-4.5422696641499947e-07,-4.6558312760680565e-12,-8.6518294425493887e-19
845,28.257736068242906,1.0448578651986504,13521,40563,187.64390362353083,-4.544943097544424e-07,-3.3726112180776369e-12,-8.5528386706936365e-19
846,28.257478460985027,1.0447938282854199,13537,40611,187.7831869182931,-4.5476125842357628e-07,-3.0402520778682884e-12,-8.4146529794878248e-19
847,28.257221111205716,1.0447298827881826,13553,40659,187.92232837707562,-4.5502781302046688e-07,-2.2392782073055173e-12,-8.2265614139751575e-19
848,28.256964018647558,1.0446660285764366,13569,40707,188.06132814778769,-4.5529397414223474e-07,-1.6038524675021648e-12,-8.260029141559053e-19
849,28.256707183053479,1.0446022655198679,13585,40755,188.20018637817648,-4.5555974238505726e-07,-1.3258560915829776e-12,-8.3733239341573785e-19
850,28.256450604166659,1.0445385934883469,13601,40803,188.33890321582774,-4.5582511834417003e-07,-1.3011917932015393e-12,-8.5735099142013367e-19
851,28.256194281730519,1.0444750123519315,13617,40851,188.47747880816533,-4.5609010261386834e-07,-2.7181971951062422e-12,-8.6840439915052664e-19
852,28.25593821548869,1.0444115219808652,13633,40899,188.61591330245193,-4.5635469578750889e-07,-1.4650780588709722e-12,-8.7358348036329771e-19
853,28.255682405185173,1.0443481222455731,13649,40947,188.75420684578907,-4.5661889845751166e-07,-7.7291645306232226e-13,-8.8337709202077242e-19
854,28.255426850564106,1.0442848130166706,13665,40995,188.89235958511722,-4.5688271121536055e-07,-2.0183646420868229e-12,-8.6029037772684085e-19
855,28.255171551369962,1.0442215941649537,13681,41043,189.03037166721626,-4.5714613465160608e-07,-9.9190794466963439e-13,-8.6405622086306508e-19
856,28.254916507347414,1.0441584655614047,13697,41091,189.1682432387052,-4.5740916935586609e-07,-6.1799176886978557e-13,-8.7288999281724857e-19
857,28.254661718241454,1.0440954270771896,13713,41139,189.30597444604288,-4.5767181591682795e-07,-6.4767288754374874e-13,-8.7478568398606697e-19
858,28.254407183797277,1.0440324785836579,13729,41187,189.44356543552786,-4.5793407492224924e-07,1.0017507656723268e-12,-8.8784169597945082e-19
859,28.254152903760346,1.0439696199523447,13745,41235,189.58101635329868,-4.5819594695896049e-07,9.8001121107138545e-13,-9.0054936153737328e-19
860,28.253898877876377,1.0439068510549652,13761,41283,189.71832734533407,-4.5845743261286586e-07,1.5977288936319667e-12,-9.0232056202400245e-19
861,28.253645105891326,1.043844171763421,13777,41331,189.85549855745322,-4.5871853246894485e-07,2.5302676620597708e-13,-9.1749632773463e-19
862,28.25339158755148,1.0437815819497949,13793,41379,189.99253013531566,-4.589792471112543e-07,-2.8905697280201537e-13,-9.3087266542022501e-19
863,28.253138322603249,1.043719081486352,13809,41427,190.12942222442183,-4.5923957712292902e-07,-1.8894608100339383e-14,-9.2760075250727151e-19
864,28.252885310793427,1.043656670245541,13825,41475,190.26617497011307,-4.5949952308618435e-07,-4.6145379184459046e-14,-9.2155830153014821e-19
865,28.252632551868977,1.0435943480999914,13841,41523,190.40278851757191,-4.5975908558231699e-07,3.7956790488458125e-13,-9.3026086195966548e-19
866,28.25238004557713,1.0435321149225161,13857,41571,190.5392630118221,-4.6001826519170681e-07,-7.6870801390960253e-14,-9.5677551610959337e-19
867,28.252127791665373,1.0434699705861066,13873,41619,190.67559859772896,-4.6027706249381838e-07,7.0658756623487307e-14,-9.6099341345057782e-19
868,28.251875789881502,1.0434079149639401,13889,41667,190.81179541999941,-4.6053547806720262e-07,1.3174340091071102e-12,-9.7525897029466734e-19
869,28.251624039973475,1.043345947929371,13905,41715,190.94785362318234,-4.6079351248949787e-07,1.2483312994415741e-12,-9.7565456942262082e-19
870,28.251372541689555,1.0432840693559358,13921,41763,191.08377335166867,-4.61051166337432e-07,1.1136022659563594e-12,-1.0042608531489656e-18
871,28.251121294778223,1.0432222791173527,13937,41811,191.21955474969164,-4.6130844018682339e-07,1.0778686970747131e-12,-1.011448432286592e-18
872,28.250870298988236,1.0431605770875185,13953,41859,191.35519796132681,-4.61565334612583e-07,5.3263123078739483e-13,-1.0299989914988593e-18
873,28.250619554068638,1.0430989631405105,13969,41907,191.49070313049256,-4.6182185018871542e-07,2.7597021889924633e-13,-1.0355535093121529e-18
874,28.250369059768634,1.0430374371505864,13985,41955,191.62607040094991,-4.6207798748832071e-07,-7.247154265588307e-14,-1.0187830427780997e-18
875,28.250118815837759,1.0429759989921834,14001,42003,191.76129991630287,-4.6233374708359566e-07,-1.0424612562065505e-12,-1.0411945708970349e-18
876,28.249868822025757,1.042914648539915,14017,42051,191.89639181999885,-4.6258912954583563e-07,-2.1785351300707134e-13,-1.0403404035169973e-18
877,28.249619078082656,1.0428533856685798,14033,42099,192.03134625532849,-4.6284413544543546e-07,4.6739001557938309e-13,-1.044270752197543e-18
878,28.249369583758678,1.0427922102531491,14049,42147,192.16616336542594,-4.6309876535189156e-07,1.0833729746639875e-12,-1.0569141044628395e-18
879,28.249120338804346,1.0427311221687756,14065,42195,192.30084329326922,-4.6335301983380337e-07,4.7787294954471093e-13,-1.0453208579851791e-18
880,28.248871342970407,1.0426701212907892,14081,42243,192.43538618168023,-4.6360689945887442e-07,7.6413354810345169e-13,-1.0638035883872171e-18
881,28.248622596007877,1.0426092074946993,14097,42291,192.56979217332506,-4.6386040479391414e-07,9.3904224673924119e-13,-1.0843933546045808e-18
882,28.248374097668012,1.0425483806561915,14113,42339,192.70406141071393,-4.641135364048393e-07,1.2097163548663303e-12,-1.0892398058135289e-18
883,28.248125847702291,1.0424876406511303,14129,42387,192.83819403620174,-4.6436629485667586e-07,1.1149987183545207e-12,-1.0784381711820818e-18
884,28.24787784586248,1.0424269873555543,14145,42435,192.97219019198806,-4.6461868071355968e-07,1.4323681130079535e-12,-1.0684912209185551e-18
885,28.247630091900582,1.0423664206456835,14161,42483,193.10605002011715,-4.6487069453873845e-07,1.4301546058526071e-12,-1.0649034284091829e-18
886,28.247382585568825,1.0423059403979111,14177,42531,193.23977366247846,-4.6512233689457312e-07,8.5317169995491327e-14,-1.067761957811013e-18
887,28.247135326619727,1.0422455464888081,14193,42579,193.37336126080652,-4.6537360834253986e-07,-3.6597981589725492e-13,-1.0814774395477548e-18
888,28.246888314806,1.0421852387951223,14209,42627,193.50681295668147,-4.6562450944323059e-07,-1.4519843660742993e-12,-1.0804899926915196e-18
889,28.24664154988065,1.0421250171937759,14225,42675,193.640128891529,-4.6587504075635526e-07,-2.1993171173129156e-12,-1.1059540240659286e-18
890,28.246395031596911,1.0420648815618674,14241,42723,193.7733092066205,-4.661252028407429e-07,-1.8067995016801675e-12,-1.1081587705911121e-18
891,28.246148759708266,1.0420048317766728,14257,42771,193.90635404307329,-4.6637499625434317e-07,-3.7638711591903018e-12,-1.1043377131489999e-18
892,28.245902733968432,1.0419448677156398,14273,42819,194.0392635418508,-4.6662442155422782e-07,-4.0308242854614207e-12,-1.1138727274674753e-18
893,28.245656954131412,1.0418849892563928,14289,42867,194.17203784376298,-4.6687347929659247e-07,-2.8472068452911614e-12,-1.1286521702671133e-18
894,28.245411419951399,1.041825196276732,14305,42915,194.3046770894662,-4.6712217003675752e-07,-3.3552934736169604e-12,-1.1357985971692652e-18
895,28.245166131182835,1.0417654886546304,14321,42963,194.43718141946343,-4.6737049432916989e-07,-3.2723702220183171e-12,-1.1308632240444676e-18
896,28.244921087580497,1.041705866268235,14337,43011,194.5695509741046,-4.6761845272740458e-07,-2.2441441066556322e-12,-1.1139665090694235e-18
897,28.244676288899292,1.0416463289958677,14353,43059,194.70178589358665,-4.6786604578416586e-07,-2.8376884175784767e-12,-1.1235724541254252e-18
898,28.24443173489442,1.0415868767160243,14369,43107,194.83388631795373,-4.6811327405128921e-07,-3.0069835510460052e-12,-1.1133489153445761e-18
899,28.244187425321361,1.041527509307373,14385,43155,194.9658523870975,-4.6836013807974198e-07,-3.6815637344256302e-12,-1.1383893268477813e-18
900,28.243943359935781,1.0414682266487567,14401,43203,195.09768424075713,-4.6860663841962557e-07,-3.4013833416501882e-12,-1.1629159557930146e-18
901,28.243699538493619,1.0414090286191893,14417,43251,195.22938201851963,-4.6885277562017653e-07,-1.3387017189225858e-12,-1.1460619440170935e-18
902,28.24345596075106,1.0413499150978589,14433,43299,195.36094585981988,-4.6909855022976803e-07,-7.751126129829089e-13,-1.143719678715073e-18
903,28.243212626464498,1.0412908859641254,14449,43347,195.49237590394091,-4.693439627959113e-07,-2.145054966984361e-13,-1.1563617902094506e-18
904,28.242969535390657,1.0412319410975224,14465,43395,195.62367229001416,-4.6958901386525716e-07,8.6169439639238732e-13,-1.1460007326517646e-18
905,28.242726687286375,1.0411730803777535,14481,43443,195.75483515701941,-4.6983370398359737e-07,2.0261743671756705e-12,-1.1357934272904368e-18
906,28.242484081908856,1.0411143036846937,14497,43491,195.88586464378523,-4.700780336958662e-07,1.3050723696172994e-12,-1.1362565450358899e-18
907,28.242241719015464,1.0410556108983915,14513,43539,196.01676088898907,-4.7032200354614149e-07,2.168995885676317e-12,-1.1311008316754234e-18
908,28.241999598363865,1.0409970018990651,14529,43587,196.14752403115736,-4.7056561407764643e-07,3.3232635393565246e-12,-1.1424607098227673e-18
909,28.241757719711917,1.0409384765671059,14545,43635,196.27815420866565,-4.7080886583275084e-07,4.2869943706058677e-12,-1.1341326554155834e-18
910,28.241516082817746,1.0408800347830724,14561,43683,196.40865155973896,-4.7105175935297266e-07,4.5151452021663374e-12,-1.142627800306503e-18
911,28.241274687439702,1.0408216764276967,14577,43731,196.53901622245181,-4.7129429517897943e-07,4.0012333724082083e-12,-1.1452233896711179e-18
912,28.241033533336406,1.0407634013818803,14593,43779,196.66924833472859,-4.7153647385058944e-07,3.2219990564463785e-12,-1.1316243336055929e-18
913,28.240792620266699,1.0407052095266933,14609,43827,196.79934803434361,-4.717782959067733e-07,2.5501458583709891e-12,-1.1410318587121585e-18
914,28.240551947989683,1.0406471007433782,14625,43875,196.92931545892114,-4.7201976188565542e-07,2.3549513034071268e-12,-1.1379934175270981e-18
915,28.240311516264669,1.0405890749133444,14641,43923,197.05915074593574,-4.7226087232451538e-07,2.6744734898942468e-12,-1.1491174458022878e-18
916,28.240071324851215,1.0405311319181725,14657,43971,197.18885403271258,-4.7250162775978924e-07,3.4273139881690895e-12,-1.1573580258596942e-18
917,28.239831373509155,1.0404732716396121,14673,44019,197.31842545642732,-4.7274202872707115e-07,3.5622112898314739e-12,-1.1333028898636162e-18
918,28.239591661998521,1.04041549395958,14689,44067,197.44786515410647,-4.7298207576111411e-07,2.5503904543811018e-12,-1.1270383408920224e-18
919,28.239352190079607,1.0403577987601627,14705,44115,197.5771732626275,-4.7322176939583264e-07,3.0763759595320295e-12,-1.1373222638575879e-18
920,28.23911295751293,1.040300185923615,14721,44163,197.70634991871901,-4.7346111016430275e-07,1.9269880829897446e-12,-1.1584884715643245e-18
921,28.23887396405928,1.0402426553323594,14737,44211,197.83539525896097,-4.7370009859876436e-07,2.1455667104097742e-12,-1.1543061429896798e-18
922,28.238635209479643,1.0401852068689867,14753,44259,197.96430941978497,-4.7393873523062202e-07,2.0898231062327355e-12,-1.1614146229812308e-18
923,28.238396693535272,1.0401278404162555,14769,44307,198.09309253747404,-4.7417702059044694e-07,2.4683692589899664e-12,-1.154997459186621e-18
924,28.238158415987641,1.0400705558570917,14785,44355,198.22174474816327,-4.7441495520797787e-07,6.7687175309139036e-13,-1.1761857939747434e-18
925,28.237920376598506,1.0400133530745859,14801,44403,198.35026618783976,-4.7465253961212242e-07,7.0906301663509197e-13,-1.1795062003511078e-18
926,28.237682575129778,1.0399562319520004,14817,44451,198.47865699234268,-4.7488977433095892e-07,-2.728164916199205e-13,-1.1590396840450145e-18
927,28.237445011343713,1.0398991923727601,14833,44499,198.60691729736362,-4.7512665989173754e-07,-6.3206037625995748e-13,-1.156276280413628e-18
928,28.237207685002677,1.0398422342204567,14849,44547,198.73504723844684,-4.7536319682088143e-07,-1.224772019914333e-12,-1.1525621360656883e-18
929,28.236970595869401,1.0397853573788511,14865,44595,198.86304695098929,-4.7559938564398839e-07,-1.4317106528105583e-12,-1.1472696277114209e-18
930,28.236733743706775,1.039728561731867,14881,44643,198.99091657024081,-4.7583522688583251e-07,-1.5513007545209234e-12,-1.1530643380950846e-18
931,28.236497128277943,1.0396718471635948,14897,44691,199.11865623130413,-4.7607072107036485e-07,-1.9635369719050999e-12,-1.1379184542840855e-18
932,28.2362607493463,1.0396152135582915,14913,44739,199.24626606913557,-4.7630586872071514e-07,-3.7260299012853437e-12,-1.1415337505488251e-18
933,28.236024606675453,1.0395586608003768,14929,44787,199.37374621854468,-4.7654067035919327e-07,-4.4510575780698503e-12,-1.1375930621106225e-18
934,28.235788700029286,1.0395021887744378,14945,44835,199.50109681419463,-4.7677512650729069e-07,-4.8818761533286903e-12,-1.1159095563283105e-18
935,28.235553029171854,1.0394457973652242,14961,44883,199.62831799060234,-4.7700923768568132e-07,-5.00396078739751e-12,-1.1186853676688853e-18
936,28.235317593867528,1.0393894864576538,14977,44931,199.75540988213871,-4.7724300441422335e-07,-4.1992451182970569e-12,-1.1252901980649681e-18
937,28.235082393880848,1.039333255936804,14993,44979,199.88237262302869,-4.7747642721196017e-07,-2.7580559364137613e-12,-1.1306219974983318e-18
938,28.2348474289766,1.0392771056879206,15009,45027,200.00920634735161,-4.7770950659712251e-07,-3.1198064964765848e-12,-1.153701370564327e-18
939,28.23461269891984,1.0392210355964102,15025,45075,200.13591118904105,-4.7794224308712881e-07,-3.2838332747475718e-12,-1.1817159099599666e-18
940,28.234378203475831,1.0391650455478436,15041,45123,200.26248728188551,-4.7817463719858765e-07,-1.8719591848848083e-12,-1.2073254217246084e-18
941,28.234143942410093,1.0391091354279562,15057,45171,200.38893475952804,-4.7840668944729784e-07,-1.3927591718809751e-12,-1.2001853020746272e-18
942,28.233909915488351,1.0390533051226454,15073,45219,200.5152537554668,-4.7863840034825063e-07,-1.5205094128223351e-12,-1.2194678127314274e-18
943,28.233676122476584,1.0389975545179713,15089,45267,200.64144440305515,-4.7886977041563071e-07,-2.1365825775276903e-12,-1.2261651839585396e-18
944,28.233442563140958,1.0389418835001585,15105,45315,200.76750683550139,-4.7910080016281766e-07,-2.5340198689383087e-12,-1.2314219167513141e-18
945,28.233209237247973,1.0388862919555908,15121,45363,200.89344118586979,-4.7933149010238733e-07,-3.6757558802280599e-12,-1.2198865729165324e-18
946,28.232976144564269,1.0388307797708183,15137,45411,201.01924758708,-4.7956184074611341e-07,-6.3637185798715024e-12,-1.2017130012684361e-18
947,28.232743284856785,1.0387753468325482,15153,45459,201.14492617190746,-4.7979185260496769e-07,-6.4726141113524704e-12,-1.2003984044799362e-18
948,28.232510657892629,1.0387199930276536,15169,45507,201.27047707298374,-4.8002152618912341e-07,-6.8859466739734643e-12,-1.1983444116213904e-18
949,28.23227826343917,1.0386647182431674,15185,45555,201.39590042279639,-4.8025086200795378e-07,-5.2861447857877053e-12,-1.1980179854721617e-18
950,28.232046101264039,1.0386095223662839,15201,45603,201.52119635368959,-4.8047986057003612e-07,-6.2182533427934672e-12,-1.2135077696228297e-18
951,28.231814171135063,1.0385544052843581,15217,45651,201.64636499786366,-4.8070852238315155e-07,-5.0735648321476035e-12,-1.2158275976507347e-18
952,28.231582472820339,1.0384993668849061,15233,45699,201.77140648737577,-4.8093684795428613e-07,-4.2463688815219669e-12,-1.2223119698701144e-18
953,28.231351006088111,1.0384444070556056,15249,45747,201.89632095413984,-4.8116483778963341e-07,-4.8026322502225938e-12,-1.2275659109283215e-18
954,28.231119770706922,1.0383895256842923,15265,45795,202.02110852992701,-4.813924923945951e-07,-5.4430036866559561e-12,-1.2247851365040714e-18
955,28.230888766445595,1.0383347226589643,15281,45843,202.14576934636531,-4.8161981227378154e-07,-5.8857415469182328e-12,-1.2080898400081839e-18
956,28.230657993073088,1.0382799978677777,15297,45891,202.27030353494027,-4.8184679793101438e-07,-5.1517123900168826e-12,-1.2144326609452406e-18
957,28.230427450358597,1.0382253511990507,15313,45939,202.39471122699481,-4.8207344986932764e-07,-6.4723192083615544e-12,-1.2183830687556407e-18
958,28.230197138071638,1.0381707825412587,15329,45987,202.51899255372965,-4.8229976859096803e-07,-4.9493360798624764e-12,-1.2388698509867415e-18
959,28.229967055981856,1.0381162917830367,15345,46035,202.64314764620323,-4.8252575459739696e-07,-3.8185010708957634e-12,-1.2211651873483862e-18
960,28.229737203859187,1.038061878813179,15361,46083,202.76717663533211,-4.8275140838929251e-07,-4.5925520331113745e-12,-1.2142165600102111e-18
961,28.229507581473765,1.0380075435206393,15377,46131,202.89107965189095,-4.8297673046654887e-07,-4.394904579152481e-12,-1.2341871815390788e-18
962,28.229278188596002,1.0379532857945295,15393,46179,203.01485682651276,-4.8320172132827978e-07,-3.96909241584531e-12,-1.2430129918798665e-18
963,28.229049024996446,1.0378991055241182,15409,46227,203.13850828968904,-4.8342638147281822e-07,-4.5767747230973654e-12,-1.2508049298525394e-18
964,28.228820090445982,1.0378450025988348,15425,46275,203.26203417176993,-4.8365071139771845e-07,-5.3624309853672614e-12,-1.2790011387902111e-18
965,28.228591384715667,1.0377909769082649,15441,46323,203.38543460296452,-4.8387471159975724e-07,-5.2815512380233187e-12,-1.2737844208595688e-18
966,28.228362907576777,1.0377370283421503,15457,46371,203.50870971334081,-4.8409838257493474e-07,-6.9825759757558004e-12,-1.2883873639960034e-18
967,28.228134658800847,1.0376831567903939,15473,46419,203.63185963282601,-4.8432172481847639e-07,-6.8187001184272233e-12,-1.2920122762353639e-18
968,28.227906638159645,1.0376293621430537,15489,46467,203.75488449120661,-4.8454473882483386e-07,-6.3657794313609628e-12,-1.2717997043773244e-18
969,28.227678845425128,1.0375756442903434,15505,46515,203.87778441812864,-4.8476742508768601e-07,-5.7682556647842276e-12,-1.2750168165746963e-18
970,28.227451280369507,1.0375220031226362,15521,46563,204.00055954309778,-4.849897840999409e-07,-4.9888860403912716e-12,-1.2819520022279174e-18
971,28.227223942765207,1.0374684385304578,15537,46611,204.12320999547961,-4.8521181635373653e-07,-4.470444847637367e-12,-1.2980440772621006e-18
972,28.226996832384909,1.0374149504044949,15553,46659,204.2457359044995,-4.8543352234044223e-07,-5.1033274828249375e-12,-1.3316916132316498e-18
973,28.226769949001504,1.0373615386355879,15569,46707,204.36813739924321,-4.8565490255065999e-07,-4.3283120143566833e-12,-1.3447793682810404e-18
974,28.226543292388083,1.0373082031147327,15585,46755,204.49041460865666,-4.8587595747422559e-07,-3.9506835303182442e-12,-1.3450915255647026e-18
975,28.226316862318029,1.0372549437330816,15601,46803,204.61256766154628,-4.8609668760020992e-07,-4.6458600855281418e-12,-1.3265905971891884e-18
976,28.226090658564868,1.037201760381941,15617,46851,204.73459668657921,-4.8631709341692038e-07,-4.5246636298790222e-12,-1.3149250758055062e-18
