x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
878,566,1801.93768117754,1801.93768117753,0,0.000118057545413532,0.99988194247375,0.352582202873658,23.3169186604193,-40.4735065617779,1944
878,567,1801.90857948184,1801.90857948184,0,0.000122607794313249,0.99987739219469,0.351943727650744,23.3184282785439,-41.017911652353,1848
878,568,1801.88779215702,1801.88779215702,0,0.0001272816297242,0.99987271836807,0.35129946963423,23.3199844192761,-41.5629922885562,2040
878,569,1801.87529563043,1801.87529563042,0,0.000132081141763828,0.999867918869928,0.350649395992489,23.3215868735288,-42.1087474103435,2040
878,570,1801.87108416462,1801.87108416461,0,0.000137008438966776,0.999862991552702,0.349993473352195,23.323235578512,-42.6551759585809,2040
878,571,1801.87514745869,1801.87514745868,0,0.000142065648398516,0.999857934353793,0.349331667788685,23.324930423014,-43.2022768750478,2088
878,572,1801.88747803306,1801.88747803306,0,0.000147254915769815,0.999852745090268,0.348663944814219,23.3266713100064,-43.7500491024412,1896
878,573,1801.90811116831,1801.9081111683,0,0.000152578405552022,0.999847421427816,0.347990269366369,23.328458503041,-44.2984915843806,1656
878,574,1801.93700495676,1801.93700495676,0,0.000158038301093221,0.999841961739257,0.347310605797216,23.3302915903314,-44.8476032654125,1800
878,575,1801.97415662751,1801.9741566275,0,0.00016363680473522,0.999836363292558,0.346624917860823,23.3321704809246,-45.3973830910145,1656
878,576,1802.01959191339,1802.01959191338,0,0.000169376137931427,0.999830623839606,0.34593316870115,23.3340953249088,-45.9478300075991,1800
879,564,1802.03089063386,1802.03089063386,0,0.000115790571762267,0.999884209431671,0.352588327534446,23.3177350925666,-40.2267879322671,1896
879,565,1801.98593481522,1801.98593481522,0,0.000120263081049709,0.999879736929265,0.351956614643474,23.3191490148212,-40.7694004225652,1896
879,566,1801.94933450728,1801.94933450727,0,0.000124857315112435,0.999875142694907,0.351319141626892,23.3206096375807,-41.3126904921548,1896
879,567,1801.92110610751,1801.9211061075,0,0.000129575336562392,0.999870424665257,0.350675876118594,23.3221171093565,-41.8566570810376,2040
879,568,1801.90121398707,1801.90121398707,0,0.000134419226213453,0.999865580800598,0.3500267852206,23.3236711162853,-42.401299130109,2040
879,569,1801.88965895665,1801.88965895665,0,0.000139391083193469,0.999860608931325,0.349371835492267,23.3252716520047,-42.9466155811635,1944
879,570,1801.8864301933,1801.8864301933,0,0.000144493025057145,0.99985550695562,0.348710992939613,23.3269185999197,-43.4926053768986,2040
879,571,1801.89151588398,1801.89151588398,0,0.000149727187899723,0.99985027294136,0.348044223003931,23.3286118269322,-44.0392674609188,1848
879,572,1801.90494672803,1801.90494672802,0,0.000155095726471503,0.999844904284343,0.347371490550946,23.3303515538664,-44.5866007777415,1848
879,573,1801.92669911603,1801.92669911602,0,0.000160600814293197,0.999839399148392,0.346692759858632,23.3321375257031,-45.1346042727994,1752
879,574,1801.95675968045,1801.95675968044,0,0.000166244643772129,0.999833755368139,0.346007994605553,23.3339695635752,-45.6832768924467,1944
879,575,1801.99513688827,1801.99513688827,0,0.000172029426319303,0.999827970577762,0.345317157858318,23.3358476661003,-46.2326175839623,1848
879,576,1802.04187560245,1802.04187560245,0,0.00017795739246732,0.999822042582109,0.344620212058569,23.3377721379625,-46.7826252955549,1800
880,564,1802.06345821456,1802.06345821456,0,0.000122508525253193,0.999877491502102,0.351324642525402,23.3215459821711,-41.06713129122,1752
880,565,1802.01929038439,1802.01929038439,0,0.000127147134741781,0.999872852860953,0.35068816642106,23.3229573095132,-41.6093060159335,1896
880,566,1801.98353871175,1801.98353871175,0,0.000131909732893222,0.999868090270486,0.350045888059039,23.324415693337,-42.1521582298137,2040
880,567,1801.95616938823,1801.95616938822,0,0.000136798391292425,0.999863201611621,0.349397774473395,23.3259208346988,-42.69568687471,2136
880,568,1801.93719012664,1801.93719012663,0,0.000141815199735783,0.999858184864973,0.348743792154191,23.3274727881894,-43.239890893359,1944
880,569,1801.92658952876,1801.92658952875,0,0.000146962266343278,0.999853037865576,0.348083907036148,23.3290714312127,-43.7847692293903,1944
880,570,1801.92435449248,1801.92435449247,0,0.000152241717671413,0.99984775820244,0.34741808448812,23.3307166147694,-44.3303208273312,1752
880,571,1801.93050037357,1801.93050037356,0,0.00015765569882695,0.999842344302186,0.346746289301693,23.3324084347016,-44.876544632609,1896
880,572,1801.94503426711,1801.94503426711,0,0.000163206373581492,0.999836793745739,0.346068485678796,23.3341468972624,-45.4234395915587,1848
880,573,1801.96792614104,1801.96792614103,0,0.000168895924486892,0.999831103979437,0.345384637220598,23.3359316747833,-45.971004651424,1944
880,574,1801.9991832539,1801.99918325389,0,0.000174726552991521,0.999825273562529,0.34469470691411,23.337762762768,-46.5192387603649,1704
880,575,1802.03883921485,1802.03883921484,0,0.000180700479557384,0.999819299596088,0.343998657120091,23.3396403616375,-47.0681408674595,1560
880,576,1802.08688467157,1802.08688467157,0,0.000186819943778116,0.999813180045868,0.343296449559668,23.341564294915,-47.6177099227095,1992
881,564,1802.11864340136,1802.11864340136,0,0.00012947785871007,0.999870522135731,0.350050797505748,23.325472214679,-41.9077566550593,1848
881,565,1802.07528538606,1802.07528538606,0,0.000134285424847324,0.999865714700723,0.349409500781854,23.3268810894713,-42.4494941732396,1992
881,566,1802.04035616795,1802.04035616795,0,0.000139219243723124,0.999860780751398,0.348762358930328,23.3283369418007,-42.9919090894748,2136
881,567,1802.01387074119,1802.01387074118,0,0.00014428139587707,0.999855718619015,0.348109338369586,23.3298398922497,-43.5350003474591,2040
881,568,1801.99581701861,1801.99581701861,0,0.000149473980069808,0.999850526011199,0.347450404961609,23.3313898106711,-44.0787668917685,2088
881,569,1801.98618196097,1801.98618196097,0,0.000154799113395207,0.999845200895792,0.346785524000775,23.3329865513956,-44.6232076678655,2040
881,570,1801.98496281582,1801.98496281582,0,0.000160258931393331,0.999839741058671,0.346114660202362,23.3346300467717,-45.1683216221033,1896
881,571,1801.99219924312,1801.99219924312,0,0.000165855588164249,0.999834144526086,0.345437777690838,23.3363205893705,-45.7141077017318,1800
881,572,1802.00784505005,1802.00784505005,0,0.000171591256482664,0.999828408751118,0.344754839987158,23.3380577105578,-46.2605648548995,1896
881,573,1802.03190611002,1802.03190611002,0,0.000177468127913388,0.999822531870103,0.344065809997166,23.3398413895698,-46.8076920306603,1848
881,574,1802.06440083815,1802.06440083814,0,0.000183488412927663,0.999816511588461,0.343370649998197,23.3416716995502,-47.3554881789764,1704
881,575,1802.10535127171,1802.1053512717,0,0.000189654341020347,0.999810345770991,0.342669321626451,23.3435487349636,-47.9039522507235,1752
881,576,1802.15474084317,1802.15474084317,0,0.000195968160827965,0.999804031845699,0.341961785862917,23.3454722404542,-48.453083197694,1848
882,564,1802.19654289327,1802.19654289327,0,0.000136703025506944,0.999863296976633,0.34876670962668,23.3295142118798,-42.7486633417598,1992
882,565,1802.15397067054,1802.15397067054,0,0.000141682397159857,0.999858317607973,0.34812053378209,23.3309203561385,-43.2899642118155,2040
882,566,1802.11989637025,1802.11989637025,0,0.000146790285813467,0.999853209713609,0.347468469180073,23.3323738819424,-43.8319423878327,1992
882,567,1802.09430755051,1802.0943075505,0,0.000152028780943808,0.999847971096055,0.346810481607467,23.3338746564609,-44.3745968153478,1896
882,568,1802.07719113623,1802.07719113623,0,0.000157399990257556,0.999842600020402,0.346146536282433,23.3354225357509,-44.9179264407728,1896
882,569,1802.06853695394,1802.06853695393,0,0.000162906039804244,0.999837093882774,0.345476597841951,23.337017383856,-45.4619302114011,1752
882,570,1802.0683856721,1802.06838567209,0,0.000168549074089304,0.999831450934201,0.344800630330531,23.338659503454,-46.006607075411,1896
882,571,1802.07670650553,1802.07670650552,0,0.000174331256187923,0.999825668755501,0.344118597187663,23.3403485603441,-46.5519559818697,1800
882,572,1802.09349371371,1802.09349371371,0,0.000180254767859736,0.999819745241427,0.343430461235397,23.3420844301462,-47.0979758807396,1752
