x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
960,585,2276.25626096756,2276.25626096755,0,0.000123984589435462,0.999876015363984,0.130465054990375,26.1520121340814,-119.979267086742,774
960,590,2274.68518028358,2274.68518028358,0,0.000135549911559363,0.999864450145896,0.122844942595158,26.1509360991417,-122.599408214916,774
960,595,2273.38585381934,2273.38585381934,0,0.000148021168826479,0.999851979320596,0.114530625465065,26.1511251259958,-125.235665958381,666
960,600,2272.35708603117,2272.35708603117,0,0.00016145707349994,0.999838542232199,0.105363355299325,26.152560567424,-127.887927307107,666
960,605,2271.59833290754,2271.59833290753,0,0.000175919453965045,0.999824079747577,0.0951050215575814,26.1552245329035,-130.556079628713,666
960,610,2271.10992262374,2271.10992262374,0,0.000191473391604851,0.999808526576336,0.0833671523701131,26.159101286152,-133.240010679894,702
960,615,2270.89308443159,2270.89308443158,0,0.000208187363044823,0.999791812641084,0.0694277644392994,26.1641771417596,-135.939608617504,738
960,620,2270.94990585699,2270.94990585699,0,0.000226133387995783,0.999773866914602,0.0515888205369221,26.1704397767168,-138.65476200928,702
960,625,2271.28354338805,2271.28354338805,0,0.000245387182937292,0.99975461278045,0.0208188394629331,26.177879442604,-141.385359844225,630
960,630,2271.89867370244,2271.89867370243,0,0.000266028320897427,0.999733971595124,0.000279296630115433,26.1864920989617,-144.13129154265,630
960,635,2272.79923387112,2272.79923387111,0,0.000288140397599766,0.999711859484549,0.000278445635274936,26.1962609408938,-146.892446965876,630
960,640,2273.99159050583,2273.99159050582,0,0.000311811204264329,0.999688188756573,0.0002775629063931,26.2071810185017,-149.668716425605,630
960,645,2275.48490189945,2275.48490189944,0,0.000337132907366368,0.999662867057522,0.000276648690049356,26.2192613655617,-152.459990692961,630
960,650,2277.28832803391,2277.28832803391,0,0.000364202235675324,0.999635797773092,0.0002757032162502,26.232502233445,-155.266161007212,630
960,655,2279.41093140299,2279.41093140299,0,0.000393120674916164,0.999606879495869,0.000274726699213802,26.2468936628744,-158.087119084166,594
960,660,2281.86569014314,2281.86569014314,0,0.000423994670416711,0.999576005270438,0.000273719338136467,26.2624462048359,-160.922757124256,594
960,665,2284.66648002574,2284.66648002573,0,0.000456935838127698,0.999543064159841,0.000272681317939716,26.2791662569511,-163.772967820316,594
960,670,2287.82926335209,2287.82926335209,0,0.000492061184427295,0.999507939327255,0.000271612809996876,26.2970643757891,-166.637644365048,594
965,530,2308.9232561866,2308.9232561866,0,5.07195588529681e-05,0.999949278888892,0.17916771757896,26.2566460241656,-96.628454626205,666
965,535,2304.14312511338,2304.14312511338,0,5.60687293616079e-05,0.999943931819181,0.175083665878601,26.2399566788635,-99.0540660568888,702
965,540,2299.69377431932,2299.69377431932,0,6.18880941173429e-05,0.999938111777441,0.17076552790099,26.2248605034989,-101.4970325591,738
965,545,2295.56695756705,2295.56695756705,0,6.82114963427652e-05,0.999931787855331,0.166195369436169,26.2113187115347,-103.957238916809,738
965,550,2291.75532210912,2291.75532210912,0,7.50747406701136e-05,0.999924924984442,0.161352215445577,26.1992965707385,-106.434570129272,630
965,555,2288.25187145897,2288.25187145897,0,8.25156841145241e-05,0.999917484953922,0.156211272492227,26.1887589510835,-108.928911426457,702
965,560,2285.05015303526,2285.05015303526,0,9.05743305568158e-05,0.999909426262257,0.150742871917403,26.1796718331809,-111.440148284103,738
965,565,2282.14486959907,2282.14486959907,0,9.92929288682757e-05,0.999900706636532,0.144910999745532,26.1720072549204,-113.968166438391,702
965,570,2279.53073610394,2279.53073610394,0,0.000108716074816252,0.999891292277353,0.138671195672663,26.1657339628788,-116.512851900252,702
965,575,2277.20349205904,2277.20349205903,0,0.000118890816896126,0.999881109222674,0.131967453054119,26.1608250945346,-119.074090969296,774
965,580,2275.1595298121,2275.15952981209,0,0.000129866766242413,0.999870133962423,0.124727466606658,26.1572558729019,-121.651770247378,738
965,585,2273.39586690736,2273.39586690735,0,0.000141696210779391,0.999858303737233,0.116854998662701,26.1550023415855,-124.245776651795,738
965,590,2271.91026231731,2271.91026231731,0,0.000154434233779815,0.999845564953443,0.108216878015905,26.1540425839301,-126.855997428119,738
965,595,2270.70129963175,2270.70129963174,0,0.000168138837008954,0.999831864114106,0.0986191183137969,26.1543570561344,-129.482320162668,666
965,600,2269.76821337781,2269.7682133778,0,0.000182871068640467,0.999817128979114,0.087758338940157,26.1559268217569,-132.124632794625,702
965,605,2269.11109250283,2269.11109250283,0,0.00019869515614053,0.999801305249327,0.0751073402801132,26.158735104,-134.782823627802,666
965,610,2268.73095695098,2268.73095695098,0,0.000215678644327206,0.999784320439397,0.0595744630096289,26.162767367418,-137.456781342046,666
965,615,2268.62967782889,2268.62967782889,0,0.00023389253882337,0.999766106723542,0.0378805531746115,26.1680104563234,-140.146395004313,702
965,620,2268.8098457182,2268.8098457182,0,0.000253411455133592,0.999746590964233,0.000278061151112844,26.1744510631176,-142.851554079379,594
