x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
950,600,1891.9081815168,1891.9081815168,0,0.00248936996935098,0.997503105686169,0.193964256356173,24.0102916849404,-119.433410853293,324
950,650,1989.46666078317,1989.46666078316,0,0.00478826910341775,0.995207124576279,0.000169435621662313,24.3517189983696,-147.013464410011,276
950,700,2245.9099314579,2245.90993145789,0,0.008578880101942,0.991410526232833,0.000137972305034727,25.0206934234547,-176.073387906161,276
950,750,2857.08973758751,2857.08973758751,0,0.0145842276169321,0.98540611267565,0.000110734114847647,26.2381915602463,-206.506253586899,276
950,800,4263.76801953726,4263.76801953725,0,0.0238481455114295,0.976164499275386,8.69673270688987e-05,28.4248667736577,-238.210832672495,276
950,850,7476.10306928082,7476.10306928081,0,0.0379400701947768,0.962083805004749,6.63557881307597e-05,32.3784611276891,-271.091968486439,252
950,900,15018.8382925078,15018.8382925078,0,0.0594117807524172,0.940613015239015,4.85762105142681e-05,39.7590249854797,-305.060733664893,276
950,950,34927.2323673588,34927.2323673588,0,0.093136224042221,0.906878431446221,3.34746104286723e-05,54.8569613115273,-340.034419243464,252
950,1000,128921.706076465,128921.706076465,0,0.156922872527901,0.843073510345225,2.10261269614012e-05,102.053999704107,-375.936397861612,252
950,1050,251360.691227532,251360.691227532,0,0.277009874370285,0.722996722288515,1.13080085978318e-05,168.119378343984,-412.695896916108,228
950,1100,403161.337281264,403161.337281264,0,0.400530102638351,0.599471555381035,4.48107494579745e-06,243.166676203598,-450.247711036575,252
950,1150,583320.597969082,583320.597969082,0,0.521988198617929,0.47800765195443,1.27362700281544e-06,324.857632000155,-488.531877243495,228
950,1200,791678.349571667,791678.349571666,0,0.638249553827461,0.361747305918165,3.15970468190393e-07,411.618564562292,-527.493330844119,228
950,1250,1025842.25611007,1025842.25611007,0,0.745584757623369,0.254416913183115,4.15494415950878e-07,501.081619917579,-567.081555623855,228
950,1300,1280330.85598108,1280330.85598108,0,0.839666073255402,0.160333853365733,4.96441127585579e-07,589.940911155134,-607.250238195565,228
950,1350,1545547.5258906,1545547.5258906,0,0.915576573335156,0.0844248595804862,5.97207891393854e-07,673.804090909007,-647.956933412678,204
950,1400,1699316.9362974,1699316.9362974,0,0.967895166065109,0.032103513148192,2.91802000163682e-06,724.576721849812,-689.162745441106,204
950,1450,1745277.52949328,1745277.52949328,0,0.99392431083384,0.00607551427447843,1.55703810696099e-07,743.266744596744,-730.832027317889,180
950,1500,1755831.86241959,1755831.86241959,0,0.999946010580603,5.39815047414444e-05,1.69256278306419e-08,747.576498942888,-772.932100502603,84
1000,0,358080.829664941,358080.829664941,0.0032592293035483,0,0.996731255082264,0.0569949270957622,286.013956031273,4.99923464932147,1092
1000,50,47658.4516031307,47658.4516031307,0,0,1.00014495564088,0.0739063253198369,102.134104627669,3.73936680622842,348
1000,100,13890.2029375588,13890.2029375588,0,2.75480268881655e-12,1.00000498682274,0.129202689834832,56.5078206125281,-0.0219874857119748,300
1000,150,7017.37058957132,7017.37058957131,0,8.11696476475188e-07,0.999994850541351,0.167666305076082,41.5336358764678,-6.25677719858959,348
1000,200,4550.22075751324,4550.22075751323,0,6.57833025361553e-06,0.999997929372367,0.209520744369464,34.4543925594328,-14.9194193931411,348
1000,250,3406.49891203076,3406.49891203076,0,2.76711388718167e-05,0.999986615794526,0.222400139300304,30.5226177775339,-25.948416863406,348
1000,300,2795.15588514487,2795.15588514486,0,8.56658958784388e-05,0.999881016738937,0.24466586236694,28.1458025887269,-39.2684351349019,324
1000,350,2440.0121852788,2440.01218527879,0,0.000219639619775287,0.999795532011067,0.241066731955823,26.6479060179215,-54.792684119001,324
1000,400,2225.48155292516,2225.48155292516,0,0.000494093337603963,0.999530920256279,0.23773741652624,25.6988727421696,-72.4254438767225,324
1000,450,2096.95754196631,2096.95754196631,0,0.00100879278195817,0.998954155957533,0.218811419310985,25.117236496809,-92.0645854881495,348
1000,500,2032.15791899158,2032.15791899158,0,0.00191105424413345,0.998114942203294,0.160342255149332,24.8175337806674,-113.603962403431,324
1000,550,2029.6906060542,2029.6906060542,0,0.00341140232354092,0.996585755306551,0.0886100975471901,24.7610892276726,-136.935579214513,324
1000,600,2114.80384085978,2114.80384085978,0,0.00580422458561559,0.994214466046838,0.000124961841011893,24.9649375557081,-161.951478112171,276
1000,650,2355.15796442335,2355.15796442335,0,0.00949632664171891,0.990491002607713,0.000124550674305182,25.4986785266671,-188.545314108923,300
1000,700,2900.7841373784,2900.7841373784,0,0.0150487813273169,0.984940165226177,9.92986036205125e-05,26.5258517723033,-216.613615694604,300
1000,750,4062.18135255866,4062.18135255866,0,0.0232427134502758,0.976765211395897,9.45698329115516e-05,28.3375570699458,-246.056746740178,276
1000,800,6485.3189134659,6485.31891346589,0,0.0351919072560934,0.964815148410435,4.62433025460969e-05,31.4605923828854,-276.779598168742,228
1000,850,11567.7335906788,11567.7335906788,0,0.0525579358461355,0.94744813838446,3.3824079438319e-05,36.8712891948519,-308.692044945316,228
1000,900,22651.3443883358,22651.3443883358,0,0.078031304094311,0.921965381420565,2.33867548457086e-05,46.5437590120713,-341.709206462552,228
1000,950,50091.2883041482,50091.2883041482,0,0.116746312363878,0.883241338680506,1.48375861925086e-05,65.5337312617788,-375.751547667525,228
1000,1000,151850.555381674,151850.555381674,0,0.186138060844959,0.813860117964122,8.16597646703856e-06,116.086757845741,-410.744855426668,204
1000,1050,271024.674954986,271024.674954985,0,0.301773953089574,0.698226312447117,3.42682297369646e-06,180.038144473658,-446.620120596982,204
1000,1100,416337.021270743,416337.021270742,0,0.419745468292134,0.580253084536564,7.28415457510411e-07,251.819850989523,-483.31335176329,204
1000,1150,587260.230581241,587260.230581241,0,0.53566479308536,0.46433211302586,3.09153377549933e-07,329.59345308404,-520.765342096691,228
1000,1200,783555.992819007,783555.992819007,0,0.646656386255123,0.353339673322837,4.32366833384372e-07,411.922098745476,-558.921406590365,228
1000,1250,1003098.77455772,1003098.77455772,0,0.749348407587548,0.250652757991066,5.2413799742512e-07,496.691730746607,-597.731103198815,228
1000,1300,1241161.43038137,1241161.43038137,0,0.839855238795981,0.160144741991242,6.11675073616294e-07,580.986990705225,-637.147948211194,204
1000,1350,1489596.28977243,1489596.28977243,0,0.913795897744719,0.0862036941947138,4.36420770604213e-07,660.975343255773,-677.129133530075,204
1000,1400,1696434.41804201,1696434.41804201,0,0.966333551462272,0.033666849114102,3.39402692843727e-07,723.445186384155,-717.635251366994,252
1000,1450,1744642.8251376,1744642.8251376,0,0.993561814630756,0.00643845548962274,1.59048656831442e-07,743.010515955347,-758.630030148973,180
1000,1500,1755813.59408237,1755813.59408237,0,0.999935592201301,6.44319447897289e-05,1.83552942569643e-08,747.569001707769,-800.080084092093,84
1050,0,417453.528270135,417453.528270135,0.00265125687774712,0.000114960892229574,0.997224686166109,0.0494500346586044,309.822399082184,-45.0007651675944,1092
1050,50,58971.3117605376,58971.3117605376,0,0.000123743653392516,1.00007494598126,0.0472594830124441,113.656770553026,-46.2004231523119,324
1050,100,16999.4415499329,16999.4415499328,0,0.000152730120871084,0.999859246960019,0.089130657443132,62.3453437257245,-49.7828592653316,348
1050,150,8473.6232001976,8473.6232001976,0,0.000210456958041175,0.999806238665519,0.120416162465067,45.4205575164141,-55.7238170139544,348
1050,200,5407.41247578444,5407.41247578443,0,0.000313231719536043,0.999674163441693,0.135475935608474,37.3507544476643,-63.9837893566482,348
1050,250,3982.05617195453,3982.05617195452,0,0.000488277714948242,0.999482099487143,0.16294307196191,32.8257035720682,-74.5092974083339,348
1050,300,3217.87054654234,3217.87054654233,0,0.000778201843306355,0.999225302111333,0.164433295715078,30.0624382628989,-87.2345452661857,348
1050,350,2773.23037844189,2773.23037844189,0,0.00124688683153011,0.998784529800131,0.159265187636654,28.3001434941585,-102.083337422079,348
1050,400,2506.64736153022,2506.64736153022,0,0.001986997132928,0.997960736524919,0.128489204014796,27.1653238323743,-118.971138513682,300
1050,450,2359.38765569986,2359.38765569985,0,0.00312943510944604,0.996926369777453,0.0477927388716199,26.4838242096812,-137.807160739387,300
1050,500,2310.27255940698,2310.27255940697,0,0.00485533011643556,0.995106339300511,0.000104801229865368,26.1491535013449,-158.496379464798,324
1050,550,2374.55264378183,2374.55264378182,0,0.00741156004830946,0.992620796523381,0.00011042135003373,26.150304171643,-180.94139881548,300
1050,600,2606.03654690034,2606.03654690034,0,0.0111315348081739,0.988856194599497,8.69614674593947e-05,26.5173634024641,-205.044112735912,300
1050,650,3124.99058874582,3124.99058874581,0,0.0164643105182056,0.983532129542628,8.35920447381263e-05,27.365811163994,-230.707130004007,324
1050,700,4167.64740479453,4167.64740479453,0,0.0240177166474986,0.975958863530573,6.71925604562595e-05,28.9064553795491,-257.834951830294,276
1050,750,6191.18195106653,6191.18195106653,0,0.0346266925778466,0.965391409048787,5.66600699946327e-05,31.5123225471843,-286.334906721083,300
1050,800,10094.2846838329,10094.2846838329,0,0.0494709099178163,0.950544926681163,3.58476347539665e-05,35.8249496213519,-316.117858876004,228
1050,850,17739.2963466824,17739.2963466824,0,0.0703003016703519,0.929689564650189,2.47764389578581e-05,43.0079830437807,-347.098713775488,252
1050,900,33436.1596170736,33436.1596170736,0,0.0999407789609618,0.900050545304168,1.5790398551806e-05,55.3763879397195,-379.196748422354,252
1050,950,70293.8650389466,70293.8650389466,0,0.143786137680408,0.856214016412833,8.80590657342652e-06,78.8258691911655,-412.335794725182,252
1050,1000,178295.572073812,178295.572073812,0,0.218840068578632,0.781163712266129,3.82100943446848e-06,132.104766187006,-446.444303547576,228
1050,1050,295073.288392844,295073.288392844,0,0.330137222831505,0.669857624534005,8.98072693866885e-07,194.19947729444,-481.455314705256,228
1050,1100,435009.944080778,435009.944080778,0,0.442562576338624,0.557432405670962,3.19760979459963e-07,262.990793103334,-517.306355246582,204
1050,1150,598089.92631335,598089.926313349,0,0.552856645064719,0.447143420122904,4.67321937944668e-07,337.144015052717,-553.939285131464,228
1050,1200,783984.423456858,783984.423456858,0,0.658386128195937,0.341611043867806,5.73705420353455e-07,415.333714896372,-591.300106227014,228
1050,1250,990737.355073953,990737.355073953,0,0.756090253792876,0.243910335056015,6.61846865403453e-07,495.651670748433,-629.338747554149,228
1050,1300,1214177.04271815,1214177.04271815,0,0.842468783379236,0.157533631698335,7.60939925585375e-07,575.499861010734,-668.008837052293,204
1050,1350,1447241.36700598,1447241.36700598,0,0.913595877998989,0.0864030057072293,4.00704355460814e-07,651.495073629312,-707.267467823294,204
1050,1400,1679301.7504074,1679301.7504074,0,0.965203534150075,0.0347974501060432,1.91250426936692e-07,719.417524656188,-747.074964874427,252
1050,1450,1743859.56201221,1743859.56201221,0,0.993191874152212,0.00680780718379219,8.89930747017813e-07,742.720494124957,-787.394656782379,204
1050,1500,1755792.89033044,1755792.89033044,0,0.999923784732471,7.62518596651104e-05,1.98273454203764e-08,747.560506330971,-828.192655410643,84
1100,0,490119.704456608,490119.704456608,0.00209483537560181,0.000914978649638975,0.996986938615778,0.0409643807682675,339.577126667907,-95.0007650012303,1044
1100,50,74397.7089443319,74397.7089443319,0,0.000948209968184159,0.999356470287042,0.0251434719367696,128.656041062993,-96.145702704024,348
1100,100,21290.1724068305,21290.1724068305,0,0.00105271259345283,0.999007518044294,0.0431831982369255,69.9483860744588,-99.5654267753771,348
1100,150,10481.378844188,10481.378844188,0,0.00124348665758722,0.998693261665056,0.0524402568566782,50.4458867649641,-105.238822138879,324
1100,200,6592.3167848757,6592.3167848757,0,0.00154745596084444,0.998378688448352,0.0659646880767773,41.0897538685321,-113.131429870774,348
1100,250,4785.97049578367,4785.97049578367,0,0.00200639154777945,0.998039792105428,0.0618053600561679,35.8145316223259,-123.196468285657,348
1100,300,3818.59613676061,3818.5961367606,0,0.00268109535261423,0.997372058638611,0.0460658800804375,32.5626843827744,-135.376163468562,348
1100,350,3263.67664279378,3263.67664279377,0,0.00365697026934955,0.99628052143346,5.14020445245298e-05,30.4764574642001,-149.603304960372,300
1100,400,2951.95602818535,2951.95602818534,0,0.00505119770394135,0.995001816038028,8.59987139536274e-05,29.1599655855809,-165.802935739582,348
1100,450,2811.20074435296,2811.20074435296,0,0.007021899104378,0.992963396427103,8.99060126082796e-05,28.3843891435491,-183.894087822998,300
1100,500,2831.77116005967,2831.77116005967,0,0.00977991527185105,0.990238238743202,7.00494494356267e-05,28.0698915286964,-203.79148418049,300
1100,550,3049.7615437322,3049.76154373219,0,0.0136042725620346,0.986369193907081,7.17100327807751e-05,28.2004219049676,-225.407141969021,324
1100,600,3561.34608348373,3561.34608348373,0,0.018863167716241,0.98115487782659,5.6401187625645e-05,28.8433282576004,-248.651828890625,276
1100,650,4554.38774929771,4554.3877492977,0,0.0260437044392735,0.973963366614319,5.60893357143451e-05,30.1464710029986,-273.43634155584,276
1100,700,6375.33545102524,6375.33545102524,0,0.0357963527159417,0.964201475195495,4.19309422024382e-05,32.3787508908989,-299.67259038511,276
1100,750,9661.19152962586,9661.19152962586,0,0.0490058846634566,0.951007238381247,3.71905609818087e-05,35.996192397119,-327.274488717974,228
1100,800,15614.7203700184,15614.7203700184,0,0.066914058902596,0.933084892529047,2.5518484935477e-05,41.7699534205601,-356.158653920985,228
1100,850,26645.5299806579,26645.5299806579,0,0.0913556174820396,0.908621421092284,1.61781670036642e-05,51.0581236282543,-386.244935358826,252
1100,900,48193.8494045717,48193.8494045717,0,0.125288759265132,0.874723299906865,8.99880856463888e-06,66.5368169311845,-417.456788410573,252
1100,950,96606.8578317061,96606.8578317061,0,0.174365161305351,0.825653475928626,3.91319832701303e-06,95.0255376491672,-449.721515745156,252
1100,1000,208266.390963519,208266.390963519,0,0.2547110984161,0.745288794247644,9.32874972388477e-07,150.012578361757,-482.970397350417,228
1100,1050,323045.810132352,323045.810132352,0,0.361445078177011,0.638560714490839,3.6040576699982e-07,210.300562910985,-517.138729853296,228
1100,1100,458433.145315715,458433.145315715,0,0.468320094718356,0.531678197572672,5.30619166162805e-07,276.305099353753,-552.16579392283,204
1100,1150,614748.129697942,614748.129697942,0,0.572941033952849,0.427056645431585,6.5160417587746e-07,347.071655405435,-587.99476637277,228
1100,1200,791563.084387164,791563.084387164,0,0.672890614895637,0.327108150877206,7.44763354753109e-07,421.370036429,-624.572591246857,228
1100,1250,987025.995005687,987025.995005686,0,0.765378341709354,0.234619546858296,8.33275087188493e-07,497.459717787295,-661.849821865305,228
1100,1300,1197379.93082967,1197379.93082967,0,0.847240653663746,0.152759777376119,4.90261959882422e-07,573.001639651171,-699.780443656464,204
1100,1350,1416422.71139019,1416422.71139019,0,0.914962618227084,0.0850401189153874,4.31697618009426e-07,644.994044602885,-738.321685661254,204
1100,1400,1634959.57371451,1634959.57371451,0,0.964749589943094,0.035249239730573,2.23949068227121e-07,709.727429785214,-777.433826909852,204
1100,1450,1743018.28814489,1743018.28814489,0,0.99283522572252,0.00716480056076318,2.23437837105429e-06,742.423113365044,-817.080002434296,228
1100,1500,1755769.50013759,1755769.50013759,0,0.999910445007492,8.95433762692296e-05,2.13410109479573e-08,747.550909266339,-857.226012484706,84
1150,0,573637.739327798,573637.739327798,0.0016038753895549,0.00301856709425056,0.995421592116787,0.0323422529651248,373.282153586167,-145.000764849396,1044
1150,50,94208.0841021393,94208.0841021393,0,0.0030894635523832,0.997433885467675,2.41126659522454e-06,146.791436520504,-146.09575416233,348
1150,100,26816.15311911,26816.15311911,0,0.00330882585346484,0.996608241934842,1.2689113504684e-05,79.1525487439135,-149.366870895511,348
1150,150,13087.9718110547,13087.9718110547,0,0.00369720831732215,0.996095777364283,1.1984402237469e-05,56.5651079979206,-154.795622660286,300
1150,200,8157.74221698674,8157.74221698673,0,0.00429066620568436,0.995780456504978,3.36173017756348e-05,45.6936837531845,-162.351778214571,372
1150,250,5870.24896602092,5870.24896602091,0,0.00514350179478249,0.994962628694921,5.51749133103994e-05,39.5132925978108,-171.994190481247,324
1150,300,4660.92783706853,4660.92783706852,0,0.00633222092960112,0.993553788977596,1.80659003126807e-05,35.6918342207607,-183.671875447336,276
1150,350,4000.64207473764,4000.64207473763,0,0.00796084774984097,0.992100383311288,4.41394862354157e-05,33.2848425856071,-197.32528367534,300
1150,400,3669.38460428675,3669.38460428675,0,0.0101678465815157,0.989848902669525,5.07797193805813e-05,31.7806840363834,-212.887695185111,324
1150,450,3592.78646011752,3592.78646011752,0,0.0131350635983261,0.986831699512448,5.63701048828803e-05,30.9585079261016,-230.286668762476,348
1150,500,3774.03164891292,3774.03164891291,0,0.0170993698946918,0.9829178271549,5.84177083969215e-05,30.7326946399662,-249.445482419256,324
1150,550,4279.09040663117,4279.09040663117,0,0.0223681419350922,0.977638608614787,5.99853457890758e-05,31.0929754033784,-270.28451133638,276
1150,600,5259.05605227596,5259.05605227596,0,0.0293405115058298,0.970635671981046,4.47240397985379e-05,32.1361422717654,-292.722501523171,252
1150,650,6987.7594847134,6987.7594847134,0,0.0385377816230485,0.961465584978434,3.29634305098243e-05,34.0531829675001,-316.677710051911,252
1150,700,9946.65376974041,9946.6537697404,0,0.0506492683898796,0.949350527702795,3.76414273370325e-05,37.1724195283096,-342.068894785496,228
1150,750,14988.3862053151,14988.3862053151,0,0.0666058819120821,0.93340588852385,2.54461248099728e-05,42.041133493609,-368.816147097185,228
1150,800,23671.4444051977,23671.4444051977,0,0.0877079203740951,0.912273245716173,1.58768411369851e-05,49.5552504017796,-396.84156966966,228
1150,850,39042.0844411122,39042.0844411122,0,0.115871605975599,0.884132731296232,8.65832220904804e-06,61.2874265562552,-426.06980788474,252
1150,900,67845.9928580131,67845.9928580131,0,0.154184508673206,0.845841418424196,3.64855477890152e-06,80.2989143979303,-456.428447663543,252
1150,950,130205.258706098,130205.258706098,0,0.208554822913355,0.791414181582368,8.03159165157786e-07,114.419885569954,-487.848295145327,252
1150,1000,241684.897732225,241684.897732225,0,0.293295869763654,0.706695724633503,4.49013928929586e-07,169.660054337368,-520.263554641127,228
1150,1050,354567.679444497,354567.679444497,0,0.395078490860644,0.604921913426823,6.37290416720982e-07,228.064469448385,-553.611921225276,204
1150,1100,486021.402825093,486021.402825093,0,0.496408402994318,0.50359731374302,7.69644877829739e-07,291.437948724936,-587.834603469931,204
1150,1150,636406.373968203,636406.373968203,0,0.595341945022472,0.404653458044283,8.67214226325262e-07,359.005997038382,-622.8762904731,204
1150,1200,805191.797408254,805191.797408253,0,0.689650599158248,0.310349307842032,9.5048944993699e-07,429.621292428451,-658.685075709958,228
1150,1250,990588.765684739,990588.765684739,0,0.776781929366465,0.223216547216155,4.5412359810751e-07,501.681183061107,-695.212348523384,204
1150,1300,1189155.27374955,1189155.27374955,0,0.853866728693187,0.14613036320169,6.76586999353282e-07,573.065748626083,-732.412662384279,204
1150,1350,1395373.26133929,1395373.26133929,0,0.917755468417579,0.0822434339470848,5.50801205090115e-07,641.093913593725,-770.24358747394,204
1150,1400,1601231.99894671,1601231.99894671,0,0.965093792932845,0.0349070165206877,2.1916327022755e-07,702.500531951531,-808.665553715176,204
1150,1450,1742424.71765288,1742424.71765288,0,0.992564484067413,0.00743578369302344,1.08104783045077e-06,742.208230685226,-847.641689126721,228
1150,1500,1755743.52337294,1755743.52337294,0,0.999895629681385,0.000104410995872497,2.28955796820467e-08,747.540256515469,-887.13765730067,84
1200,0,665496.595605957,665496.595605957,0.00117837697736993,0.00697126882232707,0.991907262444942,0.0245481447398219,409.156212196248,-195.000764710267,996
1200,50,118626.341956639,118626.341956639,0,0.00709089256501268,0.99368574255625,2.60840545786599e-06,167.619801090197,-196.049979666963,348
1200,100,33674.1723611546,33674.1723611546,0,0.0074580329160163,0.992118491739124,1.10568451068607e-05,89.8204957417744,-199.184839824354,372
1200,150,16394.117807474,16394.117807474,0,0.00809800174085613,0.99173998604328,1.19703884721247e-05,63.7812115227474,-204.389059344106,300
1200,200,10198.4416260013,10198.4416260013,0,0.00905468267258848,0.991260885541207,1.86096802678838e-05,51.186684272916,-211.63597357911,324
1200,250,7336.82514506626,7336.82514506625,0,0.0103931349989701,0.989454925545154,2.31417674810571e-05,43.9650318809219,-220.889208189759,276
1200,300,5879.32114427168,5879.32114427168,0,0.0122033694614878,0.987792237729361,1.61943267907539e-05,39.5803461339631,-232.103560938542,276
1200,350,5133.7021680147,5133.70216801469,0,0.0146054622993814,0.985467440450212,3.75076520938225e-05,36.8337062561975,-245.226048185892,300
1200,400,4839.93494179854,4839.93494179854,0,0.0177562815274111,0.982139717313744,2.69603497720316e-05,35.1742816850714,-260.197062877022,300
1200,450,4922.5517251392,4922.5517251392,0,0.0218582712403828,0.978211991872004,3.06704246421754e-05,34.3801415301602,-276.951590111031,300
1200,500,5396.14521322829,5396.14521322829,0,0.0271710207678795,0.972797168434092,3.32975756693115e-05,34.320012039794,-295.420429702384,324
1200,550,6373.19819268653,6373.19819268652,0,0.0340268192954838,0.965972455629757,3.3619479838942e-05,35.029870462693,-315.531381569261,300
1200,600,8069.96590338821,8069.96590338821,0,0.0428522268614721,0.95716241237262,2.39491892373403e-05,36.6181423928804,-337.210358207245,300
1200,650,10865.7766985249,10865.7766985249,0,0.0541992206632917,0.945808697454547,2.27353932508227e-05,39.322271577791,-360.382397820541,252
1200,700,15403.5210715945,15403.5210715945,0,0.0687924658290773,0.931193998896877,2.4377419167065e-05,43.5373085573986,-384.972560920679,228
1200,750,22787.5216500368,22787.5216500368,0,0.0876055850394562,0.912403504140385,1.47703588926849e-05,49.8993306011585,-410.906701630694,228
1200,800,34989.2216263557,34989.2216263557,0,0.11199410972535,0.887992114550202,7.72500240358847e-06,59.44483208548,-438.112112079452,252
1200,850,55784.0166107732,55784.0166107732,0,0.143952628738453,0.856070297953416,3.01436571232698e-06,73.9672605507306,-466.518043909737,252
1200,900,93410.0585979794,93410.0585979794,0,0.186695366291414,0.813278386782073,5.33516466885016e-07,96.9376117493641,-496.056115029132,252
1200,950,172357.090306123,172357.090306123,0,0.246386578016174,0.75357956734419,6.11259486492671e-07,137.289629642738,-526.660612421529,276
1200,1000,278278.382362814,278278.382362814,0,0.333898555333524,0.666098285425958,8.08773283593933e-07,190.772869534342,-558.268703312268,252
1200,1050,389330.466506157,389330.466506157,0,0.430467565151912,0.569532755370047,9.45426065742868e-07,247.237438654253,-590.820567482617,204
1200,1100,517306.345222964,517306.345222964,0,0.526272570309516,0.47372544287382,1.04261488805814e-06,308.101406465465,-624.259463302872,204
1200,1150,662402.606199201,662402.606199201,0,0.619529823097069,0.380475436227653,1.11954343679621e-06,372.625422558823,-658.531739320099,204
1200,1200,823987.556751915,823987.556751915,0,0.708178846778385,0.291823390810896,1.19607404834025e-06,439.729425895843,-693.586802185046,228
1200,1250,1000314.06368701,1000314.06368701,0,0.789880980945755,0.210123317778517,6.29660095313349e-07,507.936740656314,-729.377050483378,204
1200,1300,1188191.30426157,1188191.30426157,0,0.862031015821292,0.13797256180819,6.03591391178546e-07,575.315828224536,-765.857782762193,204
1200,1350,1382642.86310026,1382642.86310026,0,0.921795427116028,0.0782037649024424,4.71889928579469e-07,639.452336247869,-802.987086793754,204
1200,1400,1576644.86637442,1576644.86637442,0,0.966224846103379,0.0337755324821708,2.1680459069658e-07,697.470171653354,-840.725715946905,204
1200,1450,1742203.9808741,1742203.9808741,0,0.9924671032585,0.007532776758424,9.39689624916501e-08,742.131523959806,-879.036957473552,252
1200,1500,1755714.47638894,1755714.47638894,0,0.999879063082644,0.000120961536211777,2.44903931921945e-08,747.528345789618,-917.886496577595,84
1250,0,763223.780935766,763223.780935766,0.000818340187563521,0.0132458972135229,0.986020810249309,0.0176841764144943,445.676420531719,-245.000764582313,948
1250,50,147832.209674426,147832.209674426,0,0.0134233353586371,0.98766504413809,2.56784150644152e-06,190.67607095177,-246.007877187686,372
1250,100,42019.962714283,42019.962714283,0,0.013965279136407,0.985247755598012,8.10799525437955e-06,101.854077079209,-249.017356251298,324
1250,150,20566.3043668058,20566.3043668057,0,0.0149010961302423,0.985459729052388,1.09400188883946e-05,72.1325706657299,-254.014785566822,348
1250,200,12852.0526079039,12852.0526079039,0,0.0162813486104048,0.983714228583492,1.69635467033925e-05,57.5584798964162,-260.976529767077,324
1250,250,9375.88717103275,9375.88717103274,0,0.018180283972584,0.981617791072282,1.73910053561335e-05,49.3134716210095,-269.870282677187,276
1250,300,7675.3457615825,7675.34576158249,0,0.0206994676839754,0.97947078044424,1.20108181918046e-05,44.349582784935,-280.655793345682,276
1250,350,6892.13168015452,6892.13168015452,0,0.0239727416740411,0.975921425356485,8.75479136647712e-06,41.2714628059313,-293.285733019999,276
1250,400,6732.11039064328,6732.11039064328,0,0.0281728048967151,0.971919080034543,2.03297626381083e-05,39.5404677202624,-307.706661845956,276
1250,450,7101.4199153481,7101.41991534809,0,0.0335198927703137,0.966413365863082,1.45015793222905e-05,38.8242026736986,-323.860052890604,276
1250,500,8050.24134013103,8050.24134013102,0,0.0402933253885028,0.95972955523261,1.96101223293759e-05,39.0518043258374,-341.683332922762,324
1250,550,9736.17049971774,9736.17049971773,0,0.0488471879786209,0.951142557751457,1.65204483480451e-05,40.2326287317313,-361.110903654052,324
1250,600,12460.585086444,12460.585086444,0,0.0596322719644401,0.940370620681611,1.52807411808325e-05,42.5222309904275,-382.075113099563,276
1250,650,16726.7659464823,16726.7659464823,0,0.0732279973285892,0.92678143589328,9.63188133525241e-06,46.199789634193,-404.507153578218,324
1250,700,23365.6752161926,23365.6752161926,0,0.090391154793244,0.909607077065319,7.64041476628984e-06,51.7263575306991,-428.337869922801,276
1250,750,33772.3037522991,33772.3037522991,0,0.112134905453881,0.887854638122406,1.44907625062831e-06,59.8337215556061,-453.498468130883,252
1250,800,50388.7454354567,50388.7454354567,0,0.139866935866544,0.860150091200901,2.07314638548694e-06,71.7043056297915,-479.92112055408,276
1250,850,77817.1077918761,77817.107791876,0,0.175657303276982,0.82432780136135,6.02901951687155e-07,89.360639188445,-507.5394685597,276
1250,900,125988.419021671,125988.419021671,0,0.222846176756648,0.777128339553637,8.84403709506595e-07,116.716641283625,-536.289027321513,276
1250,950,224420.307769066,224420.307769066,0,0.287864287307523,0.712109025569441,1.07570361341908e-06,163.902710141936,-566.107500036859,276
1250,1000,317692.081851177,317692.081851177,0,0.375748475437546,0.624258168242165,1.2041460929733e-06,213.036589679753,-596.935010535782,228
1250,1050,427074.380977316,427074.380977316,0,0.467094020023878,0.532904877532201,1.29130452182094e-06,267.593173437608,-628.714264098567,228
1250,1100,551896.600726339,551896.600726339,0,0.557404482344803,0.442598082918257,1.35551592473716e-06,326.033552902386,-661.390646501104,228
1250,1150,692184.421738223,692184.421738223,0,0.645012022679994,0.354988086809826,4.93517572874322e-07,387.63473794845,-694.912271028968,228
1250,1200,847213.567465133,847213.567465133,0,0.728010295575479,0.271989348350625,6.38042866551588e-07,451.374323653846,-729.229982589879,204
1250,1250,1015266.65170217,1015266.65170217,0,0.804256074070548,0.195742691216258,8.64623082901641e-07,515.880869327436,-764.297327235693,204
1250,1300,1193364.30812862,1193364.30812862,0,0.871385363827241,0.128614948959904,6.20762054401691e-07,579.395444566803,-800.0704944791,180
1250,1350,1376996.18829627,1376996.18829627,0,0.926858397285676,0.0731441354727375,2.55964054596894e-07,639.74463558378,-836.5082388319,204
1250,1400,1559929.44226376,1559929.44226376,0,0.968065432391074,0.0319341249808766,2.16315334838637e-07,694.372242113433,-873.571786054825,204
1250,1450,1734348.89656492,1734348.89656492,0,0.992605884217931,0.00739390253959108,9.06878489484309e-08,740.506331598943,-911.224728728646,228
1250,1500,1755580.36036066,1755580.36036066,0,0.999860769632897,0.000139213733659728,2.36543896191282e-07,747.493469355916,-949.43291495427,132
1300,0,864340.666559324,864340.666559324,0.000523765061194097,0.0222425352245831,0.97730411971669,0.0115215186443369,481.502170512266,-295.00076446424,1044
