1060.0,645.0
1060.0,650.0
1060.0,655.0
1060.0,660.0
1060.0,665.0
1060.0,670.0
1065.0,530.0
1065.0,535.0
1065.0,540.0
1065.0,545.0
1065.0,550.0
1065.0,555.0
1065.0,560.0
1065.0,565.0
1065.0,570.0
1065.0,575.0
1065.0,580.0
1065.0,585.0
1065.0,590.0
1065.0,595.0
1065.0,600.0
1065.0,605.0
1065.0,610.0
1065.0,615.0
1065.0,620.0
1065.0,625.0
1065.0,630.0
1065.0,635.0
1065.0,640.0
1065.0,645.0
1065.0,650.0
1065.0,655.0
1065.0,660.0
1065.0,665.0
1065.0,670.0
1070.0,530.0
1070.0,535.0
1070.0,540.0
1070.0,545.0
1070.0,550.0
1070.0,555.0
1070.0,560.0
1070.0,565.0
1070.0,570.0
1070.0,575.0
1070.0,580.0
1070.0,585.0
1070.0,590.0
1070.0,595.0
1070.0,600.0
1070.0,605.0
1070.0,610.0
1070.0,615.0
1070.0,620.0
1070.0,625.0
1070.0,630.0
1070.0,635.0
1070.0,640.0
1070.0,645.0
1070.0,650.0
1070.0,655.0
1070.0,660.0
1070.0,665.0
1070.0,670.0
