x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
981,607,2265.67602650462,2265.67602650461,0,0.000295401848817979,0.999704598149273,0.000271005463518241,26.1900884234659,-149.405250648173,1032
981,608,2265.67554276727,2265.67554276726,0,0.000299827179481232,0.999700172817787,0.000270843794484709,26.1909875619726,-149.933739283118,1176
981,609,2265.68728025424,2265.68728025424,0,0.000304309998033485,0.999695689999915,0.000270680930884301,26.1919368207837,-150.462854361547,1224
981,610,2265.71127586364,2265.71127586363,0,0.000308850944446944,0.999691149053972,0.000270516875134084,26.1929361232894,-150.992595019526,1176
981,611,2265.74777970383,2265.74777970382,0,0.000313450664759517,0.999686549333533,0.000270351629614631,26.1939870633726,-151.52296039369,1176
981,612,2265.79669857904,2265.79669857904,0,0.000318109811124514,0.999681890187841,0.000270185196670735,26.1950885142407,-152.053949621246,1128
981,613,2265.85799769519,2265.85799769519,0,0.000322829041860727,0.999677170960115,0.000270017578611259,26.1962397994714,-152.585561839977,1080
981,614,2265.93172141427,2265.93172141427,0,0.000327609021502895,0.999672390982813,0.000269848777709717,26.1974408554793,-153.117796188247,1032
981,615,2266.01791606386,2266.01791606386,0,0.000332450420852554,0.999667549590723,0.000269678796204482,26.1986916223266,-153.650651805002,1032
981,616,2266.11662979475,2266.11662979475,0,0.000337353917029281,0.999662646099654,0.000269507636299259,26.1999920423313,-154.184127829771,1080
982,604,2265.77218136864,2265.77218136863,0,0.000288732295408054,0.999711267705804,0.000270914455682293,26.1904937928445,-148.673978188957,1176
982,605,2265.73994931625,2265.73994931625,0,0.000293057442189755,0.999706942559333,0.00027075525379494,26.1912458205267,-149.200192608977,1224
982,606,2265.71998809816,2265.71998809815,0,0.000297438798449943,0.999702561203171,0.000270594856769574,26.1920488871941,-149.727035959655,1032
982,607,2265.71248265465,2265.71248265464,0,0.00030187699041028,0.999698123009784,0.000270433267109772,26.1929041083297,-150.254507376797,1080
982,608,2265.71724659171,2265.7172465917,0,0.000306372650232246,0.999693627350139,0.000270270487281748,26.1938096556682,-150.782605996764,1176
982,609,2265.73431640783,2265.73431640782,0,0.000310926416065792,0.999689073584061,0.000270106519714278,26.1947654512165,-151.311330956474,1128
982,610,2265.76373041877,2265.76373041876,0,0.000315538932098372,0.999684461066729,0.000269941366799834,26.1957714201463,-151.840681393408,1128
982,611,2265.80552879883,2265.80552879882,0,0.000320210848604335,0.999679789149151,0.000269775030893991,26.1968274909474,-152.370656445614,1128
982,612,2265.85975358504,2265.85975358503,0,0.00032494282199471,0.999675057176017,0.000269607514316317,26.1979335952821,-152.901255251707,1128
982,613,2265.92654322625,2265.92654322625,0,0.000329735514867363,0.999670264481002,0.0002694388193508,26.1990904122958,-153.432476950872,1080
982,614,2266.0060233215,2266.00602332149,0,0.000334589596057541,0.999665410401257,0.00026926894824573,26.2002985070806,-153.964320682875,1176
982,615,2266.09806761364,2266.09806761364,0,0.000339505740688805,0.999660494256538,0.000269097903214517,26.2015564500327,-154.496785588056,1176
982,616,2266.20272587502,2266.20272587502,0,0.000344484630224353,0.999655515367813,0.000268925686435576,26.2028641860225,-155.029870807339,1128
983,604,2265.82278000979,2265.82278000979,0,0.000295104425713896,0.999704895558519,0.000270344637644309,26.1934079835985,-149.524645099658,1032
983,605,2265.79560365859,2265.79560365858,0,0.000299498789624537,0.999700501195101,0.000270184307767699,26.1941660194172,-150.050470290569,888
