time_s,steps,total_picard,max_picard,max_scaled_nonlinear_residual,max_residual_ratio,max_linear_backward_error,cumulative_heat_balance,cumulative_water_balance,min_T,max_T,min_C,max_C
1007,93664,296832,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1551158241849791e-07,2.0989042889427168e-16,29.728147808430254,32.308775468972428,1.7180772811694276,2.5499999993370484
1008,93696,296960,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1572091168769416e-07,2.1021268357167131e-16,29.732096241407984,32.313780459451699,1.7177482970191555,2.5499999993230849
1009,93728,297088,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1592334580577368e-07,2.1041788567834737e-16,29.736047675324585,32.318780178208826,1.7174195473318496,2.5499999993088789
1010,93760,297216,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1612867428221729e-07,2.1076376980392035e-16,29.740002108206614,32.323774723320625,1.7170910317246046,2.5499999992943891
1011,93792,297344,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1633639422068931e-07,2.1117376466626682e-16,29.743959538215659,32.328764189542426,1.7167627498162179,2.5499999992796183
1012,93824,297472,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1654191328773178e-07,2.1136690006896211e-16,29.747919963641866,32.333748668479579,1.7164347012271008,2.5499999992645943
1013,93856,297600,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1674917806945817e-07,2.1165358928874441e-16,29.751883382896949,32.338728248746825,1.7161068855792849,2.5499999992492621
1014,93888,297728,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1695371241725006e-07,2.1168356476317969e-16,29.755849794506545,32.34370301611731,1.715779302496337,2.5499999992336453
1015,93920,297856,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1716301915585781e-07,2.1203950740500131e-16,29.759819197102772,32.348673053661273,1.7154519516033468,2.5499999992177278
1016,93952,297984,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1736967263490905e-07,2.1224669929464086e-16,29.763791589416126,32.353638441875916,1.7151248325269175,2.5499999992015105
1017,93984,298112,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.175752108532987e-07,2.125100014301693e-16,29.767766970267179,32.358599258806969,1.7147979448950668,2.5499999991850113
1018,94016,298240,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1778045051190034e-07,2.1282758470845712e-16,29.771745338558112,32.363555580161979,1.7144712883372488,2.5499999991682056
1019,94048,298368,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1798566929137022e-07,2.130769286881366e-16,29.775726693263771,32.368507479417467,1.7141448624843167,2.5499999991510633
1020,94080,298496,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1818942801654042e-07,2.1325220122890138e-16,29.779711033422913,32.37345502791888,1.713818666968459,2.5499999991336071
1021,94112,298624,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1840111886194904e-07,2.1358371546947551e-16,29.783698358128991,32.378559180025469,1.7134927264154303,2.5499999991158488
1022,94144,298752,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1860831372738046e-07,2.1387391989666844e-16,29.787688666520996,32.383787581915264,1.7131670356083855,2.5499999990977513
1023,94176,298880,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1881875970746714e-07,2.1405529030951138e-16,29.791681957773932,32.389094698422291,1.7128415871314253,2.5499999990793207
1024,94208,299008,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1902790762867122e-07,2.143406511806275e-16,29.795678231089724,32.394464099124463,1.7125163780713153,2.5499999990605251
1025,94240,299136,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1923824233665526e-07,2.1441995639807299e-16,29.799677485687525,32.399886303529712,1.7121914065905293,2.5499999990414106
1026,94272,299264,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1945124203786539e-07,2.1467792487301168e-16,29.80367972079452,32.405354932593326,1.7118666713324648,2.5499999990219382
1027,94304,299392,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1965860433186781e-07,2.1488852557395557e-16,29.807684935636281,32.410865318673473,1.7115421712065164,2.5499999990021034
1028,94336,299520,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.1986290607405825e-07,2.1509940089886282e-16,29.811693129427852,32.416413858267653,1.7112179052880565,2.5499999989819182
1029,94368,299648,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2007133241968526e-07,2.1541912574775654e-16,29.8157043013641,32.421997663254594,1.71089387276446,2.5499999989613542
1030,94400,299776,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.202818683694703e-07,2.1574500564758826e-16,29.819718450611031,32.42761435383499,1.7105700729031035,2.5499999989404225
1031,94432,299904,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2049081256474936e-07,2.1598439119987322e-16,29.823735576296382,32.43326192671347,1.7102465050309266,2.5499999989191076
1032,94464,300032,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2069849654587317e-07,2.161746070685965e-16,29.827755677501301,32.438938666626612,1.7099231685207827,2.549999998897396
1033,94496,300160,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.209071293513494e-07,2.1648285644085227e-16,29.831778753251356,32.444643084444564,1.7096000627818062,2.5499999988753008
1034,94528,300288,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2111695745068951e-07,2.1671029626432105e-16,29.835804802508409,32.450373872388568,1.7092771872524628,2.5499999988528055
1035,94560,300416,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2132063312423858e-07,2.1701875687782575e-16,29.839833824162415,32.456129870721234,1.7089545413954255,2.549999998829894
1036,94592,300544,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2152961287441e-07,2.1724226335408426e-16,29.843865817023286,32.461910042388432,1.7086321246935601,2.5499999988065771
1037,94624,300672,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2173723074175269e-07,2.1745989788196941e-16,29.847900779813564,32.467713453327711,1.7083099366469563,2.549999998782849
1038,94656,300800,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2194749646325354e-07,2.1786748182302303e-16,29.851938711160752,32.473539256914037,1.7079879767704127,2.5499999987586861
1039,94688,300928,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2215708518463175e-07,2.1816626897285423e-16,29.855979609590449,32.479386681489373,1.7076662445915467,2.5499999987340942
1040,94720,301056,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2236724098017538e-07,2.1863393879661581e-16,29.860023473519298,32.485255020231321,1.7073447396491888,2.549999998709052
1041,94752,301184,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2257579543166164e-07,2.1870976075650183e-16,29.864070301248749,32.491143622828787,1.7070234614920878,2.5499999986835595
1042,94784,301312,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2278432193328326e-07,2.1900095521549041e-16,29.868120090958605,32.497051888568279,1.7067024096778356,2.5499999986576367
1043,94816,301440,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2299588998802535e-07,2.1938049918134454e-16,29.872172840701325,32.502979260539746,1.7063815837719245,2.5499999986312458
1044,94848,301568,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2320099199284973e-07,2.1969262255060163e-16,29.876228548396313,32.508925220739741,1.7060609833470162,2.549999998604386
1045,94880,301696,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2340645078172086e-07,2.2002594593857299e-16,29.880287211824811,32.514889285900097,1.7057406079822441,2.5499999985770381
1046,94912,301824,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2361589034463572e-07,2.2018719197769071e-16,29.884348828624823,32.520871003911019,1.7054204572626814,2.5499999985492301
1047,94944,301952,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2382436084938353e-07,2.2031369136459994e-16,29.888413396286627,32.526869950733847,1.7051005307788079,2.5499999985209372
1048,94976,302080,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2403212720905577e-07,2.2045861692343684e-16,29.892480912148461,32.53288572772059,1.7047808281261576,2.549999998492126
1049,95008,302208,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.242427845062174e-07,2.2076746900016643e-16,29.896551373392519,32.538917959274251,1.704461348904859,2.5499999984628348
1050,95040,302336,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2445196209813181e-07,2.2101193488897854e-16,29.900624777041546,32.544966290796658,1.7041420927193633,2.5499999984330137
1051,95072,302464,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2465801062359583e-07,2.2131089771129233e-16,29.904701119955384,32.551030386879873,1.7038230591781245,2.5499999984026473
1052,95104,302592,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2486797283787732e-07,2.2165564260236667e-16,29.908780398828082,32.557109929705149,1.7035042478933589,2.5499999983717787
1053,95136,302720,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2507338256876854e-07,2.2177751184579714e-16,29.912862610185435,32.563204617620336,1.7031856584808076,2.5499999983403674
1054,95168,302848,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2528313764318921e-07,2.2209134344641672e-16,29.9169477503828,32.569314163870864,1.7028672905595321,2.5499999983084067
1055,95200,302976,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2549115613451034e-07,2.2225955093417211e-16,29.921035815603318,32.575438295464103,1.7025491437517299,2.5499999982759016
1056,95232,303104,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2569785984421456e-07,2.2268719586623651e-16,29.925126801856706,32.581576752148784,1.7022312176825445,2.5499999982428321
1057,95264,303232,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.259073193495105e-07,2.2286197881947624e-16,29.929220704978174,32.587729285496316,1.7019135119799675,2.5499999982091959
1058,95296,303360,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2611574022728911e-07,2.2313955881616038e-16,29.933317520628005,32.593895658069897,1.7015960262746668,2.5499999981749721
1059,95328,303488,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.263247513135054e-07,2.2343092460493333e-16,29.937417244291979,32.600075642672593,1.7012787601998207,2.549999998140144
1060,95360,303616,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2653989384229758e-07,2.2362715107818015e-16,29.941519871281603,32.6062690216636,1.7009617133910726,2.5499999981047354
1061,95392,303744,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2675246338759683e-07,2.2377625658744742e-16,29.945625396735391,32.61247558633579,1.7006448854864187,2.5499999980687043
1062,95424,303872,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2696137791216555e-07,2.2403940238584009e-16,29.949733815620831,32.61869513634781,1.7003282761260863,2.5499999980320704
1063,95456,304000,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2716844799546789e-07,2.2426462753661633e-16,29.953845122736308,32.624927479204004,1.7000118849524306,2.5499999979948145
1064,95488,304128,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2737775348507474e-07,2.2461786116193184e-16,29.957959312714671,32.631172429778104,1.6996957116098996,2.5499999979569132
1065,95520,304256,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2758754167189712e-07,2.2498293866945062e-16,29.962076380026282,32.637429809875229,1.6993797557449324,2.5499999979183769
1066,95552,304384,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2779955037415769e-07,2.2525127223445249e-16,29.966196318983584,32.643699447829405,1.6990640170058806,2.5499999978791776
1067,95584,304512,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2801339723104677e-07,2.2560310813132794e-16,29.970319123746197,32.649981178131618,1.6987484950429683,2.5499999978393286
1068,95616,304640,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.282202616455338e-07,2.2605761172127951e-16,29.974444788326185,32.656274841086876,1.6984331895082243,2.5499999977988068
1069,95648,304768,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2842896135582505e-07,2.26371415507951e-16,29.978573306594626,32.662580282496542,1.6981181000554084,2.54999999775759
1070,95680,304896,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2863918884402048e-07,2.2666241278776105e-16,29.982704672288236,32.668897353364088,1.6978032263399971,2.5499999977156809
1071,95712,305024,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2884701058994386e-07,2.2695945541368038e-16,29.986838879017299,32.675225909622071,1.6974885680190837,2.5499999976730625
1072,95744,305152,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2905489277363314e-07,2.2734059904344162e-16,29.99097592027357,32.68156581187791,1.6971741247513847,2.5499999976297398
1073,95776,305280,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2926782196180342e-07,2.2769052756522209e-16,29.995115789439129,32.687916925177859,1.6968598961971633,2.5499999975856995
1074,95808,305408,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2947966160485292e-07,2.2799169792579563e-16,29.999258479795966,32.69427911878644,1.6965458820181987,2.5499999975409153
1075,95840,305536,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.296885460146221e-07,2.2823566399072261e-16,30.003403984535353,32.700652265980928,1.696232081877759,2.5499999974953869
1076,95872,305664,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.2989693737434605e-07,2.2852238143804332e-16,30.007552296768665,32.707036243859029,1.6959184954405435,2.5499999974490892
1077,95904,305792,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3010732487343491e-07,2.2883354341663346e-16,30.011703409538118,32.713430933159231,1.6956051223726756,2.5499999974020202
1078,95936,305920,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3031615955909037e-07,2.2901951264348947e-16,30.015857315827766,32.719836218091842,1.6952919623416485,2.5499999973541776
1079,95968,306048,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3052492706237506e-07,2.2920140986698503e-16,30.020014008575309,32.726251986181879,1.6949790150163151,2.5499999973055583
1080,96000,306176,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3073354507412949e-07,2.2946571102989828e-16,30.024173480684009,32.732678128119836,1.6946662800668384,2.5499999972561214
1081,96032,306304,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3094632805980522e-07,2.2972804691507368e-16,30.02833572503479,32.738985472059532,1.6943537133005451,2.5499999972058669
1082,96064,306432,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3115398318900817e-07,2.2994551766119755e-16,30.032500734498665,32.74519992360586,1.694041322906088,2.5499999971547931
1083,96096,306560,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3136471791034799e-07,2.3031895910208258e-16,30.036668501949233,32.751357964006139,1.6937291209348728,2.5499999971028728
1084,96128,306688,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.315732183494841e-07,2.3068469463177864e-16,30.040839020275559,32.757472727257486,1.6934171115389511,2.5499999970501084
1085,96160,306816,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3178024473163264e-07,2.3080041306357174e-16,30.045012282394467,32.763551773140492,1.6931052969856526,2.5499999969964851
1086,96192,306944,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.319890911440188e-07,2.3107567581716739e-16,30.049188281264026,32.769600174509705,1.69279367870164,2.5499999969419762
1087,96224,307072,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3220184085075937e-07,2.3130342624695619e-16,30.053367009895535,32.775621632373294,1.6924822576499017,2.5499999968865832
1088,96256,307200,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3241134012979516e-07,2.315416783550068e-16,30.057548461366903,32.78161899509989,1.6921710345054282,2.5499999968302993
1089,96288,307328,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3262087207714346e-07,2.3175244087315801e-16,30.061732628834573,32.787594538159482,1.6918600097497536,2.5499999967730878
1090,96320,307456,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3283326869132883e-07,2.3193895117953221e-16,30.065919505546503,32.793550130193118,1.6915491837271555,2.549999996714964
1091,96352,307584,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3304251304928039e-07,2.3214073961521784e-16,30.070109084854067,32.79948733872358,1.6912385566804533,2.5499999966558917
1092,96384,307712,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3325329470529857e-07,2.3247365603032782e-16,30.074301360224194,32.805407501095743,1.6909281287749647,2.5499999965958793
1093,96416,307840,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3346122870864752e-07,2.3253946217716432e-16,30.078496325250939,32.811311774099636,1.6906179001153219,2.5499999965348987
1094,96448,307968,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3367291614012034e-07,2.328878139892997e-16,30.082693973667389,32.817201169865356,1.6903078707576318,2.549999996472915
1095,96480,308096,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3388655396976945e-07,2.3319701875516296e-16,30.08689429935632,32.823076582555188,1.6899980407184929,2.549999996409936
1096,96512,308224,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3409524153699637e-07,2.3359590995855683e-16,30.09109729636139,32.82893880867838,1.689688409981901,2.5499999963459632
1097,96544,308352,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3430245406191277e-07,2.3393153073728198e-16,30.095302958897403,32.834788562861391,1.6893789785045887,2.549999996280961
1098,96576,308480,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.345143944021906e-07,2.3408009713158503e-16,30.099511281360321,32.840626490300352,1.6890697462202284,2.5499999962149285
1099,96608,308608,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3472583594701904e-07,2.344224770098905e-16,30.103722258337157,32.84645317674115,1.6887607130428215,2.5499999961478412
1100,96640,308736,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3493858518191482e-07,2.3460962527931213e-16,30.107935884615269,32.852269156583382,1.6884518788694587,2.5499999960796975
1101,96672,308864,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3514120046757527e-07,2.3494053309309968e-16,30.112152155190895,32.858074919536485,1.6881432435825781,2.5499999960104569
1102,96704,308992,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3535496966436378e-07,2.3521157495082462e-16,30.116371065277828,32.863870916144897,1.6878348070518134,2.5499999959401332
1103,96736,309120,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3556694084108612e-07,2.3551786711035351e-16,30.120592610315104,32.869657562415824,1.6875265691356085,2.549999995868697
1104,96768,309248,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3577621002640006e-07,2.3585640401093064e-16,30.124816785974993,32.875435243728617,1.6872185296825106,2.5499999957961239
1105,96800,309376,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3598511744554143e-07,2.3621037465417194e-16,30.129043588169665,32.881204318162581,1.6869106885323055,2.5499999957224238
1106,96832,309504,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3619457677042613e-07,2.3635039048248302e-16,30.133273013057742,32.88696511934841,1.6866030455170333,2.549999995647565
1107,96864,309632,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3640479150493457e-07,2.364941665704612e-16,30.137505057050795,32.8927179589285,1.6862956004617309,2.5499999955715249
1108,96896,309760,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3661247136435539e-07,2.3687632659840011e-16,30.141739716818744,32.898463128690466,1.6859883531852524,2.5499999954942774
1109,96928,309888,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3682353149206372e-07,2.3707257106282525e-16,30.145976989294919,32.904200902428762,1.6856813035008555,2.5499999954158419
1110,96960,310016,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3703770773824642e-07,2.3736819538418678e-16,30.150216871681369,32.909931537576078,1.6853744512167437,2.5499999953361905
1111,96992,310144,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3725238677668139e-07,2.3766798642108888e-16,30.154459361452542,32.91565527663996,1.6850677961366176,2.549999995255281
1112,97024,310272,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3745820591619074e-07,2.3788084222317774e-16,30.158704456359423,32.921372348473476,1.6847613380600344,2.5499999951731116
1113,97056,310400,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3766695412935037e-07,2.3812239302411364e-16,30.162952154432691,32.927082969402839,1.6844550767828281,2.5499999950896863
1114,97088,310528,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3787596155183069e-07,2.3850254331335678e-16,30.16720245398556,32.932787344233262,1.6841490120974603,2.5499999950049599
1115,97120,310656,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3808530621843251e-07,2.3869663214510561e-16,30.171455353616246,32.938485667147773,1.6838431437933132,2.5499999949189274
1116,97152,310784,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3829524360535162e-07,2.3913421255030254e-16,30.175710852209537,32.944178122513875,1.6835374716569602,2.5499999948315755
1117,97184,310912,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3850749737546706e-07,2.3955330040232766e-16,30.179968948938146,32.949864885609585,1.6832319954724246,2.5499999947428611
1118,97216,311040,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3872180843048052e-07,2.3966361827529898e-16,30.184229643263606,32.955546123278879,1.6829267150213949,2.5499999946528038
1119,97248,311168,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3893209471886289e-07,2.4002881303566958e-16,30.188492934936125,32.961221994524671,1.6826216300834509,2.5499999945613512
1120,97280,311296,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3914033789156863e-07,2.4034344214179724e-16,30.192758823994396,32.96689265104709,1.6823167404361807,2.5499999944684912
1121,97312,311424,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3934966988775019e-07,2.4065229235737045e-16,30.197027310764387,32.972558237733409,1.6820120458554477,2.5499999943742209
1122,97344,311552,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.395591937443482e-07,2.4087365457468608e-16,30.201298395858,32.97821889310385,1.6817075461154591,2.5499999942785183
1123,97376,311680,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3976932000795936e-07,2.4108954912815272e-16,30.205572080170356,32.983874749720108,1.6814032409889406,2.5499999941813538
1124,97408,311808,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.3998037415434114e-07,2.4139295422054865e-16,30.209848364877299,32.989525934558849,1.6810991302472658,2.5499999940827172
1125,97440,311936,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.4019288006998329e-07,2.416883167392463e-16,30.214127251431609,32.995172569354182,1.6807952136605639,2.5499999939825893
1126,97472,312064,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.4040178030043058e-07,2.41908712189221e-16,30.218408741558964,33.000814770913159,1.680491490997827,2.5499999938809386
1127,97504,312192,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.4061380097922202e-07,2.4230302246638256e-16,30.222692837252868,33.006452651405787,1.6801879620270015,2.5499999937777491
1128,97536,312320,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.4082317394263319e-07,2.4266936566363611e-16,30.226979540769474,33.012086318632782,1.6798846265151079,2.5499999936730107
1129,97568,312448,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.4103508938615969e-07,2.4288097004485575e-16,30.231268854621025,33.0177158762733,1.6795814842283023,2.5499999935667002
1130,97600,312576,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.4124466603386252e-07,2.4303418322964739e-16,30.2355607815695,33.023341424113461,1.6792785349319461,2.5499999934587789
1131,97632,312704,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.4145006675806946e-07,2.4312490478031703e-16,30.239855324618965,33.028963058259286,1.6789757783906958,2.5499999933492483
1132,97664,312832,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.4166272555142209e-07,2.434341889555191e-16,30.244152487007657,33.034580871333162,1.6786732143685792,2.5499999932380764
1133,97696,312960,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.4187140644343308e-07,2.4372457412167587e-16,30.248452272199653,33.040194952657757,1.6783708426290216,2.5499999931252599
1134,97728,313088,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.420817594978526e-07,2.4402400833354123e-16,30.252754683875452,33.045805388426032,1.6780686629349435,2.5499999930107502
1135,97760,313216,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.4229274152137114e-07,2.4432158325018474e-16,30.257059725922751,33.051412261860534,1.6777666750487716,2.5499999928945272
1136,97792,313344,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.4250317652412767e-07,2.446556696088736e-16,30.261367402426195,33.05701565336183,1.6774648787325339,2.5499999927765775
1137,97824,313472,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.4271404605429825e-07,2.4493005606800782e-16,30.265677717657024,33.062615640647081,1.6771632737478834,2.5499999926568822
1138,97856,313600,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.4292442673939329e-07,2.4499975244526516e-16,30.269990676062164,33.068212298879807,1.6768618598561451,2.5499999925354104
1139,97888,313728,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.4313647285616979e-07,2.4533783139797567e-16,30.274306282253121,33.073805700791382,1.6765606368183485,2.5499999924121401
1140,97920,313856,4,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-2.4334798742591768e-07,2.4564766358033356e-16,30.278624540994336,33.079395916795164,1.6762596043952791,2.5499999922870527
