r_m,T_C,T0_C
0.0190609375,11.468045285947229,36.484988226135698
0.0190625,11.468325142486533,36.485475525757593
0.019064062499999999,11.468605048745543,36.485962868110896
0.019065624999999999,11.468885004729369,36.486450253195656
0.019067187500000003,11.469165010443193,36.486937681011796
0.019068750000000002,11.469445065892103,36.487425151559385
0.019070312500000002,11.469725171081341,36.487912664838767
0.019071875000000002,11.470005326016016,36.488400220849762
0.019073437500000002,11.470285530701299,36.488887819592108
0.019075000000000002,11.47056578514227,36.489375461066217
0.019076562500000002,11.470846089344137,36.489863145272388
0.019078125000000001,11.471126443312029,36.490350872210321
0.019079687500000001,11.471406847051195,36.490838641880266
0.019081250000000001,11.471687300566616,36.491326454282174
0.019082812500000001,11.471967803863564,36.491814309416185
0.019084375000000001,11.472248356947187,36.492302207282208
0.0190859375,11.472528959822583,36.492790147880299
0.0190875,11.472809612494943,36.493278131210822
0.0190890625,11.473090314969339,36.493766157273484
0.019090625,11.473371067251035,36.49425422606862
0.0190921875,11.473651869345078,36.494742337596058
0.01909375,11.473932721256659,36.495230491855871
0.019095312499999999,11.474213622990947,36.495718688848306
0.019096874999999999,11.474494574553091,36.496206928573251
0.019098437500000003,11.474775575948186,36.496695211030733
0.019100000000000002,11.475056627181411,36.497183536220923
0.019101562500000002,11.475337728257921,36.497671904143928
0.019103125000000002,11.475618879182923,36.498160314799591
0.019104687500000002,11.475900079961391,36.498648768188175
0.019106250000000002,11.476181330598703,36.499137264309681
0.019107812500000002,11.476462631099805,36.499625803164207
0.019109375000000001,11.476743981469976,36.500114384751612
0.019110937500000001,11.477025381714252,36.50060300907203
0.019112500000000001,11.477306831837906,36.501091676125633
0.019114062500000001,11.477588331845928,36.501580385912284
0.019115625000000001,11.477869881743615,36.502069138432113
0.0191171875,11.478151481536074,36.502557933685459
0.01911875,11.478433131228352,36.503046771672018
0.0191203125,11.478714830825778,36.503535652391754
0.019121875,11.478996580333352,36.50402457584493
0.0191234375,11.479278379756208,36.504513542031717
0.019125,11.479560229099539,36.505002550951893
0.019126562499999999,11.479842128368501,36.505491602605765
0.019128124999999999,11.480124077568219,36.505980696993127
0.019129687500000003,11.480406076703876,36.506469834114149
0.019131250000000002,11.480688125780578,36.506959013968931
0.019132812500000002,11.480970224803491,36.507448236557543
0.019134375000000002,11.481252373777696,36.507937501879901
0.019135937500000002,11.4815345727084,36.508426809936239
