theta_rad,theta_deg,pdf_rad,pdf_deg,rho_lower,rho_upper,center_x,center_y,dmax
5.330952934459574,305.4411039274149,0.7401220825708494,0.01291756720757866,35.18531143483744,35.18531143483744,1185.724063069859,-0.4966709410389374,674.0009030007943
5.331301969106534,305.4611021395896,0.7400152060240218,0.01291570185994336,35.20524128575821,35.20524128575821,1185.999239954715,-0.4970401045668424,674.1811217468905
5.331651003753494,305.4811003517643,0.7399077738702331,0.01291382681513723,35.22519134237116,35.22519134237116,1186.274554725155,-0.4974096287200318,674.361519071074
5.332000038400455,305.501098563939,0.739799784314484,0.01291194204183165,35.24516163317066,35.24516163317075,1186.55000755253,-0.4977795139911283,674.5420951607053
5.332349073047415,305.5210967761136,0.73969123555648,0.01291004750860552,35.26515218670262,35.26515218670271,1186.825598608429,-0.4981497608736518,674.7228502034445
5.332698107694376,305.5410949882883,0.7395821257905991,0.01290814318394483,35.28516303156317,35.28516303156326,1187.101328064684,-0.4985203698620069,674.9037843872497
5.333047142341336,305.5610932004629,0.7394724532058754,0.01290622903624222,35.30519419639914,35.30519419639914,1187.377196093368,-0.4988913414514826,675.0848979003771
5.333396176988296,305.5810914126376,0.73936221598598,0.0129043050337968,35.32524570990871,35.3252457099088,1187.653202866794,-0.4992626761382741,675.2661909313838
5.333745211635256,305.6010896248123,0.7392514123092533,0.01290237114481461,35.34531760084131,35.3453176008414,1187.929348557519,-0.4996343744194682,675.447663669126
5.334094246282217,305.6210878369869,0.7391400403485984,0.01290042733740678,35.36540989799674,35.36540989799674,1188.205633338341,-0.5000064367930435,675.6293163027611
5.334443280929178,305.6410860491617,0.7390280982715034,0.01289847357958995,35.38552263022623,35.38552263022633,1188.482057382304,-0.5003788637578737,675.8111490217475
5.334792315576138,305.6610842613363,0.7389155842400807,0.01289650983928693,35.4056558264332,35.4056558264332,1188.758620862691,-0.500751655813751,675.9931620158452
5.335141350223099,305.681082473511,0.7388024964109762,0.01289453608432512,35.42580951557215,35.42580951557224,1189.035323953032,-0.5011248134613613,676.1753554751173
5.335490384870059,305.7010806856856,0.7386888329353547,0.01289255228243627,35.44598372664865,35.44598372664874,1189.312166827101,-0.501498337202289,676.3577295899286
5.335839419517019,305.7210788978603,0.7385745919589382,0.01289055840125711,35.46617848872081,35.46617848872081,1189.589149658918,-0.5018722275390388,676.5402845509492
5.336188454163979,305.741077110035,0.7384597716219343,0.01288855440832814,35.48639383089832,35.48639383089832,1189.866272622745,-0.5022464849750143,676.7230205491511
5.33653748881094,305.7610753222096,0.73834437005904,0.01288654027109369,35.50662978234267,35.50662978234267,1190.143535893094,-0.5026211100145392,676.9059377758132
5.336886523457901,305.7810735343843,0.738228385399421,0.01288451595690153,35.52688637226714,35.52688637226714,1190.42093964472,-0.5029961031628325,677.0890364225179
5.337235558104861,305.801071746559,0.7381118157667133,0.01288248143300294,35.54716362993786,35.54716362993796,1190.698484052624,-0.5033714649260492,677.2723166811537
5.337584592751822,305.8210699587337,0.7379946592789731,0.0128804366665518,35.56746158467308,35.56746158467317,1190.976169292061,-0.503747195811254,677.455778743917
5.337933627398781,305.8410681709083,0.7378769140486506,0.01287838162460416,35.58778026584277,35.58778026584286,1191.253995538524,-0.5041232963264193,677.6394228033083
5.338282662045742,305.861066383083,0.7377585781826355,0.01287631627411899,35.60811970287054,35.60811970287063,1191.531962967763,-0.504499766980457,677.8232490521391
5.338631696692703,305.8810645952577,0.7376396497821801,0.01287424058195692,35.62847992523183,35.62847992523183,1191.810071755771,-0.5048766082831868,678.0072576835262
5.338980731339663,305.9010628074323,0.7375201269428898,0.01287215451487997,35.64886096245475,35.64886096245475,1192.088322078792,-0.5052538207453576,678.1914488908958
5.339329765986624,305.9210610196071,0.7374000077547377,0.01287005803955189,35.66926284412128,35.66926284412137,1192.366714113319,-0.5056314048786597,678.3758228679844
5.339678800633584,305.9410592317817,0.737279290301992,0.01286795112253686,35.68968559986499,35.68968559986499,1192.645248036096,-0.506009361195682,678.5603798088374
5.340027835280544,305.9610574439563,0.737157972663257,0.01286583373030019,35.71012925937337,35.71012925937337,1192.923924024117,-0.5063876902099693,678.7451199078109
5.340376869927504,305.981055656131,0.737036052911422,0.01286370582920745,35.73059385238738,35.73059385238747,1193.202742254628,-0.506766392435992,678.9300433595719
5.340725904574465,306.0010538683057,0.7369135291136379,0.01286156738552407,35.75107940870085,35.75107940870095,1193.481702905125,-0.5071454683891616,679.1151503591002
5.341074939221425,306.0210520804803,0.7367903993313094,0.01285941836541518,35.77158595816074,35.77158595816083,1193.760806153356,-0.5075249185858066,679.3004411016855
5.341423973868386,306.041050292655,0.7366666616200823,0.01285725873494538,35.7921135306685,35.79211353066859,1194.040052177323,-0.5079047435432216,679.4859157829329
5.341773008515347,306.0610485048297,0.7365423140298227,0.01285508846007843,35.81266215617802,35.81266215617802,1194.31944115528,-0.5082849437796142,679.6715745987585
5.342122043162306,306.0810467170044,0.7364173546045779,0.01285290750667651,35.83323186469845,35.83323186469845,1194.598973265734,-0.5086655198141639,679.8574177453941
5.342471077809267,306.1010449291791,0.736291781382594,0.01285071584050055,35.85382268629162,35.85382268629162,1194.878648687446,-0.5090464721669719,680.0434454193859
5.342820112456227,306.1210431413537,0.7361655923962612,0.01284851342720929,35.87443465107413,35.87443465107413,1195.158467599433,-0.5094278013590987,680.2296578175944
5.343169147103188,306.1410413535284,0.7360387856721204,0.01284630023235937,35.89506778921646,35.89506778921646,1195.438430180965,-0.5098095079125589,680.4160551371971
5.343518181750149,306.161039565703,0.7359113592308193,0.01284407622140456,35.91572213094292,35.91572213094292,1195.718536611569,-0.5101915923502922,680.6026375756865
5.343867216397109,306.1810377778777,0.7357833110871514,0.01284184135969649,35.93639770653314,35.93639770653323,1195.998787071025,-0.5105740551962246,680.7894053308729
5.344216251044069,306.2010359900524,0.7356546392499366,0.0128395956124825,35.95709454632077,35.95709454632077,1196.279181739372,-0.510956896975225,680.9763586008849
5.344565285691029,306.221034202227,0.7355253417220925,0.01283733894490693,35.97781268069385,35.97781268069385,1196.559720796906,-0.5113401182131057,681.1634975841677
5.34491432033799,306.2410324144017,0.7353954165005745,0.01283507132201006,35.99855214009549,35.99855214009558,1196.840404424179,-0.5117237194366595,681.3508224794869
5.34526335498495,306.2610306265764,0.7352648615763897,0.01283279270872834,36.01931295502385,36.01931295502385,1197.121232802,-0.512107701173635,681.538333485926
5.345612389631911,306.2810288387511,0.7351336749345266,0.0128305030698932,36.0400951560317,36.04009515603179,1197.40220611144,-0.5124920639527382,681.7260308028907
5.345961424278872,306.3010270509258,0.7350018545539578,0.01282820237023104,36.06089877372698,36.06089877372698,1197.683324533825,-0.5128768083036483,681.9139146301047
5.346310458925831,306.3210252631004,0.7348693984076411,0.01282589057436331,36.08172383877299,36.08172383877299,1197.964588250741,-0.513261934757006,682.1019851676144
5.346659493572792,306.3410234752751,0.7347363044624781,0.01282356764680575,36.10257038188821,36.10257038188831,1198.245997444036,-0.5136474438444285,682.2902426157884
5.347008528219752,306.3610216874497,0.7346025706793002,0.01282123355196815,36.12343843384669,36.12343843384669,1198.527552295815,-0.5140333360984979,682.4786871753162
5.347357562866713,306.3810198996244,0.7344681950128559,0.01281888825415413,36.14432802547843,36.14432802547852,1198.809252988447,-0.5144196120527802,682.6673190472128
5.347706597513673,306.4010181117991,0.7343331754117641,0.01281653171756035,36.1652391876684,36.1652391876684,1199.091099704561,-0.5148062722418096,682.8561384328144
5.348055632160634,306.4210163239738,0.7341975098185357,0.01281416390627685,36.18617195135806,36.18617195135815,1199.373092627048,-0.5151933172011063,683.0451455337834
5.348404666807594,306.4410145361484,0.7340611961695294,0.01281178478428627,36.20712634754442,36.20712634754442,1199.655231939061,-0.5155807474671636,683.2343405521062
5.348753701454554,306.4610127483231,0.7339242323949355,0.01280939431546365,36.22810240728099,36.22810240728109,1199.937517824013,-0.5159685635774629,683.4237236900944
5.349102736101515,306.4810109604978,0.7337866164187339,0.01280699246357559,36.2491001616775,36.2491001616775,1200.219950465587,-0.5163567660704782,683.613295150388
5.349451770748475,306.5010091726724,0.7336483461587243,0.01280457919228083,36.2701196418988,36.2701196418988,1200.502530047724,-0.5167453554856429,683.80305513595
5.349800805395436,306.5210073848471,0.7335094195264726,0.01280215446512933,36.29116087916832,36.29116087916842,1200.785256754632,-0.5171343323634208,683.9930038500748
5.350149840042397,306.5410055970218,0.7333698344272883,0.01279971824556184,36.31222390476431,36.31222390476431,1201.068130770783,-0.5175236972452364,684.1831414963829
5.350498874689356,306.5610038091964,0.7332295887602079,0.01279727049690964,36.33330875002238,36.33330875002238,1201.351152280914,-0.5179134506735128,684.3734682788223
5.350847909336317,306.5810020213711,0.733088680417981,0.01279481118239425,36.35441544633514,36.35441544633523,1201.63432147003,-0.5183035931916802,684.5639844016737
5.351196943983277,306.6010002335458,0.7329471072870547,0.01279234026512723,36.37554402515171,36.37554402515171,1201.917638523399,-0.5186941253441564,684.7546900695443
5.351545978630238,306.6209984457205,0.7328048672475417,0.01278985770810956,36.3966945179788,36.39669451797889,1202.201103626558,-0.5190850476763682,684.9455854873742
5.351895013277198,306.6409966578951,0.7326619581731941,0.01278736347423122,36.4178669563802,36.4178669563802,1202.484716965311,-0.519476360734739,685.1366708604336
5.352244047924159,306.6609948700698,0.7325183779314052,0.01278485752627119,36.43906137197646,36.43906137197656,1202.768478725731,-0.5198680650666976,685.3279463943251
5.352593082571119,306.6809930822444,0.7323741243831918,0.01278233982689718,36.46027779644664,36.46027779644673,1203.052389094158,-0.520260161220687,685.5194122949836
5.352942117218079,306.7009912944192,0.7322291953831059,0.01277981033866406,36.48151626152636,36.48151626152636,1203.3364482572,-0.5206526497461414,685.7110687686769
5.35329115186504,306.7209895065938,0.7320835887793096,0.01277726902401517,36.50277679900934,36.50277679900934,1203.620656401738,-0.521045531193522,685.9029160220073
5.353640186512,306.7409877187685,0.7319373024135085,0.01277471584528116,36.52405944074788,36.52405944074788,1203.905013714918,-0.5214388061143094,686.0949542619106
5.353989221158961,306.7609859309431,0.7317903341209182,0.01277215076467943,36.5453642186513,36.5453642186513,1204.189520384162,-0.5218324750609877,686.2871836956585
5.354338255805921,306.7809841431178,0.7316426817302467,0.01276957374431377,36.56669116468687,36.56669116468687,1204.474176597158,-0.5222265385870521,686.4796045308574
5.354687290452881,306.8009823552925,0.731494343063712,0.01276698474617472,36.58804031088124,36.58804031088124,1204.75898254187,-0.5226209972470386,686.6722169754516
5.355036325099842,306.8209805674672,0.7313453159369797,0.01276438373213845,36.60941168931824,36.60941168931833,1205.043938406531,-0.5230158515964902,686.8650212377212
5.355385359746802,306.8409787796418,0.7311955981591517,0.01276177066396659,36.63080533214098,36.63080533214107,1205.329044379646,-0.5234111021919841,687.0580175262836
5.355734394393763,306.8609769918165,0.7310451875327452,0.01275914550330581,36.6522212715509,36.6522212715509,1205.614300649998,-0.5238067495911185,687.2512060500965
5.356083429040723,306.8809752039912,0.7308940818537076,0.01275650821168814,36.67365953980809,36.67365953980809,1205.899707406637,-0.524202794352524,687.4445870184538
5.356432463687684,306.9009734161659,0.7307422789112885,0.01275385875052871,36.69512016923135,36.69512016923144,1206.185264838894,-0.5245992370358561,687.6381606409915
5.356781498334644,306.9209716283405,0.7305897764881856,0.01275119708112829,36.7166031921998,36.7166031921998,1206.470973136368,-0.524996078201827,687.8319271276847
5.357130532981604,306.9409698405152,0.7304365723603387,0.01274852316466972,36.73810864114945,36.73810864114945,1206.756832488938,-0.5253933184121475,688.0258866888497
5.357479567628565,306.9609680526899,0.7302826642970761,0.01274583696222042,36.75963654857789,36.75963654857789,1207.042843086758,-0.5257909582296101,688.2200395351442
5.357828602275525,306.9809662648645,0.7301280500609488,0.01274313843472954,36.78118694703999,36.78118694704008,1207.329005120256,-0.5261889982180019,688.4143858775673
5.358177636922486,307.0009644770392,0.7299727274078274,0.01274042754302964,36.80275986915239,36.80275986915248,1207.615318780139,-0.5265874389422009,688.6089259274636
5.358526671569446,307.0209626892138,0.7298166940867876,0.01273770424783467,36.8243553475895,36.82435534758959,1207.901784257391,-0.5269862809680941,688.8036598965183
5.358875706216407,307.0409609013885,0.7296599478401534,0.01273496850974076,36.84597341508641,36.8459734150865,1208.188401743275,-0.5273855248626287,688.998587996763
5.359224740863366,307.0609591135632,0.7295024864034305,0.01273222028922503,36.86761410443811,36.86761410443811,1208.475171429329,-0.5277851711938091,689.1937104405729
5.359573775510327,307.0809573257379,0.7293443075053202,0.01272945954664583,36.88927744850005,36.88927744850014,1208.762093507374,-0.5281852205306894,689.3890274406701
5.359922810157288,307.1009555379126,0.7291854088676669,0.01272668624224184,36.91096348018646,36.91096348018646,1209.049168169508,-0.5285856734433594,689.5845392101212
5.360271844804248,307.1209537500872,0.7290257882054594,0.01272390033613211,36.93267223247349,36.93267223247349,1209.336395608109,-0.5289865305029942,689.7802459623406
5.360620879451209,307.1409519622619,0.7288654432267844,0.01272110178831519,36.95440373839712,36.95440373839721,1209.623776015839,-0.5293877922818115,689.9761479110913
5.360969914098169,307.1609501744366,0.7287043716328342,0.01271829055866932,36.97615803105437,36.97615803105446,1209.911309585636,-0.5297894593531058,690.172245270483
5.361318948745129,307.1809483866112,0.7285425711178491,0.01271546660695141,36.99793514360152,36.99793514360152,1210.198996510725,-0.5301915322912016,690.368538254975
5.36166798339209,307.2009465987859,0.7283800393691285,0.01271262989279722,37.01973510925801,37.01973510925801,1210.486836984609,-0.5305940116715373,690.5650270793767
5.36201701803905,307.2209448109605,0.7282167740669762,0.01270978037572039,37.04155796130246,37.04155796130246,1210.774831201076,-0.5309968980705833,690.7617119588463
5.362366052686011,307.2409430231353,0.728052772884713,0.01270691801511274,37.06340373307562,37.06340373307572,1211.062979354198,-0.5314001920659006,690.9585931088953
5.362715087332971,307.2609412353099,0.7278880334886144,0.01270404277024307,37.08527245797893,37.08527245797902,1211.351281638327,-0.531803894236111,691.155670745384
5.363064121979932,307.2809394474846,0.7277225535379348,0.01270115460025767,37.10716416947621,37.10716416947621,1211.639738248105,-0.5322080051609319,691.3529450845284
5.363413156626891,307.3009376596593,0.7275563306848295,0.01269825346417893,37.12907890109145,37.12907890109155,1211.928349378455,-0.5326125254211327,691.5504163428942
5.363762191273852,307.3209358718339,0.7273893625743694,0.01269533932090556,37.15101668641146,37.15101668641155,1212.217115224588,-0.5330174555985856,691.7480847374036
5.364111225920812,307.3409340840086,0.7272216468445044,0.01269241212921203,37.17297755908439,37.17297755908439,1212.506035982,-0.5334227962762306,691.9459504853311
5.364460260567773,307.3609322961833,0.7270531811260657,0.01268947184774854,37.19496155282095,37.19496155282105,1212.795111846473,-0.5338285480381124,692.1440138043082
5.364809295214734,307.3809305083579,0.7268839630426852,0.01268651843503964,37.21696870139309,37.21696870139309,1213.084343014077,-0.5342347114693418,692.3422749123207
5.365158329861694,307.4009287205326,0.7267139902108425,0.01268355184948504,37.23899903863599,37.23899903863608,1213.373729681171,-0.5346412871561412,692.5407340277112
5.365507364508654,307.4209269327073,0.7265432602397578,0.01268057204935778,37.26105259844596,37.26105259844606,1213.6632720444,-0.5350482756858028,692.7393913691801
5.365856399155614,307.4409251448819,0.7263717707314694,0.01267757899280552,37.28312941478324,37.28312941478324,1213.952970300699,-0.5354556776467376,692.9382471557849
5.366205433802575,307.4609233570566,0.7261995192807275,0.01267457263784874,37.30522952167009,37.30522952167009,1214.242824647295,-0.5358634936284403,693.1373016069431
5.366554468449536,307.4809215692313,0.7260265034750122,0.01267155294238102,37.32735295319153,37.32735295319162,1214.532835281701,-0.5362717242215087,693.3365549424296
5.366903503096496,307.5009197814059,0.7258527208944742,0.01266851986416801,37.34949974349575,37.34949974349585,1214.823002401723,-0.5366803700176508,693.5360073823805
5.367252537743457,307.5209179935807,0.7256781691119604,0.01266547336084792,37.37166992679389,37.37166992679399,1215.113326205457,-0.537089431609667,693.7356591472925
5.367601572390416,307.5409162057553,0.7255028456929487,0.01266241338993031,37.39386353736021,37.3938635373603,1215.403806891291,-0.5374989095914664,693.9355104580226
5.367950607037377,307.56091441793,0.7253267481955333,0.01265933990879589,37.41608060953288,37.41608060953288,1215.694444657908,-0.5379088045580875,694.1355615357924
5.368299641684337,307.5809126301046,0.7251498741704177,0.01265625287469637,37.43832117771277,37.43832117771286,1215.98523970428,-0.5383191171056545,694.335812602183
5.368648676331298,307.6009108422793,0.724972221160869,0.01265315224475367,37.46058527636576,37.46058527636585,1216.276192229675,-0.53872984783143,694.5362638791426
5.368997710978259,307.620909054454,0.7247937867027214,0.01265003797595998,37.48287294002022,37.48287294002022,1216.567302433654,-0.5391409973337833,694.7369155889808
5.369346745625219,307.6409072666286,0.7246145683243034,0.0126469100251765,37.50518420326897,37.50518420326897,1216.858570516072,-0.5395525662122047,694.937767954373
5.369695780272179,307.6609054788033,0.7244345635464556,0.01264376834913374,37.52751910076919,37.52751910076928,1217.149996677082,-0.5399645550673036,695.1388211983611
5.370044814919139,307.680903690978,0.7242537698824915,0.01264061290443082,37.54987766724189,37.54987766724189,1217.44158111713,-0.540376964500819,695.3400755443522
5.3703938495661,307.7009019031527,0.724072184838166,0.01263744364753496,37.57225993747277,37.57225993747286,1217.733324036959,-0.5407897951156251,695.5415312161219
5.37074288421306,307.7209001153273,0.7238898059116919,0.01263426053478174,37.59466594631215,37.59466594631225,1218.02522563761,-0.5412030475157135,695.7431884378121
5.371091918860021,307.740898327502,0.7237066305936323,0.01263106352237321,37.61709572867456,37.61709572867456,1218.317286120421,-0.5416167223062143,695.9450474339347
5.371440953506982,307.7608965396767,0.7235226563669732,0.0126278525663792,37.63954931954006,37.63954931954006,1218.609505687028,-0.5420308200933981,696.1471084293697
5.371789988153941,307.7808947518513,0.7233378807069932,0.012624627622735,37.66202675395326,37.66202675395326,1218.901884539365,-0.5424453414846617,696.3493716493676
5.372139022800902,307.800892964026,0.7231523010813453,0.01262138864724283,37.68452806702368,37.68452806702377,1219.194422879666,-0.5428602870885495,696.55183731955
5.372488057447862,307.8208911762007,0.7229659149499639,0.01261813559557017,37.70705329392656,37.70705329392665,1219.487120910466,-0.5432756575147533,696.7545056659092
5.372837092094823,307.8408893883754,0.722778719765048,0.0126148684232495,37.72960246990226,37.72960246990226,1219.779978834599,-0.5436914533740982,696.9573769148104
5.373186126741784,307.86088760055,0.7225907129710518,0.01261158708567815,37.7521756302574,37.7521756302574,1220.0729968552,-0.5441076752785765,697.1604512929918
5.373535161388744,307.8808858127247,0.7224018920046488,0.01260829153811762,37.77477281036293,37.77477281036293,1220.366175175706,-0.5445243238413049,697.3637290275635
5.373884196035704,307.9008840248994,0.7222122542947186,0.0126049817356934,37.7973940456576,37.79739404565769,1220.659513999857,-0.5449413996765866,697.5672103460138
5.374233230682664,307.920882237074,0.7220217972622835,0.01260165763339383,37.82003937164388,37.82003937164388,1220.953013531695,-0.5453589033998441,697.7708954762016
5.374582265329625,307.9408804492487,0.7218305183205486,0.01259831918607082,37.8427088238928,37.84270882389289,1221.246673975567,-0.5457768356276933,697.9747846463656
5.374931299976585,307.9608786614234,0.7216384148748075,0.01259496634843821,37.86540243803967,37.86540243803967,1221.540495536121,-0.5461951969778873,698.1788780851181
5.375280334623546,307.980876873598,0.7214454843224544,0.01259159907507196,37.88812024978765,37.88812024978765,1221.834478418313,-0.546613988069355,698.3831760214512
5.375629369270506,308.0008750857727,0.7212517240529682,0.01258821732040988,37.91086229490581,37.91086229490581,1222.1286228274,-0.5470332095221853,698.5876786847333
5.375978403917467,308.0208732979474,0.7210571314478278,0.01258482103875014,37.93362860923052,37.93362860923052,1222.422928968951,-0.5474528619576411,698.7923863047131
5.376327438564427,308.0408715101221,0.7208617038805712,0.01258141018425235,37.95641922866445,37.95641922866445,1222.717397048837,-0.5478729459981562,698.9972991115181
5.376676473211387,308.0608697222967,0.7206654387166788,0.01257798471093546,37.97923418917766,37.97923418917775,1223.012027273234,-0.548293462267333,699.2024173356552
5.377025507858348,308.0808679344714,0.7204683333136281,0.01257454457267876,38.00207352680761,38.00207352680771,1223.306819848633,-0.5487144113899589,699.4077412080152
5.377374542505308,308.1008661466461,0.7202703850208033,0.01257108972322027,38.02493727765872,38.02493727765872,1223.601774981826,-0.549135793991999,699.6132709598677
5.377723577152269,308.1208643588208,0.7200715911795239,0.01256762011615725,38.04782547790341,38.0478254779035,1223.896892879918,-0.5495576107005942,699.8190068228677
5.378072611799229,308.1408625709954,0.7198719491229747,0.01256413570494501,38.07073816378171,38.0707381637818,1224.192173750323,-0.5499798621440881,700.0249490290518
5.378421646446189,308.1608607831701,0.7196714561761742,0.01256063644289632,38.09367537160101,38.09367537160111,1224.487617800763,-0.5504025489519915,700.2310978108402
5.37877068109315,308.1808589953447,0.7194701096560014,0.01255712228318187,38.11663713773753,38.11663713773753,1224.783225239274,-0.5508256717550193,700.4374534010408
5.37911971574011,308.2008572075194,0.7192679068711099,0.01255359317882881,38.13962349863478,38.13962349863478,1225.078996274199,-0.5512492311850714,700.644016032844
5.379468750387071,308.2208554196941,0.7190648451219349,0.01255004908272085,38.16263449080505,38.16263449080505,1225.374931114198,-0.5516732278752468,700.8507859398293
5.379817785034031,308.2408536318687,0.7188609217006555,0.0125464899475976,38.18567015082898,38.18567015082898,1225.671029968239,-0.5520976624598415,701.0577633559608
5.380166819680992,308.2608518440434,0.7186561338911731,0.01254291572605418,38.20873051535617,38.20873051535627,1225.967293045607,-0.5525225355743633,701.264948515594
5.380515854327952,308.2808500562181,0.7184504789690586,0.01253932637054035,38.23181562110426,38.23181562110435,1226.263720555898,-0.5529478478555063,701.4723416534696
5.380864888974912,308.3008482683928,0.7182439542015688,0.01253572183336074,38.25492550486064,38.25492550486074,1226.560312709022,-0.5533735999411888,701.6799430047196
5.381213923621873,308.3208464805675,0.7180365568475716,0.01253210206667356,38.27806020348104,38.27806020348113,1226.857069715209,-0.5537997924705227,701.8877528048668
5.381562958268833,308.3408446927421,0.7178282841575763,0.01252846702249116,38.30121975389123,38.30121975389132,1227.153991784997,-0.554226426083849,702.0957712898233
5.381911992915794,308.3608429049168,0.7176191333736225,0.01252481665267803,38.32440419308568,38.32440419308577,1227.451079129249,-0.5546535014227061,702.3039986958959
5.382261027562754,308.3808411170914,0.7174091017293343,0.01252115090895183,38.34761355812846,38.34761355812846,1227.748331959136,-0.5550810191298599,702.5124352597805
5.382610062209714,308.4008393292661,0.7171981864498441,0.01251746974288196,38.37084788615429,38.37084788615438,1228.045750486154,-0.5555089798493071,702.7210812185702
5.382959096856675,308.4208375414408,0.7169863847517945,0.01251377310588968,38.39410721436719,38.39410721436719,1228.343334922113,-0.5559373842262527,702.9299368097494
5.383308131503635,308.4408357536154,0.7167736938432585,0.01251006094924667,38.41739158004034,38.41739158004043,1228.641085479143,-0.5563662329071253,703.1390022711979
5.383657166150596,308.4608339657901,0.716560110923791,0.01250633322407594,38.44070102051857,38.44070102051867,1228.939002369693,-0.5567955265395952,703.3482778411933
5.384006200797556,308.4808321779648,0.7163456331843213,0.01250258988134996,38.464035573216,38.464035573216,1229.237085806533,-0.5572252657725532,703.557763758407
5.384355235444517,308.5008303901395,0.7161302578071614,0.01249883087189079,38.48739527561818,38.48739527561818,1229.535336002754,-0.5576554512561369,703.7674602619104
5.384704270091477,308.5208286023142,0.7159139819660009,0.01249505614637002,38.51078016528103,38.51078016528113,1229.833753171767,-0.5580860836417187,703.977367591172
5.385053304738437,308.5408268144888,0.7156968028258086,0.01249126565530702,38.53419027983018,38.53419027983018,1230.132337527303,-0.5585171635818895,704.187485986057
5.385402339385398,308.5608250266635,0.7154787175428926,0.01248745934906999,38.5576256569647,38.5576256569647,1230.431089283422,-0.5589486917305226,704.3978156868353
5.385751374032358,308.5808232388381,0.7152597232647885,0.01248363717787404,38.58108633445239,38.58108633445239,1230.730008654502,-0.5593806687427012,704.6083569341725
5.386100408679319,308.6008214510128,0.7150398171302851,0.01247979909178163,38.60457235013389,38.60457235013389,1231.029095855246,-0.5598130952747802,704.8191099691392
5.386449443326279,308.6208196631875,0.7148189962693712,0.01247594504070159,38.62808374192095,38.62808374192105,1231.328351100682,-0.5602459719843562,705.0300750332051
5.386798477973239,308.6408178753621,0.7145972578032128,0.01247207497438881,38.65162054779666,38.65162054779666,1231.627774606165,-0.5606792995302783,705.241252368246
5.387147512620199,308.6608160875368,0.714374598844114,0.01246818884244347,38.67518280581621,38.67518280581631,1231.927366587372,-0.5611130785726566,705.4526422165385
5.38749654726716,308.6808142997115,0.7141510164955094,0.01246428659431098,38.69877055410737,38.69877055410747,1232.227127260309,-0.5615473097728714,705.6642448207665
5.387845581914121,308.7008125118862,0.713926507851911,0.012460368179281,38.72238383086871,38.7223838308688,1232.52705684131,-0.5619819937935429,705.8760604240172
5.388194616561081,308.7208107240608,0.7137010699988977,0.01245643354648729,38.74602267437253,38.74602267437263,1232.827155547035,-0.5624171312985826,706.0880892697849
5.388543651208042,308.7408089362355,0.7134747000130558,0.01245248264490665,38.76968712296286,38.76968712296286,1233.127423594472,-0.562852722953151,706.3003316019714
5.388892685855001,308.7608071484102,0.7132473949619981,0.01244851542335928,38.79337721505664,38.79337721505674,1233.42786120094,-0.5632887694236963,706.512787664885
5.389241720501962,308.7808053605848,0.7130191519042678,0.01244453183050707,38.81709298914321,38.81709298914321,1233.728468584088,-0.5637252713779244,706.7254577032445
5.389590755148923,308.8008035727595,0.7127899678893811,0.01244053181485436,38.84083448378568,38.84083448378568,1234.029245961894,-0.5641622294848361,706.9383419621771
5.389939789795883,308.8208017849342,0.7125598399577386,0.01243651532474639,38.86460173761979,38.86460173761989,1234.330193552666,-0.5645996444147006,707.1514406872196
5.390288824442844,308.8407999971089,0.7123287651406233,0.01243248230836928,38.88839478935512,38.88839478935522,1234.631311575048,-0.565037516839082,707.3647541243223
5.390637859089804,308.8607982092835,0.7120967404601635,0.01242843271374937,38.91221367777381,38.91221367777391,1234.932600248011,-0.5654758474308199,707.5782825198446
5.390986893736764,308.8807964214582,0.7118637629292953,0.01242436648875256,38.93605844173273,38.93605844173273,1235.234059790865,-0.5659146368640489,707.7920261205617
5.391335928383724,308.9007946336329,0.7116298295517387,0.01242028358108388,38.9599291201619,38.9599291201619,1235.535690423247,-0.5663538858141948,708.0059851736593
5.391684963030685,308.9207928458075,0.7113949373219817,0.01241618393828727,38.98382575206585,38.98382575206585,1235.837492365136,-0.5667935949579821,708.2201599267405
5.392033997677645,308.9407910579822,0.7111590832252235,0.01241206750774452,39.00774837652293,39.00774837652293,1236.13946583684,-0.5672337649734285,708.4345506278216
5.392383032324606,308.9607892701569,0.7109222642373428,0.01240793423667477,39.031697032686,39.0316970326861,1236.441611059005,-0.5676743965398554,708.6491575253366
5.392732066971567,308.9807874823316,0.7106844773248903,0.01240378407213432,39.05567175978257,39.05567175978266,1236.743928252615,-0.5681154903378918,708.8639808681353
5.393081101618526,309.0007856945062,0.7104457194450543,0.0123996169610161,39.07967259711461,39.07967259711461,1237.046417638987,-0.5685570470494685,709.0790209054855
5.393430136265487,309.0207839066809,0.7102059875455793,0.0123954328500482,39.10369958405877,39.10369958405877,1237.349079439782,-0.5689990673578258,709.2942778870749
5.393779170912447,309.0407821188555,0.7099652785648242,0.0123912316857949,39.12775276006765,39.12775276006774,1237.651913876992,-0.5694415519475289,709.5097520630087
5.394128205559408,309.0607803310302,0.7097235894316367,0.01238701341465449,39.15183216466806,39.15183216466816,1237.954921172956,-0.5698845015044451,709.7254436838149
5.394477240206369,309.0807785432049,0.7094809170654042,0.01238277798286013,39.17593783746322,39.17593783746322,1238.258101550346,-0.5703279167157778,709.9413530004409
5.394826274853329,309.1007767553796,0.7092372583759557,0.01237852533647816,39.20006981813114,39.20006981813114,1238.561455232178,-0.5707717982700409,710.1574802642566
