r_m,C_kg_kg
0.00053906250000000005,2.5499916401740532
0.00054062499999999998,2.5499916356473991
0.00054218750000000003,2.5499916311065745
0.00054375000000000007,2.5499916265515701
0.00054531250000000001,2.5499916219823735
0.00054687500000000005,2.5499916173989794
0.00054843749999999999,2.5499916128013771
0.00055000000000000003,2.5499916081895546
0.00055156250000000008,2.5499916035635071
0.00055312500000000001,2.5499915989232171
0.00055468750000000006,2.5499915942686817
0.00055625,2.5499915895998879
0.00055781250000000004,2.5499915849168286
0.00055937499999999998,2.549991580219495
0.00056093750000000002,2.5499915755078746
0.00056250000000000007,2.5499915707819585
0.0005640625,2.549991566041736
0.00056562500000000005,2.5499915612871962
0.00056718749999999998,2.5499915565183358
0.00056875000000000003,2.5499915517351384
0.00057031250000000007,2.5499915469375951
0.00057187500000000001,2.549991542125698
0.00057343750000000005,2.5499915372994382
0.00057499999999999999,2.5499915324587987
0.00057656250000000004,2.5499915276037775
0.00057812500000000008,2.5499915227343624
0.00057968750000000002,2.5499915178505437
0.00058125000000000006,2.5499915129523063
0.0005828125,2.5499915080396445
0.00058437500000000004,2.5499915031125471
0.00058593749999999998,2.549991498171003
0.00058750000000000002,2.549991493215003
0.00058906250000000007,2.5499914882445363
0.000590625,2.5499914832595967
0.00059218750000000005,2.5499914782601687
0.00059374999999999999,2.5499914732462412
0.00059531250000000003,2.5499914682178102
0.00059687500000000007,2.5499914631748619
0.00059843750000000001,2.5499914581173835
0.00060000000000000006,2.5499914530453638
0.00060156249999999999,2.5499914479587997
0.00060312500000000004,2.5499914428576735
0.00060468750000000008,2.5499914377419768
0.00060625000000000002,2.5499914326117041
0.00060781250000000006,2.5499914274668334
0.000609375,2.5499914223073619
0.00061093750000000004,2.5499914171332749
0.00061249999999999998,2.5499914119445655
0.00061406250000000002,2.5499914067412188
0.00061562500000000007,2.549991401523235
0.00061718750000000001,2.5499913962905945
0.00061875000000000005,2.549991391043283
0.00062031249999999999,2.5499913857812961
0.00062187500000000003,2.5499913805046206
0.00062343750000000008,2.5499913752132448
0.00062500000000000001,2.5499913699071626
0.00062656250000000006,2.5499913645863548
0.00062812499999999999,2.5499913592508165
0.00062968750000000004,2.5499913539005341
0.00063125000000000008,2.549991348535499
0.00063281250000000002,2.5499913431556966
0.00063437500000000006,2.5499913377611216
0.0006359375,2.5499913323517567
0.00063750000000000005,2.5499913269275924
0.00063906249999999998,2.5499913214886178
0.00064062500000000003,2.549991316034824
0.00064218750000000007,2.549991310566198
0.00064375000000000001,2.5499913050827261
0.00064531250000000005,2.5499912995843985
0.00064687499999999999,2.5499912940712068
0.00064843750000000003,2.5499912885431324
0.00065000000000000008,2.5499912830001703
0.00065156250000000001,2.549991277442309
0.00065312500000000006,2.549991271869537
0.0006546875,2.5499912662818391
0.00065625000000000004,2.5499912606792048
0.00065781250000000009,2.5499912550616264
0.00065937500000000002,2.5499912494290857
0.00066093750000000007,2.5499912437815775
0.0006625,2.5499912381190861
0.00066406250000000005,2.5499912324416023
0.00066562499999999998,2.5499912267491101
0.00066718750000000003,2.5499912210416
0.00066875000000000007,2.5499912153190634
0.00067031250000000001,2.5499912095814863
0.00067187500000000005,2.5499912038288546
0.00067343749999999999,2.5499911980611571
0.00067500000000000004,2.549991192278386
0.00067656250000000008,2.5499911864805274
0.00067812500000000002,2.5499911806675684
0.00067968750000000006,2.5499911748394966
0.00068125,2.5499911689963
0.00068281250000000004,2.5499911631379666
0.00068437499999999998,2.5499911572644871
0.00068593750000000002,2.5499911513758451
0.00068750000000000007,2.5499911454720308
0.0006890625,2.5499911395530326
0.00069062500000000005,2.5499911336188354
0.00069218749999999999,2.5499911276694291
0.00069375000000000003,2.5499911217048012
0.00069531250000000008,2.5499911157249358
0.00069687500000000001,2.5499911097298282
0.00069843750000000006,2.5499911037194578
0.00069999999999999999,2.5499910976938205
0.00070156250000000004,2.5499910916528981
0.00070312500000000008,2.5499910855966776
0.00070468750000000002,2.5499910795251504
0.00070625000000000006,2.5499910734383042
0.0007078125,2.5499910673361201
0.00070937500000000004,2.5499910612185879
0.00071093749999999998,2.5499910550856968
0.00071250000000000003,2.5499910489374376
0.00071406250000000007,2.5499910427737915
0.00071562500000000001,2.5499910365947489
0.00071718750000000005,2.5499910304002973
0.00071874999999999999,2.549991024190422
0.00072031250000000003,2.5499910179651106
0.00072187500000000008,2.5499910117243525
0.00072343750000000001,2.549991005468133
0.00072500000000000006,2.5499909991964387
0.00072656249999999999,2.5499909929092617
0.00072812500000000004,2.5499909866065784
0.00072968750000000008,2.5499909802883822
0.00073125000000000002,2.5499909739546625
0.00073281250000000007,2.5499909676054004
0.000734375,2.5499909612405882
0.00073593750000000005,2.549990954860212
0.00073749999999999998,2.5499909484642576
0.00073906250000000003,2.5499909420527138
0.00074062500000000007,2.5499909356255617
0.00074218750000000001,2.5499909291827909
0.00074375000000000005,2.5499909227243878
0.00074531249999999999,2.5499909162503407
0.00074687500000000003,2.5499909097606377
0.00074843750000000008,2.5499909032552619
0.00075000000000000002,2.5499908967342022
0.00075156250000000006,2.5499908901974422
0.000753125,2.5499908836449712
0.00075468750000000004,2.5499908770767759
0.00075625000000000009,2.5499908704928393
0.00075781250000000002,2.5499908638931506
0.00075937500000000007,2.5499908572776993
0.0007609375,2.549990850646465
0.00076250000000000005,2.5499908439994363
0.00076406249999999998,2.5499908373366016
0.00076562500000000003,2.5499908306579488
0.00076718750000000007,2.5499908239634599
0.00076875000000000001,2.5499908172531223
0.00077031250000000006,2.5499908105269231
0.00077187499999999999,2.5499908037848447
0.00077343750000000004,2.5499907970268798
0.00077500000000000008,2.5499907902530103
0.00077656250000000002,2.5499907834632238
0.00077812500000000006,2.5499907766575047
0.0007796875,2.5499907698358411
0.00078125000000000004,2.549990762998215
0.00078281250000000009,2.5499907561446142
0.00078437500000000002,2.5499907492750271
0.00078593750000000007,2.5499907423894372
0.00078750000000000001,2.5499907354878331
0.00078906250000000005,2.5499907285702008
0.00079062499999999999,2.5499907216365183
0.00079218750000000003,2.5499907146867744
0.00079375000000000008,2.5499907077209585
0.00079531250000000001,2.5499907007390594
0.00079687500000000006,2.5499906937410564
0.00079843749999999999,2.5499906867269329
0.00080000000000000004,2.5499906796966778
0.00080156250000000008,2.5499906726502806
0.00080312500000000002,2.5499906655877203
0.00080468750000000006,2.549990658508988
0.00080625,2.5499906514140642
0.00080781250000000005,2.549990644302941
0.00080937500000000009,2.5499906371755952
0.00081093750000000003,2.5499906300320139
0.00081250000000000007,2.549990622872186
0.00081406250000000001,2.5499906156960996
0.00081562500000000005,2.5499906085037325
0.00081718749999999999,2.5499906012950748
0.00081875000000000003,2.549990594070108
0.00082031250000000008,2.5499905868288213
0.00082187500000000001,2.5499905795711992
