x,y,J,P_finish,P_onsite,P_H,P_N,P_normal,P_finish_N,P_finish_normal,probability_residual,mec_gap,angle_calls,root_count,depth_capped,distance_K1,x_global,y_global,level,scan
1696.3069239353,309.182156592954,127.02138916379,7.04647085115645e-05,0.0,0.0,0.163096409050578,0.83693659762705,0.0,7.04647085115645e-05,3.30066776270677e-05,1.13686837721616e-13,228.0,2.0,3.0,344.553571513412,1696.3069239353,309.182156592954,2,6
1696.3069239353,344.182156592954,124.400952375426,5.76215443035886e-05,0.0,0.0,0.16934616603697,0.830734049643996,0.0,5.76215443035886e-05,8.02156809660559e-05,1.13686837721616e-13,228.0,2.0,2.0,373.834738792745,1696.3069239353,344.182156592954,2,6
1696.3069239353,379.182156592954,123.45660430959,4.78777473426211e-05,0.0,0.0,0.176480681197952,0.823663111132303,0.0,4.78777473426211e-05,0.000143792330255188,1.13686837721616e-13,228.0,2.0,3.0,404.026806306007,1696.3069239353,379.182156592954,2,6
1696.3069239353,414.182156592954,123.908681674205,4.08050282724565e-05,0.0,0.0,0.184431254957251,0.815642922808889,0.0,4.08050282724565e-05,7.41777661394938e-05,1.06581410364015e-13,228.0,2.0,2.0,434.940120590667,1696.3069239353,414.182156592954,2,6
1696.3069239353,449.182156592954,125.686411965214,3.58686615022079e-05,0.0,0.0,0.19341082741059,0.806598965586388,0.0,3.58686615022079e-05,9.79299697778657e-06,1.13686837721616e-13,228.0,2.0,2.0,466.431299105255,1696.3069239353,449.182156592954,2,6
1696.3069239353,484.182156592954,128.745610173375,3.25617391422239e-05,0.0,0.0,0.203521760368951,0.796433005906464,0.0,3.25617391422239e-05,-4.5233724585092e-05,1.06581410364015e-13,228.0,2.0,2.0,498.390815596163,1696.3069239353,484.182156592954,2,6
1696.3069239353,519.182156592954,133.099969614234,3.04927213870364e-05,0.0,0.0,0.214879125519178,0.785030017648476,0.0,3.04927213870364e-05,-9.08568323465531e-05,1.06581410364015e-13,228.0,2.0,2.0,530.734070280211,1696.3069239353,519.182156592954,2,6
1696.3069239353,554.182156592954,138.815292091891,2.93599459910611e-05,0.0,0.0,0.227616351201101,0.772267075796236,0.0,2.93599459910611e-05,-0.000116573002662546,1.06581410364015e-13,228.0,2.0,2.0,563.394978360468,1696.3069239353,554.182156592954,2,6
1696.3069239353,589.182156592954,146.007324167696,2.8932841255526e-05,0.0,0.0,0.241888644840262,0.757992344300787,0.0,2.8932841255526e-05,-0.000119010858950941,1.06581410364015e-13,228.0,2.0,3.0,596.321347871585,1696.3069239353,589.182156592954,2,6
1696.3069239353,624.182156592954,154.845769049175,2.90345153483763e-05,0.0,0.0,0.25787741726614,0.742026280996962,0.0,2.90345153483763e-05,-9.63017368980079e-05,1.06581410364015e-13,204.0,2.0,2.0,629.471522956342,1696.3069239353,624.182156592954,2,6
1696.3069239353,659.182156592954,165.563267341266,2.95275922112409e-05,0.0,0.0,0.275796115023964,0.724160051982835,0.0,2.95275922112409e-05,-4.38329932008763e-05,1.06581410364015e-13,204.0,2.0,1.0,662.811923926062,1696.3069239353,659.182156592954,2,6
1696.3069239353,694.182156592954,178.470716993838,3.0303372528495e-05,0.0,0.0,0.295898093873485,0.704148705057569,0.0,3.0303372528495e-05,4.67989310548589e-05,1.06581410364015e-13,204.0,2.0,2.0,696.31522659221,1696.3069239353,694.182156592954,2,6
1696.3069239353,729.182156592954,190.916381059787,3.12738150873636e-05,0.0,0.0,0.318468320227435,0.681824721059151,0.0,3.12738150873636e-05,0.000293041286585582,1.06581410364015e-13,204.0,2.0,2.0,729.959000951254,1696.3069239353,729.182156592954,2,6
1696.3069239353,764.182156592954,203.908405793267,3.2365735476663e-05,0.0,0.0,0.342131218620257,0.657840958528219,0.0,3.2365735476663e-05,-2.78228515234735e-05,1.06581410364015e-13,204.0,2.0,2.0,763.724682955412,1696.3069239353,764.182156592954,2,6
1696.3069239353,799.182156592954,218.240869086935,3.35166885682488e-05,0.0,0.0,0.367274732273806,0.632512788540531,0.0,3.35166885682488e-05,-0.000212479185663361,1.13686837721616e-13,204.0,2.0,1.0,797.596790139564,1696.3069239353,799.182156592954,2,6
1696.3069239353,834.182156592954,234.129657846598,3.4672107569178e-05,0.0,0.0,0.394213001565192,0.605835870679977,0.0,3.4672107569178e-05,4.88722451690293e-05,1.13686837721616e-13,204.0,2.0,1.0,831.562317524386,1696.3069239353,834.182156592954,2,6
1696.3069239353,869.182156592954,251.318617326842,3.57833641408232e-05,0.0,0.0,0.422350891746267,0.577808150778329,0.0,3.57833641408232e-05,0.000159042524595865,1.06581410364015e-13,204.0,2.0,1.0,865.610268083807,1696.3069239353,869.182156592954,2,6
1696.3069239353,904.182156592954,269.66310050008,3.68064694179688e-05,0.0,0.0,0.451326674582395,0.548438163455447,0.0,3.68064694179688e-05,-0.000235161962158781,2.27373675443232e-13,252.0,2.0,1.0,899.731284605416,1696.3069239353,904.182156592954,2,6
1696.3069239353,939.182156592954,289.873051219415,3.77011380576911e-05,0.0,0.0,0.482329985872896,0.517745334005165,0.0,3.77011380576911e-05,7.53198780611974e-05,1.13686837721616e-13,252.0,2.0,1.0,933.917358647597,1696.3069239353,939.182156592954,2,6
1696.3069239353,974.182156592954,311.413013623492,3.84293982423643e-05,0.0,0.0,0.514263574797442,0.485757826356738,0.0,3.84293982423643e-05,2.1401154179701e-05,2.27373675443232e-13,228.0,2.0,1.0,968.161598633666,1696.3069239353,974.182156592954,2,6
1696.3069239353,1009.18215659295,334.424338022442,3.89504873702624e-05,0.0,0.0,0.547270527634684,0.452527260067504,0.0,3.89504873702624e-05,-0.00020221229781181,1.06581410364015e-13,252.0,2.0,2.0,1002.45804368786,1696.3069239353,1009.18215659295,2,6
1696.3069239353,1044.18215659295,359.466838069805,3.92384934295401e-05,0.0,0.0,0.582188836112832,0.418111105720505,0.0,3.92384934295401e-05,0.000299941833337369,1.13686837721616e-13,252.0,2.0,1.0,1036.80151313551,1696.3069239353,1044.18215659295,2,6
1696.3069239353,1079.18215659295,385.534612680948,3.92528792306767e-05,0.0,0.0,0.617176588790141,0.382599255509649,0.0,3.92528792306767e-05,-0.000224155700209727,1.13686837721616e-13,204.0,2.0,1.0,1071.18748402214,1696.3069239353,1079.18215659295,2,6
1696.3069239353,1114.18215659295,413.825668818532,3.8958471728365e-05,0.0,0.0,0.654125858604011,0.34610775865639,0.0,3.8958471728365e-05,0.00023361726040072,1.13686837721616e-13,204.0,2.0,1.0,1105.61199080476,1696.3069239353,1114.18215659295,2,6
1696.3069239353,1149.18215659295,443.228955679578,3.8320316521875e-05,0.0,0.0,0.691077176658393,0.308787851431463,0.0,3.8320316521875e-05,-0.000134971910144221,1.13686837721616e-13,204.0,2.0,0.0,1140.07154270987,1696.3069239353,1149.18215659295,2,6
1696.3069239353,1184.18215659295,474.488333255371,3.73036029254693e-05,0.0,0.0,0.729129440649345,0.27083774466089,0.0,3.73036029254693e-05,-3.28146897643489e-05,1.13686837721616e-13,204.0,2.0,0.0,1174.56305526032,1696.3069239353,1184.18215659295,2,6
1696.3069239353,1219.18215659295,507.225132366471,3.58736560488842e-05,0.0,0.0,0.767560828074322,0.23251428273427,0.0,3.58736560488842e-05,7.5110808591683e-05,2.27373675443232e-13,204.0,2.0,1.0,1209.08379323686,1696.3069239353,1219.18215659295,2,6
1700.0,0.0,543.988907703975,3.01143428929232e-05,0.0,0.0,0.141014037658266,0.858939695253066,0.0,3.01143428929232e-05,-4.62670886675065e-05,4.54747350886464e-13,372.0,4.0,0.0,200.0,1700.0,0.0,2,6
1700.0,100.0,240.123656324856,0.000134369052580866,0.0,0.0,0.143423198450457,0.85653325457328,0.0,0.000134369052580866,-4.35469762632978e-05,1.27897692436818e-13,264.0,3.0,0.0,213.403450701294,1700.0,100.0,2,6
1700.0,200.0,153.247368981888,0.000126358491326627,0.0,0.0,0.150845095708701,0.849130696851669,0.0,0.000126358491326627,-2.42074396302749e-05,1.27897692436818e-13,240.0,3.0,1.0,265.151486588393,1700.0,200.0,2,6
1700.0,300.0,129.329191183491,7.58006672717523e-05,0.0,0.0,0.163886524683156,0.836161798929707,0.0,7.58006672717523e-05,4.83236128634434e-05,1.13686837721616e-13,228.0,2.0,3.0,339.219086887589,1700.0,300.0,2,6
1700.0,400.0,124.908540193449,4.45247342273e-05,0.0,0.0,0.183458049448516,0.816607521537945,0.0,4.45247342273e-05,6.55709864618714e-05,1.13686837721616e-13,228.0,2.0,2.0,424.068233870052,1700.0,400.0,2,6
1700.0,500.0,132.052079875938,3.22145000542814e-05,0.0,0.0,0.211062630859575,0.788854422818195,0.0,3.22145000542814e-05,-8.29463222298266e-05,1.06581410364015e-13,228.0,2.0,2.0,514.391042929871,1700.0,500.0,2,6
1700.0,600.0,150.299631926568,2.93564066138022e-05,0.0,0.0,0.249470323949646,0.75042547434139,0.0,2.93564066138022e-05,-0.000104201708964524,1.06581410364015e-13,228.0,2.0,2.0,607.751942090928,1700.0,600.0,2,6
1700.0,700.0,182.640111400624,3.07283355883e-05,0.0,0.0,0.302635516345089,0.697479156575249,0.0,3.07283355883e-05,0.00011467292033851,1.06581410364015e-13,204.0,2.0,2.0,702.941463554477,1700.0,700.0,2,6
1700.0,800.0,220.430601813789,3.3718947623793e-05,0.0,0.0,0.371000624986555,0.628798789510557,0.0,3.3718947623793e-05,-0.000200585502888373,1.13686837721616e-13,204.0,2.0,1.0,799.30656149748,1700.0,800.0,2,6
1700.0,900.0,269.23604807355,3.68046925544837e-05,0.0,0.0,0.450732756957218,0.549031547449647,0.0,3.68046925544837e-05,-0.000235695593135188,1.13686837721616e-13,204.0,2.0,1.0,896.468213224396,1700.0,900.0,2,6
1700.0,1000.0,330.04806317786,3.89125559832924e-05,0.0,0.0,0.541204021583579,0.458560293354737,0.0,3.89125559832924e-05,-0.000235685061684143,1.13686837721616e-13,252.0,2.0,1.0,994.192906527981,1700.0,1000.0,2,6
1700.0,1100.0,404.053283920776,3.91737844834422e-05,0.0,0.0,0.641712618502315,0.358473607973798,0.0,3.91737844834422e-05,0.000186226476112994,9.9475983006414e-14,204.0,2.0,1.0,1092.32953519502,1700.0,1100.0,2,6
1700.0,1200.0,490.716577491718,3.67536566260584e-05,0.0,0.0,0.748550292302722,0.25140098257543,0.0,3.67536566260584e-05,-4.87251218481699e-05,1.13686837721616e-13,204.0,2.0,0.0,1190.77625586345,1700.0,1200.0,2,6
1700.0,1300.0,588.569292028253,3.08395362212594e-05,0.0,0.0,0.856967100203348,0.143026023913567,0.0,3.08395362212594e-05,-6.87588308434517e-06,1.13686837721616e-13,228.0,2.0,0.0,1289.46204659036,1700.0,1300.0,2,6
1700.0,1400.0,689.710536909419,2.0646517731774e-05,0.0,0.0,0.953781494268301,0.0462198287831545,0.0,2.0646517731774e-05,1.32305145505995e-06,1.13686837721616e-13,180.0,2.0,0.0,1388.33592752828,1700.0,1400.0,2,6
1700.0,1500.0,747.472577896572,4.95513270385294e-05,0.0,0.0,0.999870998460477,0.000129028251720583,0.0,4.95513270385294e-05,2.6712197120915e-08,1.17239551400417e-13,120.0,3.0,0.0,1487.36038865321,1700.0,1500.0,2,6
1700.0,1600.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1586.50723408481,1700.0,1600.0,2,6
1731.3069239353,29.1821565929536,504.308126781247,3.7838335978399e-05,0.0,0.0,0.159811925085342,0.840304660817196,0.0,3.7838335978399e-05,0.000116585902538713,3.07068437344071e-09,300.0,4.0,0.0,231.552847339555,1731.3069239353,29.1821565929536,2,6
1731.3069239353,64.1821565929536,345.081502053386,7.83497816599906e-05,0.0,0.0,0.160657301850843,0.839467571790075,0.0,7.83497816599906e-05,0.000124873640918066,1.13686837721616e-13,264.0,3.0,0.0,234.633549023906,1731.3069239353,64.1821565929536,2,6
1731.3069239353,99.1821565929536,254.402732514266,0.000110826632949343,0.0,0.0,0.162126660912322,0.83799601620099,0.0,0.000110826632949343,0.000122677113312264,1.4210854715202e-13,240.0,3.0,1.0,242.771807698393,1731.3069239353,99.1821565929536,2,6
1731.3069239353,134.182156592954,207.782294915537,0.000128025095176152,0.0,0.0,0.164225839517595,0.835876680872656,0.0,0.000128025095176152,0.000102520390251382,1.27897692436818e-13,240.0,3.0,1.0,255.486592405037,1731.3069239353,134.182156592954,2,6
1731.3069239353,169.182156592954,180.399356643718,0.000130953033425658,0.0,0.0,0.166986918517314,0.833091001663558,0.0,0.000130953033425658,7.79201808716046e-05,1.27897692436818e-13,228.0,2.0,2.0,272.137184494015,1731.3069239353,169.182156592954,2,6
1731.3069239353,204.182156592954,163.082735703501,0.000123804053245259,0.0,0.0,0.170435736566469,0.829613921332109,0.0,0.000123804053245259,4.9657898578026e-05,1.27897692436818e-13,228.0,2.0,2.0,292.051186386773,1731.3069239353,204.182156592954,2,6
1731.3069239353,239.182156592954,151.751304415539,0.000111092776676548,0.0,0.0,0.174604828914767,0.825411199150905,0.0,0.000111092776676548,1.60280656722467e-05,1.13686837721616e-13,228.0,2.0,3.0,314.609509957207,1731.3069239353,239.182156592954,2,6
1731.3069239353,274.182156592954,144.349768959638,9.63945300002175e-05,0.0,0.0,0.179533916207287,0.820449317728182,0.0,9.63945300002175e-05,-1.67660645307155e-05,1.13686837721616e-13,228.0,2.0,2.0,339.285119097649,1731.3069239353,274.182156592954,2,6
1731.3069239353,309.182156592954,139.750347694346,8.20622871196157e-05,0.0,0.0,0.185270518650305,0.814685511083885,0.0,8.20622871196157e-05,-4.39702658092678e-05,1.13686837721616e-13,228.0,2.0,2.0,365.649614148159,1731.3069239353,309.182156592954,2,6
1731.3069239353,344.182156592954,137.299046303481,6.9396787043499e-05,0.0,0.0,0.191870716621636,0.808056297042507,0.0,6.9396787043499e-05,-7.29863358570615e-05,1.13686837721616e-13,228.0,2.0,2.0,393.363557809172,1731.3069239353,344.182156592954,2,6
1731.3069239353,379.182156592954,136.609580112006,5.89403427485405e-05,0.0,0.0,0.199400085691351,0.800505104746823,0.0,5.89403427485405e-05,-9.48095618261702e-05,1.13686837721616e-13,228.0,2.0,2.0,422.161268827307,1731.3069239353,379.182156592954,2,6
1731.3069239353,414.182156592954,137.457039156628,5.0730936647685e-05,0.0,0.0,0.207934843230067,0.791963086538982,0.0,5.0730936647685e-05,-0.000102070230950435,1.13686837721616e-13,228.0,2.0,1.0,451.835573171783,1731.3069239353,414.182156592954,2,6
1731.3069239353,449.182156592954,139.72231623629,4.4553866470696e-05,0.0,0.0,0.217563256370984,0.782334829174391,0.0,4.4553866470696e-05,-0.000101914454624707,1.06581410364015e-13,228.0,2.0,2.0,482.224671153463,1731.3069239353,449.182156592954,2,6
1731.3069239353,484.182156592954,143.364679013624,4.00526242233237e-05,0.0,0.0,0.228387378666243,0.771532060305706,0.0,4.00526242233237e-05,-8.0561028051318e-05,1.13686837721616e-13,228.0,2.0,2.0,513.201599524649,1731.3069239353,484.182156592954,2,6
1731.3069239353,519.182156592954,148.403625964466,3.69029690326919e-05,0.0,0.0,0.240525207856544,0.759438388393729,0.0,3.69029690326919e-05,-3.64037497267988e-05,1.06581410364015e-13,228.0,2.0,1.0,544.666072048048,1731.3069239353,519.182156592954,2,6
1731.3069239353,554.182156592954,154.912647435005,3.48249715038389e-05,0.0,0.0,0.254113393810642,0.745920420437974,0.0,3.48249715038389e-05,3.38142486158155e-05,1.06581410364015e-13,228.0,2.0,2.0,576.538271345313,1731.3069239353,554.182156592954,2,6
1731.3069239353,589.182156592954,163.018223056827,3.3586694054767e-05,0.0,0.0,0.269310680620155,0.730827381725634,0.0,3.3586694054767e-05,0.000138062345788503,1.06581410364015e-13,228.0,2.0,1.0,608.754159420233,1731.3069239353,589.182156592954,2,6
1731.3069239353,624.182156592954,172.903368984069,3.29994065515645e-05,0.0,0.0,0.286302351619833,0.713978422459764,0.0,3.29994065515645e-05,0.000280774079597146,1.06581410364015e-13,204.0,2.0,2.0,641.261939379709,1731.3069239353,624.182156592954,2,6
1731.3069239353,659.182156592954,184.734913684104,3.29102357668135e-05,0.0,0.0,0.305139840515012,0.695160091768829,0.0,3.29102357668135e-05,0.000299932283841509,1.06581410364015e-13,204.0,2.0,2.0,674.019378936999,1731.3069239353,659.182156592954,2,6
1731.3069239353,694.182156592954,195.871736273464,3.31947903882224e-05,0.0,0.0,0.325809643079701,0.674240735273569,0.0,3.31947903882224e-05,5.03783532699309e-05,1.06581410364015e-13,204.0,2.0,2.0,706.991776096589,1731.3069239353,694.182156592954,2,6
1731.3069239353,729.182156592954,207.862713367944,3.37507457460623e-05,0.0,0.0,0.348012655306479,0.651780139778818,0.0,3.37507457460623e-05,-0.000207204914703385,1.06581410364015e-13,204.0,2.0,2.0,740.150403467972,1731.3069239353,729.182156592954,2,6
1731.3069239353,764.182156592954,221.245521749002,3.44926446069498e-05,0.0,0.0,0.371847559562726,0.628034887174589,0.0,3.44926446069498e-05,-0.0001175532626847,1.13686837721616e-13,204.0,2.0,1.0,773.471310417778,1731.3069239353,764.182156592954,2,6
1731.3069239353,799.182156592954,236.095045696111,3.53478580174972e-05,0.0,0.0,0.39736970876144,0.602998352906299,0.0,3.53478580174972e-05,0.000368061667738395,1.13686837721616e-13,204.0,2.0,1.0,806.934394064961,1731.3069239353,799.182156592954,2,6
1731.3069239353,834.182156592954,251.746572369073,3.62535317121998e-05,0.0,0.0,0.423237131889424,0.576669820705354,0.0,3.62535317121998e-05,-9.30474052224239e-05,1.13686837721616e-13,204.0,2.0,1.0,840.522673466087,1731.3069239353,834.182156592954,2,6
1731.3069239353,869.182156592954,268.918670222492,3.71543030739678e-05,0.0,0.0,0.450725426898368,0.549054829180916,0.0,3.71543030739678e-05,-0.000219743920715665,1.13686837721616e-13,204.0,2.0,1.0,874.221718385085,1731.3069239353,869.182156592954,2,6
1731.3069239353,904.182156592954,287.840742604339,3.80005472803225e-05,0.0,0.0,0.480135987643918,0.52016745328674,0.0,3.80005472803225e-05,0.000303440930658594,1.13686837721616e-13,252.0,2.0,1.0,908.019196483071,1731.3069239353,904.182156592954,2,6
1731.3069239353,939.182156592954,307.682039250089,3.87419299151863e-05,0.0,0.0,0.509857181443815,0.490035145548723,0.0,3.87419299151863e-05,-0.000107673007462283,1.13686837721616e-13,252.0,2.0,1.0,941.904511862723,1731.3069239353,939.182156592954,2,6
1731.3069239353,974.182156592954,329.195881446403,3.93451585351092e-05,0.0,0.0,0.54114328189825,0.458696547872124,0.0,3.93451585351092e-05,-0.000160170229626444,1.13686837721616e-13,252.0,2.0,2.0,975.868514582239,1731.3069239353,974.182156592954,2,6
1731.3069239353,1009.18215659295,352.508392288142,3.97652356282649e-05,0.0,0.0,0.57408087624571,0.426204054413114,0.0,3.97652356282649e-05,0.000284930658824178,1.13686837721616e-13,252.0,2.0,2.0,1009.90326568367,1731.3069239353,1009.18215659295,2,6
1731.3069239353,1044.18215659295,376.790096137646,3.99631180084229e-05,0.0,0.0,0.60713331697213,0.392631477592945,0.0,3.99631180084229e-05,-0.000235205434925279,1.13686837721616e-13,252.0,2.0,1.0,1044.00184593904,1731.3069239353,1044.18215659295,2,6
1731.3069239353,1079.18215659295,403.223821727716,3.99008640053972e-05,0.0,0.0,0.642192577473382,0.358076802456824,0.0,3.99008640053972e-05,0.000269379930206481,1.13686837721616e-13,204.0,2.0,1.0,1078.15819924987,1731.3069239353,1079.18215659295,2,6
1731.3069239353,1114.18215659295,430.610754619692,3.95413110740445e-05,0.0,0.0,0.677144829845809,0.322665881139274,0.0,3.95413110740445e-05,-0.000189289014916882,1.13686837721616e-13,204.0,2.0,1.0,1112.36700368867,1731.3069239353,1114.18215659295,2,6
1731.3069239353,1149.18215659295,459.962636740377,3.88478535121966e-05,0.0,0.0,0.71354227621315,0.286562417267102,0.0,3.88478535121966e-05,0.000104693480252216,1.13686837721616e-13,204.0,2.0,0.0,1146.62356472423,1731.3069239353,1149.18215659295,2,6
1731.3069239353,1184.18215659295,490.54008863074,3.77843054357784e-05,0.0,0.0,0.750082330810666,0.249977212339969,0.0,3.77843054357784e-05,5.95431506356103e-05,1.13686837721616e-13,204.0,2.0,0.0,1180.92372635429,1731.3069239353,1184.18215659295,2,6
1731.3069239353,1219.18215659295,522.413501769387,3.63148422277984e-05,0.0,0.0,0.786792960460994,0.213181688947915,0.0,3.63148422277984e-05,-2.53505910905449e-05,1.13686837721616e-13,204.0,2.0,0.0,1215.26379677504,1731.3069239353,1219.18215659295,2,6
1766.3069239353,29.1821565929536,498.779188013894,2.72258166608602e-05,0.0,0.0,0.181684161723149,0.818232440688459,0.0,2.72258166608602e-05,-8.33975883929305e-05,6.08064176788048e-09,324.0,4.0,0.0,266.547974951485,1766.3069239353,29.1821565929536,2,6
1766.3069239353,64.1821565929536,359.021275682163,5.85917905916832e-05,0.0,0.0,0.18257758711273,0.817337298461319,0.0,5.85917905916832e-05,-8.51144259508274e-05,1.13686837721616e-13,288.0,3.0,0.0,269.231088493887,1766.3069239353,64.1821565929536,2,6
1766.3069239353,99.1821565929536,268.999657761689,8.8213169087821e-05,0.0,0.0,0.184149297430741,0.815765090155494,0.0,8.8213169087821e-05,-8.56124137649239e-05,1.4210854715202e-13,216.0,3.0,0.0,276.352360759222,1766.3069239353,99.1821565929536,2,6
1766.3069239353,134.182156592954,221.981568946878,0.000108414128208408,0.0,0.0,0.186413217152516,0.813496223875753,0.0,0.000108414128208408,-9.05589717317135e-05,1.4210854715202e-13,240.0,3.0,0.0,287.586292411143,1766.3069239353,134.182156592954,2,6
1766.3069239353,169.182156592954,194.273254579638,0.000117522851041168,0.0,0.0,0.189389497344548,0.81051785452517,0.0,0.000117522851041168,-9.26481302816473e-05,1.27897692436818e-13,228.0,2.0,1.0,302.474997096255,1766.3069239353,169.182156592954,2,6
1766.3069239353,204.182156592954,176.781570893346,0.00011728131168372,0.0,0.0,0.193104799674792,0.806803373054502,0.0,0.00011728131168372,-9.1827270706446e-05,1.13686837721616e-13,228.0,2.0,2.0,320.509550799928,1766.3069239353,204.182156592954,2,6
1766.3069239353,239.182156592954,165.410264714261,0.000110629350364831,0.0,0.0,0.197592679189926,0.802319869747685,0.0,0.000110629350364831,-8.74510623893876e-05,1.27897692436818e-13,228.0,2.0,3.0,341.191471815407,1766.3069239353,239.182156592954,2,6
1766.3069239353,274.182156592954,158.083736912962,0.00010044600182971,0.0,0.0,0.202894077609182,0.797027073004059,0.0,0.00010044600182971,-7.88493867595053e-05,1.13686837721616e-13,228.0,2.0,3.0,364.069867917074,1766.3069239353,274.182156592954,2,6
1766.3069239353,309.182156592954,153.661543853392,8.89999541817124e-05,0.0,0.0,0.20905794303932,0.790883801922715,0.0,8.89999541817124e-05,-5.82550379645275e-05,1.13686837721616e-13,228.0,2.0,3.0,388.757143999628,1766.3069239353,309.182156592954,2,6
1766.3069239353,344.182156592954,151.48236953265,7.78304401878737e-05,0.0,0.0,0.21614199730178,0.783828803726189,0.0,7.78304401878737e-05,-2.91989720313524e-05,1.13686837721616e-13,228.0,2.0,2.0,414.930554787593,1766.3069239353,344.182156592954,2,6
1766.3069239353,379.182156592954,151.156416162522,6.7834349965394e-05,0.0,0.0,0.224213678965653,0.775803687186761,0.0,6.7834349965394e-05,1.7366152413878e-05,1.13686837721616e-13,228.0,2.0,2.0,442.326365460993,1766.3069239353,379.182156592954,2,6
1766.3069239353,414.182156592954,152.458086256575,5.94180680644568e-05,0.0,0.0,0.233351299402581,0.766731388700751,0.0,5.94180680644568e-05,8.2688103331563e-05,1.13686837721616e-13,228.0,2.0,2.0,470.731199165217,1766.3069239353,414.182156592954,2,6
1766.3069239353,449.182156592954,155.271304049288,5.26333733233395e-05,0.0,0.0,0.243645461768431,0.756523162269043,0.0,5.26333733233395e-05,0.000168624037474752,1.13686837721616e-13,228.0,2.0,2.0,499.973109430013,1766.3069239353,449.182156592954,2,6
1766.3069239353,484.182156592954,159.55776928483,4.73705365696833e-05,0.0,0.0,0.255196930477631,0.745083147939949,0.0,4.73705365696833e-05,0.000280078417579821,1.13686837721616e-13,228.0,2.0,1.0,529.913538644473,1766.3069239353,484.182156592954,2,6
1766.3069239353,519.182156592954,165.246673064725,4.34153050209309e-05,0.0,0.0,0.267914688049761,0.732297029952243,0.0,4.34153050209309e-05,0.000211718002003813,1.06581410364015e-13,228.0,2.0,2.0,560.440547002356,1766.3069239353,519.182156592954,2,6
1766.3069239353,554.182156592954,172.479275871771,4.05577382124685e-05,0.0,0.0,0.282080510620766,0.718026186289424,0.0,4.05577382124685e-05,0.000106696910189497,1.06581410364015e-13,228.0,2.0,1.0,591.463316706871,1766.3069239353,554.182156592954,2,6
1766.3069239353,589.182156592954,181.407340061789,3.85992694833077e-05,0.0,0.0,0.297893274940391,0.70211685523844,0.0,3.85992694833077e-05,1.01301788313357e-05,1.13686837721616e-13,204.0,2.0,1.0,622.907780731212,1766.3069239353,589.182156592954,2,6
1766.3069239353,624.182156592954,192.223582600729,3.73658173362445e-05,0.0,0.0,0.315539224547432,0.684383040365468,0.0,3.73658173362445e-05,-7.77350871000726e-05,1.06581410364015e-13,204.0,2.0,1.0,654.713182684659,1766.3069239353,624.182156592954,2,6
1766.3069239353,659.182156592954,202.120802093365,3.67069406108009e-05,0.0,0.0,0.33502885480657,0.664767390555658,0.0,3.67069406108009e-05,-0.000203754637771114,1.06581410364015e-13,204.0,2.0,1.0,686.829381918587,1766.3069239353,659.182156592954,2,6
1766.3069239353,694.182156592954,213.262403536445,3.64946345263071e-05,0.0,0.0,0.356057580434647,0.643774204743716,0.0,3.64946345263071e-05,-0.000168214821637314,1.06581410364015e-13,204.0,2.0,2.0,719.214744114899,1766.3069239353,694.182156592954,2,6
1766.3069239353,729.182156592954,225.749023671493,3.66202143700815e-05,0.0,0.0,0.378654595534622,0.621545351710753,0.0,3.66202143700815e-05,0.000199947245375087,1.13686837721616e-13,204.0,2.0,2.0,751.834487395897,1766.3069239353,729.182156592954,2,6
1766.3069239353,764.182156592954,239.204621773543,3.69909765978262e-05,0.0,0.0,0.402035847535065,0.598077482079102,0.0,3.69909765978262e-05,0.000113329614166879,1.13686837721616e-13,204.0,2.0,2.0,784.65938133909,1766.3069239353,764.182156592954,2,6
1766.3069239353,799.182156592954,253.752845553841,3.75271276467427e-05,0.0,0.0,0.426386971220522,0.573370475820901,0.0,3.75271276467427e-05,-0.000242552958577336,1.13686837721616e-13,204.0,2.0,1.0,817.664719190596,1766.3069239353,799.182156592954,2,6
1766.3069239353,834.182156592954,269.849501236439,3.81575049952398e-05,0.0,0.0,0.452485945251904,0.547430000229784,0.0,3.81575049952398e-05,-8.40545183116159e-05,1.13686837721616e-13,204.0,2.0,1.0,850.829501894844,1766.3069239353,834.182156592954,2,6
1766.3069239353,869.182156592954,287.428721298162,3.88216425209096e-05,0.0,0.0,0.480106092619601,0.520268195570163,0.0,3.88216425209096e-05,0.000374288189764149,1.13686837721616e-13,204.0,2.0,0.0,884.135786845109,1766.3069239353,869.182156592954,2,6
1766.3069239353,904.182156592954,305.779699092241,3.94666373669319e-05,0.0,0.0,0.507873006212831,0.491904334246368,0.0,3.94666373669319e-05,-0.000222659540800585,1.13686837721616e-13,252.0,2.0,1.0,917.568165242132,1766.3069239353,904.182156592954,2,6
1766.3069239353,939.182156592954,325.942059398493,4.00402034919268e-05,0.0,0.0,0.537568236404485,0.462374123905218,0.0,4.00402034919268e-05,-5.76396902969289e-05,1.13686837721616e-13,252.0,2.0,2.0,951.113340328798,1766.3069239353,939.182156592954,2,6
1766.3069239353,974.182156592954,347.569622963077,4.04954850394107e-05,0.0,0.0,0.568456623211337,0.431723453050542,0.0,4.04954850394107e-05,0.000180076261878437,1.13686837721616e-13,252.0,2.0,2.0,984.759785144071,1766.3069239353,974.182156592954,2,6
