r_m,T_C,C_kg_kg
0.0038515625000000004,49.852921502022177,1.7366635851904466
0.0038531250000000002,49.852924333685387,1.7366397006860077
0.0038546875,49.852927166578297,1.736615806600748
0.0038562500000000003,49.852930000700219,1.7365919029347967
0.0038578125000000001,49.852932836051863,1.7365679896882811
0.0038593750000000004,49.852935672633002,1.7365440668613297
0.0038609375000000002,49.852938510443906,1.7365201344540657
0.0038625,49.852941349484617,1.7364961924666196
0.0038640625000000003,49.852944189755299,1.7364722408991189
0.0038656250000000001,49.852947031255717,1.736448279751692
0.0038671875000000004,49.852949873985999,1.7364243090244607
0.0038687500000000002,49.852952717946621,1.7364003287175547
0.0038703125000000001,49.852955563137641,1.7363763388311058
0.0038718750000000003,49.852958409558411,1.7363523393652343
0.0038734375000000001,49.852961257210048,1.7363283303200736
0.003875,49.852964106092507,1.7363043116957502
0.0038765625000000002,49.852966956205492,1.7362802834923965
0.0038781250000000001,49.852969807549329,1.7362562457101309
0.0038796875000000003,49.85297266012337,1.7362321983490867
0.0038812500000000002,49.852975513928449,1.7362081414093891
0.0038828125,49.852978368964315,1.7361840748911681
0.0038843750000000002,49.85298122523141,1.7361599987945489
0.0038859375000000001,49.85298408272967,1.7361359131196625
0.0038875000000000003,49.852986941459172,1.7361118178666362
0.0038890625000000002,49.852989801420037,1.7360877130355992
0.003890625,49.852992662612479,1.7360635986266761
0.0038921875000000002,49.852995525036626,1.7360394746399972
0.0038937500000000001,49.852998388692015,1.7360153410756862
0.0038953125000000003,49.85300125357891,1.7359911979338818
0.0038968750000000002,49.853004119697658,1.7359670452147047
0.0038984375,49.853006987048687,1.7359428829182821
0.0039000000000000003,49.853009855631342,1.7359187110447469
0.0039015625000000001,49.853012725446597,1.7358945295942234
0.0039031250000000003,49.853015596493762,1.7358703385668424
0.0039046875000000002,49.853018468773534,1.7358461379627328
0.00390625,49.853021342285331,1.7358219277820173
0.0039078124999999998,49.8530242170294,1.7357977080248359
0.0039093750000000005,49.853027093006048,1.7357734786913099
0.0039109375000000004,49.853029970215466,1.7357492397815697
0.0039125000000000002,49.853032848657357,1.7357249912957444
0.0039140625,49.853035728332344,1.7357007332339589
0.0039156249999999998,49.853038609240166,1.7356764655963461
0.0039171875000000005,49.853041491380985,1.7356521883830365
0.0039187500000000004,49.85304437475493,1.7356279015941527
0.0039203125000000002,49.853047259362086,1.7356036052298269
0.003921875,49.853050145202303,1.7355792992901917
0.0039234374999999998,49.853053032275916,1.7355549837753776
0.0039250000000000005,49.853055920583095,1.7355306586855039
0.0039265625000000004,49.853058810123876,1.735506324020704
0.0039281250000000002,49.85306170089877,1.7354819797811056
0.0039296875,49.853064592907231,1.7354576259668437
0.0039312499999999998,49.85306748614925,1.7354332625780451
0.0039328125000000005,49.853070380625162,1.7354088896148339
0.0039343750000000004,49.853073276335316,1.7353845070773453
0.0039359375000000002,49.853076173279881,1.7353601149657085
0.0039375,49.853079071458154,1.7353357132800522
0.0039390624999999999,49.853081970870875,1.7353113020205024
0.0039406250000000006,49.853084871517957,1.7352868811871911
0.0039421875000000004,49.853087773399608,1.7352624507802517
0.0039437500000000002,49.853090676515741,1.7352380107998102
0.0039453125,49.853093580866386,1.7352135612459973
0.0039468749999999999,49.85309648645206,1.7351891021189443
0.0039484375000000006,49.853099393272444,1.7351646334187765
0.0039500000000000004,49.853102301327887,1.7351401551456269
0.0039515625000000002,49.853105210618637,1.7351156672996242
0.003953125,49.853108121144359,1.7350911698808982
0.0039546874999999999,49.853111032905623,1.7350666628895792
0.0039562500000000006,49.853113945901832,1.7350421463258008
0.0039578125000000004,49.853116860133326,1.735017620189689
0.0039593750000000002,49.853119775600568,1.7349930844813732
0.0039609375,49.853122692303508,1.7349685392009859
0.0039624999999999999,49.853125610241804,1.7349439843486565
0.0039640625000000006,49.853128529416146,1.7349194199245146
0.0039656250000000004,49.853131449826449,1.7348948459286886
0.0039671875000000002,49.853134371472528,1.7348702623613166
0.0039687500000000001,49.853137294354433,1.73484566922252
0.0039703124999999999,49.853140218472802,1.7348210665124333
0.0039718750000000006,49.853143143827282,1.7347964542311882
0.0039734375000000004,49.853146070418305,1.7347718323789116
0.0039750000000000002,49.853148998245779,1.7347472009557343
0.0039765625000000001,49.853151927309675,1.734722559961791
0.0039781249999999999,49.853154857610235,1.734697909397211
0.0039796875000000006,49.853157789147417,1.7346732492621233
0.0039812500000000004,49.853160721921846,1.73464857955666
0.0039828125000000002,49.853163655933116,1.7346239002809511
0.0039843750000000001,49.853166591181399,1.7345992114351267
0.0039859374999999999,49.853169527666559,1.7345745130193186
0.0039875000000000006,49.853172465389051,1.7345498050336547
0.0039890625000000004,49.853175404349088,1.7345250874782692
0.0039906250000000002,49.853178344545832,1.7345003603532891
0.0039921875000000001,49.853181285980448,1.7344756236588539
0.0039937499999999999,49.853184228652594,1.73445087739509
0.0039953125000000006,49.853187172562535,1.7344261215621295
0.0039968750000000004,49.853190117710206,1.7344013561601026
0.0039984375000000003,49.853193064095706,1.7343765811891421
0.0040000000000000001,49.853196011719085,1.7343517966493758
0.0040015624999999999,49.853198960580741,1.734327002540935
0.0040031250000000006,49.853201910680127,1.7343021988639549
0.0040046875000000004,49.853204862017897,1.7342773856185656
0.0040062500000000003,49.853207814593766,1.7342525628048981
0.0040078125000000001,49.853210768408239,1.7342277304230826
0.0040093749999999999,49.853213723461501,1.734202888473253
0.0040109375000000006,49.853216679753118,1.7341780369555413
0.0040125000000000004,49.853219637283416,1.7341531758700786
0.0040140625000000003,49.853222596052873,1.7341283052169973
0.0040156250000000001,49.853225556060927,1.7341034249964256
0.0040171874999999999,49.853228517308061,1.7340785352084969
0.0040187500000000006,49.853231479794161,1.7340536358533385
0.0040203125000000004,49.85323444351949,1.7340287269310897
0.0040218750000000003,49.853237408484091,1.7340038084418801
0.0040234375000000001,49.853240374688284,1.7339788803858414
0.0040249999999999999,49.853243342132096,1.7339539427631137
0.0040265624999999998,49.853246310815152,1.7339289955738151
0.0040281250000000005,49.85324928073787,1.7339040388180871
0.0040296875000000003,49.85325225190023,1.7338790724960567
0.0040312500000000001,49.853255224302735,1.7338540966078591
0.0040328124999999999,49.853258197944882,1.7338291111536213
0.0040343749999999998,49.853261172827089,1.7338041161334805
0.0040359375000000005,49.853264148949357,1.7337791115475676
0.0040375000000000003,49.853267126311714,1.7337540973960184
0.0040390625000000001,49.8532701049146,1.7337290736789637
0.0040406249999999999,49.853273084757895,1.7337040403965307
0.0040421874999999998,49.85327606584142,1.733678997548856
0.0040437500000000005,49.85327904816566,1.7336539451360733
0.0040453125000000003,49.853282031730501,1.7336288831583144
0.0040468750000000001,49.853285016536397,1.7336038116157133
0.0040484375,49.85328800258295,1.7335787305083989
0.0040499999999999998,49.853290989870196,1.7335536398365037
0.0040515625000000005,49.853293978398867,1.7335285396001638
0.0040531250000000003,49.853296968168614,1.7335034297995089
0.0040546875000000001,49.853299959180013,1.7334783104346767
0.00405625,49.853302951432333,1.7334531815058007
0.0040578124999999998,49.853305944925985,1.7334280430130113
0.0040593750000000005,49.853308939661481,1.7334028949564377
0.0040609375000000003,49.853311935638565,1.7333777373362156
0.0040625000000000001,49.853314932857451,1.7333525701524801
0.0040640625,49.853317931317861,1.7333273934053606
0.0040656249999999998,49.8533209310202,1.7333022070949904
0.0040671875000000005,49.853323931964994,1.733277011221507
0.0040687500000000003,49.853326934151525,1.7332518057850421
0.0040703125000000001,49.853329937580746,1.7332265907857296
0.004071875,49.853332942251967,1.7332013662237011
0.0040734374999999998,49.853335948165515,1.7331761320990904
0.0040750000000000005,49.853338955321362,1.7331508884120281
0.0040765625000000003,49.853341963719821,1.7331256351626487
0.0040781250000000002,49.853344973361317,1.7331003723510909
0.0040796875,49.853347984245453,1.7330750999774847
0.0040812499999999998,49.853350996372455,1.7330498180419653
0.0040828125000000005,49.853354009741935,1.7330245265446655
0.0040843750000000003,49.853357024354956,1.7329992254857189
0.0040859375000000002,49.853360040211157,1.7329739148652639
0.0040875,49.853363057310546,1.7329485946834258
0.0040890624999999998,49.853366075653334,1.7329232649403443
0.0040906250000000005,49.853369095239238,1.7328979256361519
0.0040921875000000003,49.853372116068869,1.7328725767709814
0.0040937500000000002,49.853375138141885,1.7328472183449717
0.0040953125,49.853378161459247,1.7328218503582458
0.0040968749999999998,49.853381186020044,1.7327964728109453
0.0040984375000000005,49.853384211825087,1.732771085703201
0.0041000000000000003,49.853387238873964,1.7327456890351534
0.0041015625000000002,49.853390267166681,1.732720282806931
0.004103125,49.853393296703928,1.7326948670186708
0.0041046874999999998,49.85339632748547,1.7326694416705071
0.0041062500000000005,49.853399359511343,1.7326440067625755
0.0041078125000000004,49.853402392781668,1.7326185622950054
0.0041093750000000002,49.853405427296586,1.732593108267934
0.0041109375,49.853408463056027,1.7325676446814988
0.0041124999999999998,49.853411500060638,1.7325421715358325
0.0041140625000000005,49.853414538310105,1.7325166888310686
0.0041156250000000004,49.853417577803967,1.7324911965673411
0.0041171875000000002,49.853420618543574,1.7324656947447847
0.00411875,49.853423660528108,1.7324401833635346
0.0041203124999999998,49.853426703758217,1.7324146624237264
0.0041218750000000005,49.85342974823326,1.7323891319254932
0.0041234375000000004,49.853432793953765,1.7323635918689713
0.0041250000000000002,49.85343584091973,1.7323380422542982
0.0041265625,49.853438889131581,1.7323124830816032
0.0041281249999999999,49.85344193858888,1.7322869143510273
0.0041296875000000005,49.853444989292299,1.7322613360626993
0.0041312500000000004,49.853448041241307,1.7322357482167559
0.0041328125000000002,49.8534510944367,1.7322101508133347
0.004134375,49.853454148877844,1.7321845438525709
0.0041359374999999999,49.853457204565046,1.7321589273345972
0.0041375000000000006,49.853460261498782,1.7321333012595523
0.0041390625000000004,49.853463319679165,1.7321076656275696
0.0041406250000000002,49.853466379105846,1.732082020438785
0.0041421875,49.853469439779055,1.7320563656933323
0.0041437499999999999,49.853472501698619,1.7320307013913461
0.0041453125000000006,49.853475564865384,1.7320050275329679
0.0041468750000000004,49.853478629279195,1.7319793441183271
0.0041484375000000002,49.853481694939809,1.7319536511475588
0.00415,49.853484761847447,1.7319279486208032
0.0041515624999999999,49.853487830002415,1.7319022365381942
0.0041531250000000006,49.853490899404363,1.7318765148998629
0.0041546875000000004,49.853493970053648,1.7318507837059542
0.0041562500000000002,49.853497041950718,1.7318250429565949
0.0041578125,49.853500115095081,1.7317992926519283
0.0041593749999999999,49.853503189487348,1.7317735327920856
0.0041609375000000006,49.853506265127002,1.731747763377204
0.0041625000000000004,49.853509342014782,1.7317219844074152
0.0041640625000000002,49.85351242015043,1.7316961958828643
0.0041656250000000001,49.853515499534254,1.7316703978036803
0.0041671874999999999,49.853518580166181,1.7316445901700011
0.0041687500000000006,49.853521662046035,1.7316187729819645
0.0041703125000000004,49.853524745174319,1.7315929462397035
0.0041718750000000002,49.853527829551588,1.7315671099433598
0.0041734375000000001,49.85353091517652,1.7315412640930639
0.0041749999999999999,49.853534002050203,1.731515408688957
0.0041765625000000006,49.853537090172622,1.7314895437311704
0.0041781250000000004,49.853540179543714,1.7314636692198413
0.0041796875000000002,49.853543270163996,1.7314377851551086
0.0041812500000000001,49.853546362033519,1.7314118915371139
0.0041828124999999999,49.853549455151587,1.7313859883659819
0.0041843750000000006,49.853552549519499,1.7313600756418592
0.0041859375000000004,49.853555645136211,1.7313341533648812
0.0041875000000000002,49.853558742002292,1.7313082215351767
0.0041890625000000001,49.853561840118175,1.7312822801528867
0.0041906249999999999,49.853564939483221,1.7312563292181509
0.0041921875000000006,49.853568040098416,1.7312303687311039
0.0041937500000000004,49.853571141963457,1.7312043986918841
0.0041953125000000003,49.853574245078299,1.7311784191006256
0.0041968750000000001,49.853577349443121,1.7311524299574641
0.0041984374999999999,49.853580455057397,1.7311264312625441
0.0042000000000000006,49.853583561922527,1.7311004230159981
0.0042015625000000004,49.853586670037579,1.7310744052179581
0.0042031250000000003,49.853589779402753,1.7310483778685686
0.0042046875000000001,49.853592890018412,1.7310223409679661
0.0042062499999999999,49.853596001884739,1.7309962945162849
0.0042078125000000006,49.853599115001714,1.7309702385136638
0.0042093750000000004,49.853602229369656,1.7309441729602413
0.0042109375000000003,49.853605344988239,1.7309180978561489
0.0042125000000000001,49.853608461857526,1.7308920132015302
0.0042140624999999999,49.853611579978242,1.7308659189965201
0.0042156250000000006,49.853614699350032,1.7308398152412567
0.0042171875000000004,49.853617819972854,1.7308137019358731
0.0042187500000000003,49.853620941847048,1.7307875790805154
0.0042203125000000001,49.853624064972756,1.7307614466753185
0.0042218749999999999,49.853627189350057,1.730735304720417
0.0042234375000000006,49.853630314978879,1.7307091532159542
0.0042250000000000005,49.853633441859053,1.7306829921620608
0.0042265625000000003,49.853636569991252,1.7306568215588762
0.0042281250000000001,49.853639699375826,1.7306306414065431
0.0042296874999999999,49.853642830012042,1.7306044517051926
0.0042312500000000006,49.853645961900689,1.730578252454968
0.0042328125000000005,49.853649095041568,1.7305520436560033
