time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
795,28.095667483096648,1.123954125474677,25441,50882,-36.707748789553847,8.2657169990371649e-07,1.9615863145394305e-08,1.3108690383233528e-17
796,28.095608008120468,1.1239490118018713,25473,50946,-36.74343377527974,8.2759443446463712e-07,1.964082309052935e-08,1.3129741632222165e-17
797,28.095548570118968,1.1239438983400301,25505,51010,-36.779096576208502,8.2861712683294369e-07,1.9665509226477265e-08,1.3134301672144017e-17
798,28.095489169069129,1.1239387850891445,25537,51074,-36.814737206132079,8.2963977701037684e-07,1.9690834999206222e-08,1.3160769461342365e-17
799,28.095429804947997,1.1239336720492024,25569,51138,-36.850355678833864,8.3066238499867807e-07,1.9714070246049098e-08,1.3180589025474214e-17
800,28.095370477732601,1.1239285592201989,25601,51202,-36.885952008088609,8.3168495079958709e-07,1.9737457822646687e-08,1.3207478049937156e-17
801,28.095311187400057,1.1239234466021211,25633,51266,-36.921526207662609,8.3270747441484486e-07,1.9762152374171865e-08,1.3208175279183007e-17
802,28.095251933927305,1.1239183341949641,25665,51330,-36.957078291313479,8.3372995584619204e-07,1.978695251007509e-08,1.3234305837185375e-17
803,28.095192717291592,1.1239132219987198,25697,51394,-36.992608272790392,8.3475239509536896e-07,1.9811588852954032e-08,1.3252918751598662e-17
804,28.095133537469859,1.1239081100133748,25729,51458,-37.0281161658339,8.3577479216411628e-07,1.9836036052427175e-08,1.3276447154490302e-17
805,28.095074394439358,1.1239029982389244,25761,51522,-37.063601984176046,8.367971470541739e-07,1.9860369652232451e-08,1.3284215007289983e-17
806,28.095015288177095,1.1238978866753588,25793,51586,-37.099065741540308,8.3781945976728195e-07,1.988646120953258e-08,1.3295300293785702e-17
807,28.094956218660332,1.1238927753226704,25825,51650,-37.134507451641674,8.3884173030518077e-07,1.9910143974916777e-08,1.3310489255612039e-17
808,28.094897185866127,1.1238876641808482,25857,51714,-37.169927128186586,8.3986395866961058e-07,1.993570746807935e-08,1.3328280553494862e-17
809,28.094838189771703,1.1238825532498837,25889,51778,-37.205324784872971,8.408861448623113e-07,1.9961115063811541e-08,1.3357185093993169e-17
810,28.094779230354181,1.1238774425297711,25921,51842,-37.240700435390217,8.4190828888502294e-07,1.9986270449398602e-08,1.3369004115541617e-17
811,28.094720307590855,1.1238723320204993,25953,51906,-37.276054093419233,8.4293039073948478e-07,2.0009738113191747e-08,1.3381498129394605e-17
812,28.094661421458877,1.1238672217220584,25985,51970,-37.311385772632391,8.4395245042743737e-07,2.0034460676597934e-08,1.3395748493257287e-17
813,28.094602571935468,1.123862111634444,26017,52034,-37.346695486693569,8.4497446795062029e-07,2.0059605801729316e-08,1.3416581896476791e-17
814,28.094543758997908,1.1238570017576421,26049,52098,-37.381983249258141,8.4599644331077305e-07,2.0083843519031266e-08,1.3436790726635028e-17
815,28.09448498262341,1.1238518920916483,26081,52162,-37.417249073973068,8.4701837650963554e-07,2.0108320874503635e-08,1.3443697704136891e-17
816,28.094426242789307,1.1238467826364524,26113,52226,-37.452492974476741,8.4804026754894663e-07,2.0133651592929222e-08,1.3454974521718508e-17
817,28.094367539472788,1.1238416733920444,26145,52290,-37.48771496439911,8.4906211643044622e-07,2.0158937000811297e-08,1.3466173500312013e-17
818,28.094308872651247,1.1238365643584176,26177,52354,-37.522915057361622,8.5008392315587348e-07,2.0183380472797371e-08,1.3488680438544727e-17
819,28.094250242301918,1.1238314555355624,26209,52418,-37.558093266977281,8.5110568772696759e-07,2.0209121194851229e-08,1.3505091294769822e-17
820,28.094191648402148,1.1238263469234693,26241,52482,-37.593249606850655,8.5212741014546824e-07,2.0233043217200361e-08,1.3518370988033067e-17
821,28.094133090929322,1.1238212385221313,26273,52546,-37.628384090577761,8.5314909041311387e-07,2.0257409638841165e-08,1.3537598937081181e-17
822,28.094074569860759,1.1238161303315386,26305,52610,-37.663496731746292,8.5417072853164407e-07,2.0281908371744609e-08,1.3560360033019451e-17
823,28.094016085173823,1.1238110223516831,26337,52674,-37.698587543935375,8.55192324502798e-07,2.0305975778666177e-08,1.3578056211594179e-17
824,28.093957636845868,1.1238059145825565,26369,52738,-37.733656540715771,8.5621387832831421e-07,2.0331368195784794e-08,1.3596219495183407e-17
825,28.09389922485439,1.1238008070241485,26401,52802,-37.768703735649758,8.5723539000993154e-07,2.0355571175249138e-08,1.3600132951284881e-17
826,28.093840849176669,1.1237956996764507,26433,52866,-37.803729142291211,8.5825685954938906e-07,2.0379740729627865e-08,1.3609480389474763e-17
827,28.093782509790227,1.1237905925394553,26465,52930,-37.838732774185594,8.5927828694842563e-07,2.0405067071346122e-08,1.3632005293036406e-17
828,28.093724206672462,1.1237854856131542,26497,52994,-37.873714644869921,8.6029967220877956e-07,2.0429902724411475e-08,1.3660709442568973e-17
829,28.093665939800843,1.1237803788975378,26529,53058,-37.908674767872803,8.6132101533218918e-07,2.0453464237395191e-08,1.3670057158639842e-17
830,28.093607709152781,1.1237752723925958,26561,53122,-37.943613156714399,8.6234231632039324e-07,2.0479283819110905e-08,1.3687162601010237e-17
831,28.093549514705828,1.1237701660983226,26593,53186,-37.978529824906516,8.6336357517513028e-07,2.050430402116693e-08,1.3708078683516904e-17
832,28.093491356437482,1.1237650600147078,26625,53250,-38.013424785952559,8.6438479189813839e-07,2.052827301896043e-08,1.3715965120412213e-17
833,28.093433234325207,1.1237599541417429,26657,53314,-38.048298053347501,8.6540596649115623e-07,2.0552902258146738e-08,1.3740095038705544e-17
834,28.093375148346539,1.1237548484794171,26689,53378,-38.083149640577965,8.664270989559217e-07,2.0578586638984181e-08,1.374607631709143e-17
835,28.09331709847903,1.1237497430277272,26721,53442,-38.117979561122148,8.67448189294173e-07,2.0602050919416026e-08,1.3763924457791972e-17
836,28.093259084700161,1.1237446377866604,26753,53506,-38.152787828449917,8.6846923750764826e-07,2.0627195502663162e-08,1.3783896643209185e-17
837,28.093201106987596,1.1237395327562081,26785,53570,-38.18757445602273,8.6949024359808559e-07,2.0652388049496526e-08,1.3803792902493454e-17
838,28.093143165318814,1.1237344279363624,26817,53634,-38.222339457293678,8.7051120756722278e-07,2.0677928106111257e-08,1.3822201115554528e-17
839,28.093085259671504,1.1237293233271148,26849,53698,-38.257082845707501,8.7153212941679761e-07,2.0702230990468987e-08,1.3851710706359175e-17
840,28.093027390023245,1.1237242189284566,26881,53762,-38.291804634700576,8.725530091485479e-07,2.0726957497768997e-08,1.3858603066028651e-17
841,28.092969556351623,1.1237191147403789,26913,53826,-38.326504837700924,8.7357384676421132e-07,2.075196510746731e-08,1.3880141601946265e-17
842,28.092911758634298,1.123714010762872,26945,53890,-38.361183468128218,8.7459464226552567e-07,2.0776023997330292e-08,1.3893477549953512e-17
843,28.092853996848884,1.1237089069959283,26977,53954,-38.395840539393788,8.7561539565422821e-07,2.0801008967152521e-08,1.391014442504054e-17
844,28.092796270973068,1.1237038034395397,27009,54018,-38.430476064900638,8.7663610693205748e-07,2.0826495287238136e-08,1.3916363976679281e-17
845,28.092738580984541,1.123698700093696,27041,54082,-38.46509005804343,8.7765677610074916e-07,2.0850508399483311e-08,1.3935896606073802e-17
846,28.092680926860979,1.1236935969583892,27073,54146,-38.49968253220851,8.7867740316204157e-07,2.0875517042643135e-08,1.3953521375697212e-17
847,28.092623308580077,1.1236884940336109,27105,54210,-38.534253500773879,8.7969798811767207e-07,2.0898748425606309e-08,1.3986440508051574e-17
848,28.092565726119574,1.1236833913193522,27137,54274,-38.568802977109208,8.8071853096937751e-07,2.0923976057221974e-08,1.3994318763613637e-17
849,28.092508179457166,1.1236782888156052,27169,54338,-38.603330974575918,8.8173903171889538e-07,2.0949517547368818e-08,1.4019238122404074e-17
850,28.092450668570621,1.1236731865223604,27201,54402,-38.637837506527077,8.827594903679625e-07,2.0974878338960584e-08,1.4024402637483246e-17
851,28.092393193437672,1.1236680844396081,27233,54466,-38.672322586307438,8.8377990691831592e-07,2.0998730365651141e-08,1.4036738032991428e-17
852,28.092335754036124,1.1236629825673417,27265,54530,-38.706786227253517,8.8480028137169251e-07,2.102395311315286e-08,1.4049391046467785e-17
853,28.092278350343793,1.12365788090555,27297,54594,-38.741228442693483,8.8582061372982887e-07,2.1049158087111525e-08,1.4065355787386424e-17
854,28.092220982338386,1.1236527794542264,27329,54658,-38.775649245947243,8.8684090399446217e-07,2.1073313097134949e-08,1.407569853064836e-17
855,28.092163649997818,1.1236476782133626,27361,54722,-38.810048650326429,8.8786115216732893e-07,2.1098052812619505e-08,1.4093359470036523e-17
856,28.092106353299823,1.1236425771829488,27393,54786,-38.84442666913435,8.8888135825016568e-07,2.1122516559186205e-08,1.4113957107394403e-17
857,28.092049092222336,1.123637476362976,27425,54850,-38.878783315666098,8.8990152224470936e-07,2.1147357085957164e-08,1.4122035902556222e-17
858,28.091991866743143,1.123632375753437,27457,54914,-38.913118603208524,8.9092164415269619e-07,2.1171896690246744e-08,1.4133600805173205e-17
859,28.091934676840147,1.1236272753543215,27489,54978,-38.947432545040073,8.9194172397586246e-07,2.1196897087398525e-08,1.4136752343919987e-17
860,28.091877522491178,1.1236221751656197,27521,55042,-38.981725154431182,8.9296176171594492e-07,2.1221728726313754e-08,1.4151161035321791e-17
861,28.091820403674191,1.1236170751873265,27553,55106,-39.015996444643811,8.9398175737467966e-07,2.1246083469796118e-08,1.4165886252554867e-17
862,28.09176332036709,1.1236119754194316,27585,55170,-39.050246428931779,8.9500171095380258e-07,2.1271675799700712e-08,1.4175192486810486e-17
863,28.091706272547789,1.1236068758619251,27617,55234,-39.08447512054066,8.9602162245504988e-07,2.1294282859154329e-08,1.4205412406041465e-17
864,28.09164926019421,1.1236017765147999,27649,55298,-39.118682532707773,8.9704149188015797e-07,2.1319189622004409e-08,1.4223023359163706e-17
865,28.091592283284346,1.1235966773780457,27681,55362,-39.152868678662209,8.9806131923086243e-07,2.134367753413649e-08,1.4245112144672078e-17
866,28.09153534179611,1.123591578451657,27713,55426,-39.187033571624838,8.9908110450889957e-07,2.1368214491671728e-08,1.4262952840747107e-17
867,28.09147843570749,1.123586479735621,27745,55490,-39.221177224808315,9.0010084771600465e-07,2.1393684329715917e-08,1.4281314214705996e-17
868,28.091421564996534,1.1235813812299307,27777,55554,-39.255299651417097,9.0112054885391407e-07,2.141879589358589e-08,1.4298070606244938e-17
869,28.09136472964121,1.123576282934579,27809,55618,-39.289400864647384,9.0214020792436299e-07,2.1443696233188619e-08,1.4308263261462136e-17
870,28.091307929619536,1.123571184849556,27841,55682,-39.323480877687231,9.031598249290873e-07,2.1468778666714622e-08,1.4334478288822212e-17
871,28.091251164909472,1.1235660869748534,27873,55746,-39.357539703716462,9.0417939986982245e-07,2.1494497332193163e-08,1.4356302751350782e-17
872,28.091194435489211,1.123560989310459,27905,55810,-39.391577355906712,9.0519893274830403e-07,2.1519135093208547e-08,1.437791968201848e-17
873,28.091137741336716,1.1235558918563702,27937,55874,-39.42559384742141,9.0621842356626749e-07,2.1544431527426716e-08,1.439622955105954e-17
874,28.091081082430133,1.1235507946125747,27969,55938,-39.459589191415809,9.0723787232544787e-07,2.1570481813920628e-08,1.4407530395653012e-17
875,28.091024458747455,1.1235456975790634,28001,56002,-39.493563401037029,9.0825727902758097e-07,2.1596057218995629e-08,1.4421418389783911e-17
876,28.090967870266869,1.1235406007558293,28033,56066,-39.527516489423945,9.0927664367440128e-07,2.1620359284563878e-08,1.4445045033297989e-17
877,28.090911316966423,1.1235355041428634,28065,56130,-39.561448469707315,9.1029596626764438e-07,2.1645110818285795e-08,1.4453078701879984e-17
878,28.09085479882426,1.1235304077401556,28097,56194,-39.595359355009712,9.1131524680904532e-07,2.1669108027453504e-08,1.4470994322423934e-17
879,28.090798315818617,1.1235253115476997,28129,56258,-39.62924915844556,9.1233448530033891e-07,2.1694645795967971e-08,1.449320806390359e-17
880,28.090741867927502,1.1235202155654851,28161,56322,-39.663117893121132,9.133536817432601e-07,2.1718722206104379e-08,1.4515750506279158e-17
881,28.090685455129215,1.1235151197935047,28193,56386,-39.69696557213453,9.1437283613954372e-07,2.1742440968301746e-08,1.4520600718574954e-17
882,28.090629077401829,1.1235100242317468,28225,56450,-39.730792208575743,9.1539194849092449e-07,2.1766426228260471e-08,1.4537626079522296e-17
883,28.090572734723619,1.1235049288802068,28257,56514,-39.764597815526628,9.1641101879913712e-07,2.1791623002181265e-08,1.4544386581432252e-17
884,28.090516427072803,1.1234998337388724,28289,56578,-39.798382406060838,9.1743004706591636e-07,2.1817094182901425e-08,1.4562476362269236e-17
885,28.090460154427532,1.1234947388077372,28321,56642,-39.83214599324404,9.1844903329299649e-07,2.1844182458534422e-08,1.4582656118321412e-17
886,28.090403916766068,1.1234896440867919,28353,56706,-39.865888590133601,9.1946797748211202e-07,2.1869376394013929e-08,1.459778386878242e-17
887,28.09034771406672,1.1234845495760279,28385,56770,-39.899610209778913,9.2048687963499748e-07,2.189335900678463e-08,1.4617744305649996e-17
888,28.090291546307682,1.1234794552754352,28417,56834,-39.933310865221181,9.2150573975338737e-07,2.1918427500072779e-08,1.4637690777382386e-17
889,28.090235413467269,1.1234743611850082,28449,56898,-39.966990569493539,9.2252455783901545e-07,2.1943383844789249e-08,1.4643971243118423e-17
890,28.090179315523784,1.1234692673047344,28481,56962,-40.000649335620963,9.2354333389361647e-07,2.1967672588982246e-08,1.4656483965470422e-17
891,28.090123252455495,1.1234641736346067,28513,57026,-40.034287176620403,9.2456206791892418e-07,2.1992602717256504e-08,1.4677300392100322e-17
892,28.090067224240745,1.1234590801746196,28545,57090,-40.067904105500652,9.2558075991667256e-07,2.2016336553767196e-08,1.4689200251166601e-17
893,28.090011230857808,1.1234539869247593,28577,57154,-40.101500135262498,9.2659940988859593e-07,2.2041115353005347e-08,1.4708665232696652e-17
894,28.089955272285131,1.1234488938850191,28609,57218,-40.135075278898562,9.2761801783642762e-07,2.2064996765044226e-08,1.4724848342834655e-17
895,28.089899348500996,1.1234438010553938,28641,57282,-40.168629549393444,9.2863658376190204e-07,2.2089630455314133e-08,1.4744789205248517e-17
896,28.089843459483859,1.1234387084358695,28673,57346,-40.202162959723609,9.2965510766675264e-07,2.2115344484310503e-08,1.4758497571939521e-17
897,28.089787605211995,1.1234336160264395,28705,57410,-40.235675522857527,9.306735895527133e-07,2.2139249993826868e-08,1.4775425428972158e-17
898,28.089731785663879,1.1234285238270962,28737,57474,-40.269167251755583,9.3169202942151737e-07,2.2165781899839351e-08,1.4792848599170652e-17
899,28.089676000817914,1.1234234318378291,28769,57538,-40.302638159370076,9.3271042727489862e-07,2.219026650168536e-08,1.4810507289661526e-17
900,28.089620250652448,1.1234183400586311,28801,57602,-40.33608825864529,9.3372878311459039e-07,2.2216220233036918e-08,1.4826608424908356e-17
901,28.089564535146081,1.1234132484894923,28833,57666,-40.369517562517437,9.3474709694232604e-07,2.2240727411007924e-08,1.4829888060327809e-17
902,28.089508854277121,1.1234081571304049,28865,57730,-40.4029260839147,9.3576536875983901e-07,2.2265134415637086e-08,1.4847822260123799e-17
903,28.089453208024061,1.1234030659813605,28897,57794,-40.436313835757211,9.3678359856886243e-07,2.2289203044237663e-08,1.4870617910239689e-17
904,28.089397596365473,1.1233979750423477,28929,57858,-40.469680830957074,9.3780178637112935e-07,2.2313452930191116e-08,1.4877246903356946e-17
905,28.089342019279727,1.1233928843133618,28961,57922,-40.503027082418377,9.3881993216837311e-07,2.2337705948621486e-08,1.488878113566778e-17
906,28.089286476745414,1.123387793794391,28993,57986,-40.536352603037173,9.3983803596232694e-07,2.2362175551614641e-08,1.4915149385311634e-17
907,28.08923096874101,1.1233827034854302,29025,58050,-40.569657405701513,9.4085609775472356e-07,2.2387099276590869e-08,1.4936759873017843e-17
908,28.089175495245073,1.1233776133864681,29057,58114,-40.602941503291412,9.4187411754729579e-07,2.2410798516210237e-08,1.4969966398936279e-17
909,28.089120056236094,1.1233725234974958,29089,58178,-40.636204908678927,9.4289209534177655e-07,2.2434921690154749e-08,1.4997772210936568e-17
910,28.089064651692741,1.1233674338185047,29121,58242,-40.669447634728044,9.4391003113989855e-07,2.2460529050787742e-08,1.5013851858874518e-17
911,28.089009281593551,1.1233623443494871,29153,58306,-40.702669694294791,9.4492792494339429e-07,2.2485036710578193e-08,1.5035585060117068e-17
912,28.088953945917005,1.1233572550904349,29185,58370,-40.735871100227186,9.4594577675399649e-07,2.2509163581652114e-08,1.5066519127022365e-17
913,28.088898644641834,1.1233521660413381,29217,58434,-40.769051865365299,9.4696358657343796e-07,2.2534625067436448e-08,1.5082474620320249e-17
914,28.088843377746539,1.123347077202187,29249,58498,-40.802212002541154,9.4798135440345078e-07,2.2559956343792473e-08,1.5101227489815771e-17
915,28.0887881452099,1.1233419885729758,29281,58562,-40.835351524578854,9.4899908024576765e-07,2.258433733971256e-08,1.5120570959806307e-17
916,28.088732947010389,1.123336900153695,29313,58626,-40.868470444294516,9.5001676410212067e-07,2.2608380571094086e-08,1.5149125751539521e-17
917,28.088677783126769,1.1233318119443343,29345,58690,-40.901568774496283,9.5103440597424232e-07,2.2633531509283836e-08,1.5178546937416201e-17
918,28.088622653537634,1.1233267239448868,29377,58754,-40.93464652798432,9.5205200586386447e-07,2.2658051576683949e-08,1.519344300621986e-17
919,28.088567558221762,1.1233216361553411,29409,58818,-40.967703717550862,9.5306956377271952e-07,2.2682916709206372e-08,1.5203941757037794e-17
920,28.088512497157765,1.1233165485756926,29441,58882,-41.000740355980163,9.5408707970253985e-07,2.2708085666836228e-08,1.5221477301014973e-17
921,28.088457470324332,1.1233114612059303,29473,58946,-41.03375645604855,9.5510455365505597e-07,2.2732935409325652e-08,1.5244899081618126e-17
922,28.088402477700253,1.1233063740460454,29505,59010,-41.066752030524405,9.5612198563200121e-07,2.2757954418759288e-08,1.5257919647629792e-17
923,28.088347519264218,1.1233012870960302,29537,59074,-41.099727092168152,9.571393756351067e-07,2.2783197681968195e-08,1.5276817461140618e-17
924,28.088292594995,1.123296200355876,29569,59138,-41.132681653732334,9.5815672366610419e-07,2.2808607416614432e-08,1.5285553044171152e-17
925,28.088237704871307,1.1232911138255728,29601,59202,-41.165615727961487,9.5917402972672609e-07,2.2832024404147513e-08,1.5295872484204269e-17
926,28.088182848871977,1.123286027505112,29633,59266,-41.198529327592297,9.6019129381870309e-07,2.2856601027436071e-08,1.5308550752538703e-17
927,28.088128026975735,1.123280941394486,29665,59330,-41.231422465353482,9.6120851594376694e-07,2.2881188183965576e-08,1.5322677452899809e-17
928,28.088073239161417,1.1232758554936872,29697,59394,-41.26429515396589,9.6222569610364921e-07,2.2904462738991896e-08,1.5342107156469204e-17
929,28.088018485407844,1.1232707698027049,29729,59458,-41.297147406142429,9.6324283430008164e-07,2.2929777208262683e-08,1.5369784128626739e-17
930,28.087963765693782,1.1232656843215305,29761,59522,-41.329979234588102,9.6425993053479494e-07,2.2953510352618708e-08,1.5380791395188588e-17
931,28.087909079998155,1.1232605990501585,29793,59586,-41.362790652000029,9.6527698480952065e-07,2.2978443795515849e-08,1.539893083271172e-17
932,28.08785442829975,1.1232555139885769,29825,59650,-41.395581671067418,9.662939971259899e-07,2.3003666725597213e-08,1.5410133772724877e-17
933,28.087799810577479,1.1232504291367771,29857,59714,-41.42835230447163,9.6731096748593381e-07,2.3028283473473452e-08,1.5427081094351304e-17
934,28.087745226810142,1.1232453444947514,29889,59778,-41.461102564886104,9.6832789589108351e-07,2.3053481757904712e-08,1.5451539022069255e-17
935,28.087690676976674,1.1232402600624913,29921,59842,-41.4938324649764,9.6934478234316926e-07,2.3077212286297735e-08,1.5468041598407115e-17
936,28.087636161056047,1.1232351758399868,29953,59906,-41.526542017400217,9.7036162684392284e-07,2.3102724380904757e-08,1.5476739861374856e-17
937,28.087581679027064,1.1232300918272309,29985,59970,-41.559231234807399,9.7137842939507493e-07,2.3127704421510228e-08,1.5494415108402677e-17
938,28.087527230868705,1.1232250080242137,30017,60034,-41.591900129839885,9.7239518999835561e-07,2.3152391573138739e-08,1.5501704004240644e-17
939,28.087472816559941,1.12321992443093,30049,60098,-41.62454871513178,9.7341190865549642e-07,2.3176425754901572e-08,1.5512671844014078e-17
940,28.087418436079677,1.1232148410473659,30081,60162,-41.657177003309357,9.7442858536822807e-07,2.3200567389339635e-08,1.5537175143881098e-17
941,28.087364089406918,1.1232097578735158,30113,60226,-41.689785006990981,9.7544522013827997e-07,2.3225405232927057e-08,1.5555467816612705e-17
942,28.087309776520627,1.1232046749093703,30145,60290,-41.722372738787222,9.7646181296738389e-07,2.3250126489219106e-08,1.557706296270349e-17
943,28.087255497399806,1.1231995921549205,30177,60354,-41.754940211300784,9.7747836385726884e-07,2.3274454330392963e-08,1.5600051326515058e-17
944,28.087201252023512,1.1231945096101583,30209,60418,-41.787487437126529,9.7849487280966616e-07,2.3300574522339829e-08,1.561399363022305e-17
945,28.087147040370652,1.123189427275076,30241,60482,-41.820014428851536,9.7951133982630526e-07,2.3325688543879286e-08,1.5630747856875233e-17
946,28.087092862420356,1.1231843451496628,30273,60546,-41.85252119905504,9.8052776490891727e-07,2.3350360738721987e-08,1.5650239502055342e-17
947,28.087038718151664,1.1231792632339124,30305,60610,-41.885007760308412,9.8154414805923121e-07,2.3375242258309725e-08,1.5673913546895929e-17
948,28.086984607543567,1.1231741815278127,30337,60674,-41.917474125175268,9.8256048927897862e-07,2.3400528428169087e-08,1.5690785162109261e-17
949,28.086930530575216,1.1231691000313586,30369,60738,-41.949920306211396,9.8357678856988723e-07,2.3425913824211275e-08,1.5710194625603042e-17
950,28.086876487225677,1.1231640187445397,30401,60802,-41.982346315964755,9.8459304593368901e-07,2.3449880376478355e-08,1.5720396231172962e-17
951,28.08682247747403,1.1231589376673476,30433,60866,-42.014752166975512,9.8560926137211255e-07,2.3474947462472084e-08,1.5742351517485285e-17
952,28.086768501299421,1.1231538567997734,30465,60930,-42.047137871776037,9.8662543488688812e-07,2.3498828661573656e-08,1.5754984277961332e-17
953,28.086714558680924,1.1231487761418095,30497,60994,-42.079503442890918,9.8764156647974558e-07,2.3524762241943636e-08,1.5773745406338282e-17
954,28.086660649597704,1.1231436956934455,30529,61058,-42.111848892836953,9.8865765615241456e-07,2.354914221828e-08,1.5786530290498856e-17
955,28.086606774028958,1.1231386154546754,30561,61122,-42.144174234123163,9.8967370390662387e-07,2.3574289540004983e-08,1.57955231008505e-17
956,28.086552931953751,1.1231335354254888,30593,61186,-42.176479479250787,9.9068970974410335e-07,2.3599204217964603e-08,1.5800600451772624e-17
957,28.086499123351381,1.1231284556058765,30625,61250,-42.208764640713291,9.9170567366658222e-07,2.3624699777621133e-08,1.5811390686821255e-17
958,28.08644534820095,1.123123375995829,30657,61314,-42.241029730996367,9.9272159567579055e-07,2.3649065994998247e-08,1.5824814309511085e-17
959,28.086391606481666,1.1231182965953408,30689,61378,-42.273274762577998,9.9373747577345776e-07,2.3673492569476623e-08,1.5844302342238362e-17
960,28.086337898172822,1.1231132174044012,30721,61442,-42.305499747928302,9.9475331396131075e-07,2.3698408468247889e-08,1.5852575085404429e-17
961,28.086284223253536,1.1231081384230033,30753,61506,-42.337704699509722,9.9576911024108022e-07,2.3723412484900203e-08,1.5859337241675611e-17
962,28.08623058170312,1.1231030596511367,30785,61570,-42.369889629776971,9.9678486461449516e-07,2.3749383552210818e-08,1.5883556631184417e-17
963,28.086176973500862,1.1230979810887922,30817,61634,-42.402054551176967,9.978005770832846e-07,2.3773913581694173e-08,1.5908301810294775e-17
964,28.086123398625944,1.1230929027359629,30849,61698,-42.434199476148883,9.988162476491771e-07,2.3798338665611402e-08,1.5916578081903143e-17
965,28.086069857057701,1.1230878245926401,30881,61762,-42.46632441712422,9.9983187631390168e-07,2.382245635305924e-08,1.594191172247115e-17
966,28.086016348775409,1.1230827466588134,30913,61826,-42.49842938652673,1.0008474630791869e-06,2.3846431848042679e-08,1.5954662155851681e-17
967,28.085962873758341,1.1230776689344764,30945,61890,-42.530514396772389,1.0018630079467614e-06,2.3871036083792166e-08,1.5961065367435803e-17
968,28.085909431985947,1.123072591419618,30977,61954,-42.562579460269518,1.0028785109183524e-06,2.3895005733841693e-08,1.5978434938915543e-17
969,28.085856023437369,1.1230675141142312,31009,62018,-42.5946245894187,1.0038939719956915e-06,2.391891285686773e-08,1.5994159577736691e-17
970,28.085802648092077,1.1230624370183067,31041,62082,-42.626649796612817,1.0049093911805057e-06,2.3944405758060533e-08,1.601694243240248e-17
971,28.085749305929426,1.1230573601318374,31073,62146,-42.658655094237012,1.0059247684745229e-06,2.3967962461523412e-08,1.6045916876124896e-17
972,28.085695996928749,1.123052283454812,31105,62210,-42.690640494668763,1.0069401038794721e-06,2.3993469383185029e-08,1.6064733606548646e-17
973,28.085642721069437,1.1230472069872246,31137,62274,-42.722606010277843,1.007955397397081e-06,2.4018020053709344e-08,1.6075064814518447e-17
974,28.085589478330906,1.1230421307290632,31169,62338,-42.75455165342634,1.0089706490290779e-06,2.4043149263620195e-08,1.6088305714303433e-17
975,28.08553626869254,1.1230370546803234,31201,62402,-42.78647743646863,1.0099858587771915e-06,2.4067794764104367e-08,1.6100134125644303e-17
976,28.085483092133749,1.1230319788409933,31233,62466,-42.818383371751452,1.0110010266431488e-06,2.4093008235605978e-08,1.6127422646031365e-17
977,28.085429948634008,1.1230269032110671,31265,62530,-42.850269471613849,1.0120161526286786e-06,2.4119058031389987e-08,1.6137884962128255e-17
978,28.085376838172785,1.1230218277905328,31297,62594,-42.882135748387199,1.0130312367355085e-06,2.4143487017133994e-08,1.6156275015989945e-17
979,28.08532376072948,1.1230167525793828,31329,62658,-42.913982214395183,1.0140462789653659e-06,2.4168090674786882e-08,1.6160081203568077e-17
980,28.085270716283606,1.12301167757761,31361,62722,-42.945808881953852,1.015061279319979e-06,2.4192593124335374e-08,1.6173654119433775e-17
981,28.085217704814614,1.1230066027852046,31393,62786,-42.977615763371595,1.0160762378010757e-06,2.4218671438322806e-08,1.6198810639953119e-17
982,28.085164726302011,1.123001528202159,31425,62850,-43.00940287094916,1.0170911544103827e-06,2.4243695534399354e-08,1.6221624875783397e-17
983,28.085111780725349,1.1229964538284618,31457,62914,-43.041170216979616,1.0181060291496277e-06,2.4268847351226544e-08,1.6237012373881444e-17
984,28.08505886806407,1.122991379664108,31489,62978,-43.07291781374844,1.0191208620205386e-06,2.4293362603034288e-08,1.6249761792673254e-17
985,28.085005988297805,1.1229863057090861,31521,63042,-43.104645673533383,1.0201356530248429e-06,2.4317670815595174e-08,1.6282539884270828e-17
986,28.084953141406103,1.1229812319633894,31553,63106,-43.13635380860466,1.0211504021642678e-06,2.4342951874525495e-08,1.6296760786286537e-17
987,28.084900327368423,1.1229761584270084,31585,63170,-43.168042231224803,1.0221651094405405e-06,2.436865252056393e-08,1.6316730606484186e-17
988,28.084847546164454,1.1229710850999339,31617,63234,-43.199710953648747,1.0231797748553878e-06,2.4393511290554323e-08,1.6322492081009331e-17
989,28.084794797773696,1.1229660119821576,31649,63298,-43.231359988123799,1.0241943984105371e-06,2.4417673589885794e-08,1.634049768975664e-17
990,28.084742082175747,1.1229609390736728,31681,63362,-43.262989346889619,1.0252089801077158e-06,2.4441136813437361e-08,1.6364453874271941e-17
991,28.084689399350349,1.1229558663744676,31713,63426,-43.294599042178341,1.026223519948651e-06,2.4466386100473539e-08,1.6372842642443617e-17
992,28.084636749276985,1.122950793884536,31745,63490,-43.326189086214406,1.0272380179350683e-06,2.4490890448676875e-08,1.6397509536663814e-17
993,28.084584131935387,1.1229457216038674,31777,63554,-43.357759491214686,1.0282524740686949e-06,2.4515682442655465e-08,1.6417690481788121e-17
994,28.084531547305115,1.1229406495324554,31809,63618,-43.389310269388474,1.0292668883512584e-06,2.4540169543370641e-08,1.6437594696223437e-17
