x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1
54.4340653246459,20,57679.7037799444,57679.7037799444,0,0,0.999999832250158,0,126.367080656593,0,348,1680,54.4340653246459,6118.45869718926
54.4340653246459,30,37459.183380272,37459.183380272,0,0,0.999994167054462,0,100.417354817323,0,276,1670,54.4340653246459,6118.45869718926
54.4340653246459,50,19747.7277282916,19747.7277282916,0,0,0.999999879210902,0,71.7747286602736,0,228,1650,54.4340653246459,6118.45869718926
66.7925816558074,-50,22634.4990350835,22634.4990350835,0,0,0.999999605952095,0,75.4928871899134,0,252,1750,66.7925816558074,6118.45869718926
66.7925816558074,-30,41804.0882272063,41804.0882272063,0,0,0.999986716314908,0,104.500451080506,0,276,1730,66.7925816558074,6118.45869718926
66.7925816558074,-20,62930.2798171596,62930.2798171596,0,0,0.999999742553195,0,130.287789296746,0,372,1720,66.7925816558074,6118.45869718926
66.7925816558074,-10,107555.221751292,107555.221751292,0,0,0.999999927572606,0.0108447302354778,174.868211520352,0,444,1710,66.7925816558074,6118.45869718926
66.7925816558074,-5,153995.560054598,153995.560054598,0.000837181013003767,0,0.999162889609032,0.0110223367422832,213.600932247058,0,492,1705,66.7925816558074,6118.45869718926
66.7925816558074,-2,203993.723218732,203993.723218732,0.00344666846151907,0,0.996542350310821,0.00857017469625801,250.004441436103,0,564,1702,66.7925816558074,6118.45869718926
66.7925816558074,0,221858.781552429,221858.781552429,0.00377560309742946,0,0.996241922983334,0.00657717508103194,262.709404453809,0,756,1700,66.7925816558074,6118.45869718926
66.7925816558074,2,198849.705157951,198849.705157951,0.00344666846151907,0,0.996545478005316,0.008570174696258,247.099742980805,0,564,1698,66.7925816558074,6118.45869718926
66.7925816558074,5,144659.985681226,144659.985681226,0.000837181013003765,0,0.999162890806562,0.0110223367422831,207.699980440074,0,492,1695,66.7925816558074,6118.45869718926
66.7925816558074,10,97147.9227436941,97147.9227436941,0,0,0.999999964628698,0.0108447302354778,167.099965142411,0,468,1690,66.7925816558074,6118.45869718926
66.7925816558074,20,54263.4501204053,54263.4501204052,0,0,0.999999899521754,0,121.996760948805,0,372,1680,66.7925816558074,6118.45869718926
66.7925816558074,30,35075.5556221416,35075.5556221416,0,0,0.999993920645583,0,96.7085670802893,0,300,1670,66.7925816558074,6118.45869718926
66.7925816558074,50,18401.3759245536,18401.3759245536,0,0,0.999999857293006,0,68.963666949831,0,252,1650,66.7925816558074,6118.45869718926
79.1510979869689,-50,21161.8658502196,21161.8658502196,0,0,0.999999573988264,0,72.6064851653636,0,276,1750,79.1510979869689,6118.45869718926
79.1510979869689,-30,39254.2005857414,39254.2005857414,0,0,0.999986937935036,0,100.716690633032,0,276,1730,79.1510979869689,6118.45869718926
79.1510979869689,-20,59330.2478755973,59330.2478755973,0,0,0.999999838839724,0,125.842650608224,0,396,1720,79.1510979869689,6118.45869718926
79.1510979869689,-10,102147.602408047,102147.602408047,0,0,0.999999942682665,0.0125180719051156,169.60986580689,0,444,1710,79.1510979869689,6118.45869718926
79.1510979869689,-5,147317.542970681,147317.542970681,0.00107220458934432,0,0.998927884651375,0.0126213738263581,208.086658007685,0,516,1705,79.1510979869689,6118.45869718926
79.1510979869689,-2,196979.662105096,196979.662105096,0.00406183594260715,0,0.99592537572435,0.00964364171461823,244.937544249044,0,636,1702,79.1510979869689,6118.45869718926
79.1510979869689,0,209435.792206333,209435.792206333,0.00445732273616849,0,0.995551714453155,0.00799413166180521,254.329698306841,0,780,1700,79.1510979869689,6118.45869718926
79.1510979869689,2,192294.75317321,192294.75317321,0.00406183594260715,0,0.995928244186944,0.00964364171461821,242.223628910851,0,636,1698,79.1510979869689,6118.45869718926
79.1510979869689,5,138275.522701268,138275.522701268,0.00107220458934432,0,0.998927884039125,0.0126213738263579,202.269760476513,0,516,1695,79.1510979869689,6118.45869718926
79.1510979869689,10,92036.9736590809,92036.9736590809,0,0,0.999999972550239,0.0125180719051156,161.912474862355,0,468,1690,79.1510979869689,6118.45869718926
79.1510979869689,20,50957.5794615203,50957.5794615202,0,0,0.999999940079812,0,117.646712985185,0,396,1680,79.1510979869689,6118.45869718926
79.1510979869689,30,32784.2466461447,32784.2466461447,0,0,0.999994147856179,0,93.0345790613951,0,300,1670,79.1510979869689,6118.45869718926
79.1510979869689,50,17115.8934284165,17115.8934284165,0,0,0.999999849034536,0,66.1932095133187,0,276,1650,79.1510979869689,6118.45869718926
91.5096143181303,-50,19751.6638892041,19751.6638892041,0,0,0.999999572288184,0,69.7601575712054,0,276,1750,91.5096143181303,6118.45869718926
91.5096143181303,-30,36797.0429281655,36797.0429281655,0,0,0.999987759173963,0,96.9671556557955,0,276,1730,91.5096143181303,6118.45869718926
91.5096143181303,-20,55839.098842208,55839.098842208,0,0,0.999999899667551,0,121.41740207196,0,396,1720,91.5096143181303,6118.45869718926
91.5096143181303,-10,96846.7809144863,96846.7809144863,0,0,0.999999954909429,0.0140914223289216,164.332884854524,0,468,1710,91.5096143181303,6118.45869718926
91.5096143181303,-5,140707.269938457,140707.269938457,0.00132320340159258,0,0.998676907615157,0.0141020542366988,202.517240230108,0,564,1705,91.5096143181303,6118.45869718926
91.5096143181303,-2,190041.664755798,190041.664755798,0.00466491925273306,0,0.995320316604531,0.0107041748106354,239.838861751224,0,588,1702,91.5096143181303,6118.45869718926
91.5096143181303,0,197230.870727282,197230.870727282,0.00513029492049549,0,0.994874320840069,0.00942297888589197,245.850826728159,0,660,1700,91.5096143181303,6118.45869718926
91.5096143181303,2,185874.180403033,185874.180403033,0.00466491925273305,0,0.995323358326574,0.0107041748106354,237.349518146528,0,588,1698,91.5096143181303,6118.45869718926
91.5096143181303,5,131976.636446362,131976.636446362,0.00132320340159258,0,0.998676903839154,0.0141020542366987,196.798552987121,0,564,1695,91.5096143181303,6118.45869718926
