x,y
200.5185458604815,-419.34065324645917
200.5185458604815,-394.34065324645917
200.5185458604815,-369.34065324645917
200.5185458604815,-344.34065324645917
200.5185458604815,-319.34065324645917
200.5185458604815,-294.34065324645917
200.5185458604815,-269.34065324645917
200.5185458604815,-244.34065324645917
200.5185458604815,-219.34065324645917
200.5185458604815,-194.34065324645917
200.5185458604815,-169.34065324645917
200.5185458604815,-144.34065324645917
200.5185458604815,-119.34065324645917
200.5185458604815,-94.34065324645917
200.5185458604815,-69.34065324645917
200.5185458604815,-44.34065324645917
200.5185458604815,-19.34065324645917
200.5185458604815,5.659346753540831
200.5185458604815,30.65934675354083
200.5185458604815,55.65934675354083
200.5185458604815,80.65934675354083
200.5185458604815,105.65934675354083
200.5185458604815,130.65934675354083
200.5185458604815,155.65934675354083
200.5185458604815,180.65934675354083
200.5185458604815,205.65934675354083
200.5185458604815,230.65934675354083
200.5185458604815,255.65934675354083
200.5185458604815,280.65934675354083
200.5185458604815,305.65934675354083
200.5185458604815,330.65934675354083
200.5185458604815,355.65934675354083
200.5185458604815,380.65934675354083
200.5185458604815,405.65934675354083
200.5185458604815,430.65934675354083
200.5185458604815,455.65934675354083
200.5185458604815,480.65934675354083
200.5185458604815,505.65934675354083
225.5185458604815,-494.34065324645917
225.5185458604815,-469.34065324645917
225.5185458604815,-444.34065324645917
225.5185458604815,-419.34065324645917
225.5185458604815,-394.34065324645917
225.5185458604815,-369.34065324645917
225.5185458604815,-344.34065324645917
225.5185458604815,-319.34065324645917
225.5185458604815,-294.34065324645917
225.5185458604815,-269.34065324645917
225.5185458604815,-244.34065324645917
225.5185458604815,-219.34065324645917
225.5185458604815,-194.34065324645917
225.5185458604815,-169.34065324645917
225.5185458604815,-144.34065324645917
225.5185458604815,-119.34065324645917
225.5185458604815,-94.34065324645917
225.5185458604815,-69.34065324645917
225.5185458604815,-44.34065324645917
225.5185458604815,-19.34065324645917
225.5185458604815,5.659346753540831
225.5185458604815,30.65934675354083
225.5185458604815,55.65934675354083
225.5185458604815,80.65934675354083
225.5185458604815,105.65934675354083
225.5185458604815,130.65934675354083
225.5185458604815,155.65934675354083
225.5185458604815,180.65934675354083
225.5185458604815,205.65934675354083
225.5185458604815,230.65934675354083
225.5185458604815,255.65934675354083
225.5185458604815,280.65934675354083
225.5185458604815,305.65934675354083
225.5185458604815,330.65934675354083
225.5185458604815,355.65934675354083
225.5185458604815,380.65934675354083
225.5185458604815,405.65934675354083
225.5185458604815,430.65934675354083
225.5185458604815,455.65934675354083
225.5185458604815,480.65934675354083
225.5185458604815,505.65934675354083
250.5185458604815,-494.34065324645917
250.5185458604815,-469.34065324645917
250.5185458604815,-444.34065324645917
250.5185458604815,-419.34065324645917
250.5185458604815,-394.34065324645917
250.5185458604815,-369.34065324645917
250.5185458604815,-344.34065324645917
250.5185458604815,-319.34065324645917
250.5185458604815,-294.34065324645917
250.5185458604815,-269.34065324645917
250.5185458604815,-244.34065324645917
250.5185458604815,-219.34065324645917
250.5185458604815,-194.34065324645917
250.5185458604815,-169.34065324645917
250.5185458604815,-144.34065324645917
250.5185458604815,-119.34065324645917
250.5185458604815,-94.34065324645917
250.5185458604815,-69.34065324645917
250.5185458604815,-44.34065324645917
250.5185458604815,-19.34065324645917
250.5185458604815,5.659346753540831
250.5185458604815,30.65934675354083
250.5185458604815,55.65934675354083
250.5185458604815,80.65934675354083
250.5185458604815,105.65934675354083
250.5185458604815,130.65934675354083
250.5185458604815,155.65934675354083
250.5185458604815,180.65934675354083
250.5185458604815,205.65934675354083
250.5185458604815,230.65934675354083
250.5185458604815,255.65934675354083
250.5185458604815,280.65934675354083
250.5185458604815,305.65934675354083
250.5185458604815,330.65934675354083
250.5185458604815,355.65934675354083
250.5185458604815,380.65934675354083
250.5185458604815,405.65934675354083
250.5185458604815,430.65934675354083
250.5185458604815,455.65934675354083
250.5185458604815,480.65934675354083
250.5185458604815,505.65934675354083
275.5185458604815,-494.34065324645917
275.5185458604815,-469.34065324645917
275.5185458604815,-444.34065324645917
275.5185458604815,-419.34065324645917
275.5185458604815,-394.34065324645917
275.5185458604815,-369.34065324645917
275.5185458604815,-344.34065324645917
275.5185458604815,-319.34065324645917
275.5185458604815,-294.34065324645917
275.5185458604815,-269.34065324645917
275.5185458604815,-244.34065324645917
275.5185458604815,-219.34065324645917
275.5185458604815,-194.34065324645917
275.5185458604815,-169.34065324645917
275.5185458604815,-144.34065324645917
275.5185458604815,-119.34065324645917
275.5185458604815,-94.34065324645917
275.5185458604815,-69.34065324645917
275.5185458604815,-44.34065324645917
275.5185458604815,-19.34065324645917
275.5185458604815,5.659346753540831
275.5185458604815,30.65934675354083
275.5185458604815,55.65934675354083
275.5185458604815,80.65934675354083
275.5185458604815,105.65934675354083
275.5185458604815,130.65934675354083
275.5185458604815,155.65934675354083
275.5185458604815,180.65934675354083
275.5185458604815,205.65934675354083
275.5185458604815,230.65934675354083
275.5185458604815,255.65934675354083
275.5185458604815,280.65934675354083
275.5185458604815,305.65934675354083
275.5185458604815,330.65934675354083
275.5185458604815,355.65934675354083
275.5185458604815,380.65934675354083
275.5185458604815,405.65934675354083
275.5185458604815,430.65934675354083
275.5185458604815,455.65934675354083
275.5185458604815,480.65934675354083
275.5185458604815,505.65934675354083
300.5185458604815,-494.34065324645917
300.5185458604815,-469.34065324645917
300.5185458604815,-444.34065324645917
300.5185458604815,-419.34065324645917
300.5185458604815,-394.34065324645917
300.5185458604815,-369.34065324645917
300.5185458604815,-344.34065324645917
300.5185458604815,-319.34065324645917
300.5185458604815,-294.34065324645917
300.5185458604815,-269.34065324645917
300.5185458604815,-244.34065324645917
300.5185458604815,-219.34065324645917
300.5185458604815,-194.34065324645917
300.5185458604815,-169.34065324645917
300.5185458604815,-144.34065324645917
300.5185458604815,-119.34065324645917
300.5185458604815,-94.34065324645917
300.5185458604815,-69.34065324645917
300.5185458604815,-44.34065324645917
300.5185458604815,-19.34065324645917
300.5185458604815,5.659346753540831
300.5185458604815,30.65934675354083
300.5185458604815,55.65934675354083
300.5185458604815,80.65934675354083
300.5185458604815,105.65934675354083
300.5185458604815,130.65934675354083
300.5185458604815,155.65934675354083
300.5185458604815,180.65934675354083
300.5185458604815,205.65934675354083
300.5185458604815,230.65934675354083
300.5185458604815,255.65934675354083
300.5185458604815,280.65934675354083
300.5185458604815,305.65934675354083
300.5185458604815,330.65934675354083
300.5185458604815,355.65934675354083
300.5185458604815,380.65934675354083
300.5185458604815,405.65934675354083
300.5185458604815,430.65934675354083
300.5185458604815,455.65934675354083
300.5185458604815,480.65934675354083
300.5185458604815,505.65934675354083
325.5185458604815,-494.34065324645917
325.5185458604815,-469.34065324645917
325.5185458604815,-444.34065324645917
325.5185458604815,-419.34065324645917
325.5185458604815,-394.34065324645917
325.5185458604815,-369.34065324645917
325.5185458604815,-344.34065324645917
325.5185458604815,-319.34065324645917
325.5185458604815,-294.34065324645917
325.5185458604815,-269.34065324645917
325.5185458604815,-244.34065324645917
325.5185458604815,-219.34065324645917
325.5185458604815,-194.34065324645917
325.5185458604815,-169.34065324645917
325.5185458604815,-144.34065324645917
325.5185458604815,-119.34065324645917
325.5185458604815,-94.34065324645917
325.5185458604815,-69.34065324645917
325.5185458604815,-44.34065324645917
325.5185458604815,-19.34065324645917
325.5185458604815,5.659346753540831
325.5185458604815,30.65934675354083
325.5185458604815,55.65934675354083
325.5185458604815,80.65934675354083
325.5185458604815,105.65934675354083
325.5185458604815,130.65934675354083
325.5185458604815,155.65934675354083
325.5185458604815,180.65934675354083
325.5185458604815,205.65934675354083
325.5185458604815,230.65934675354083
325.5185458604815,255.65934675354083
325.5185458604815,280.65934675354083
325.5185458604815,305.65934675354083
325.5185458604815,330.65934675354083
325.5185458604815,355.65934675354083
325.5185458604815,380.65934675354083
325.5185458604815,405.65934675354083
325.5185458604815,430.65934675354083
325.5185458604815,455.65934675354083
325.5185458604815,480.65934675354083
325.5185458604815,505.65934675354083
350.5185458604815,-494.34065324645917
350.5185458604815,-469.34065324645917
350.5185458604815,-444.34065324645917
350.5185458604815,-419.34065324645917
350.5185458604815,-394.34065324645917
350.5185458604815,-369.34065324645917
350.5185458604815,-344.34065324645917
350.5185458604815,-319.34065324645917
350.5185458604815,-294.34065324645917
350.5185458604815,-269.34065324645917
