time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
585,28.334264054800617,1.0650348082480399,9361,28083,146.14578569183806,-3.6974584119278103e-07,6.0850977035009635e-12,-4.3151572374084422e-19
586,28.333929957815982,1.0649419677097758,9377,28131,146.32748516733281,-3.7013864404571872e-07,6.5475472266207646e-12,-4.2036036599995409e-19
587,28.33359619476132,1.0648492597061627,9393,28179,146.50899822963046,-3.7053086026852047e-07,5.8453311635453531e-12,-4.4077001363893436e-19
588,28.333262765302919,1.0647566840480003,9409,28227,146.69032507613716,-3.709224907668045e-07,6.9689705395337143e-12,-4.4690190351978995e-19
589,28.332929669107386,1.0646642405463578,9425,28275,146.87146590403685,-3.7131353644472017e-07,6.5735368537378491e-12,-4.5172291892490214e-19
590,28.332596905841516,1.0645719290125757,9441,28323,147.05242091029172,-3.7170399820495055e-07,7.4122374904561639e-12,-4.4875706283859326e-19
591,28.3322644751726,1.0644797492582627,9457,28371,147.23319029164233,-3.720938769487143e-07,9.9965834221560357e-12,-4.5241837102490609e-19
592,28.331932376768229,1.0643877010952973,9473,28419,147.41377424460805,-3.7248317357576909e-07,8.9737765829323024e-12,-4.6272380068639799e-19
593,28.331600610296292,1.0642957843358272,9489,28467,147.59417296548725,-3.7287188898441359e-07,9.7210503535727355e-12,-4.6175827411639547e-19
594,28.331269175424953,1.0642039987922651,9505,28515,147.77438665035731,-3.7326002407148987e-07,1.0449460741135397e-11,-4.6836972195737868e-19
595,28.330938071822871,1.0641123442772944,9521,28563,147.95441549507547,-3.7364757973238653e-07,1.2390189568778354e-11,-4.8048853831673995e-19
596,28.330607299158917,1.0640208206038655,9537,28611,148.13425969527847,-3.7403455686104057e-07,1.0829989682825669e-11,-4.8131737329051808e-19
597,28.330276857102298,1.0639294275851938,9553,28659,148.31391944638335,-3.7442095634994024e-07,1.0619144452661544e-11,-4.8280836634464492e-19
598,28.329946745322577,1.0638381650347646,9569,28707,148.49339494358736,-3.748067790901274e-07,9.6822584672029421e-12,-4.8703939517785365e-19
599,28.329616963489642,1.0637470327663259,9585,28755,148.67268638186852,-3.7519202597120014e-07,1.1468194449637537e-11,-4.7000588520900857e-19
600,28.329287511273744,1.0636560305938965,9601,28803,148.85179395598553,-3.7557669788131509e-07,1.2406697197375749e-11,-4.7386654392294669e-19
601,28.328958388345391,1.0635651583317542,9617,28851,149.03071786047843,-3.7596079570718994e-07,1.3318155606123483e-11,-4.6754233454967251e-19
602,28.328629594375482,1.0634744157944489,9633,28899,149.20945828966865,-3.7634432033410626e-07,1.2356924511403022e-11,-4.638136111434366e-19
603,28.328301129035165,1.0633838027967875,9649,28947,149.38801543765925,-3.7672727264591177e-07,1.126762919079205e-11,-4.6166852501993346e-19
604,28.327972991996059,1.0632933191538492,9665,28995,149.5663894983353,-3.7710965352502229e-07,1.0529035976425405e-11,-4.7066245982022253e-19
605,28.327645182929977,1.0632029646809711,9681,29043,149.74458066536397,-3.7749146385242504e-07,1.0402022992961335e-11,-4.5867992146677938e-19
606,28.327317701509163,1.0631127391937583,9697,29091,149.92258913219524,-3.7787270450768079e-07,1.0722773363669447e-11,-4.5514041562566497e-19
607,28.326990547406062,1.063022642508076,9713,29139,150.10041509206161,-3.7825337636892584e-07,1.1992316861775265e-11,-4.4489661091980828e-19
608,28.326663720293574,1.0629326744400527,9729,29187,150.27805873797874,-3.7863348031287536e-07,1.1600605892558846e-11,-4.4875975117558405e-19
609,28.326337219844824,1.0628428348060805,9745,29235,150.45552026274549,-3.7901301721482528e-07,1.1535182531385857e-11,-4.4869047479928274e-19
610,28.32601104573336,1.0627531234228145,9761,29283,150.63279985894445,-3.7939198794865469e-07,1.0225369162508713e-11,-4.4053633511588813e-19
611,28.325685197632989,1.0626635401071685,9777,29331,150.80989771894207,-3.7977039338682874e-07,1.0782336828940586e-11,-4.4211935201316149e-19
612,28.325359675217847,1.0625740846763203,9793,29379,150.98681403488857,-3.8014823440040044e-07,1.0990115067999184e-11,-4.3994841649551606e-19
613,28.325034478162401,1.0624847569477072,9809,29427,151.16354899871897,-3.8052551185901354e-07,9.0182306067276841e-12,-4.5207695222707483e-19
614,28.324709606141521,1.0623955567390286,9825,29475,151.3401028021527,-3.8090222663090477e-07,9.7345395633219312e-12,-4.5037523491190012e-19
615,28.324385058830302,1.062306483868241,9841,29523,151.51647563669417,-3.8127837958290667e-07,9.5886736051209454e-12,-4.4543489870342716e-19
616,28.324060835904174,1.0622175381535661,9857,29571,151.69266769363296,-3.8165397158044927e-07,7.4309794428906173e-12,-4.452405112594772e-19
617,28.323736937038902,1.0621287194134805,9873,29619,151.86867916404404,-3.8202900348756299e-07,5.3482392126102951e-12,-4.410967499808928e-19
618,28.323413361910639,1.0620400274667203,9889,29667,152.04451023878809,-3.8240347616688121e-07,6.4132137100880726e-12,-4.4619363012029142e-19
619,28.323090110195785,1.0619514621322841,9905,29715,152.22016110851186,-3.8277739047964215e-07,6.460228185733996e-12,-4.5456304355810296e-19
620,28.322767181571056,1.0618630232294242,9921,29763,152.39563196364824,-3.8315074728569166e-07,7.8431705574644184e-12,-4.4791582015562683e-19
621,28.322444575713565,1.0617747105776529,9937,29811,152.57092299441661,-3.8352354744348558e-07,6.7044564344698188e-12,-4.4834078419532594e-19
622,28.322122292300691,1.0616865239967417,9953,29859,152.74603439082298,-3.8389579181009211e-07,7.3162031988260878e-12,-4.4879635391768952e-19
623,28.321800331010184,1.0615984633067175,9969,29907,152.92096634266062,-3.8426748124119407e-07,5.2199182476453387e-12,-4.5592995952034684e-19
624,28.321478691520014,1.0615105283278645,9985,29955,153.09571903951004,-3.8463861659109129e-07,6.8650536644287996e-12,-4.5984996844323563e-19
625,28.321157373508612,1.0614227188807226,10001,30003,153.27029267073925,-3.8500919871270314e-07,5.9367753768579945e-12,-4.658211784901028e-19
626,28.320836376654629,1.0613350347860895,10017,30051,153.44468742550393,-3.8537922845757094e-07,5.8866141128266491e-12,-4.6969341773261666e-19
627,28.320515700637028,1.0612474758650186,10033,30099,153.6189034927479,-3.8574870667586007e-07,5.41997696723584e-12,-4.7123859111686572e-19
628,28.32019534513519,1.0611600419388176,10049,30147,153.79294106120352,-3.8611763421636251e-07,5.1747113538613831e-12,-4.6903394798925876e-19
629,28.319875309828749,1.0610727328290497,10065,30195,153.96680031939141,-3.864860119264993e-07,5.5396416620556721e-12,-4.742298830070106e-19
630,28.319555594397659,1.0609855483575346,10081,30243,154.1404814556212,-3.8685384065232268e-07,7.2978428855563493e-12,-4.701568456707995e-19
631,28.319236198522216,1.0608984883463415,10097,30291,154.31398465799165,-3.8722112123851869e-07,7.0147741781934059e-12,-4.720455058044112e-19
632,28.318917121883011,1.0608115526177997,10113,30339,154.48731011439082,-3.8758785452840921e-07,8.0537070068498195e-12,-4.7505478887287911e-19
633,28.31859836416097,1.0607247409944887,10129,30387,154.66045801249641,-3.8795404136395478e-07,8.8143034537857545e-12,-4.8938155708229755e-19
634,28.318279925037338,1.0606380532992419,10145,30435,154.83342853977598,-3.8831968258575598e-07,7.4631863189456027e-12,-4.8428302258167383e-19
635,28.31796180419364,1.0605514893551435,10161,30483,155.00622188348726,-3.8868477903305703e-07,7.0576010313683213e-12,-4.9382082863471651e-19
636,28.317644001311823,1.0604650489855363,10177,30531,155.17883823067848,-3.8904933154374715e-07,6.2710323045500616e-12,-5.0057475833621198e-19
637,28.317326516074068,1.0603787320140099,10193,30579,155.35127776818831,-3.8941334095436349e-07,6.4664072707554254e-12,-5.0920762879912166e-19
638,28.317009348162866,1.0602925382644042,10209,30627,155.52354068264648,-3.897768081000932e-07,7.8413837922841623e-12,-5.0611790241608296e-19
639,28.316692497261045,1.0602064675608163,10225,30675,155.69562716047386,-3.9013973381477556e-07,7.9007980713363679e-12,-5.0943406949180805e-19
640,28.316375963051733,1.0601205197275931,10241,30723,155.86753738788275,-3.9050211893090468e-07,7.2734387956963076e-12,-5.0651122679735192e-19
641,28.316059745218467,1.0600346945893273,10257,30771,156.03927155087715,-3.9086396427963154e-07,7.6839368201575553e-12,-4.9698396729711929e-19
642,28.315743843445009,1.0599489919708676,10273,30819,156.21082983525295,-3.9122527069076652e-07,7.1386854760824292e-12,-5.1479564742722364e-19
643,28.315428257415387,1.0598634116973109,10289,30867,156.38221242659819,-3.9158603899278138e-07,7.8031643646614413e-12,-5.1428796532626921e-19
644,28.315112986814103,1.059777953594002,10305,30915,156.55341951029354,-3.9194627001281173e-07,7.4609866895780641e-12,-5.0300501497589278e-19
645,28.314798031325843,1.059692617486538,10321,30963,156.72445127151212,-3.9230596457665952e-07,7.7529302422441049e-12,-5.0789737470883766e-19
646,28.314483390635623,1.0596074032007632,10337,31011,156.8953078952203,-3.9266512350879503e-07,7.0621355985345247e-12,-5.0775282489679402e-19
647,28.314169064428867,1.0595223105627714,10353,31059,157.06598956617745,-3.9302374763235938e-07,8.2243344079468983e-12,-5.2313693672420837e-19
648,28.313855052391219,1.0594373393989018,10369,31107,157.23649646893642,-3.9338183776916662e-07,1.1107354619399601e-11,-5.3252709103791034e-19
649,28.313541354208684,1.0593524895357467,10385,31155,157.40682878784378,-3.9373939473970599e-07,1.1565297330928814e-11,-5.3096558083656336e-19
650,28.313227969567471,1.0592677608001424,10401,31203,157.57698670704031,-3.9409641936314451e-07,9.8407844373316067e-12,-5.3768146022988139e-19
651,28.312914898154329,1.0591831530191702,10417,31251,157.74697041046073,-3.9445291245732878e-07,9.5605606764692652e-12,-5.4040826111916245e-19
652,28.312602139656136,1.059098666020166,10433,31299,157.91678008183422,-3.9480887483878789e-07,8.5872038646517268e-12,-5.3817818218771948e-19
653,28.312289693760103,1.0590142996307037,10449,31347,158.08641590468488,-3.9516430732273496e-07,7.0942869634382788e-12,-5.3493811572834927e-19
654,28.311977560153814,1.0589300536786075,10465,31395,158.25587806233176,-3.9551921072306971e-07,6.938623287044976e-12,-5.178278847576899e-19
655,28.311665738525104,1.0588459279919489,10481,31443,158.42516673788904,-3.9587358585238105e-07,5.5589803593658615e-12,-5.1316258610289082e-19
656,28.311354228562216,1.0587619223990412,10497,31491,158.59428211426649,-3.9622743352194864e-07,6.7171303241853053e-12,-5.1143336503234872e-19
657,28.311043029953563,1.0586780367284432,10513,31539,158.76322437416945,-3.9658075454174576e-07,6.6408337162648934e-12,-5.033937898637927e-19
658,28.310732142388023,1.0585942708089617,10529,31587,158.93199370009944,-3.9693354972044086e-07,9.8699937112201042e-12,-5.0823879350666892e-19
659,28.310421565554645,1.0585106244696441,10545,31635,159.10059027435409,-3.9728581986540097e-07,9.7791011399728234e-12,-4.9098856221733495e-19
660,28.31011129914285,1.058427097539786,10561,31683,159.2690142790276,-3.976375657826925e-07,8.7169368945261283e-12,-4.9234679278314702e-19
661,28.30980134284243,1.0583436898489222,10577,31731,159.4372658960107,-3.9798878827708446e-07,8.6035137347728607e-12,-4.9707226882750933e-19
662,28.309491696343379,1.0582604012268331,10593,31779,159.60534530699141,-3.9833948815205051e-07,9.3551000279745722e-12,-5.0039856886573819e-19
663,28.30918235933607,1.0581772315035423,10609,31827,159.77325269345476,-3.9868966620977066e-07,8.826533254291391e-12,-4.9656913621992395e-19
664,28.308873331511176,1.0580941805093158,10625,31875,159.9409882366833,-3.9903932325113424e-07,7.3264137812056873e-12,-5.0032453620091469e-19
665,28.308564612559614,1.0580112480746617,10641,31923,160.10855211775748,-3.9938846007574148e-07,7.6513552438317589e-12,-5.080948640800847e-19
666,28.308256202172757,1.057928434030329,10657,31971,160.27594451755539,-3.9973707748190626e-07,7.7554421218373193e-12,-5.0990783718764779e-19
667,28.3079481000421,1.0578457382073114,10673,32019,160.44316561675356,-4.0008517626665783e-07,7.1684186364606717e-12,-5.2195427524341067e-19
668,28.307640305859596,1.0577631604368396,10689,32067,160.61021559582707,-4.0043275722574322e-07,5.7375632023237699e-12,-5.3261870129075058e-19
669,28.30733281931747,1.0576807005503901,10705,32115,160.77709463504948,-4.0077982115362955e-07,5.8908607158958404e-12,-5.2510872850938165e-19
670,28.307025640108179,1.0575983583796751,10721,32163,160.94380291449349,-4.0112636884350595e-07,5.2182910770248725e-12,-5.5101354375270481e-19
671,28.306718767924568,1.0575161337566497,10737,32211,161.11034061403089,-4.0147240108728609e-07,4.9178369709856895e-12,-5.4911309629536423e-19
672,28.306412202459757,1.0574340265135103,10753,32259,161.27670791333296,-4.0181791867561005e-07,2.7766261512240931e-12,-5.3457601741520419e-19
673,28.306105943407196,1.0573520364826896,10769,32307,161.44290499187076,-4.0216292239784667e-07,1.8730780815268133e-12,-5.2181985839387081e-19
674,28.305799990460645,1.0572701634968615,10785,32355,161.60893202891523,-4.0250741304209559e-07,1.7360453352655014e-12,-5.0895223678499591e-19
675,28.305494343314113,1.0571884073889357,10801,32403,161.77478920353747,-4.0285139139518952e-07,2.8075493319068556e-12,-5.1119989330445562e-19
676,28.305189001661944,1.057106767992068,10817,32451,161.94047669460898,-4.0319485824269648e-07,2.5307395068452365e-12,-5.2589579086222585e-19
677,28.304883965198844,1.0570252451396434,10833,32499,162.10599468080207,-4.0353781436892217e-07,2.0192077176961476e-12,-5.2964002390494713e-19
678,28.30457923361973,1.0569438386652898,10849,32547,162.27134334058988,-4.0388026055691101e-07,1.6016389603468184e-12,-5.4686192425830117e-19
679,28.304274806619926,1.0568625484028711,10865,32595,162.43652285224664,-4.0422219758844991e-07,-5.9865307155959613e-14,-5.4415538929402766e-19
680,28.303970683894914,1.0567813741864907,10881,32643,162.60153339384817,-4.0456362624406951e-07,7.6524550585155282e-13,-5.6593443443708947e-19
681,28.303666865140666,1.0567003158504849,10897,32691,162.76637514327177,-4.0490454730304611e-07,-1.5006676457041124e-12,-5.6130987442745863e-19
682,28.303363350053317,1.0566193732294289,10913,32739,162.93104827819676,-4.052449615434044e-07,-1.394113990915713e-12,-5.6279321606091934e-19
683,28.303060138329354,1.0565385461581334,10929,32787,163.09555297610444,-4.0558486974191938e-07,-2.6482739612365691e-12,-5.7294933962184542e-19
684,28.302757229665595,1.0564578344716455,10945,32835,163.25988941427863,-4.0592427267411843e-07,-3.5251974950245568e-12,-5.6411711863131046e-19
685,28.302454623759061,1.0563772380052483,10961,32883,163.42405776980561,-4.0626317111428343e-07,-3.6701718053588905e-12,-5.6805760027435995e-19
686,28.302152320307211,1.0562967565944577,10977,32931,163.58805821957458,-4.0660156583545307e-07,-3.9098654869285099e-12,-5.6772569405357305e-19
687,28.301850319007723,1.056216390075027,10993,32979,163.751890940278,-4.069394576094247e-07,-1.783722475279248e-12,-5.8390844876240734e-19
688,28.301548619558599,1.0561361382829422,11009,33027,163.91555610841147,-4.0727684720675675e-07,-6.9997826979140143e-13,-5.7538021664698563e-19
689,28.301247221658127,1.0560560010544249,11025,33075,164.07905390027418,-4.0761373539677043e-07,-2.901762163887156e-12,-5.8553137712423638e-19
690,28.300946125004934,1.0559759782259284,11041,33123,164.24238449196909,-4.0795012294755253e-07,-3.3106746510913609e-12,-5.7883183454801627e-19
691,28.300645329297879,1.0558960696341424,11057,33171,164.40554805940349,-4.0828601062595676e-07,-4.8984427625242688e-12,-5.7698432664987909e-19
692,28.300344834236192,1.0558162751159861,11073,33219,164.56854477828867,-4.0862139919760639e-07,-6.5480607047696537e-12,-5.580102509639846e-19
693,28.30004463951941,1.0557365945086152,11089,33267,164.7313748241406,-4.0895628942689589e-07,-5.5460011583186031e-12,-5.5260152373365349e-19
694,28.299744744847306,1.0556570276494162,11105,33315,164.89403837227997,-4.0929068207699383e-07,-3.7142476594365093e-12,-5.6150178032957093e-19
695,28.299445149919968,1.0555775743760067,11121,33363,165.05653559783252,-4.09624577909844e-07,-3.0537863904278595e-12,-5.6596400614398824e-19
696,28.299145854437818,1.0554982345262378,11137,33411,165.21886667572912,-4.0995797768616802e-07,-3.8577578631571185e-12,-5.5884239466021294e-19
697,28.298846858101559,1.0554190079381911,11153,33459,165.38103178070628,-4.1029088216546733e-07,-3.5407579646040688e-12,-5.5359910355239244e-19
698,28.298548160612217,1.0553398944501793,11169,33507,165.54303108730602,-4.1062329210602564e-07,-3.9850588107182006e-12,-5.5327546913773107e-19
699,28.298249761671048,1.0552608939007477,11185,33555,165.70486476987659,-4.1095520826491014e-07,-6.0886157227102444e-12,-5.4473482931312106e-19
700,28.297951660979699,1.0551820061286687,11201,33603,165.86653300257228,-4.1128663139797444e-07,-6.4155347700989296e-12,-5.4419798909557414e-19
701,28.29765385824005,1.0551032309729491,11217,33651,166.02803595935373,-4.1161756225986015e-07,-6.6815442067991171e-12,-5.5129437157066657e-19
702,28.297356353154303,1.0550245682728205,11233,33699,166.18937381398848,-4.1194800160399916e-07,-7.8976998552082733e-12,-5.6428772463264953e-19
703,28.297059145424942,1.0549460178677494,11249,33747,166.35054674005067,-4.1227795018261576e-07,-9.1013724334843005e-12,-5.5836469785646357e-19
704,28.296762234754759,1.0548675795974272,11265,33795,166.51155491092194,-4.1260740874672837e-07,-9.0611060321599268e-12,-5.5874251260124717e-19
705,28.29646562084686,1.0547892533017764,11281,33843,166.67239849979092,-4.1293637804615168e-07,-9.2409864482778659e-12,-5.5135144703293273e-19
706,28.296169303404618,1.0547110388209471,11297,33891,166.83307767965414,-4.1326485882949934e-07,-6.7478349297100948e-12,-5.540075239798405e-19
707,28.295873282131733,1.0546329359953186,11313,33939,166.99359262331572,-4.1359285184418496e-07,-7.1635718190687925e-12,-5.5361337241795898e-19
708,28.295577556732116,1.0545549446654954,11329,33987,167.15394350338809,-4.1392035783642514e-07,-7.3396635991151982e-12,-5.5249750577162495e-19
709,28.295282126910173,1.0544770646723132,11345,34035,167.31413049229184,-4.1424737755124053e-07,-1.0083239798674981e-11,-5.6143084959204451e-19
710,28.294986992370351,1.0543992958568333,11361,34083,167.47415376225618,-4.145739117324587e-07,-1.0098005764902496e-11,-5.4809917965952736e-19
711,28.294692152817561,1.0543216380603435,11377,34131,167.634013485319,-4.1489996112271592e-07,-1.0585893273074021e-11,-5.4166723001146815e-19
712,28.294397607956967,1.0542440911243585,11393,34179,167.79370983332737,-4.1522552646345918e-07,-9.9228507355331175e-12,-5.3875824259227229e-19
713,28.294103357494009,1.0541666548906183,11409,34227,167.95324297793738,-4.1555060849494795e-07,-1.0235579744888312e-11,-5.3184239228586957e-19
714,28.293809401134475,1.0540893292010913,11425,34275,168.11261309061464,-4.1587520795625638e-07,-1.0277605155817326e-11,-5.3501669788654181e-19
715,28.293515738584354,1.0540121138979692,11441,34323,168.27182034263456,-4.1619932558527575e-07,-1.1418893608450276e-11,-5.2932052539334852e-19
716,28.293222369550037,1.0539350088236683,11457,34371,168.43086490508247,-4.1652296211871577e-07,-1.0218152712848649e-11,-5.1990741681764821e-19
717,28.292929293738094,1.053858013820834,11473,34419,168.5897469488537,-4.1684611829210712e-07,-1.0897137359133779e-11,-5.1347133126652624e-19
718,28.292636510855516,1.0537811287323311,11489,34467,168.7484666446542,-4.1716879483980309e-07,-1.1517342635158911e-11,-5.2781671103972712e-19
719,28.292344020609455,1.0537043534012527,11505,34515,168.90702416300041,-4.1749099249498177e-07,-1.0744679451724082e-11,-5.3613814800201058e-19
720,28.292051822707457,1.0536276876709136,11521,34563,169.06541967421961,-4.1781271198964804e-07,-1.1719489961814489e-11,-5.5274896867784107e-19
721,28.291759916857362,1.0535511313848551,11537,34611,169.22365334845023,-4.1813395405463574e-07,-1.3172879453904329e-11,-5.5227850970445153e-19
722,28.291468302767189,1.0534746843868372,11553,34659,169.381725355642,-4.1845471941960923e-07,-1.3613832283709826e-11,-5.527280823673741e-19
723,28.291176980145362,1.053398346520847,11569,34707,169.53963586555622,-4.1877500881306586e-07,-1.4195904868286036e-11,-5.376874572893224e-19
724,28.29088594870057,1.053322117631093,11585,34755,169.69738504776592,-4.1909482296233758e-07,-1.4026585448689843e-11,-5.3956577766527719e-19
725,28.290595208141738,1.0532459975620048,11601,34803,169.85497307165596,-4.1941416259359299e-07,-1.4281645310809665e-11,-5.3364295768424437e-19
726,28.290304758178166,1.0531699861582373,11617,34851,170.01240010642388,-4.1973302843183951e-07,-1.3531505776986918e-11,-5.3068371904283591e-19
727,28.29001459851937,1.0530940832646634,11633,34899,170.16966632107918,-4.200514212009254e-07,-1.1785027814736893e-11,-5.2829730297562043e-19
728,28.28972472887525,1.0530182887263797,11649,34947,170.3267718844443,-4.2036934162354123e-07,-9.9446909040956655e-12,-5.2958377562329353e-19
729,28.289435148955871,1.0529426023887039,11665,34995,170.48371696515457,-4.2068679042122244e-07,-1.1244408182342625e-11,-5.2061755137352498e-19
730,28.289145858471688,1.0528670240971727,11681,35043,170.64050173165847,-4.2100376831435101e-07,-9.8860815367363131e-12,-5.2377097066373026e-19
731,28.288856857133386,1.0527915536975472,11697,35091,170.79712635221776,-4.2132027602215755e-07,-1.0351563356492122e-11,-5.1552397995657658e-19
732,28.288568144651986,1.0527161910358038,11713,35139,170.95359099490778,-4.2163631426272292e-07,-9.3487093066890736e-12,-5.2849644670809257e-19
733,28.288279720738764,1.0526409359581417,11729,35187,171.10989582761783,-4.2195188375298057e-07,-8.2264160761180705e-12,-5.3805637984252105e-19
734,28.287991585105292,1.0525657883109798,11745,35235,171.2660410180512,-4.2226698520871835e-07,-9.3914112597737187e-12,-5.4345952360371743e-19
735,28.287703737463488,1.0524907479409549,11761,35283,171.42202673372535,-4.2258161934458069e-07,-7.1426475845015602e-12,-5.3970950029670828e-19
736,28.287416177525419,1.0524158146949234,11777,35331,171.57785314197227,-4.2289578687406994e-07,-6.9323852214253634e-12,-5.4462605506257033e-19
737,28.287128905003588,1.052340988419961,11793,35379,171.73352040993876,-4.2320948850954875e-07,-6.7616294507910624e-12,-5.3500511735796607e-19
738,28.286841919610705,1.0522662689633591,11809,35427,171.88902870458656,-4.2352272496224235e-07,-8.2577555904350675e-12,-5.4862898884186757e-19
739,28.28655522105975,1.0521916561726312,11825,35475,172.04437819269234,-4.2383549694223954e-07,-7.4305735175972387e-12,-5.4288980295682153e-19
740,28.286268809064055,1.0521171498955058,11841,35523,172.19956904084842,-4.2414780515849546e-07,-5.5437945900571606e-12,-5.526902388543498e-19
741,28.28598268333722,1.0520427499799281,11857,35571,172.35460141546264,-4.2445965031883324e-07,-4.9625199782799001e-12,-5.5039357188359632e-19
742,28.285696843593083,1.051968456274063,11873,35619,172.50947548275875,-4.2477103312994555e-07,-4.1680131568355705e-12,-5.4236040736478759e-19
743,28.28541128954587,1.0518942686262884,11889,35667,172.66419140877639,-4.2508195429739722e-07,-1.9383834815034362e-12,-5.4592679657580997e-19
744,28.285126020909953,1.0518201868852035,11905,35715,172.81874935937165,-4.2539241452562671e-07,-1.7952653252883977e-13,-5.4290055630478472e-19
745,28.284841037400074,1.0517462108996192,11921,35763,172.97314950021698,-4.2570241451794792e-07,-2.6226937288598151e-13,-5.5614454509237124e-19
746,28.28455633873131,1.0516723405185648,11937,35811,173.12739199680166,-4.2601195497655247e-07,1.0568178276937346e-12,-5.5583104364021365e-19
747,28.284271924618896,1.0515985755912853,11953,35859,173.28147701443197,-4.2632103660251144e-07,5.5884463723288036e-13,-5.6555848084868411e-19
748,28.283987794778483,1.0515249159672377,11969,35907,173.43540471823121,-4.2662966009577713e-07,2.0927704014184201e-13,-5.732876564923796e-19
749,28.28370394892583,1.051451361496099,11985,35955,173.58917527314017,-4.26937826155185e-07,8.4263152011487819e-13,-5.8049074526649137e-19
750,28.283420386777212,1.051377912027756,12001,36003,173.7427888439172,-4.2724553547845579e-07,7.4699621488427681e-13,-5.6639868955588485e-19
751,28.283137108049022,1.0513045674123125,12017,36051,173.89624559513857,-4.2755278876219724e-07,1.9550090712971979e-12,-5.8440248238325464e-19
752,28.282854112457962,1.0512313275000855,12033,36099,174.04954569119843,-4.2785958670190608e-07,3.1735898631257697e-12,-5.8161054102073503e-19
753,28.282571399721046,1.0511581921416051,12049,36147,174.20268929630936,-4.2816592999196966e-07,2.4667490272634041e-12,-5.9028125499666901e-19
754,28.282288969555569,1.051085161187618,12065,36195,174.35567657450241,-4.2847181932566797e-07,1.4258628999730405e-12,-5.7441965316065842e-19
755,28.282006821679108,1.051012234489078,12081,36243,174.50850768962732,-4.287772553951757e-07,9.2494067960302573e-13,-5.8116458727299238e-19
756,28.281724955809519,1.050939411897156,12097,36291,174.66118280535281,-4.2908223889156395e-07,7.7549772159457575e-13,-5.8253936145105551e-19
757,28.281443371664881,1.0508666932632376,12113,36339,174.81370208516665,-4.2938677050480214e-07,9.9767069605682934e-13,-5.9360786522762758e-19
758,28.281162068963674,1.0507940784389125,12129,36387,174.96606569237596,-4.2969085092375967e-07,1.4697965067256291e-13,-6.008720619694917e-19
759,28.280881047424565,1.0507215672759893,12145,36435,175.11827379010759,-4.2999448083620808e-07,8.6336146565280103e-13,-6.121048644952321e-19
760,28.280600306766548,1.0506491596264873,12161,36483,175.27032654130809,-4.3029766092882278e-07,6.7083491539499107e-13,-6.1838895560879745e-19
761,28.280319846708871,1.0505768553426338,12177,36531,175.42222410874405,-4.30600391887185e-07,3.3168953694762138e-13,-6.3861724389847547e-19
762,28.280039666971092,1.0505046542768703,12193,36579,175.57396665500238,-4.3090267439578344e-07,-3.1677091505422084e-13,-6.4298486093033203e-19
763,28.279759767272992,1.0504325562818471,12209,36627,175.72555434249034,-4.3120450913801613e-07,2.1790104443031311e-12,-6.4231556841720006e-19
764,28.279480147334688,1.050360561210427,12225,36675,175.87698733343584,-4.3150589679619278e-07,1.9267261397448721e-12,-6.4778736816923833e-19
765,28.279200806876595,1.0502886689156783,12241,36723,176.0282657898878,-4.3180683805153578e-07,2.0635888831055382e-12,-6.3827541151033793e-19
766,28.27892174561935,1.0502168792508826,12257,36771,176.17938987371625,-4.3210733358418283e-07,2.1102598835032182e-12,-6.4192844789052524e-19
767,28.278642963283847,1.0501451920695333,12273,36819,176.33035974661229,-4.3240738407318818e-07,1.9074256063511541e-12,-6.4691334845449949e-19
768,28.278364459591366,1.0500736072253265,12289,36867,176.48117557008885,-4.3270699019652488e-07,2.5382300428145044e-12,-6.290170891067616e-19
769,28.278086234263398,1.0500021245721722,12305,36915,176.63183750548058,-4.330061526310864e-07,2.9576167903666573e-12,-6.3355386457388525e-19
770,28.277808287021674,1.0499307439641881,12321,36963,176.7823457139439,-4.3330487205268861e-07,2.4943068444027716e-12,-6.5232900332246073e-19
771,28.277530617588301,1.049859465255699,12337,37011,176.93270035645759,-4.336031491360714e-07,4.2844200409675182e-12,-6.4241906939134575e-19
772,28.277253225685545,1.049788288301237,12353,37059,177.08290159382273,-4.3390098455490061e-07,3.6078015575036204e-12,-6.4162818132816849e-19
773,28.27697611103607,1.0497172129555437,12369,37107,177.23294958666301,-4.3419837898176974e-07,5.6946322657402959e-12,-6.2686745348988942e-19
774,28.276699273362741,1.0496462390735675,12385,37155,177.38284449542516,-4.3449533308820211e-07,5.6794603742194028e-12,-6.2510007871359331e-19
775,28.276422712388705,1.0495753665104646,12401,37203,177.53258648037868,-4.3479184754465211e-07,6.5401538351661515e-12,-6.2154868215117345e-19
776,28.276146427837418,1.0495045951215951,12417,37251,177.68217570161647,-4.3508792302050756e-07,5.3182666603923678e-12,-6.3706142056383979e-19
777,28.275870419432628,1.0494339247625291,12433,37299,177.83161231905473,-4.353835601840912e-07,6.2571718639770069e-12,-6.4658185582401887e-19
778,28.275594686898277,1.0493633552890405,12449,37347,177.98089649243349,-4.3567875970266253e-07,7.305045457428605e-12,-6.3928209031581497e-19
779,28.275319229958622,1.0492928865571098,12465,37395,178.13002838131658,-4.3597352224241969e-07,7.3613962148222356e-12,-6.2494250080690195e-19
780,28.275044048338248,1.0492225184229242,12481,37443,178.27900814509201,-4.3626784846850102e-07,6.8976595268832597e-12,-6.3414612589247322e-19
