x,y,J,P_finish,P_onsite,P_H,P_N,P_normal,P_finish_N,P_finish_normal,probability_residual,mec_gap,angle_calls,root_count,depth_capped,distance_K1,x_global,y_global,level,scan
200.0,700.0,11.8220375289199,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.88178419700125e-16,8.88178419700125e-15,132.0,0.0,0.0,705.378995715842,1900.0,700.0,2,6
200.0,800.0,13.1563942767155,0.999999999999996,0.0,0.0,0.0,0.999999999999996,0.0,0.999999999999996,-3.77475828372553e-15,1.06581410364015e-14,132.0,0.0,0.0,804.493896342931,1900.0,800.0,2,6
200.0,900.0,14.46756630534,0.999999999999996,0.0,0.0,0.0,0.999999999999996,0.0,0.999999999999996,-4.44089209850063e-15,1.06581410364015e-14,132.0,0.0,0.0,903.803812178821,1900.0,900.0,2,6
200.0,1000.0,16.3195577074624,0.981810830153886,0.0,0.0,0.018189169846099,0.981810830153886,0.0,0.981810830153886,-1.4432899320127e-14,1.06581410364015e-14,156.0,0.0,0.0,1003.25083232705,1900.0,1000.0,2,6
200.0,1100.0,23.5995781754783,0.783449820406294,0.0,0.0,0.216550179593699,0.783449820406294,0.0,0.783449820406294,-6.21724893790088e-15,1.4210854715202e-14,156.0,0.0,0.0,1102.79786643829,1900.0,1100.0,2,6
200.0,1200.0,30.3712930542004,0.230707321681931,0.0,0.0,0.415181191744924,0.584818808255076,0.0,0.230707321681931,4.44089209850063e-16,1.4210854715202e-14,180.0,2.0,0.0,1202.42007463149,1900.0,1200.0,2,6
200.0,1300.0,36.6522770753599,0.141059824218684,0.0,0.0,0.614020750191581,0.385979249808418,0.0,0.141059824218684,-9.99200722162641e-16,1.06581410364015e-14,156.0,2.0,0.0,1302.10020256996,1900.0,1300.0,2,6
200.0,1400.0,42.4623720150657,0.0638373024125306,0.0,0.0,0.813024689221787,0.186975310778212,0.0,0.0638373024125306,-1.33226762955019e-15,1.06581410364015e-14,156.0,2.0,0.0,1401.82589474894,1900.0,1400.0,2,6
200.0,1500.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1501.5880729563,1900.0,1500.0,2,6
200.0,1600.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1601.37991822695,1900.0,1600.0,2,6
300.0,0.0,46.5795163653225,0.00796414976417181,0.0,0.0,0.0,0.999999470151702,0.0,0.00796414976417181,-5.29848298125302e-07,2.1316282072803e-14,252.0,4.0,0.0,200.0,2000.0,0.0,2,6
300.0,100.0,12.9091705065918,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.77635683940025e-15,1.06581410364015e-14,132.0,2.0,0.0,222.832418927089,2000.0,100.0,2,6
300.0,200.0,9.15069213877593,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.77475828372553e-15,8.88178419700125e-15,120.0,1.0,0.0,281.611769251283,2000.0,200.0,2,6
300.0,300.0,8.86985227079855,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.88178419700125e-16,8.88178419700125e-15,108.0,0.0,0.0,359.104567273625,2000.0,300.0,2,6
300.0,400.0,9.48056693481052,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.66133814775094e-16,8.88178419700125e-15,108.0,0.0,0.0,445.653443712396,2000.0,400.0,2,6
300.0,500.0,10.4323290305559,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.77635683940025e-15,8.88178419700125e-15,132.0,0.0,0.0,536.896538961333,2000.0,500.0,2,6
300.0,600.0,11.5367677334084,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.44249065417534e-15,7.99360577730113e-15,132.0,0.0,0.0,630.800123022022,2000.0,600.0,2,6
300.0,700.0,12.7116369612833,0.999999999999999,0.0,0.0,0.0,0.999999999999999,0.0,0.999999999999999,-7.7715611723761e-16,8.88178419700125e-15,132.0,0.0,0.0,726.33304816767,2000.0,700.0,2,6
300.0,800.0,13.9152158753384,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.88498130835069e-15,8.88178419700125e-15,132.0,0.0,0.0,822.928063998596,2000.0,800.0,2,6
300.0,900.0,15.1240637798361,0.999999999999998,0.0,0.0,0.0,0.999999999999998,0.0,0.999999999999998,-1.55431223447522e-15,8.88178419700125e-15,132.0,0.0,0.0,920.25078113111,2000.0,900.0,2,6
300.0,1000.0,17.9978669233298,0.945845528761169,0.0,0.0,0.0541544712388166,0.945845528761169,0.0,0.945845528761169,-1.48769885299771e-14,1.06581410364015e-14,156.0,0.0,0.0,1018.09253107385,2000.0,1000.0,2,6
300.0,1100.0,24.9735699116127,0.312017718126566,0.0,0.0,0.249348852285325,0.75065114771468,0.0,0.312017718126566,4.88498130835069e-15,1.06581410364015e-14,180.0,2.0,0.0,1116.31684726349,2000.0,1100.0,2,6
300.0,1200.0,31.4969452765688,0.213232419650061,0.0,0.0,0.445319094905997,0.554680905094004,0.0,0.213232419650061,8.88178419700125e-16,1.06581410364015e-14,180.0,2.0,0.0,1214.8309368551,2000.0,1200.0,2,6
300.0,1300.0,37.5731798826198,0.128211009274098,0.0,0.0,0.641892782802885,0.358107217197112,0.0,0.128211009274098,-3.10862446895044e-15,7.105427357601e-15,156.0,2.0,0.0,1313.56960485396,2000.0,1300.0,2,6
300.0,1400.0,43.2131232451777,0.0543274849309967,0.0,0.0,0.838944715466435,0.161055284533562,0.0,0.0543274849309967,-2.88657986402541e-15,1.4210854715202e-14,156.0,2.0,0.0,1412.48575513246,2000.0,1400.0,2,6
300.0,1500.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1511.54454453319,2000.0,1500.0,2,6
300.0,1600.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1610.71965647781,2000.0,1600.0,2,6
400.0,0.0,46.9053096073971,0.00477570238955603,0.0,0.0,0.0,0.999999986544198,0.0,0.00477570238955603,-1.34558023612286e-08,2.8421709430404e-14,156.0,4.0,0.0,300.0,2100.0,0.0,2,6
400.0,100.0,21.1329701156911,0.339353472163772,0.0,0.0,0.0,1.0,0.0,0.339353472163772,3.77475828372553e-15,1.06581410364015e-14,144.0,3.0,0.0,315.680940489516,2100.0,100.0,2,6
400.0,200.0,13.7808742000114,0.999999999999996,0.0,0.0,0.0,0.999999999999996,0.0,0.999999999999996,-4.21884749357559e-15,8.88178419700125e-15,108.0,0.0,0.0,359.590541928296,2100.0,200.0,2,6
400.0,300.0,12.0063594873206,0.999999999999999,0.0,0.0,0.0,0.999999999999999,0.0,0.999999999999999,-6.66133814775094e-16,8.88178419700125e-15,108.0,0.0,0.0,423.03222040434,2100.0,300.0,2,6
400.0,400.0,11.8203805115154,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.33226762955019e-15,7.105427357601e-15,108.0,0.0,0.0,498.605215733014,2100.0,400.0,2,6
400.0,500.0,12.2783347795052,0.999999999999998,0.0,0.0,0.0,0.999999999999998,0.0,0.999999999999998,-1.88737914186277e-15,7.105427357601e-15,132.0,0.0,0.0,581.59957256871,2100.0,500.0,2,6
400.0,600.0,13.0466532746145,0.999999999999998,0.0,0.0,0.0,0.999999999999998,0.0,0.999999999999998,-1.66533453693773e-15,8.88178419700125e-15,132.0,0.0,0.0,669.260012602012,2100.0,600.0,2,6
400.0,700.0,13.9778346606419,0.999999999999998,0.0,0.0,0.0,0.999999999999998,0.0,0.999999999999998,-1.55431223447522e-15,1.06581410364015e-14,132.0,0.0,0.0,759.973595675525,2100.0,700.0,2,6
400.0,800.0,14.9965644677165,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.06581410364015e-14,132.0,0.0,0.0,852.766537676008,2100.0,800.0,2,6
400.0,900.0,16.06034511367,0.999999999999999,0.0,0.0,0.0,0.999999999999999,0.0,0.999999999999999,-8.88178419700125e-16,1.06581410364015e-14,132.0,0.0,0.0,947.027808163977,2100.0,900.0,2,6
400.0,1000.0,20.4168914247119,0.832506261444797,0.0,0.0,0.108550029241645,0.891449970758346,0.0,0.832506261444797,-9.76996261670138e-15,8.88178419700125e-15,180.0,2.0,0.0,1042.35913728993,2100.0,1000.0,2,6
400.0,1100.0,26.9666410823841,0.278318841940721,0.0,0.0,0.299134404135216,0.700865595864781,0.0,0.278318841940721,-2.66453525910038e-15,1.06581410364015e-14,180.0,2.0,0.0,1138.49175348254,2100.0,1100.0,2,6
400.0,1200.0,33.1399051784023,0.188363581622532,0.0,0.0,0.491193914536086,0.508806085463912,0.0,0.188363581622532,-1.33226762955019e-15,1.06581410364015e-14,156.0,2.0,0.0,1235.23859007225,2100.0,1200.0,2,6
400.0,1300.0,38.9257959755109,0.109647377345829,0.0,0.0,0.684412329911416,0.315587670088582,0.0,0.109647377345829,-2.66453525910038e-15,1.06581410364015e-14,156.0,2.0,0.0,1332.46586299973,2100.0,1300.0,2,6
400.0,1400.0,44.3232921822695,0.0403741043669056,0.0,0.0,0.878556534280579,0.121443465719419,0.0,0.0403741043669056,-1.33226762955019e-15,1.4210854715202e-14,156.0,2.0,0.0,1430.07558461627,2100.0,1400.0,2,6
400.0,1500.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1527.99446313509,2100.0,1500.0,2,6
400.0,1600.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1626.16665229227,2100.0,1600.0,2,6
500.0,0.0,47.0642584349244,0.0033680325240241,0.0,0.0,0.0,1.00000005360609,0.0,0.0033680325240241,5.36060908995495e-08,3.5527136788005e-14,132.0,2.0,0.0,400.0,2200.0,0.0,2,6
500.0,100.0,29.2602000494433,0.196785192140802,0.0,0.0,0.0,0.999999999999996,0.0,0.196785192140802,-3.77475828372553e-15,1.4210854715202e-14,132.0,2.0,0.0,411.891521461408,2200.0,100.0,2,6
500.0,200.0,19.2306832291259,0.380137711903194,0.0,0.0,0.0,0.999999999999999,0.0,0.380137711903194,-1.11022302462516e-15,1.06581410364015e-14,132.0,2.0,0.0,446.436476004967,2200.0,200.0,2,6
500.0,300.0,15.8550797954248,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.66133814775094e-16,1.06581410364015e-14,108.0,0.0,0.0,498.955337443817,2200.0,300.0,2,6
500.0,400.0,14.7418743095222,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.44089209850063e-16,1.06581410364015e-14,108.0,0.0,0.0,564.453125086232,2200.0,400.0,2,6
500.0,500.0,14.6046127737369,1.00000000000001,0.0,0.0,0.0,1.00000000000001,0.0,1.00000000000001,8.65973959207622e-15,1.06581410364015e-14,108.0,0.0,0.0,638.950883930489,2200.0,500.0,2,6
500.0,600.0,14.9601244062847,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.5527136788005e-15,1.06581410364015e-14,132.0,0.0,0.0,719.659039915079,2200.0,600.0,2,6
500.0,700.0,15.5885409093571,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.33226762955019e-15,8.88178419700125e-15,132.0,0.0,0.0,804.711150281537,2200.0,700.0,2,6
500.0,800.0,16.3757932314241,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.88178419700125e-16,1.06581410364015e-14,132.0,0.0,0.0,892.866696121753,2200.0,800.0,2,6
500.0,900.0,17.3557358130732,0.701285059284356,0.0,0.0,0.0077710587898784,0.992228934697971,0.0,0.701285059284356,-6.51215070757161e-09,1.06581410364015e-14,180.0,2.0,0.0,983.291329514968,2200.0,900.0,2,6
500.0,1000.0,23.4379144376489,0.327687752644175,0.0,0.0,0.179998906461609,0.820001093538381,0.0,0.327687752644175,-1.02140518265514e-14,1.4210854715202e-14,156.0,2.0,0.0,1075.4128232243,2200.0,1000.0,2,6
500.0,1100.0,29.4708689778443,0.238123539510176,0.0,0.0,0.364835755230564,0.635164244769434,0.0,0.238123539510176,-1.77635683940025e-15,1.4210854715202e-14,156.0,2.0,0.0,1168.83003127537,2200.0,1100.0,2,6
500.0,1200.0,35.2151939612126,0.158139682847949,0.0,0.0,0.551958169980159,0.448041830019836,0.0,0.158139682847949,-5.55111512312578e-15,1.4210854715202e-14,156.0,2.0,0.0,1263.25553379636,2200.0,1200.0,2,6
500.0,1300.0,40.6425654885418,0.0867478773528435,0.0,0.0,0.740898540492431,0.259101459507569,0.0,0.0867478773528435,-3.33066907387547e-16,1.06581410364015e-14,156.0,2.0,0.0,1358.47909270738,2200.0,1300.0,2,6
500.0,1400.0,45.7387645026179,0.0229277610769607,0.0,0.0,0.93130566784277,0.0686943321572284,0.0,0.0229277610769607,-1.55431223447522e-15,1.4210854715202e-14,132.0,2.0,0.0,1454.34395759016,2200.0,1400.0,2,6
500.0,1500.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1550.73119805947,2200.0,1500.0,2,6
500.0,1600.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1647.54913440871,2200.0,1600.0,2,6
600.0,0.0,47.1579720549727,0.00258831479627811,0.0,0.0,0.0,1.000000026138,0.0,0.00258831479627811,2.61379966559616e-08,2.1316282072803e-14,132.0,2.0,0.0,500.0,2300.0,0.0,2,6
600.0,100.0,35.3469550167885,0.12514369176588,0.0,0.0,0.0,0.999999999999994,0.0,0.12514369176588,-6.43929354282591e-15,2.1316282072803e-14,132.0,2.0,0.0,509.563337295023,2300.0,100.0,2,6
600.0,200.0,24.9362191411505,0.260267953207629,0.0,0.0,0.0,1.0,0.0,0.260267953207629,2.22044604925031e-15,1.06581410364015e-14,132.0,2.0,0.0,537.871449670998,2300.0,200.0,2,6
600.0,300.0,20.1684017283202,0.353352473423285,0.0,0.0,0.0,0.999999999999997,0.0,0.353352473423285,-2.99760216648792e-15,1.4210854715202e-14,132.0,2.0,0.0,582.199792190895,2300.0,300.0,2,6
600.0,400.0,18.1084982595997,0.404909740490059,0.0,0.0,0.0,0.999999999999997,0.0,0.404909740490059,-2.77555756156289e-15,7.105427357601e-15,132.0,2.0,0.0,639.224138845727,2300.0,400.0,2,6
600.0,500.0,17.3250727101475,0.663764807456699,0.0,0.0,0.0,1.0,0.0,0.663764807456699,8.88178419700125e-16,1.06581410364015e-14,132.0,2.0,0.0,705.874210705421,2300.0,500.0,2,6
600.0,600.0,17.2179310194258,0.756674788786215,0.0,0.0,0.0,1.0,0.0,0.756674788786215,1.33226762955019e-15,7.105427357601e-15,132.0,2.0,0.0,779.685387188282,2300.0,600.0,2,6
600.0,700.0,17.5004262863298,0.417948086662845,0.0,0.0,0.0,0.999999999999997,0.0,0.417948086662845,-2.99760216648792e-15,1.06581410364015e-14,156.0,2.0,0.0,858.813253653483,2300.0,700.0,2,6
600.0,800.0,18.0197946918947,0.402450706710549,0.0,0.0,0.0,0.999999999999998,0.0,0.402450706710549,-2.1094237467878e-15,1.4210854715202e-14,156.0,2.0,0.0,941.918842739024,2300.0,800.0,2,6
600.0,900.0,21.3113782718169,0.352093470992465,0.0,0.0,0.0925370556578031,0.907462944342201,0.0,0.352093470992465,4.44089209850063e-15,1.4210854715202e-14,156.0,2.0,0.0,1028.03794091598,2300.0,900.0,2,6
600.0,1000.0,26.8976170676822,0.270468533929564,0.0,0.0,0.266891323456512,0.733108676543485,0.0,0.270468533929564,-3.10862446895044e-15,1.4210854715202e-14,156.0,2.0,0.0,1116.47342539744,2300.0,1000.0,2,6
600.0,1100.0,32.3574634759264,0.19450699448857,0.0,0.0,0.445171803869213,0.554828196130786,0.0,0.19450699448857,-8.88178419700125e-16,1.4210854715202e-14,156.0,2.0,0.0,1206.71612704672,2300.0,1100.0,2,6
600.0,1200.0,37.6203454527366,0.124715253934921,0.0,0.0,0.626579795630385,0.373420204369613,0.0,0.124715253934921,-2.66453525910038e-15,2.1316282072803e-14,156.0,2.0,0.0,1298.38927634611,2300.0,1200.0,2,6
600.0,1300.0,42.6413733373884,0.0610167416967692,0.0,0.0,0.810510233991113,0.189489766008888,0.0,0.0610167416967692,2.22044604925031e-16,1.06581410364015e-14,156.0,2.0,0.0,1391.21012596463,2300.0,1300.0,2,6
600.0,1400.0,47.2255824411227,0.00629550800709293,0.0,0.0,0.990883037298408,0.0091172153080047,0.0,0.00629550800709293,2.5260641245417e-07,1.06581410364015e-14,132.0,2.0,0.0,1484.96347303308,2300.0,1400.0,2,6
600.0,1500.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1579.48327559946,2300.0,1500.0,2,6
600.0,1600.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1674.63975814333,2300.0,1600.0,2,6
700.0,0.0,47.2196497565084,0.00209676146073267,0.0,0.0,0.0,1.00000001141735,0.0,0.00209676146073267,1.14173532850259e-08,2.1316282072803e-14,132.0,2.0,0.0,600.0,2400.0,0.0,2,6
700.0,100.0,38.9881709305297,0.0848546295834916,0.0,0.0,0.0,0.999999999999995,0.0,0.0848546295834916,-4.9960036108132e-15,1.77635683940025e-14,132.0,2.0,0.0,607.992569016011,2400.0,100.0,2,6
700.0,200.0,30.2283613962645,0.186429669038759,0.0,0.0,0.0,1.0,0.0,0.186429669038759,1.55431223447522e-15,1.06581410364015e-14,132.0,2.0,0.0,631.906532356352,2400.0,200.0,2,6
700.0,300.0,24.6407240854175,0.264818705652761,0.0,0.0,0.0,1.0,0.0,0.264818705652761,2.22044604925031e-15,1.77635683940025e-14,132.0,2.0,0.0,670.042362310451,2400.0,300.0,2,6
700.0,400.0,21.7492029599936,0.317140471596568,0.0,0.0,0.0,0.999999999999998,0.0,0.317140471596568,-1.99840144432528e-15,1.4210854715202e-14,132.0,2.0,0.0,720.144200106138,2400.0,400.0,2,6
700.0,500.0,20.3312730152284,0.346896660250725,0.0,0.0,0.0,1.0,0.0,0.346896660250725,0.0,1.24344978758018e-14,132.0,2.0,0.0,779.909334860437,2400.0,500.0,2,6
700.0,600.0,19.745390988162,0.35973789781702,0.0,0.0,0.0,0.999999999999993,0.0,0.35973789781702,-6.66133814775094e-15,1.06581410364015e-14,132.0,2.0,0.0,847.295386661812,2400.0,600.0,2,6
700.0,700.0,19.6589560053049,0.361064437104156,0.0,0.0,0.0,0.999999999999998,0.0,0.361064437104156,-2.1094237467878e-15,1.4210854715202e-14,132.0,2.0,0.0,920.630422001321,2400.0,700.0,2,6
700.0,800.0,20.9566960720275,0.345075834767,0.0,0.0,0.0408381154266901,0.959161893424572,0.0,0.345075834767,8.85126172356365e-09,1.06581410364015e-14,156.0,2.0,0.0,998.604664304283,2400.0,800.0,2,6
700.0,900.0,25.73540036472,0.279491603181824,0.0,0.0,0.201157817631404,0.798842182368594,0.0,0.279491603181824,-2.55351295663786e-15,1.4210854715202e-14,156.0,2.0,0.0,1080.21394974616,2400.0,900.0,2,6
700.0,1000.0,30.621958644127,0.213752977685782,0.0,0.0,0.367529204690687,0.632470795309306,0.0,0.213752977685782,-6.66133814775094e-15,1.4210854715202e-14,156.0,2.0,0.0,1164.6944143775,2400.0,1000.0,2,6
700.0,1100.0,35.4869980186787,0.150208424006111,0.0,0.0,0.538754962630269,0.46124503736973,0.0,0.150208424006111,-9.99200722162641e-16,1.06581410364015e-14,156.0,2.0,0.0,1251.46473403692,2400.0,1100.0,2,6
700.0,1200.0,40.2430564026975,0.0900789018571873,0.0,0.0,0.713916983436474,0.286083016563526,0.0,0.0900789018571873,-4.44089209850063e-16,1.4210854715202e-14,156.0,2.0,0.0,1340.08017752448,2400.0,1200.0,2,6
700.0,1300.0,44.8313554659947,0.0339002091140032,0.0,0.0,0.892300630961503,0.107699369038493,0.0,0.0339002091140032,-3.21964677141295e-15,1.06581410364015e-14,132.0,2.0,0.0,1430.19781283918,2400.0,1300.0,2,6
700.0,1400.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1521.55075022357,2400.0,1400.0,2,6
700.0,1500.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1613.92923858571,2400.0,1500.0,2,6
700.0,1600.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1707.16680169742,2400.0,1600.0,2,6
800.0,0.0,47.2632757489917,0.00175987880720063,0.0,0.0,0.0,1.00000000416817,0.0,0.00175987880720063,4.16816803294751e-09,1.4210854715202e-14,132.0,2.0,0.0,700.0,2500.0,0.0,2,6
800.0,100.0,41.2562264717831,0.0602844663366463,0.0,0.0,0.0,0.999999999999998,0.0,0.0602844663366463,-2.44249065417534e-15,1.77635683940025e-14,132.0,2.0,0.0,706.862881499755,2500.0,100.0,2,6
800.0,200.0,34.4052680110133,0.138600654022622,0.0,0.0,0.0,0.999999999999992,0.0,0.138600654022622,-7.88258347483861e-15,2.8421709430404e-14,132.0,2.0,0.0,727.534215620185,2500.0,200.0,2,6
800.0,300.0,28.9178588282532,0.203611009382336,0.0,0.0,0.0,0.999999999999994,0.0,0.203611009382336,-5.99520433297585e-15,2.8421709430404e-14,132.0,2.0,0.0,760.89219772187,2500.0,300.0,2,6
800.0,400.0,25.4615771870609,0.251795100217336,0.0,0.0,0.0,1.0,0.0,0.251795100217336,4.44089209850063e-16,1.06581410364015e-14,132.0,2.0,0.0,805.361929948242,2500.0,400.0,2,6
800.0,500.0,23.4937166129377,0.283851325235987,0.0,0.0,0.0,1.0,0.0,0.283851325235987,2.66453525910038e-15,1.06581410364015e-14,132.0,2.0,0.0,859.219843733778,2500.0,500.0,2,6
800.0,600.0,22.4529567731401,0.302464010394646,0.0,0.0,0.0,0.999999999999997,0.0,0.302464010394646,-3.44169137633799e-15,1.06581410364015e-14,132.0,2.0,0.0,920.820091832187,2500.0,600.0,2,6
800.0,700.0,22.5219476356054,0.305072901422141,0.0,0.0,0.0303420875117627,0.969657751792676,0.0,0.305072901422141,-1.60695560968982e-07,1.24344978758018e-14,156.0,2.0,0.0,988.716614191234,2500.0,700.0,2,6
800.0,800.0,26.221680463426,0.263077393971875,0.0,0.0,0.170567194417832,0.829432805582156,0.0,0.263077393971875,-1.13242748511766e-14,1.06581410364015e-14,132.0,2.0,0.0,1061.7021450641,2500.0,800.0,2,6
800.0,900.0,30.2263625810333,0.2129304993591,0.0,0.0,0.321957799899778,0.678042200100218,0.0,0.2129304993591,-3.66373598126302e-15,1.4210854715202e-14,156.0,2.0,0.0,1138.79864176669,2500.0,900.0,2,6
800.0,1000.0,34.4390734759476,0.160204257510169,0.0,0.0,0.480241146238677,0.519758853761324,0.0,0.160204257510169,1.77635683940025e-15,1.06581410364015e-14,156.0,2.0,0.0,1219.2264958348,2500.0,1000.0,2,6
800.0,1100.0,38.7193904840627,0.107346821124842,0.0,0.0,0.64418010731115,0.355819892688848,0.0,0.107346821124842,-1.77635683940025e-15,1.4210854715202e-14,156.0,2.0,0.0,1302.36866892656,2500.0,1100.0,2,6
800.0,1200.0,42.9689409117125,0.0558727663900631,0.0,0.0,0.812786366787295,0.187213633212703,0.0,0.0558727663900631,-1.66533453693773e-15,1.77635683940025e-14,156.0,2.0,0.0,1387.73738562362,2500.0,1200.0,2,6
800.0,1300.0,46.9496306699855,0.010105576304642,0.0,0.0,0.980715136871953,0.0192691148486451,0.0,0.010105576304642,-1.57482794017616e-05,1.06581410364015e-14,132.0,2.0,0.0,1474.94608481579,2500.0,1300.0,2,6
800.0,1400.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1563.68694269964,2500.0,1400.0,2,6
800.0,1500.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1653.71332353141,2500.0,1500.0,2,6
800.0,1600.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1744.8262544108,2500.0,1600.0,2,6
900.0,0.0,47.295757017685,0.00151514444588541,0.0,0.0,0.0,1.00000026684421,0.0,0.00151514444588541,2.66844210283779e-07,2.8421709430404e-14,132.0,2.0,0.0,800.0,2600.0,0.0,2,6
900.0,100.0,42.7557786411326,0.0443744866241433,0.0,0.0,0.0,0.999999999999989,0.0,0.0443744866241433,-1.11022302462516e-14,1.4210854715202e-14,132.0,2.0,0.0,806.011974170102,2600.0,100.0,2,6
900.0,200.0,37.3171833024967,0.106165869957874,0.0,0.0,0.0,0.999999999999993,0.0,0.106165869957874,-6.55031584528842e-15,1.4210854715202e-14,132.0,2.0,0.0,824.200342247882,2600.0,200.0,2,6
900.0,300.0,32.6118779765606,0.160134929990169,0.0,0.0,0.0,1.0,0.0,0.160134929990169,6.66133814775094e-16,2.1316282072803e-14,132.0,2.0,0.0,853.78984874351,2600.0,300.0,2,6
900.0,400.0,29.0163217461537,0.203003166678911,0.0,0.0,0.0,1.0,0.0,0.203003166678911,1.77635683940025e-15,2.1316282072803e-14,132.0,2.0,0.0,893.648704734363,2600.0,400.0,2,6
900.0,500.0,26.6442221886228,0.235733509570657,0.0,0.0,0.00214195127637334,0.99785803866703,0.00214195127637334,0.233591558294284,-1.00565963334631e-08,1.4210854715202e-14,156.0,2.0,0.0,942.47488514514,2600.0,500.0,2,6
900.0,600.0,26.3375487228419,0.246026416595525,0.0,0.0,0.0536506121009631,0.946349385407861,0.0,0.246026416595525,-2.4911759322066e-09,1.06581410364015e-14,132.0,2.0,0.0,998.954358709789,2600.0,600.0,2,6
900.0,700.0,28.4313175583652,0.224780797860101,0.0,0.0,0.176607376198358,0.823392623801647,0.0,0.224780797860101,5.32907051820075e-15,1.4210854715202e-14,132.0,2.0,0.0,1061.86661706696,2600.0,700.0,2,6
900.0,800.0,31.2752343058126,0.192778935569926,0.0,0.0,0.310360016345248,0.689639983654746,0.0,0.192778935569926,-5.99520433297585e-15,1.06581410364015e-14,132.0,2.0,0.0,1130.13787393272,2600.0,800.0,2,6
900.0,900.0,34.5938771519965,0.153974537715063,0.0,0.0,0.453139189496412,0.546860810503587,0.0,0.153974537715063,-9.99200722162641e-16,1.4210854715202e-14,132.0,2.0,0.0,1202.85598296434,2600.0,900.0,2,6
900.0,1000.0,38.1904033062073,0.11143083393812,0.0,0.0,0.603460226400584,0.396539773599415,0.0,0.11143083393812,-1.33226762955019e-15,1.06581410364015e-14,156.0,2.0,0.0,1279.26284140869,2600.0,1000.0,2,6
900.0,1100.0,41.9229590283843,0.0673695664282309,0.0,0.0,0.760091337053629,0.239908662946369,0.0,0.0673695664282309,-1.33226762955019e-15,1.06581410364015e-14,156.0,2.0,0.0,1358.736294895,2600.0,1100.0,2,6
900.0,1200.0,45.6888554888087,0.023318280801758,0.0,0.0,0.922018208213589,0.0779817917864098,0.0,0.023318280801758,-1.55431223447522e-15,8.88178419700125e-15,132.0,2.0,0.0,1440.76896854455,2600.0,1200.0,2,6
900.0,1300.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1524.94790808633,2600.0,1300.0,2,6
